Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
141	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	192670.408	192672.052	2093321	2094965	2015/4/19  6:34:53.408	1.644	12.5	82.8	0.9	14.6	79.1	BpHigherCall
142	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	192699.1	192700.744	2122013	2123657	2015/4/19  6:35:22.100	1.644	15.1	83.6	0.8	17.6	79.1	BpHigherCall
143	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	192727.419	192729.287	2150332	2152200	2015/4/19  6:35:50.419	1.868	13.0	84.6	1.2	15.6	78.1	BpHigherCall
144	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	192756.783	192758.278	2179696	2181191	2015/4/19  6:36:19.783	1.495	13.0	85.7	0.8	15.6	79.1	BpHigherCall
145	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	192777.362	192779.603	2200275	2202516	2015/4/19  6:36:40.362	2.241	13.8	83.9	1.4	16.6	78.1	BpHigherCall
146	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	192806.502	192808.146	2229415	2231059	2015/4/19  6:37:09.502	1.644	13.8	83.6	1.1	16.6	78.1	BpHigherCall
147	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	192835.568	192836.988	2258481	2259901	2015/4/19  6:37:38.568	1.42	14.1	84.9	0.6	17.6	79.1	BpHigherCall
148	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	192864.186	192865.381	2287099	2288294	2015/4/19  6:38:07.186	1.195	16.4	84.1	0.6	17.6	79.1	BpHigherCall
149	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	192892.46	192894.104	2315373	2317017	2015/4/19  6:38:35.460	1.644	15.1	85.4	0.8	17.6	79.1	BpHigherCall
150	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	192987.907	192989.925	2410820	2412838	2015/4/19  6:40:10.907	2.018	14.1	85.4	0.9	16.6	79.1	BpHigherCall
151	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193016.898	193018.991	2439811	2441904	2015/4/19  6:40:39.898	2.093	13.5	84.9	0.9	14.6	79.1	BpHigherCall
152	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193045.292	193047.459	2468205	2470372	2015/4/19  6:41:08.292	2.167	13.3	86.7	1.1	14.6	79.1	BpHigherCall
153	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193073.909	193076.151	2496822	2499064	2015/4/19  6:41:36.909	2.242	14.8	85.4	1.2	17.6	79.1	BpHigherCall
154	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193102.557	193104.201	2525470	2527114	2015/4/19  6:42:05.557	1.644	16.4	83.1	0.8	17.6	79.1	BpHigherCall
155	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193131.1	193132.669	2554013	2555582	2015/4/19  6:42:34.100	1.569	12.0	83.9	0.8	14.6	78.1	BpHigherCall
156	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193160.241	193161.66	2583154	2584573	2015/4/19  6:43:03.241	1.419	14.6	85.7	0.9	15.6	79.1	BpHigherCall
157	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193188.671	193190.091	2611584	2613004	2015/4/19  6:43:31.671	1.42	15.6	83.3	0.6	17.6	78.1	BpHigherCall
158	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193217.207	193219.524	2640120	2642437	2015/4/19  6:44:00.207	2.317	15.1	83.3	1.1	17.6	79.1	BpHigherCall
159	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193245.825	193247.693	2668738	2670606	2015/4/19  6:44:28.825	1.868	12.5	83.3	1.2	14.6	78.1	BpHigherCall
160	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193274.069	193276.236	2696982	2699149	2015/4/19  6:44:56.069	2.167	13.5	84.9	1.1	14.6	78.1	BpHigherCall
161	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193302.873	193304.666	2725786	2727579	2015/4/19  6:45:25.873	1.793	13.8	84.4	0.8	16.6	79.1	BpHigherCall
162	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193331.783	193333.875	2754696	2756788	2015/4/19  6:45:54.783	2.092	11.7	83.6	1.4	14.6	79.1	BpHigherCall
163	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193360.624	193362.642	2783537	2785555	2015/4/19  6:46:23.624	2.018	12.0	84.6	1.2	14.6	78.1	BpHigherCall
164	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193389.541	193391.184	2812454	2814097	2015/4/19  6:46:52.541	1.643	12.2	84.6	0.9	15.6	78.1	BpHigherCall
165	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193418.264	193419.608	2841177	2842521	2015/4/19  6:47:21.264	1.344	11.5	84.6	0.8	13.7	78.1	BpHigherCall
166	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193446.283	193448.076	2869196	2870989	2015/4/19  6:47:49.283	1.793	15.1	84.4	1.2	16.6	79.1	BpHigherCall
167	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193472.809	193474.452	2895722	2897365	2015/4/19  6:48:15.809	1.643	12.8	82.0	0.9	13.7	78.1	BpHigherCall
168	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193475.723	193477.964	2898636	2900877	2015/4/19  6:48:18.723	2.241	11.5	85.4	1.7	13.7	78.1	BpHigherCall
169	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193499.483	193501.575	2922396	2924488	2015/4/19  6:48:42.483	2.092	13.5	84.9	0.9	13.7	78.1	BpHigherCall
170	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193504.938	193506.283	2927851	2929196	2015/4/19  6:48:47.938	1.345	12.5	83.9	0.8	15.6	78.1	BpHigherCall
171	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193530.821	193532.241	2953734	2955154	2015/4/19  6:49:13.821	1.42	14.8	83.6	0.6	17.6	79.1	BpHigherCall
172	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193533.555	193535.349	2956468	2958262	2015/4/19  6:49:16.555	1.794	14.6	84.4	1.2	16.6	79.1	BpHigherCall
173	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	193562.278	193564.146	2985191	2987059	2015/4/19  6:49:45.278	1.868	13.8	83.3	1.2	15.6	79.1	BpHigherCall
