Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
142	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	100247.917	100257.406	3186873	3196362	2015/3/4  8:53:06.917	9.489	22.1	28.1	8.5	22.5	27.3	BmAnt-A
143	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	100370.263	100376.315	3309219	3315271	2015/3/4  8:55:09.263	6.052	21.9	28.9	4.9	22.5	27.3	BmAnt-A
144	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	97265.79	97271.992	204746	210948	2015/3/4  8:03:24.790	6.202	23.4	28.6	4.6	24.4	27.3	BmAnt-A
145	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	99220.625	99228.097	2159581	2167053	2015/3/4  8:35:59.625	7.472	23.4	28.1	5.9	23.4	27.3	BmAnt-A
146	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	100073.043	100082.383	3011999	3021339	2015/3/4  8:50:11.043	9.34	23.7	27.9	7.9	24.4	27.3	BmAnt-A
147	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	99415.629	99425.94	2354585	2364896	2015/3/4  8:39:14.629	10.311	23.4	28.1	9.2	23.4	27.3	BmAnt-A
148	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	97295.902	97301.207	234858	240163	2015/3/4  8:03:54.902	5.305	24.2	27.6	4.3	24.4	27.3	BmAnt-A
149	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	100097.925	100106.069	3036881	3045025	2015/3/4  8:50:36.925	8.144	23.7	28.4	7.1	24.4	28.3	BmAnt-A
150	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	100334.921	100341.646	3273877	3280602	2015/3/4  8:54:33.921	6.725	23.2	27.9	5.9	23.4	27.3	BmAnt-A
151	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	100237.083	100244.629	3176039	3183585	2015/3/4  8:52:56.083	7.546	23.4	27.1	5.9	23.4	26.4	BmAnt-A
152	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	99509.551	99517.172	2448507	2456128	2015/3/4  8:40:48.551	7.621	22.4	27.6	5.5	23.4	27.3	BmAnt-A
153	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	97329.003	97336.549	267959	275505	2015/3/4  8:04:27.003	7.546	23.2	28.4	5.4	24.4	27.3	BmAnt-A
154	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	97549.71	97556.659	488666	495615	2015/3/4  8:08:08.710	6.949	24.0	27.9	5.9	24.4	27.3	BmAnt-A
155	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	97067.349	97073.402	6305	12358	2015/3/4  8:00:06.349	6.053	22.9	27.6	4.3	23.4	26.4	BmAnt-A
156	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	97130.487	97139.229	69443	78185	2015/3/4  8:01:09.487	8.742	22.9	27.3	6.5	23.4	26.4	BmAnt-A
157	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	100626.269	100631.947	3565225	3570903	2015/3/4  8:59:25.269	5.678	22.7	27.6	4.8	23.4	27.3	BmAnt-A
158	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	100317.362	100325.207	3256318	3264163	2015/3/4  8:54:16.362	7.845	22.4	27.3	6.3	23.4	26.4	BmAnt-A
159	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	99952.565	99958.468	2891521	2897424	2015/3/4  8:48:11.565	5.903	22.9	28.1	4.2	24.4	26.4	BmAnt-A
160	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	97394.637	97402.557	333593	341513	2015/3/4  8:05:33.637	7.92	23.2	27.6	5.2	24.4	26.4	BmAnt-A
161	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	99478.542	99489.302	2417498	2428258	2015/3/4  8:40:17.542	10.76	23.4	28.9	9.1	23.4	27.3	BmAnt-A
162	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	100183.509	100192.924	3122465	3131880	2015/3/4  8:52:02.509	9.415	22.9	26.8	6.5	24.4	26.4	BmAnt-A
163	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	97102.99	97106.652	41946	45608	2015/3/4  8:00:41.990	3.662	23.7	27.6	3.1	24.4	27.3	BmAnt-A
164	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	97458.597	97468.086	397553	407042	2015/3/4  8:06:37.597	9.489	22.1	27.9	7.5	22.5	26.4	BmAnt-A
165	Spectrogram 1	1	20150304_080000.wav	20150304_080000.wav	99687.743	99692.599	2626699	2631555	2015/3/4  8:43:46.743	4.856	24.2	27.3	3.7	24.4	26.4	BmAnt-A
166	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	103835.902	103841.506	3174857	3180461	2015/3/6  3:52:54.902	5.604	22.4	27.9	4.2	22.5	27.3	BmAnt-A
167	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101936.241	101939.529	1275196	1278484	2015/3/6  3:21:15.241	3.288	23.4	28.4	2.5	23.4	27.3	BmAnt-A
168	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	103747.957	103753.935	3086912	3092890	2015/3/6  3:51:26.957	5.978	22.1	27.9	5.4	22.5	26.4	BmAnt-A
169	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101402.219	101409.093	741174	748048	2015/3/6  3:12:21.219	6.874	23.7	27.9	5.2	24.4	27.3	BmAnt-A
170	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	103802.428	103809.526	3141383	3148481	2015/3/6  3:52:21.428	7.098	22.7	27.3	5.4	23.4	26.4	BmAnt-A
171	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	100689.406	100698.074	28361	37029	2015/3/6  3:00:28.406	8.668	22.1	27.6	6.5	23.4	26.4	BmAnt-A
172	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	100757.581	100765.576	96536	104531	2015/3/6  3:01:36.581	7.995	22.9	28.1	5.9	23.4	26.4	BmAnt-A
173	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	104020.819	104029.71	3359774	3368665	2015/3/6  3:55:59.819	8.891	23.7	27.6	7.1	24.4	27.3	BmAnt-A
174	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	103657.666	103667.304	2996621	3006259	2015/3/6  3:49:56.666	9.638	22.4	28.1	8.2	22.5	27.3	BmAnt-A
175	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101137.277	101145.721	476232	484676	2015/3/6  3:07:56.277	8.444	24.0	29.2	7.5	24.4	28.3	BmAnt-A
176	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101153.417	101159.917	492372	498872	2015/3/6  3:08:12.417	6.5	22.4	27.9	5.4	24.4	27.3	BmAnt-A
177	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	100832.406	100840.027	171361	178982	2015/3/6  3:02:51.406	7.621	24.0	27.3	6.3	24.4	26.4	BmAnt-A
178	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	103701.601	103707.877	3040556	3046832	2015/3/6  3:50:40.601	6.276	23.2	28.6	5.4	23.4	28.3	BmAnt-A
179	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101093.461	101101.381	432416	440336	2015/3/6  3:07:12.461	7.92	22.1	28.6	6.3	24.4	27.3	BmAnt-A
180	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101482.946	101492.062	821901	831017	2015/3/6  3:13:41.946	9.116	23.2	27.6	7.7	23.4	27.3	BmAnt-A
181	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	103963.061	103968.515	3302016	3307470	2015/3/6  3:55:02.061	5.454	21.1	27.9	4.6	21.5	26.4	BmAnt-A
182	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	102744.171	102749.476	2083126	2088431	2015/3/6  3:34:43.171	5.305	22.9	26.6	3.9	23.4	26.4	BmAnt-A
183	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	100854.896	100864.161	193851	203116	2015/3/6  3:03:13.896	9.265	23.7	28.1	8.2	24.4	27.3	BmAnt-A
184	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101961.944	101967.698	1300899	1306653	2015/3/6  3:21:40.944	5.754	23.2	28.1	4.8	23.4	26.4	BmAnt-A
185	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	103724.794	103729.726	3063749	3068681	2015/3/6  3:51:03.794	4.932	23.4	27.9	4.2	23.4	27.3	BmAnt-A
186	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101056.027	101063.424	394982	402379	2015/3/6  3:06:34.027	7.397	22.4	29.2	6.2	22.5	27.3	BmAnt-A
187	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	100990.019	100998.388	328974	337343	2015/3/6  3:05:28.019	8.369	23.2	28.9	6.8	23.4	28.3	BmAnt-A
188	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101078.219	101082.702	417174	421657	2015/3/6  3:06:57.219	4.483	22.9	27.9	3.4	23.4	27.3	BmAnt-A
189	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101883.608	101891.678	1222563	1230633	2015/3/6  3:20:22.608	8.07	23.7	27.6	6.0	24.4	26.4	BmAnt-A
190	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	103316.63	103324.55	2655585	2663505	2015/3/6  3:44:15.630	7.92	22.7	27.9	5.9	23.4	27.3	BmAnt-A
191	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	100923.668	100930.468	262623	269423	2015/3/6  3:04:22.668	6.8	21.9	28.9	5.2	22.5	28.3	BmAnt-A
192	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	100969.92	100975.15	308875	314105	2015/3/6  3:05:08.920	5.23	24.0	28.6	4.6	24.4	28.3	BmAnt-A
193	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	103898.099	103904.898	3237054	3243853	2015/3/6  3:53:57.099	6.799	22.4	27.9	5.2	22.5	27.3	BmAnt-A
194	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	103909.606	103916.031	3248561	3254986	2015/3/6  3:54:08.606	6.425	22.7	28.1	5.4	23.4	27.3	BmAnt-A
195	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101123.274	101130.373	462229	469328	2015/3/6  3:07:42.274	7.099	21.6	28.6	5.7	23.4	27.3	BmAnt-A
196	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101163.803	101170.901	502758	509856	2015/3/6  3:08:22.803	7.098	22.7	28.6	4.5	24.4	26.4	BmAnt-A
197	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101187.489	101193.093	526444	532048	2015/3/6  3:08:46.489	5.604	22.7	28.1	3.1	24.4	26.4	BmAnt-A
198	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101765.371	101770.079	1104326	1109034	2015/3/6  3:18:24.371	4.708	23.7	26.8	3.1	24.4	26.4	BmAnt-A
199	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101278.528	101284.58	617483	623535	2015/3/6  3:10:17.528	6.052	23.7	28.1	4.8	24.4	27.3	BmAnt-A
200	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	101943.937	101950.213	1282892	1289168	2015/3/6  3:21:22.937	6.276	22.1	28.4	4.9	22.5	27.3	BmAnt-A
201	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	102582.821	102591.788	1921776	1930743	2015/3/6  3:32:01.821	8.967	23.2	28.4	7.1	23.4	27.3	BmAnt-A
202	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	102187.21	102195.279	1526165	1534234	2015/3/6  3:25:26.210	8.069	23.4	27.6	6.8	23.4	27.3	BmAnt-A
203	Spectrogram 1	1	20150306_030000.wav	20150306_030000.wav	102071.439	102077.342	1410394	1416297	2015/3/6  3:23:30.439	5.903	23.4	28.6	5.1	23.4	27.3	BmAnt-A
204	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	106581.586	106589.282	2320540	2328236	2015/3/7  21:38:40.586	7.696	23.7	28.1	5.7	24.4	27.3	BmAnt-A
205	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	105593.745	105600.919	1332699	1339873	2015/3/7  21:22:12.745	7.174	23.4	27.1	5.9	23.4	26.4	BmAnt-A
206	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	105749.192	105758.681	1488146	1497635	2015/3/7  21:24:48.192	9.489	24.0	27.1	8.2	24.4	26.4	BmAnt-A
207	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	106035.123	106046.517	1774077	1785471	2015/3/7  21:29:34.123	11.394	22.7	28.4	10.0	23.4	28.3	BmAnt-A
208	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	104992.071	105002.084	731025	741038	2015/3/7  21:12:11.071	10.013	23.4	28.4	6.8	24.4	27.3	BmAnt-A
209	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107595.503	107603.349	3334457	3342303	2015/3/7  21:55:34.503	7.846	24.2	27.6	6.2	24.4	27.3	BmAnt-A
210	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	105682.169	105691.21	1421123	1430164	2015/3/7  21:23:41.169	9.041	22.7	27.3	7.4	23.4	26.4	BmAnt-A
211	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107705.446	107711.797	3444400	3450751	2015/3/7  21:57:24.446	6.351	22.9	27.6	5.5	23.4	27.3	BmAnt-A
212	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	105866.233	105874.153	1605187	1613107	2015/3/7  21:26:45.233	7.92	23.2	27.9	6.5	23.4	27.3	BmAnt-A
213	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107241.242	107249.312	2980196	2988266	2015/3/7  21:49:40.242	8.07	23.7	27.9	6.8	24.4	27.3	BmAnt-A
214	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	106503.1	106510.348	2242054	2249302	2015/3/7  21:37:22.100	7.248	23.2	28.1	5.7	24.4	27.3	BmAnt-A
215	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107200.296	107210.383	2939250	2949337	2015/3/7  21:48:59.296	10.087	23.4	27.6	7.2	23.4	27.3	BmAnt-A
216	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	104405.148	104416.206	144102	155160	2015/3/7  21:02:24.148	11.058	23.2	27.9	9.7	23.4	27.3	BmAnt-A
217	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107272.699	107280.096	3011653	3019050	2015/3/7  21:50:11.699	7.397	22.9	28.1	6.5	23.4	27.3	BmAnt-A
218	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107280.769	107288.614	3019723	3027568	2015/3/7  21:50:19.769	7.845	23.4	28.1	6.3	23.4	27.3	BmAnt-A
219	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	104576.734	104586.148	315688	325102	2015/3/7  21:05:15.734	9.414	24.0	27.6	7.4	24.4	27.3	BmAnt-A
220	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107540.734	107548.505	3279688	3287459	2015/3/7  21:54:39.734	7.771	23.7	27.6	6.3	24.4	27.3	BmAnt-A
221	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	105975.279	105983.648	1714233	1722602	2015/3/7  21:28:34.279	8.369	23.4	28.4	7.5	23.4	28.3	BmAnt-A
222	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	105358.991	105367.061	1097945	1106015	2015/3/7  21:18:17.991	8.07	23.2	27.3	6.6	23.4	26.4	BmAnt-A
223	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107309.118	107316.291	3048072	3055245	2015/3/7  21:50:48.118	7.173	23.2	27.6	5.9	23.4	27.3	BmAnt-A
224	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	104716.894	104723.843	455848	462797	2015/3/7  21:07:35.894	6.949	24.0	27.3	5.5	24.4	26.4	BmAnt-A
225	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	106240.326	106256.615	1979280	1995569	2015/3/7  21:32:59.326	16.289	22.9	28.4	14.2	23.4	28.3	BmAnt-A
226	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107719.419	107725.77	3458373	3464724	2015/3/7  21:57:38.419	6.351	23.4	27.3	5.7	23.4	26.4	BmAnt-A
227	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	106514.383	106529.401	2253337	2268355	2015/3/7  21:37:33.383	15.018	22.1	28.6	13.2	22.5	27.3	BmAnt-A
228	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107291.484	107299.031	3030438	3037985	2015/3/7  21:50:30.484	7.547	23.4	28.4	6.3	23.4	28.3	BmAnt-A
229	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	105038.876	105047.768	777830	786722	2015/3/7  21:12:57.876	8.892	23.7	28.1	7.1	24.4	27.3	BmAnt-A
230	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	106177.083	106185.227	1916037	1924181	2015/3/7  21:31:56.083	8.144	23.4	27.6	6.8	24.4	27.3	BmAnt-A
231	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	106448.929	106458.119	2187883	2197073	2015/3/7  21:36:27.929	9.19	22.7	27.9	7.4	23.4	27.3	BmAnt-A
232	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107801.566	107808.066	3540520	3547020	2015/3/7  21:59:00.566	6.5	23.7	27.3	5.2	24.4	26.4	BmAnt-A
233	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	104647.299	104655.444	386253	394398	2015/3/7  21:06:26.299	8.145	22.4	27.6	6.8	23.4	27.3	BmAnt-A
234	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107484.141	107492.734	3223095	3231688	2015/3/7  21:53:43.141	8.593	24.0	27.1	6.8	25.4	26.4	BmAnt-A
235	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107755.165	107763.833	3494119	3502787	2015/3/7  21:58:14.165	8.668	23.7	28.6	7.5	24.4	28.3	BmAnt-A
236	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	105904.221	105911.992	1643175	1650946	2015/3/7  21:27:23.221	7.771	22.7	27.6	6.0	24.4	27.3	BmAnt-A
237	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107822.114	107827.493	3561068	3566447	2015/3/7  21:59:21.114	5.379	23.4	27.3	4.2	23.4	26.4	BmAnt-A
238	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107475.025	107482.423	3213979	3221377	2015/3/7  21:53:33.025	7.398	22.9	27.3	6.3	23.4	26.4	BmAnt-A
239	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107738.951	107744.256	3477905	3483210	2015/3/7  21:57:57.951	5.305	24.2	27.6	4.0	24.4	27.3	BmAnt-A
240	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	105453.99	105466.543	1192944	1205497	2015/3/7  21:19:52.990	12.553	22.9	29.4	11.6	23.4	29.3	BmAnt-A
241	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	106154.443	106162.064	1893397	1901018	2015/3/7  21:31:33.443	7.621	22.9	27.3	6.0	23.4	26.4	BmAnt-A
242	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107178.627	107185.427	2917581	2924381	2015/3/7  21:48:37.627	6.8	22.4	27.9	5.7	22.5	26.4	BmAnt-A
243	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	105396.276	105404.271	1135230	1143225	2015/3/7  21:18:55.276	7.995	23.2	27.9	5.9	23.4	26.4	BmAnt-A
244	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	107224.057	107232.201	2963011	2971155	2015/3/7  21:49:23.057	8.144	23.2	28.4	6.8	23.4	27.3	BmAnt-A
245	Spectrogram 1	1	20150307_210000.wav	20150307_210000.wav	104479.045	104486.367	217999	225321	2015/3/7  21:03:37.045	7.322	22.9	28.9	6.0	23.4	27.3	BmAnt-A
246	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	108964.61	108974.174	1103563	1113127	2015/3/9  16:18:23.610	9.564	24.5	27.9	8.0	25.4	27.3	BmAnt-A
247	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	108934.274	108938.383	1073227	1077336	2015/3/9  16:17:53.274	4.109	23.7	28.1	2.9	24.4	27.3	BmAnt-A
248	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	109725.989	109731.668	1864942	1870621	2015/3/9  16:31:04.989	5.679	24.5	28.1	4.5	25.4	27.3	BmAnt-A
249	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	107862.269	107869.666	1222	8619	2015/3/9  16:00:01.269	7.397	22.9	27.3	6.0	23.4	26.4	BmAnt-A
250	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	109561.277	109567.853	1700230	1706806	2015/3/9  16:28:20.277	6.576	24.7	27.6	5.2	25.4	27.3	BmAnt-A
251	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	109590.866	109596.022	1729819	1734975	2015/3/9  16:28:49.866	5.156	24.0	28.1	4.2	24.4	27.3	BmAnt-A
252	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	111253.531	111260.405	3392484	3399358	2015/3/9  16:56:32.531	6.874	23.7	28.4	5.5	24.4	28.3	BmAnt-A
253	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	110953.815	110958.821	3092768	3097774	2015/3/9  16:51:32.815	5.006	23.7	28.6	4.0	24.4	28.3	BmAnt-A
254	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	108923.215	108928.52	1062168	1067473	2015/3/9  16:17:42.215	5.305	24.0	28.1	4.5	24.4	27.3	BmAnt-A
255	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	108292.475	108298.976	431428	437929	2015/3/9  16:07:11.475	6.501	24.2	27.3	5.2	24.4	26.4	BmAnt-A
256	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	110002.543	110008.221	2141496	2147174	2015/3/9  16:35:41.543	5.678	23.7	27.9	4.3	24.4	27.3	BmAnt-A
257	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	108317.282	108324.306	456235	463259	2015/3/9  16:07:36.282	7.024	24.2	28.4	6.3	24.4	28.3	BmAnt-A
258	Spectrogram 1	1	20150309_160000.wav	20150309_160000.wav	111009.362	111016.759	3148315	3155712	2015/3/9  16:52:28.362	7.397	23.7	28.4	6.5	24.4	28.3	BmAnt-A
259	Spectrogram 1	1	20150311_100000.wav	20150311_100000.wav	112931.768	112939.389	1470719	1478340	2015/3/11  10:24:30.768	7.621	23.7	28.1	6.0	24.4	27.3	BmAnt-A
260	Spectrogram 1	1	20150311_100000.wav	20150311_100000.wav	114788.54	114795.19	3327491	3334141	2015/3/11  10:55:27.540	6.65	24.0	27.9	5.2	24.4	27.3	BmAnt-A
261	Spectrogram 1	1	20150311_100000.wav	20150311_100000.wav	114813.048	114819.922	3351999	3358873	2015/3/11  10:55:51.048	6.874	24.0	28.6	6.0	24.4	28.3	BmAnt-A
262	Spectrogram 1	1	20150311_100000.wav	20150311_100000.wav	113260.027	113267.723	1798978	1806674	2015/3/11  10:29:58.027	7.696	24.0	27.6	5.9	24.4	27.3	BmAnt-A
263	Spectrogram 1	1	20150313_040000.wav	20150313_040000.wav	118109.118	118116.067	3048067	3055016	2015/3/13  4:50:48.118	6.949	24.2	27.6	6.0	24.4	27.3	BmAnt-A
264	Spectrogram 1	1	20150313_040000.wav	20150313_040000.wav	118055.812	118063.733	2994761	3002682	2015/3/13  4:49:54.812	7.921	23.4	28.4	6.6	23.4	27.3	BmAnt-A
265	Spectrogram 1	1	20150313_040000.wav	20150313_040000.wav	117900.44	117903.952	2839389	2842901	2015/3/13  4:47:19.440	3.512	24.0	28.4	2.8	24.4	28.3	BmAnt-A
266	Spectrogram 1	1	20150313_040000.wav	20150313_040000.wav	117886.393	117892.819	2825342	2831768	2015/3/13  4:47:05.393	6.426	23.4	27.9	5.9	23.4	27.3	BmAnt-A
267	Spectrogram 1	1	20150313_040000.wav	20150313_040000.wav	118141.471	118149.541	3080420	3088490	2015/3/13  4:51:20.471	8.07	23.7	27.1	6.9	24.4	26.4	BmAnt-A
268	Spectrogram 1	1	20150314_230000.wav	20150314_230000.wav	120045.945	120053.865	1384893	1392813	2015/3/14  23:23:04.945	7.92	23.4	28.9	6.6	23.4	28.3	BmAnt-A
269	Spectrogram 1	1	20150314_230000.wav	20150314_230000.wav	118799.558	118806.507	138506	145455	2015/3/14  23:02:18.558	6.949	24.0	28.4	5.4	24.4	28.3	BmAnt-A
270	Spectrogram 1	1	20150314_230000.wav	20150314_230000.wav	118769.82	118778.338	108768	117286	2015/3/14  23:01:48.820	8.518	23.7	28.1	6.8	24.4	27.3	BmAnt-A
271	Spectrogram 1	1	20150314_230000.wav	20150314_230000.wav	119161.366	119167.568	500314	506516	2015/3/14  23:08:20.366	6.202	24.2	27.6	5.5	24.4	27.3	BmAnt-A
272	Spectrogram 1	1	20150314_230000.wav	20150314_230000.wav	121014.807	121021.083	2353755	2360031	2015/3/14  23:39:13.807	6.276	24.0	27.1	4.8	24.4	26.4	BmAnt-A
273	Spectrogram 1	1	20150314_230000.wav	20150314_230000.wav	121076.525	121082.951	2415473	2421899	2015/3/14  23:40:15.525	6.426	23.7	27.9	5.5	24.4	27.3	BmAnt-A
274	Spectrogram 1	1	20150314_230000.wav	20150314_230000.wav	119072.002	119079.549	410950	418497	2015/3/14  23:06:50.002	7.547	23.4	28.4	6.5	23.4	28.3	BmAnt-A
275	Spectrogram 1	1	20150314_230000.wav	20150314_230000.wav	120115.21	120121.112	1454158	1460060	2015/3/14  23:24:14.210	5.902	24.2	29.4	4.3	24.4	29.3	BmAnt-A
276	Spectrogram 1	1	20150314_230000.wav	20150314_230000.wav	120142.632	120146.816	1481580	1485764	2015/3/14  23:24:41.632	4.184	23.7	27.9	3.2	24.4	27.3	BmAnt-A
277	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124508.316	124516.161	2247263	2255108	2015/3/16  17:37:27.316	7.845	22.7	28.6	6.6	23.4	28.3	BmAnt-A
278	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125326.856	125335.225	3065803	3074172	2015/3/16  17:51:05.856	8.369	22.9	28.6	6.2	23.4	27.3	BmAnt-A
279	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124229.147	124236.619	1968094	1975566	2015/3/16  17:32:48.147	7.472	22.9	28.1	5.9	24.4	27.3	BmAnt-A
280	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124034.622	124040.824	1773569	1779771	2015/3/16  17:29:33.622	6.202	24.2	28.1	5.1	24.4	27.3	BmAnt-A
281	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125370.598	125375.305	3109545	3114252	2015/3/16  17:51:49.598	4.707	23.4	28.1	4.2	23.4	27.3	BmAnt-A
282	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125316.097	125323.195	3055044	3062142	2015/3/16  17:50:55.097	7.098	24.0	28.4	6.3	24.4	28.3	BmAnt-A
283	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124883.199	124890.447	2622146	2629394	2015/3/16  17:43:42.199	7.248	22.9	28.1	5.1	23.4	27.3	BmAnt-A
