Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
348	Spectrogram 1	1	200_2014-05-09_07-00-00.wav	200_2014-05-09_07-00-00.wav	266757.065000142	266765.991000142	725673	734599	2014/5/9  7:12:05.065	8.926	15.9	28.9	7.5	16.6	27.3	Bm.Ant-B
349	Spectrogram 1	1	200_2014-01-30_18-00-00.wav	200_2014-01-30_18-00-00.wav	72327.186998382	72335.744998382	726665	735223	2014/1/30  18:12:06.187	8.558	18.6	29.2	6.6	19.5	27.3	Bm.Ant-B
350	Spectrogram 1	1	200_2014-09-01_02-00-00.wav	200_2014-09-01_02-00-00.wav	493600.794000631	493609.260000631	733149	741615	2014/9/1  2:12:13.794	8.466	15.1	28.3	7.1	16.6	26.4	Bm.Ant-B
351	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219957.727001236	219967.666001236	733779	743718	2014/4/15  9:12:13.727	9.939	16.2	28.2	8.9	16.6	27.3	Bm.Ant-B
352	Spectrogram 1	1	200_2014-06-03_21-00-00.wav	200_2014-06-03_21-00-00.wav	317177.771000586	317185.777000586	738164	746170	2014/6/3  21:12:18.771	8.006	14.8	28.1	7.1	16.6	26.4	Bm.Ant-B
353	Spectrogram 1	1	200_2014-07-26_14-00-00.wav	200_2014-07-26_14-00-00.wav	421595.447999069	421606.214999069	739408	750175	2014/7/26  14:12:19.448	10.767	15.0	27.8	9.4	16.6	26.4	Bm.Ant-B
354	Spectrogram 1	1	200_2014-09-25_00-00-00.wav	200_2014-09-25_00-00-00.wav	540415.192004667	540421.910004667	740082	746800	2014/9/25  0:12:20.192	6.718	14.5	27.7	6.0	15.6	26.4	Bm.Ant-B
355	Spectrogram 1	1	200_2014-07-01_01-00-00.wav	200_2014-07-01_01-00-00.wav	371188.464002918	371193.341002918	740256	745133	2014/7/1  1:12:20.464	4.877	17.0	27.7	4.5	17.6	26.4	Bm.Ant-B
356	Spectrogram 1	1	200_2014-03-26_12-00-00.wav	200_2014-03-26_12-00-00.wav	180358.450001533	180367.744001533	740808	750102	2014/3/26  12:12:20.450	9.294	15.1	27.7	8.0	15.6	27.3	Bm.Ant-B
357	Spectrogram 1	1	200_2014-03-20_20-00-00.wav	200_2014-03-20_20-00-00.wav	169557.472993703	169566.859993703	741547	750934	2014/3/20  20:12:21.473	9.387	17.0	28.5	8.2	18.6	27.3	Bm.Ant-B
358	Spectrogram 1	1	200_2014-07-21_07-00-00.wav	200_2014-07-21_07-00-00.wav	410804.916004302	410812.554004302	750571	758209	2014/7/21  7:12:30.916	7.638	16.3	27.9	7.1	16.6	26.4	Bm.Ant-B
359	Spectrogram 1	1	200_2014-05-21_21-00-00.wav	200_2014-05-21_21-00-00.wav	291986.7679977	291994.3129977	751343	758888	2014/5/21  21:12:31.768	7.545	17.3	29.3	6.9	17.6	27.3	Bm.Ant-B
360	Spectrogram 1	1	200_2014-02-18_00-00-00.wav	200_2014-02-18_00-00-00.wav	108357.617000995	108368.016000995	751366	761765	2014/2/18  0:12:31.617	10.399	15.6	27.8	9.4	15.6	26.4	Bm.Ant-B
361	Spectrogram 1	1	200_2014-09-26_15-00-00.wav	200_2014-09-26_15-00-00.wav	544032.182001638	544041.200001639	756514	765532	2014/9/26  15:12:36.182	9.018	17.0	27.8	8.2	17.6	26.4	Bm.Ant-B
362	Spectrogram 1	1	200_2014-03-11_22-00-00.wav	200_2014-03-11_22-00-00.wav	151569.64200203	151577.37200203	756590	764320	2014/3/11  22:12:36.642	7.73	15.8	28.0	6.2	17.6	26.4	Bm.Ant-B
363	Spectrogram 1	1	200_2014-05-14_14-00-00.wav	200_2014-05-14_14-00-00.wav	277589.983998412	277596.424998412	756812	763253	2014/5/14  14:12:36.984	6.441	16.7	28.3	5.5	17.6	27.3	Bm.Ant-B
364	Spectrogram 1	1	200_2014-07-04_16-00-00.wav	200_2014-07-04_16-00-00.wav	378408.514007208	378414.035007208	759233	764754	2014/7/4  16:12:39.514	5.521	16.7	28.6	4.9	17.6	27.3	Bm.Ant-B
365	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288394.541004299	288403.099004299	759695	768253	2014/5/20  6:12:39.541	8.558	16.5	28.4	7.5	16.6	27.3	Bm.Ant-B
366	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	122769.971004029	122777.885004029	761488	769402	2014/2/25  7:12:41.971	7.914	15.4	28.7	6.5	15.6	27.3	Bm.Ant-B
367	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	608854.394000985	608863.872000985	768280	777758	2014/10/29  12:12:48.394	9.478	16.7	28.1	8.6	17.6	26.4	Bm.Ant-B
368	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219994.168998302	220003.830998302	770221	779883	2014/4/15  9:12:50.169	9.662	17.1	27.6	8.8	17.6	27.3	Bm.Ant-B
369	Spectrogram 1	1	200_2014-06-03_21-00-00.wav	200_2014-06-03_21-00-00.wav	317211.199998505	317218.469998505	771593	778863	2014/6/3  21:12:51.200	7.27	16.1	27.8	6.3	16.6	26.4	Bm.Ant-B
370	Spectrogram 1	1	200_2014-10-27_21-00-00.wav	200_2014-10-27_21-00-00.wav	605260.751002391	605270.32100239	775216	784786	2014/10/27  21:12:55.751	9.57	16.6	27.7	8.6	16.6	26.4	Bm.Ant-B
371	Spectrogram 1	1	200_2014-04-26_08-00-00.wav	200_2014-04-26_08-00-00.wav	241604.494998011	241615.076998011	777136	787718	2014/4/26  8:12:57.495	10.582	17.4	28.2	9.1	17.6	27.3	Bm.Ant-B
372	Spectrogram 1	1	200_2014-06-23_18-00-00.wav	200_2014-06-23_18-00-00.wav	356823.547002062	356831.553002062	777613	785619	2014/6/23  18:12:57.547	8.006	14.0	28.7	7.2	15.6	26.4	Bm.Ant-B
373	Spectrogram 1	1	200_2014-08-21_03-00-00.wav	200_2014-08-21_03-00-00.wav	472044.517003697	472052.155003697	780390	788028	2014/8/21  3:13:00.517	7.638	16.6	28.9	6.8	16.6	27.3	Bm.Ant-B
374	Spectrogram 1	1	200_2014-05-31_05-00-00.wav	200_2014-05-31_05-00-00.wav	310020.441992386	310027.803992386	781993	789355	2014/5/31  5:13:01.442	7.362	17.7	27.8	6.0	18.6	26.4	Bm.Ant-B
375	Spectrogram 1	1	200_2014-01-28_18-00-00.wav	200_2014-01-28_18-00-00.wav	68787.272000773	68798.867000773	787308	798903	2014/1/28  18:13:07.272	11.595	14.7	28.1	8.8	16.6	27.3	Bm.Ant-B
376	Spectrogram 1	1	200_2014-09-25_00-00-00.wav	200_2014-09-25_00-00-00.wav	540464.910000937	540471.443000937	789800	796333	2014/9/25  0:13:09.910	6.533	16.4	28.4	5.9	16.6	27.3	Bm.Ant-B
377	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220014.977998288	220025.744998288	791030	801797	2014/4/15  9:13:11.978	10.767	16.5	27.9	9.5	16.6	26.4	Bm.Ant-B
378	Spectrogram 1	1	200_2014-06-27_09-00-00.wav	200_2014-06-27_09-00-00.wav	364038.775003886	364049.909003886	791704	802838	2014/6/27  9:13:11.775	11.134	14.7	29.7	10.0	16.6	27.3	Bm.Ant-B
379	Spectrogram 1	1	200_2014-02-12_08-00-00.wav	200_2014-02-12_08-00-00.wav	97597.791999512	97605.153999512	793215	800577	2014/2/12  8:13:13.792	7.362	18.8	27.6	6.8	19.5	27.3	Bm.Ant-B
380	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	158808.781007043	158816.787007043	794571	802577	2014/3/15  13:13:14.781	8.006	14.7	27.7	6.8	15.6	26.4	Bm.Ant-B
381	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288432.695001735	288442.357001735	797849	807511	2014/5/20  6:13:17.695	9.662	15.4	28.4	7.9	16.6	26.4	Bm.Ant-B
382	Spectrogram 1	1	200_2014-02-23_07-00-00.wav	200_2014-02-23_07-00-00.wav	119211.808006424	119222.298006424	803883	814373	2014/2/23  7:13:23.808	10.49	16.7	27.9	8.2	17.6	27.3	Bm.Ant-B
383	Spectrogram 1	1	200_2014-03-11_22-00-00.wav	200_2014-03-11_22-00-00.wav	151623.751002445	151630.285002445	810699	817233	2014/3/11  22:13:30.751	6.534	18.3	28.4	5.2	18.6	28.3	Bm.Ant-B
384	Spectrogram 1	1	200_2014-06-27_09-00-00.wav	200_2014-06-27_09-00-00.wav	364059.168999081	364068.646999081	812098	821576	2014/6/27  9:13:32.169	9.478	15.0	27.7	8.5	16.6	26.4	Bm.Ant-B
385	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288454.503996297	288461.405996297	819658	826560	2014/5/20  6:13:39.504	6.902	15.1	27.3	6.0	16.6	26.4	Bm.Ant-B
386	Spectrogram 1	1	200_2014-05-07_07-00-00.wav	200_2014-05-07_07-00-00.wav	263250.443999026	263258.817999026	819674	828048	2014/5/7  7:13:39.444	8.374	16.0	28.7	7.5	16.6	27.3	Bm.Ant-B
387	Spectrogram 1	1	200_2014-05-14_14-00-00.wav	200_2014-05-14_14-00-00.wav	277656.216992611	277663.118992611	823045	829947	2014/5/14  14:13:43.217	6.902	16.3	28.0	6.0	16.6	26.4	Bm.Ant-B
388	Spectrogram 1	1	200_2014-03-08_06-00-00.wav	200_2014-03-08_06-00-00.wav	144439.050998383	144446.780998383	827136	834866	2014/3/8  6:13:47.051	7.73	15.4	27.7	6.2	16.6	26.4	Bm.Ant-B
389	Spectrogram 1	1	200_2014-06-27_09-00-00.wav	200_2014-06-27_09-00-00.wav	364075.272995418	364084.290995418	828202	837220	2014/6/27  9:13:48.273	9.018	14.0	27.7	7.5	15.6	26.4	Bm.Ant-B
390	Spectrogram 1	1	200_2014-05-09_07-00-00.wav	200_2014-05-09_07-00-00.wav	266860.99599948	266867.43699948	829604	836045	2014/5/9  7:13:49.996	6.441	16.8	27.4	5.4	17.6	26.4	Bm.Ant-B
391	Spectrogram 1	1	200_2014-04-08_02-00-00.wav	200_2014-04-08_02-00-00.wav	205653.167992937	205662.645992937	831515	840993	2014/4/8  2:13:51.168	9.478	18.0	28.8	8.2	18.6	27.3	Bm.Ant-B
392	Spectrogram 1	1	200_2014-06-03_21-00-00.wav	200_2014-06-03_21-00-00.wav	317271.53199876	317276.59299876	831925	836986	2014/6/3  21:13:51.532	5.061	16.6	27.7	4.6	16.6	26.4	Bm.Ant-B
393	Spectrogram 1	1	200_2014-03-28_03-00-00.wav	200_2014-03-28_03-00-00.wav	184053.926002397	184060.920002397	835705	842699	2014/3/28  3:13:55.926	6.994	15.3	27.0	6.0	15.6	26.4	Bm.Ant-B
394	Spectrogram 1	1	200_2014-07-26_14-00-00.wav	200_2014-07-26_14-00-00.wav	421695.626001263	421703.448001263	839586	847408	2014/7/26  14:13:59.626	7.822	16.9	27.5	7.2	17.6	26.4	Bm.Ant-B
395	Spectrogram 1	1	200_2014-03-19_05-00-00.wav	200_2014-03-19_05-00-00.wav	166056.300996571	166060.993996571	840933	845626	2014/3/19  5:14:00.301	4.693	18.3	28.7	3.9	19.5	27.3	Bm.Ant-B
396	Spectrogram 1	1	200_2014-07-15_15-00-00.wav	200_2014-07-15_15-00-00.wav	400097.753995015	400105.483995015	845040	852770	2014/7/15  15:14:05.754	7.73	15.8	28.3	6.6	16.6	26.4	Bm.Ant-B
397	Spectrogram 1	1	200_2014-08-21_03-00-00.wav	200_2014-08-21_03-00-00.wav	472109.762002852	472117.032002852	845635	852905	2014/8/21  3:14:05.762	7.27	16.3	27.8	6.5	16.6	26.4	Bm.Ant-B
398	Spectrogram 1	1	200_2014-05-31_05-00-00.wav	200_2014-05-31_05-00-00.wav	310084.270996406	310091.264996406	845822	852816	2014/5/31  5:14:05.271	6.994	16.6	28.7	6.0	17.6	26.4	Bm.Ant-B
399	Spectrogram 1	1	200_2014-03-11_22-00-00.wav	200_2014-03-11_22-00-00.wav	151659.5860022	151668.2370022	846534	855185	2014/3/11  22:14:06.586	8.651	12.6	28.0	7.2	13.7	26.4	Bm.Ant-B
400	Spectrogram 1	1	200_2014-08-19_12-00-00.wav	200_2014-08-19_12-00-00.wav	468517.256002717	468523.698002717	853708	860150	2014/8/19  12:14:13.256	6.442	16.3	27.6	5.5	16.6	26.4	Bm.Ant-B
401	Spectrogram 1	1	200_2014-09-08_09-00-00.wav	200_2014-09-08_09-00-00.wav	508123.970995163	508136.117995163	853988	866135	2014/9/8  9:14:13.971	12.147	17.3	27.5	10.8	17.6	26.4	Bm.Ant-B
402	Spectrogram 1	1	200_2014-07-03_01-00-00.wav	200_2014-07-03_01-00-00.wav	374903.164000149	374909.513000149	854441	860790	2014/7/3  1:14:14.164	6.349	16.3	28.8	5.5	16.6	27.3	Bm.Ant-B
403	Spectrogram 1	1	200_2014-09-25_00-00-00.wav	200_2014-09-25_00-00-00.wav	540531.462999435	540538.732999435	856353	863623	2014/9/25  0:14:16.463	7.27	14.8	27.1	6.5	16.6	26.4	Bm.Ant-B
404	Spectrogram 1	1	200_2014-03-11_22-00-00.wav	200_2014-03-11_22-00-00.wav	151669.893007248	151675.995007248	856841	862943	2014/3/11  22:14:16.893	6.102	15.8	28.0	4.8	16.6	27.3	Bm.Ant-B
405	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	158872.829000018	158883.411000018	858619	869201	2014/3/15  13:14:18.829	10.582	15.8	28.0	8.6	16.6	27.3	Bm.Ant-B
406	Spectrogram 1	1	200_2014-04-26_08-00-00.wav	200_2014-04-26_08-00-00.wav	241686.208998563	241695.503998563	858850	868145	2014/4/26  8:14:18.209	9.295	16.5	27.9	8.3	16.6	26.4	Bm.Ant-B
407	Spectrogram 1	1	200_2014-06-03_21-00-00.wav	200_2014-06-03_21-00-00.wav	317302.175998709	317307.788998709	862569	868182	2014/6/3  21:14:22.176	5.613	15.2	28.0	4.9	16.6	26.4	Bm.Ant-B
408	Spectrogram 1	1	200_2014-09-25_00-00-00.wav	200_2014-09-25_00-00-00.wav	540537.812995167	540544.806995167	862703	869697	2014/9/25  0:14:22.813	6.994	15.5	27.1	5.5	16.6	26.4	Bm.Ant-B
409	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	281298.426003869	281303.763003869	864696	870033	2014/5/16  15:14:24.426	5.337	16.5	28.0	4.8	16.6	26.4	Bm.Ant-B
410	Spectrogram 1	1	200_2014-07-03_01-00-00.wav	200_2014-07-03_01-00-00.wav	374914.206999998	374920.739999998	865484	872017	2014/7/3  1:14:25.207	6.533	14.8	27.0	5.7	16.6	26.4	Bm.Ant-B
411	Spectrogram 1	1	200_2014-11-07_19-00-00.wav	200_2014-11-07_19-00-00.wav	626954.903002549	626963.093002549	865978	874168	2014/11/7  19:14:25.903	8.19	14.8	27.7	6.8	16.6	26.4	Bm.Ant-B
412	Spectrogram 1	1	200_2014-05-25_13-00-00.wav	200_2014-05-25_13-00-00.wav	299304.380002941	299310.453002941	867797	873870	2014/5/25  13:14:27.380	6.073	17.3	28.7	5.2	17.6	27.3	Bm.Ant-B
413	Spectrogram 1	1	200_2014-11-09_10-00-00.wav	200_2014-11-09_10-00-00.wav	630557.493005522	630566.971005522	867989	877467	2014/11/9  10:14:27.493	9.478	18.1	27.8	8.5	18.6	27.3	Bm.Ant-B
414	Spectrogram 1	1	200_2014-06-29_10-00-00.wav	200_2014-06-29_10-00-00.wav	367720.69399891	367727.31999891	873065	879691	2014/6/29  10:14:33.694	6.626	16.3	27.6	5.5	16.6	26.4	Bm.Ant-B
415	Spectrogram 1	1	200_2014-10-05_23-00-00.wav	200_2014-10-05_23-00-00.wav	562153.252995963	562157.945995962	874647	879340	2014/10/5  23:14:34.253	4.693	15.9	27.1	3.8	16.6	26.4	Bm.Ant-B
416	Spectrogram 1	1	200_2014-09-25_00-00-00.wav	200_2014-09-25_00-00-00.wav	540553.732995318	540560.449995318	878623	885340	2014/9/25  0:14:38.733	6.717	15.8	27.4	6.2	16.6	26.4	Bm.Ant-B
417	Spectrogram 1	1	200_2014-05-09_07-00-00.wav	200_2014-05-09_07-00-00.wav	266910.267005618	266919.746005618	878875	888354	2014/5/9  7:14:38.267	9.479	16.2	28.0	7.7	17.6	27.3	Bm.Ant-B
418	Spectrogram 1	1	200_2014-08-01_06-00-00.wav	200_2014-08-01_06-00-00.wav	432539.926000507	432546.644000507	882191	888909	2014/8/1  6:14:42.926	6.718	17.4	28.5	6.3	17.6	27.3	Bm.Ant-B
419	Spectrogram 1	1	200_2014-05-21_21-00-00.wav	200_2014-05-21_21-00-00.wav	292121.694996688	292130.160996688	886270	894736	2014/5/21  21:14:46.695	8.466	17.0	28.3	7.4	17.6	26.4	Bm.Ant-B
420	Spectrogram 1	1	200_2014-03-30_04-00-00.wav	200_2014-03-30_04-00-00.wav	187707.504000786	187715.878000786	888704	897078	2014/3/30  4:14:48.504	8.374	16.5	28.7	7.1	17.6	27.3	Bm.Ant-B
421	Spectrogram 1	1	200_2014-10-27_21-00-00.wav	200_2014-10-27_21-00-00.wav	605382.645996024	605392.952996024	897111	907418	2014/10/27  21:14:57.646	10.307	16.6	27.7	8.9	16.6	26.4	Bm.Ant-B
422	Spectrogram 1	1	200_2014-07-10_09-00-00.wav	200_2014-07-10_09-00-00.wav	389352.839997803	389358.269997803	901864	907294	2014/7/10  9:15:01.840	5.43	16.6	28.2	5.1	16.6	26.4	Bm.Ant-B
423	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	281336.211998876	281342.837998876	902482	909108	2014/5/16  15:15:02.212	6.626	15.0	27.7	5.9	16.6	26.4	Bm.Ant-B
424	Spectrogram 1	1	200_2014-05-25_13-00-00.wav	200_2014-05-25_13-00-00.wav	299339.913002725	299351.968002725	903330	915385	2014/5/25  13:15:03.913	12.055	15.3	29.7	10.9	16.6	27.3	Bm.Ant-B
425	Spectrogram 1	1	200_2014-07-15_15-00-00.wav	200_2014-07-15_15-00-00.wav	400158.085995271	400167.379995271	905372	914666	2014/7/15  15:15:05.086	9.294	15.5	28.3	7.9	16.6	26.4	Bm.Ant-B
426	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	274139.251992916	274145.969992916	906659	913377	2014/5/12  23:15:06.252	6.718	18.0	28.3	5.5	18.6	26.4	Bm.Ant-B
427	Spectrogram 1	1	200_2014-04-22_16-00-00.wav	200_2014-04-22_16-00-00.wav	234542.405002499	234552.159002499	916204	925958	2014/4/22  16:15:16.405	9.754	15.9	28.2	8.9	16.6	26.4	Bm.Ant-B
428	Spectrogram 1	1	200_2014-09-25_00-00-00.wav	200_2014-09-25_00-00-00.wav	540591.645996274	540599.927996274	916536	924818	2014/9/25  0:15:16.646	8.282	16.4	28.4	6.6	16.6	27.3	Bm.Ant-B
429	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	281351.040001329	281356.746001329	917310	923016	2014/5/16  15:15:17.040	5.706	17.4	28.6	4.9	17.6	27.3	Bm.Ant-B
430	Spectrogram 1	1	200_2014-09-30_07-00-00.wav	200_2014-09-30_07-00-00.wav	551395.039999645	551408.290999645	918214	931465	2014/9/30  7:15:18.040	13.251	15.4	27.8	11.7	15.6	26.4	Bm.Ant-B
431	Spectrogram 1	1	200_2014-04-10_03-00-00.wav	200_2014-04-10_03-00-00.wav	209340.515995241	209347.969995241	918284	925738	2014/4/10  3:15:18.516	7.454	18.3	28.7	6.3	18.6	27.3	Bm.Ant-B
432	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	609006.622002491	609013.800002491	920508	927686	2014/10/29  12:15:20.622	7.178	14.3	27.5	5.9	14.6	27.3	Bm.Ant-B
433	Spectrogram 1	1	200_2014-09-01_02-00-00.wav	200_2014-09-01_02-00-00.wav	493792.500001644	493807.132001644	924855	939487	2014/9/1  2:15:24.500	14.632	14.8	27.5	13.1	15.6	26.4	Bm.Ant-B
434	Spectrogram 1	1	200_2014-07-26_14-00-00.wav	200_2014-07-26_14-00-00.wav	421784.208994934	421793.318994934	928169	937279	2014/7/26  14:15:28.209	9.11	15.3	28.1	8.0	16.6	26.4	Bm.Ant-B
435	Spectrogram 1	1	200_2014-11-07_19-00-00.wav	200_2014-11-07_19-00-00.wav	627018.086999003	627029.037999003	929162	940113	2014/11/7  19:15:29.087	10.951	16.6	29.2	9.2	16.6	27.3	Bm.Ant-B
436	Spectrogram 1	1	200_2014-09-21_09-00-00.wav	200_2014-09-21_09-00-00.wav	533410.964999093	533419.430999093	936971	945437	2014/9/21  9:15:36.965	8.466	17.1	28.4	7.4	17.6	27.3	Bm.Ant-B
437	Spectrogram 1	1	200_2014-06-25_18-00-00.wav	200_2014-06-25_18-00-00.wav	360585.271999855	360594.105999855	938759	947593	2014/6/25  18:15:38.272	8.834	15.1	28.2	7.4	16.6	26.4	Bm.Ant-B
438	Spectrogram 1	1	200_2014-02-18_00-00-00.wav	200_2014-02-18_00-00-00.wav	108547.083002088	108559.322002088	940832	953071	2014/2/18  0:15:40.083	12.239	16.4	28.3	10.5	17.6	26.4	Bm.Ant-B
439	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	122955.732006107	122964.014006107	947249	955531	2014/2/25  7:15:47.732	8.282	17.2	28.0	7.4	17.6	27.3	Bm.Ant-B
440	Spectrogram 1	1	200_2014-04-10_03-00-00.wav	200_2014-04-10_03-00-00.wav	209370.024998329	209378.306998329	947793	956075	2014/4/10  3:15:47.025	8.282	17.2	29.1	6.9	17.6	27.3	Bm.Ant-B
441	Spectrogram 1	1	200_2014-06-27_09-00-00.wav	200_2014-06-27_09-00-00.wav	364196.340001186	364206.923001186	949269	959852	2014/6/27  9:15:49.340	10.583	13.0	28.0	9.4	14.6	26.4	Bm.Ant-B
442	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220175.292005018	220183.850005018	951344	959902	2014/4/15  9:15:51.292	8.558	17.7	29.1	7.5	18.6	27.3	Bm.Ant-B
443	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288587.798998504	288593.043998504	952953	958198	2014/5/20  6:15:52.799	5.245	15.7	28.4	4.5	16.6	27.3	Bm.Ant-B
444	Spectrogram 1	1	200_2014-08-04_22-00-00.wav	200_2014-08-04_22-00-00.wav	439811.990002954	439818.339002954	953097	959446	2014/8/4  22:15:53.990	6.349	17.2	26.7	5.7	17.6	26.4	Bm.Ant-B
445	Spectrogram 1	1	200_2014-06-22_03-00-00.wav	200_2014-06-22_03-00-00.wav	353398.956997512	353403.742997512	953581	958367	2014/6/22  3:15:53.957	4.786	16.3	27.6	4.3	16.6	26.4	Bm.Ant-B
446	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	227379.455001165	227392.246001165	954391	967182	2014/4/19  1:15:54.455	12.791	15.3	28.2	11.7	16.6	26.4	Bm.Ant-B
447	Spectrogram 1	1	200_2014-05-12_23-00-00.wav	200_2014-05-12_23-00-00.wav	274187.42499656	274192.85499656	954832	960262	2014/5/12  23:15:54.425	5.43	16.5	28.3	4.8	17.6	26.4	Bm.Ant-B
448	Spectrogram 1	1	200_2014-10-29_12-00-00.wav	200_2014-10-29_12-00-00.wav	609043.063003787	609050.149003787	956949	964035	2014/10/29  12:15:56.063	7.086	15.7	27.8	6.3	16.6	27.3	Bm.Ant-B
449	Spectrogram 1	1	200_2014-09-25_00-00-00.wav	200_2014-09-25_00-00-00.wav	540634.173003586	540640.891003586	959063	965781	2014/9/25  0:15:59.173	6.718	16.1	28.0	5.9	16.6	26.4	Bm.Ant-B
450	Spectrogram 1	1	200_2014-01-10_12-00-00.wav	200_2014-01-10_12-00-00.wav	33367.434995351	33375.624995351	962287	970477	2014/1/10  12:16:02.435	8.19	13.3	26.6	7.5	13.7	25.4	Bm.Ant-B
451	Spectrogram 1	1	200_2014-06-01_20-00-00.wav	200_2014-06-01_20-00-00.wav	313803.50899874	313813.90699874	964481	974879	2014/6/1  20:16:04.509	10.398	15.0	28.0	9.1	16.6	26.4	Bm.Ant-B
452	Spectrogram 1	1	200_2014-08-19_12-00-00.wav	200_2014-08-19_12-00-00.wav	468628.10900233	468637.40300233	964561	973855	2014/8/19  12:16:04.109	9.294	16.0	28.2	7.5	17.6	26.4	Bm.Ant-B
453	Spectrogram 1	1	200_2014-07-26_14-00-00.wav	200_2014-07-26_14-00-00.wav	421820.741999352	421836.569999352	964702	980530	2014/7/26  14:16:04.742	15.828	15.3	27.8	14.2	16.6	26.4	Bm.Ant-B
454	Spectrogram 1	1	200_2014-10-27_21-00-00.wav	200_2014-10-27_21-00-00.wav	605451.190997396	605457.816997396	965656	972282	2014/10/27  21:16:05.191	6.626	17.5	28.0	5.7	18.6	26.4	Bm.Ant-B
455	Spectrogram 1	1	200_2014-09-25_00-00-00.wav	200_2014-09-25_00-00-00.wav	540645.996998997	540652.714998997	970887	977605	2014/9/25  0:16:10.997	6.718	16.4	27.4	6.3	16.6	26.4	Bm.Ant-B
456	Spectrogram 1	1	200_2014-06-07_12-00-00.wav	200_2014-06-07_12-00-00.wav	324613.370004162	324620.272004162	972605	979507	2014/6/7  12:16:12.370	6.902	17.2	28.0	6.3	17.6	26.4	Bm.Ant-B
457	Spectrogram 1	1	200_2014-03-02_14-00-00.wav	200_2014-03-02_14-00-00.wav	133785.360992593	133796.587992593	975183	986410	2014/3/2  14:16:15.361	11.227	14.6	28.5	9.9	14.6	27.3	Bm.Ant-B
458	Spectrogram 1	1	200_2014-03-09_21-00-00.wav	200_2014-03-09_21-00-00.wav	148188.54300077	148199.77000077	976049	987276	2014/3/9  21:16:16.543	11.227	15.5	28.2	9.5	15.6	26.4	Bm.Ant-B
459	Spectrogram 1	1	200_2014-08-24_19-00-00.wav	200_2014-08-24_19-00-00.wav	479441.784000003	479452.827000003	976413	987456	2014/8/24  19:16:16.784	11.043	16.2	27.5	9.4	16.6	27.3	Bm.Ant-B
460	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	285011.431995836	285020.266995836	977144	985979	2014/5/18  6:16:17.432	8.835	17.0	28.0	8.0	17.6	26.4	Bm.Ant-B
461	Spectrogram 1	1	200_2014-08-21_03-00-00.wav	200_2014-08-21_03-00-00.wav	472242.197001677	472250.663001677	978070	986536	2014/8/21  3:16:18.197	8.466	16.6	28.1	6.9	16.6	26.4	Bm.Ant-B
462	Spectrogram 1	1	200_2014-03-26_12-00-00.wav	200_2014-03-26_12-00-00.wav	180596.131995375	180606.253995375	978490	988612	2014/3/26  12:16:18.132	10.122	18.0	28.0	8.9	18.6	27.3	Bm.Ant-B
463	Spectrogram 1	1	200_2014-05-27_13-00-00.wav	200_2014-05-27_13-00-00.wav	303016.704002174	303020.845002174	979499	983640	2014/5/27  13:16:19.704	4.141	17.4	27.8	3.4	17.6	27.3	Bm.Ant-B
464	Spectrogram 1	1	200_2014-11-07_19-00-00.wav	200_2014-11-07_19-00-00.wav	627068.516005296	627076.890005296	979591	987965	2014/11/7  19:16:19.516	8.374	14.8	26.8	7.4	15.6	26.4	Bm.Ant-B
