Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
120	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	140306.942996492	140310.623996492	295607	299288	2014/3/6  6:04:55.943	3.681	29.1	59.5	2.9	29.3	54.7	Bm.D
121	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	140510.428002213	140514.845002213	499092	503509	2014/3/6  6:08:19.428	4.417	35.8	72.5	3.4	36.1	67.4	Bm.D
122	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	141354.459000488	141357.679000488	1343123	1346343	2014/3/6  6:22:23.459	3.22	30.3	66.7	2.6	31.2	60.5	Bm.D
123	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	141515.889003982	141519.386003982	1504553	1508050	2014/3/6  6:25:04.889	3.497	32.5	59.8	2.8	34.2	56.6	Bm.D
124	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	141557.115002458	141560.520002458	1545779	1549184	2014/3/6  6:25:45.115	3.405	30.0	62.2	2.8	30.3	56.6	Bm.D
125	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	141652.316004892	141655.905004892	1640980	1644569	2014/3/6  6:27:20.316	3.589	33.4	77.4	3.4	34.2	67.4	Bm.D
126	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	141739.711004605	141742.748004605	1728375	1731412	2014/3/6  6:28:48.711	3.037	27.6	66.7	2.5	29.3	61.5	Bm.D
127	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	143272.784000744	143276.189000744	3261448	3264853	2014/3/6  6:54:21.784	3.405	33.7	58.3	2.5	36.1	55.7	Bm.D
128	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	143328.641995897	143331.586995897	3317306	3320251	2014/3/6  6:55:17.642	2.945	30.3	54.3	2.5	33.2	51.8	Bm.D
129	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	143423.193997626	143425.770997626	3411858	3414435	2014/3/6  6:56:51.194	2.577	36.4	61.0	2.3	37.1	57.6	Bm.D
130	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	143442.715999965	143445.843999965	3431380	3434508	2014/3/6  6:57:11.716	3.128	33.1	61.6	2.8	34.2	59.6	Bm.D
131	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	143472.67999958	143475.62499958	3461344	3464289	2014/3/6  6:57:41.680	2.945	33.1	57.3	2.3	34.2	54.7	Bm.D
132	Spectrogram 1	1	200_2014-03-06_06-00-00.wav	200_2014-03-06_06-00-00.wav	143526.422003393	143528.722003393	3515086	3517386	2014/3/6  6:58:35.422	2.3	37.0	66.1	2.0	37.1	61.5	Bm.D
133	Spectrogram 1	1	200_2014-03-08_06-00-00.wav	200_2014-03-08_06-00-00.wav	144033.873996728	144036.450996728	421959	424536	2014/3/8  6:07:01.874	2.577	28.7	58.5	2.3	30.3	54.7	Bm.D
134	Spectrogram 1	1	200_2014-03-11_22-00-00.wav	200_2014-03-11_22-00-00.wav	152617.019000544	152620.424000544	1803967	1807372	2014/3/11  22:30:03.019	3.405	43.5	72.9	2.9	44.9	68.4	Bm.D
135	Spectrogram 1	1	200_2014-03-11_22-00-00.wav	200_2014-03-11_22-00-00.wav	152751.96400386	152756.01300386	1938912	1942961	2014/3/11  22:32:18.964	4.049	52.4	70.8	3.5	52.7	68.4	Bm.D
136	Spectrogram 1	1	200_2014-03-11_22-00-00.wav	200_2014-03-11_22-00-00.wav	154122.319003089	154127.933003089	3309267	3314881	2014/3/11  22:55:09.319	5.614	31.2	71.5	4.9	32.2	67.4	Bm.D
137	Spectrogram 1	1	200_2014-03-13_13-00-00.wav	200_2014-03-13_13-00-00.wav	157798.955999318	157805.121999318	3385325	3391491	2014/3/13  13:56:25.956	6.166	27.6	76.2	5.2	29.3	69.3	Bm.D
138	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	160428.412002808	160432.461002808	2414202	2418251	2014/3/15  13:40:14.412	4.049	34.1	68.6	3.4	35.2	63.5	Bm.D
139	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	160491.8540043	160497.6510043	2477644	2483441	2014/3/15  13:41:17.854	5.797	37.4	72.6	4.8	40.0	70.3	Bm.D
140	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	161207.712000347	161212.038000347	3193502	3197828	2014/3/15  13:53:13.712	4.326	32.3	69.0	4.0	34.2	65.4	Bm.D
141	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	161216.362999491	161221.423999491	3202153	3207214	2014/3/15  13:53:22.363	5.061	33.0	69.7	4.6	34.2	67.4	Bm.D
142	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	161244.835999346	161248.332999346	3230626	3234123	2014/3/15  13:53:50.836	3.497	37.7	74.0	2.9	40.0	69.3	Bm.D
143	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	161308.332003764	161311.276003764	3294122	3297066	2014/3/15  13:54:54.332	2.944	34.5	68.2	2.3	35.2	63.5	Bm.D
144	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	161364.988998807	161368.668998807	3350779	3354459	2014/3/15  13:55:50.989	3.68	33.8	65.4	3.2	35.2	61.5	Bm.D
145	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	161400.818003825	161405.603003825	3386608	3391393	2014/3/15  13:56:26.818	4.785	33.4	69.7	4.6	35.2	65.4	Bm.D
146	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	161408.456003032	161414.161003032	3394246	3399951	2014/3/15  13:56:34.456	5.705	33.0	73.3	5.1	34.2	67.4	Bm.D
147	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	161460.265005863	161464.958005863	3446055	3450748	2014/3/15  13:57:26.265	4.693	33.4	69.3	4.5	35.2	65.4	Bm.D
148	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	161531.398999429	161535.631999429	3517189	3521422	2014/3/15  13:58:37.399	4.233	26.2	69.3	3.9	26.4	63.5	Bm.D
149	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	161542.258003092	161546.215003092	3528048	3532005	2014/3/15  13:58:48.258	3.957	42.4	71.1	3.4	43.9	68.4	Bm.D
150	Spectrogram 1	1	200_2014-03-15_13-00-00.wav	200_2014-03-15_13-00-00.wav	161602.737005166	161609.271005166	3588527	3595061	2014/3/15  13:59:48.737	6.534	33.0	68.6	5.9	34.2	64.5	Bm.D
151	Spectrogram 1	1	200_2014-03-19_05-00-00.wav	200_2014-03-19_05-00-00.wav	166684.679996177	166687.440996177	1469312	1472073	2014/3/19  5:24:29.680	2.761	70.0	100.2	2.3	71.3	97.7	Bm.D
152	Spectrogram 1	1	200_2014-03-24_12-00-00.wav	200_2014-03-24_12-00-00.wav	177130.996004439	177133.296004439	1113933	1116233	2014/3/24  12:18:33.996	2.3	39.4	66.7	2.0	40.0	64.5	Bm.D
153	Spectrogram 1	1	200_2014-04-02_19-00-00.wav	200_2014-04-02_19-00-00.wav	195447.744002721	195450.597002721	1427828	1430681	2014/4/2  19:23:47.744	2.853	22.6	51.0	2.3	25.4	44.9	Bm.D
154	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	212405.350999112	212409.767999112	382540	386957	2014/4/11  18:06:22.351	4.417	27.9	77.8	3.7	32.2	73.2	Bm.D
155	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	212405.521999995	212408.650999995	382711	385840	2014/4/11  18:06:22.522	3.129	29.7	69.1	2.8	34.2	66.4	Bm.D
156	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	212957.430000182	212960.651000182	934619	937840	2014/4/11  18:15:34.430	3.221	48.1	73.3	2.5	49.8	67.4	Bm.D
157	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	212984.864995207	212986.705995207	962054	963895	2014/4/11  18:16:02.865	1.841	43.9	64.3	1.7	44.9	61.5	Bm.D
158	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	212988.533995624	212990.006995624	965723	967196	2014/4/11  18:16:05.534	1.473	32.2	53.2	1.1	33.2	48.8	Bm.D
159	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213002.902002583	213005.755002583	980091	982944	2014/4/11  18:16:20.902	2.853	34.6	64.3	2.3	37.1	60.5	Bm.D
160	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213005.202995937	213007.410995937	982392	984600	2014/4/11  18:16:22.203	2.208	32.8	57.7	2.0	34.2	55.7	Bm.D
161	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213168.737001295	213171.498001295	1145926	1148687	2014/4/11  18:19:05.737	2.761	39.7	62.2	2.3	41.0	59.6	Bm.D
162	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219920.493004845	219922.702004845	696545	698754	2014/4/15  9:11:36.493	2.209	45.1	70.6	2.0	46.9	68.4	Bm.D
163	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219934.849002213	219937.977002213	710901	714029	2014/4/15  9:11:50.849	3.128	38.5	67.0	2.3	41.0	62.5	Bm.D
164	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219973.647001387	219977.420001387	749699	753472	2014/4/15  9:12:29.647	3.773	46.9	68.5	3.2	49.8	66.4	Bm.D
165	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220011.653001235	220013.585001235	787705	789637	2014/4/15  9:13:07.653	1.932	47.5	70.0	1.7	47.9	68.4	Bm.D
166	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220389.670001344	220394.916001344	1165722	1170968	2014/4/15  9:19:25.670	5.246	36.4	64.0	4.5	38.1	61.5	Bm.D
167	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	224062.358006406	224064.383006406	1237852	1239877	2014/4/17  10:20:37.358	2.025	56.0	79.7	1.7	57.6	75.2	Bm.D
168	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	224274.506000745	224277.174000745	1450000	1452668	2014/4/17  10:24:10.506	2.668	51.4	89.8	1.7	57.6	85.0	Bm.D
169	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	224451.580005082	224454.433005082	1627074	1629927	2014/4/17  10:27:07.580	2.853	48.1	73.3	2.2	50.8	70.3	Bm.D
170	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	224457.929005044	224460.506005044	1633423	1636000	2014/4/17  10:27:13.929	2.577	49.6	78.3	2.2	50.8	75.2	Bm.D
171	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	225348.493003788	225351.346003788	2523987	2526840	2014/4/17  10:42:03.493	2.853	46.3	82.6	2.6	46.9	80.1	Bm.D
172	Spectrogram 1	1	200_2014-05-07_07-00-00.wav	200_2014-05-07_07-00-00.wav	265976.082001184	265977.831001184	3545312	3547061	2014/5/7  7:59:05.082	1.749	39.0	61.0	1.4	42.0	57.6	Bm.D
173	Spectrogram 1	1	200_2014-05-09_07-00-00.wav	200_2014-05-09_07-00-00.wav	268708.476000781	268710.869000781	2677084	2679477	2014/5/9  7:44:37.476	2.393	55.1	80.5	2.3	56.6	79.1	Bm.D
174	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	281779.623001556	281781.924001556	1345893	1348194	2014/5/16  15:22:25.623	2.301	38.9	55.7	2.0	39.1	54.7	Bm.D
175	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	281795.831000547	281797.672000547	1362101	1363942	2014/5/16  15:22:42.831	1.841	37.4	56.9	1.7	39.1	55.7	Bm.D
176	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	282373.548999544	282375.940999544	1939819	1942211	2014/5/16  15:32:19.549	2.392	46.3	67.2	1.8	47.9	63.5	Bm.D
177	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	282424.126003425	282426.059003425	1990396	1992329	2014/5/16  15:33:10.126	1.933	41.0	61.0	1.5	41.0	59.6	Bm.D
178	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	282526.421002786	282529.458002786	2092691	2095728	2014/5/16  15:34:52.421	3.037	38.6	64.9	2.6	39.1	62.5	Bm.D
179	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	282738.936003785	282743.537003785	2305206	2309807	2014/5/16  15:38:25.936	4.601	40.4	70.2	3.8	41.0	66.4	Bm.D
180	Spectrogram 1	1	200_2014-05-16_15-00-00.wav	200_2014-05-16_15-00-00.wav	282829.532002028	282832.660002028	2395802	2398930	2014/5/16  15:39:55.532	3.128	40.1	66.9	2.6	41.0	64.5	Bm.D
181	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284062.977997271	284065.462997271	28690	31175	2014/5/18  6:00:28.978	2.485	38.3	69.3	2.0	39.1	67.4	Bm.D
182	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284168.506000621	284170.346000621	134218	136058	2014/5/18  6:02:14.506	1.84	32.7	55.0	1.5	33.2	51.8	Bm.D
183	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284227.848004234	284231.621004234	193560	197333	2014/5/18  6:03:13.848	3.773	35.3	70.0	3.2	37.1	65.4	Bm.D
184	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284266.7390023	284271.6160023	232451	237328	2014/5/18  6:03:52.739	4.877	40.0	70.3	4.5	41.0	67.4	Bm.D
185	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284276.032997352	284279.437997352	241745	245150	2014/5/18  6:04:01.033	3.405	43.0	70.7	3.1	44.9	68.4	Bm.D
186	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284322.87299676	284325.81799676	288585	291530	2014/5/18  6:04:48.873	2.945	44.0	72.0	2.5	44.9	68.4	Bm.D
187	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284351.768001971	284354.161001971	317480	319873	2014/5/18  6:05:17.768	2.393	34.0	66.0	1.8	35.2	61.5	Bm.D
188	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284363.558996153	284366.779996153	329271	332492	2014/5/18  6:05:29.559	3.221	32.7	61.3	2.8	33.2	58.6	Bm.D
189	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284380.075995681	284385.413995681	345788	351126	2014/5/18  6:05:45.076	5.338	35.3	67.3	4.5	36.1	64.5	Bm.D
190	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284399.952995089	284403.909995089	365665	369622	2014/5/18  6:06:05.953	3.957	40.3	66.0	3.7	42.0	63.5	Bm.D
191	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284479.885995445	284484.394995445	445598	450107	2014/5/18  6:07:25.886	4.509	31.3	54.3	3.8	32.2	51.8	Bm.D
192	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284531.235002783	284534.916002783	496947	500628	2014/5/18  6:08:16.235	3.681	37.0	66.0	3.2	38.1	64.5	Bm.D
193	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284553.333002013	284557.842002013	519045	523554	2014/5/18  6:08:39.333	4.509	34.0	71.7	4.0	34.2	67.4	Bm.D
194	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284774.577999917	284778.534999917	740290	744247	2014/5/18  6:12:20.578	3.957	61.0	83.0	3.2	63.5	80.1	Bm.D
195	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	284811.891999898	284815.480999898	777604	781193	2014/5/18  6:12:57.892	3.589	48.0	72.7	2.9	49.8	72.3	Bm.D
196	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	285819.136999232	285822.541999232	1784849	1788254	2014/5/18  6:29:44.137	3.405	47.7	76.0	2.8	50.8	72.3	Bm.D
197	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	285958.621004281	285961.198004281	1924333	1926910	2014/5/18  6:32:04.621	2.577	46.7	77.7	2.0	47.9	74.2	Bm.D
198	Spectrogram 1	1	200_2014-05-18_06-00-00.wav	200_2014-05-18_06-00-00.wav	286263.100000528	286267.241000528	2228812	2232953	2014/5/18  6:37:08.100	4.141	42.0	80.3	3.5	43.9	76.2	Bm.D
199	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287735.369001328	287737.209001328	100523	102363	2014/5/20  6:01:40.369	1.84	31.7	49.0	1.4	33.2	48.8	Bm.D
200	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	287915.480003878	287917.872003878	280634	283026	2014/5/20  6:04:40.480	2.392	38.0	61.9	2.0	39.1	56.6	Bm.D
201	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288025.596002861	288029.921002861	390750	395075	2014/5/20  6:06:30.596	4.325	30.8	68.0	3.8	33.2	63.5	Bm.D
202	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288064.154001325	288066.271001325	429308	431425	2014/5/20  6:07:09.154	2.117	39.4	57.8	1.7	40.0	54.7	Bm.D
203	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288135.436998307	288137.000998307	500591	502155	2014/5/20  6:08:20.437	1.564	34.7	63.3	1.2	37.1	58.6	Bm.D
204	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288181.80399686	288184.74899686	546958	549903	2014/5/20  6:09:06.804	2.945	35.0	65.5	2.6	36.1	60.5	Bm.D
205	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288326.719002425	288329.480002425	691873	694634	2014/5/20  6:11:31.719	2.761	38.5	67.5	2.3	40.0	66.4	Bm.D
206	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288621.21599689	288624.80399689	986370	989958	2014/5/20  6:16:26.216	3.588	52.3	88.1	3.1	52.7	85.0	Bm.D
207	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288678.049997612	288680.994997612	1043204	1046149	2014/5/20  6:17:23.050	2.945	36.9	57.0	2.6	37.1	54.7	Bm.D
208	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288693.969997763	288697.374997763	1059124	1062529	2014/5/20  6:17:39.970	3.405	38.3	64.7	2.8	39.1	62.5	Bm.D
209	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	288728.663000091	288729.952000091	1093817	1095106	2014/5/20  6:18:13.663	1.289	63.1	89.2	1.1	64.5	85.9	Bm.D
210	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289029.988000169	289032.933000169	1395142	1398087	2014/5/20  6:23:15.988	2.945	38.2	68.5	2.3	40.0	63.5	Bm.D
211	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289043.974999338	289046.551999338	1409129	1411706	2014/5/20  6:23:29.975	2.577	39.0	67.1	2.3	40.0	63.5	Bm.D
212	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289279.080996289	289282.209996289	1644235	1647364	2014/5/20  6:27:24.081	3.129	36.0	73.6	2.6	38.1	68.4	Bm.D
213	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289289.203995093	289291.503995093	1654358	1656658	2014/5/20  6:27:34.204	2.3	43.5	68.0	1.8	43.9	65.4	Bm.D
214	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289708.540998398	289710.749998398	2073695	2075904	2014/5/20  6:34:33.541	2.209	39.0	53.4	1.5	40.0	51.8	Bm.D
215	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289728.141998499	289729.982998499	2093296	2095137	2014/5/20  6:34:53.142	1.841	37.4	61.2	1.4	38.1	58.6	Bm.D
216	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	289745.719000324	289748.295000324	2110873	2113449	2014/5/20  6:35:10.719	2.576	50.3	61.2	2.2	50.8	60.5	Bm.D
217	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290389.485997333	290393.718997333	2754640	2758873	2014/5/20  6:45:54.486	4.233	32.9	68.5	3.7	34.2	64.5	Bm.D
218	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290427.491001411	290429.792001411	2792645	2794946	2014/5/20  6:46:32.491	2.301	41.0	70.2	2.0	41.0	67.4	Bm.D
219	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290722.412002831	290724.620002831	3087566	3089774	2014/5/20  6:51:27.412	2.208	37.1	60.1	1.8	38.1	58.6	Bm.D
220	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290804.184995218	290806.853995218	3169339	3172008	2014/5/20  6:52:49.185	2.669	39.6	60.4	2.0	41.0	57.6	Bm.D
221	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	290998.596000671	291002.001000671	3363750	3367155	2014/5/20  6:56:03.596	3.405	37.9	67.1	2.9	39.1	63.5	Bm.D
222	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	291003.932996466	291007.613996466	3369087	3372768	2014/5/20  6:56:09.933	3.681	42.4	77.5	3.4	43.9	75.2	Bm.D
223	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	291110.46100445	291114.05000445	3475615	3479204	2014/5/20  6:57:55.461	3.589	36.2	61.2	2.8	38.1	57.6	Bm.D
224	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	291118.099003657	291120.491003657	3483253	3485645	2014/5/20  6:58:03.099	2.392	36.8	68.5	2.2	38.1	66.4	Bm.D
225	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	291199.504003673	291201.805003673	3564658	3566959	2014/5/20  6:59:24.504	2.301	40.2	63.2	2.0	41.0	60.5	Bm.D
226	Spectrogram 1	1	200_2014-05-20_06-00-00.wav	200_2014-05-20_06-00-00.wav	291223.429995402	291225.178995402	3588584	3590333	2014/5/20  6:59:48.430	1.749	31.5	60.1	1.4	33.2	55.7	Bm.D
227	Spectrogram 1	1	200_2014-05-27_13-00-00.wav	200_2014-05-27_13-00-00.wav	303413.899001257	303415.464001257	1376694	1378259	2014/5/27  13:22:56.899	1.565	71.3	104.2	0.6	75.2	96.7	Bm.D
228	Spectrogram 1	1	200_2014-05-27_13-00-00.wav	200_2014-05-27_13-00-00.wav	303463.556999864	303464.752999864	1426352	1427548	2014/5/27  13:23:46.557	1.196	74.2	104.8	0.6	77.1	100.6	Bm.D
229	Spectrogram 1	1	200_2014-05-27_13-00-00.wav	200_2014-05-27_13-00-00.wav	303659.53100227	303661.46300227	1622326	1624258	2014/5/27  13:27:02.531	1.932	69.4	111.5	1.2	77.1	108.4	Bm.D
230	Spectrogram 1	1	200_2014-05-27_13-00-00.wav	200_2014-05-27_13-00-00.wav	303771.948004665	303773.328004665	1734743	1736123	2014/5/27  13:28:54.948	1.38	74.4	103.7	0.8	77.1	100.6	Bm.D
231	Spectrogram 1	1	200_2014-05-27_13-00-00.wav	200_2014-05-27_13-00-00.wav	305065.187006967	305066.567006967	3027982	3029362	2014/5/27  13:50:27.187	1.38	43.0	71.9	0.8	44.9	68.4	Bm.D
232	Spectrogram 1	1	200_2014-05-27_13-00-00.wav	200_2014-05-27_13-00-00.wav	305223.891004326	305224.904004326	3186686	3187699	2014/5/27  13:53:06.891	1.013	39.6	73.9	0.9	42.0	69.3	Bm.D
233	Spectrogram 1	1	200_2014-06-05_12-00-00.wav	200_2014-06-05_12-00-00.wav	321787.275003193	321790.864003193	1747068	1750657	2014/6/5  12:29:07.275	3.589	38.7	70.0	3.1	39.1	67.4	Bm.D
234	Spectrogram 1	1	200_2014-06-07_12-00-00.wav	200_2014-06-07_12-00-00.wav	326405.087996512	326407.112996512	2764323	2766348	2014/6/7  12:46:04.088	2.025	34.6	49.8	1.7	35.2	47.9	Bm.D
235	Spectrogram 1	1	200_2014-06-07_12-00-00.wav	200_2014-06-07_12-00-00.wav	326409.964996814	326411.621996814	2769200	2770857	2014/6/7  12:46:09.965	1.657	42.6	66.6	1.5	43.9	64.5	Bm.D
236	Spectrogram 1	1	200_2014-06-11_04-00-00.wav	200_2014-06-11_04-00-00.wav	334380.797007223	334381.809007223	3538895	3539907	2014/6/11  4:58:58.797	1.012	79.5	105.0	0.8	81.1	99.6	Bm.D
237	Spectrogram 1	1	200_2014-06-25_18-00-00.wav	200_2014-06-25_18-00-00.wav	360712.781004477	360713.885004477	1066268	1067372	2014/6/25  18:17:46.781	1.104	58.7	94.2	0.9	61.5	90.8	Bm.D
238	Spectrogram 1	1	200_2014-06-25_18-00-00.wav	200_2014-06-25_18-00-00.wav	362223.2540025	362224.2660025	2576741	2577753	2014/6/25  18:42:56.254	1.012	59.6	107.6	0.5	65.4	99.6	Bm.D
239	Spectrogram 1	1	200_2014-06-25_18-00-00.wav	200_2014-06-25_18-00-00.wav	362269.081001971	362270.185001971	2622568	2623672	2014/6/25  18:43:42.081	1.104	37.2	67.7	0.6	39.1	62.5	Bm.D
