Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
285	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	212353.117003615	212368.576003615	330306	345765	2014/4/11  18:05:30.117	15.459	16.5	28.5	12.6	17.6	27.3	Bm.Ant-Z
286	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	212749.872003074	212765.976003074	727061	743165	2014/4/11  18:12:07.872	16.104	16.2	27.9	11.7	17.6	27.3	Bm.Ant-Z
287	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213015.048999663	213029.864999663	992238	1007054	2014/4/11  18:16:32.049	14.816	16.5	29.1	13.2	17.6	27.3	Bm.Ant-Z
288	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213148.227999683	213157.338999683	1125417	1134528	2014/4/11  18:18:45.228	9.111	16.2	28.5	7.5	17.6	27.3	Bm.Ant-Z
289	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213258.89700311	213268.00700311	1236086	1245196	2014/4/11  18:20:36.897	9.11	16.2	29.1	6.0	17.6	27.3	Bm.Ant-Z
290	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213309.050000037	213318.896000037	1286239	1296085	2014/4/11  18:21:26.050	9.846	16.8	29.1	7.7	17.6	27.3	Bm.Ant-Z
291	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213361.927997272	213371.129997272	1339117	1348319	2014/4/11  18:22:19.928	9.202	16.5	28.8	6.3	17.6	27.3	Bm.Ant-Z
292	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213624.123004402	213634.522004402	1601312	1611711	2014/4/11  18:26:41.123	10.399	16.5	28.8	8.2	16.6	27.3	Bm.Ant-Z
293	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213774.442003991	213786.037003991	1751631	1763226	2014/4/11  18:29:11.442	11.595	16.8	28.2	9.1	17.6	27.3	Bm.Ant-Z
294	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213822.823002885	213835.982002885	1800012	1813171	2014/4/11  18:30:00.823	13.159	17.1	27.6	11.1	17.6	27.3	Bm.Ant-Z
295	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213938.277003492	213952.724003492	1915466	1929913	2014/4/11  18:31:55.277	14.447	15.9	29.4	11.9	16.6	28.3	Bm.Ant-Z
296	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	213993.2149976	214007.4779976	1970404	1984667	2014/4/11  18:32:50.215	14.263	16.2	28.2	11.9	17.6	27.3	Bm.Ant-Z
297	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214048.472996007	214065.864996007	2025662	2043054	2014/4/11  18:33:45.473	17.392	16.5	27.9	14.9	17.6	27.3	Bm.Ant-Z
298	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214084.005995791	214094.588995791	2061195	2071778	2014/4/11  18:34:21.006	10.583	16.2	27.6	8.5	17.6	27.3	Bm.Ant-Z
299	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214289.148003186	214298.810003186	2266337	2275999	2014/4/11  18:37:46.148	9.662	15.9	28.5	7.2	17.6	27.3	Bm.Ant-Z
300	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214403.76100051	214415.63200051	2380950	2392821	2014/4/11  18:39:40.761	11.871	15.0	29.1	9.4	16.6	27.3	Bm.Ant-Z
301	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214462.437004919	214475.780004919	2439626	2452969	2014/4/11  18:40:39.437	13.343	16.5	29.1	11.6	17.6	27.3	Bm.Ant-Z
302	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214505.594998549	214520.134998549	2482784	2497324	2014/4/11  18:41:22.595	14.54	15.9	27.6	12.5	16.6	27.3	Bm.Ant-Z
303	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214523.091996785	214534.318996785	2500281	2511508	2014/4/11  18:41:40.092	11.227	15.9	28.2	8.5	17.6	27.3	Bm.Ant-Z
304	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214590.141995202	214605.049995202	2567331	2582239	2014/4/11  18:42:47.142	14.908	16.2	28.2	12.8	17.6	26.4	Bm.Ant-Z
305	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214657.927998479	214671.822998479	2635117	2649012	2014/4/11  18:43:55.928	13.895	15.9	28.2	12.2	16.6	27.3	Bm.Ant-Z
306	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214752.251003261	214765.319003261	2729440	2742508	2014/4/11  18:45:29.251	13.068	16.2	28.8	11.4	16.6	27.3	Bm.Ant-Z
307	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214871.798996951	214883.669996951	2848988	2860859	2014/4/11  18:47:28.799	11.871	17.1	28.8	10.6	17.6	27.3	Bm.Ant-Z
308	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214930.601997252	214942.288997252	2907791	2919478	2014/4/11  18:48:27.602	11.687	16.5	27.9	9.5	17.6	27.3	Bm.Ant-Z
309	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	214988.184998135	215002.172998135	2965374	2979362	2014/4/11  18:49:25.185	13.988	16.5	29.1	11.1	17.6	27.3	Bm.Ant-Z
310	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	215320.282995652	215328.380995652	3297472	3305570	2014/4/11  18:54:57.283	8.098	16.5	28.2	6.0	17.6	27.3	Bm.Ant-Z
311	Spectrogram 1	1	200_2014-04-11_18-00-00.wav	200_2014-04-11_18-00-00.wav	215550.067999537	215565.159999537	3527257	3542349	2014/4/11  18:58:47.068	15.092	16.5	29.1	11.6	17.6	27.3	Bm.Ant-Z
312	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	215719.181997015	215739.426997015	95792	116037	2014/4/13  18:01:35.182	20.245	16.2	28.7	14.9	17.6	27.3	Bm.Ant-Z
313	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	215789.379001095	215810.269001095	165989	186879	2014/4/13  18:02:45.379	20.89	15.4	30.2	16.8	17.6	27.3	Bm.Ant-Z
314	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	215857.384003385	215875.237003385	233994	251847	2014/4/13  18:03:53.384	17.853	15.4	28.7	14.2	17.6	27.3	Bm.Ant-Z
315	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	216379.899998441	216397.015998441	756510	773626	2014/4/13  18:12:36.900	17.116	14.7	28.7	14.5	16.6	26.4	Bm.Ant-Z
316	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	216636.372003018	216656.525003018	1012982	1033135	2014/4/13  18:16:52.372	20.153	15.8	29.1	17.7	17.6	27.3	Bm.Ant-Z
317	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	216702.318004205	216716.673004205	1078928	1093283	2014/4/13  18:17:58.318	14.355	15.8	29.1	12.3	17.6	27.3	Bm.Ant-Z
318	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	216814.826999664	216828.721999664	1191437	1205332	2014/4/13  18:19:51.827	13.895	15.8	28.4	11.9	17.6	27.3	Bm.Ant-Z
319	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	216877.770995408	216892.033995408	1254381	1268644	2014/4/13  18:20:54.771	14.263	15.8	28.7	12.0	16.6	27.3	Bm.Ant-Z
320	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	216967.733995675	216981.168995675	1344344	1357779	2014/4/13  18:22:24.734	13.435	16.2	28.0	11.1	16.6	27.3	Bm.Ant-Z
321	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	217032.476995944	217046.188995944	1409087	1422799	2014/4/13  18:23:29.477	13.712	16.2	28.7	11.4	16.6	27.3	Bm.Ant-Z
322	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	217093.580999657	217114.377999657	1470191	1490988	2014/4/13  18:24:30.581	20.797	15.1	28.4	17.6	16.6	27.3	Bm.Ant-Z
323	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	217525.383998513	217545.536998513	1901994	1922147	2014/4/13  18:31:41.384	20.153	15.8	29.1	16.9	17.6	27.3	Bm.Ant-Z
324	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	217664.39000374	217683.53100374	2041000	2060141	2014/4/13  18:34:01.390	19.141	15.1	29.5	14.6	17.6	27.3	Bm.Ant-Z
325	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	217731.832999423	217754.194999423	2108443	2130805	2014/4/13  18:35:08.833	22.362	15.8	29.1	16.3	17.6	27.3	Bm.Ant-Z
326	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	218211.457997992	218225.169997992	2588068	2601780	2014/4/13  18:43:08.458	13.712	16.5	29.1	11.6	17.6	27.3	Bm.Ant-Z
327	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	218946.421000048	218954.703000048	3323031	3331313	2014/4/13  18:55:23.421	8.282	16.9	28.0	7.9	17.6	27.3	Bm.Ant-Z
328	Spectrogram 1	1	200_2014-04-13_18-00-00.wav	200_2014-04-13_18-00-00.wav	219088.329996973	219101.673996973	3464940	3478284	2014/4/13  18:57:44.330	13.344	15.4	28.0	11.9	15.6	26.4	Bm.Ant-Z
329	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219305.823999272	219317.510999272	81876	93563	2014/4/15  9:01:21.824	11.687	16.2	28.5	10.2	16.6	27.3	Bm.Ant-Z
330	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219375.451000408	219385.113000408	151503	161165	2014/4/15  9:02:31.451	9.662	16.8	28.5	8.6	17.6	27.3	Bm.Ant-Z
331	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219495.689998196	219508.664998196	271742	284717	2014/4/15  9:04:31.690	12.975	16.8	27.6	11.1	17.6	27.3	Bm.Ant-Z
332	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219509.769000487	219523.665000487	285821	299717	2014/4/15  9:04:45.769	13.896	16.5	27.9	12.2	17.6	27.3	Bm.Ant-Z
333	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219557.805996017	219570.689996017	333858	346742	2014/4/15  9:05:33.806	12.884	17.1	27.6	11.4	17.6	26.4	Bm.Ant-Z
334	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219571.989996732	219586.161996732	348042	362214	2014/4/15  9:05:48.990	14.172	16.2	27.6	12.8	17.6	27.3	Bm.Ant-Z
335	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219642.022004725	219655.457004725	418074	431509	2014/4/15  9:06:58.022	13.435	16.2	29.1	11.9	17.6	27.3	Bm.Ant-Z
336	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	219930.076004566	219943.971004566	706128	720023	2014/4/15  9:11:46.076	13.895	15.9	27.9	12.3	16.6	27.3	Bm.Ant-Z
337	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220059.002000094	220073.910000094	835054	849962	2014/4/15  9:13:55.002	14.908	15.6	29.1	12.9	16.6	27.3	Bm.Ant-Z
338	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220125.763003902	220141.775003902	901815	917827	2014/4/15  9:15:01.763	16.012	15.3	27.9	13.6	15.6	27.3	Bm.Ant-Z
339	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220545.960000531	220564.088000531	1322012	1340140	2014/4/15  9:22:02.960	18.128	16.5	28.2	14.8	17.6	27.3	Bm.Ant-Z
340	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220682.843003796	220696.094003796	1458895	1472146	2014/4/15  9:24:18.843	13.251	17.1	28.8	12.3	17.6	27.3	Bm.Ant-Z
341	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220693.989996241	220711.657996241	1470042	1487710	2014/4/15  9:24:30.990	17.668	16.5	28.2	15.1	17.6	27.3	Bm.Ant-Z
342	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220749.997004868	220764.536004868	1526049	1540588	2014/4/15  9:25:26.997	14.539	15.3	28.5	12.3	15.6	28.3	Bm.Ant-Z
343	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220812.651995943	220825.626995943	1588704	1601679	2014/4/15  9:26:28.652	12.975	16.2	27.9	10.6	17.6	27.3	Bm.Ant-Z
344	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	220899.855003134	220916.051003134	1675907	1692103	2014/4/15  9:27:55.855	16.196	15.0	28.2	14.0	16.6	26.4	Bm.Ant-Z
345	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221203.069994972	221221.658994972	1979122	1997711	2014/4/15  9:32:59.070	18.589	15.6	28.2	14.6	16.6	26.4	Bm.Ant-Z
346	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221270.948001371	221287.144001371	2047000	2063196	2014/4/15  9:34:07.948	16.196	15.9	29.1	14.3	17.6	27.3	Bm.Ant-Z
347	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221335.812002794	221357.253002794	2111864	2133305	2014/4/15  9:35:11.812	21.441	15.6	27.6	18.0	16.6	26.4	Bm.Ant-Z
348	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221400.284998492	221420.897998492	2176337	2196950	2014/4/15  9:36:16.285	20.613	16.8	28.5	16.9	17.6	27.3	Bm.Ant-Z
349	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221510.769995676	221524.112995676	2286822	2300165	2014/4/15  9:38:06.770	13.343	16.2	27.9	11.2	17.6	27.3	Bm.Ant-Z
350	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221543.082001061	221560.198001061	2319134	2336250	2014/4/15  9:38:39.082	17.116	15.6	28.2	14.8	16.6	27.3	Bm.Ant-Z
351	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221574.506996573	221587.849996573	2350559	2363902	2014/4/15  9:39:10.507	13.343	16.5	29.1	10.9	17.6	27.3	Bm.Ant-Z
352	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221609.751001746	221626.868001746	2385803	2402920	2014/4/15  9:39:45.751	17.117	16.2	28.2	14.2	16.6	27.3	Bm.Ant-Z
353	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221637.358003483	221657.971003483	2413410	2434023	2014/4/15  9:40:13.358	20.613	15.3	27.9	17.7	16.6	27.3	Bm.Ant-Z
354	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221702.384003625	221717.475003625	2478436	2493527	2014/4/15  9:41:18.384	15.091	15.9	27.9	12.3	17.6	27.3	Bm.Ant-Z
355	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221845.719999448	221865.596999448	2621772	2641649	2014/4/15  9:43:41.720	19.877	15.6	28.5	17.2	16.6	27.3	Bm.Ant-Z
356	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221908.08900334	221922.53700334	2684141	2698589	2014/4/15  9:44:44.089	14.448	16.2	27.9	12.0	16.6	27.3	Bm.Ant-Z
357	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	221977.186003328	221990.806003328	2753238	2766858	2014/4/15  9:45:53.186	13.62	16.5	28.8	12.0	16.6	27.3	Bm.Ant-Z
358	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	222043.684003131	222063.745003131	2819736	2839797	2014/4/15  9:46:59.684	20.061	15.3	28.5	16.5	16.6	27.3	Bm.Ant-Z
359	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	222109.424996377	222124.976996377	2885477	2901029	2014/4/15  9:48:05.425	15.552	15.6	28.5	12.9	16.6	27.3	Bm.Ant-Z
360	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	222173.529999704	222192.210999704	2949582	2968263	2014/4/15  9:49:09.530	18.681	15.6	28.8	15.9	16.6	27.3	Bm.Ant-Z
361	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	222245.732001961	222259.260001961	3021784	3035312	2014/4/15  9:50:21.732	13.528	14.7	28.2	10.6	16.6	27.3	Bm.Ant-Z
362	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	222306.378001721	222325.242001721	3082430	3101294	2014/4/15  9:51:22.378	18.864	15.9	28.2	16.0	16.6	27.3	Bm.Ant-Z
363	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	222368.493003772	222386.898003772	3144545	3162950	2014/4/15  9:52:24.493	18.405	16.5	29.4	16.8	16.6	28.3	Bm.Ant-Z
364	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	222567.193002255	222589.186002255	3343245	3365238	2014/4/15  9:55:43.193	21.993	15.9	28.8	19.1	17.6	27.3	Bm.Ant-Z
365	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	222634.243000672	222651.819000672	3410295	3427871	2014/4/15  9:56:50.243	17.576	15.3	28.8	14.8	16.6	27.3	Bm.Ant-Z
366	Spectrogram 1	1	200_2014-04-15_09-00-00.wav	200_2014-04-15_09-00-00.wav	222698.84300232	222715.95900232	3474895	3492011	2014/4/15  9:57:54.843	17.116	16.2	28.8	14.6	17.6	27.3	Bm.Ant-Z
367	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	223299.892005267	223316.180005267	475386	491674	2014/4/17  10:07:55.892	16.288	15.4	30.9	12.6	17.6	27.3	Bm.Ant-Z
368	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	223360.776004138	223375.868004138	536270	551362	2014/4/17  10:08:56.776	15.092	15.8	30.2	11.2	17.6	27.3	Bm.Ant-Z
369	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	223417.646003458	223432.830003458	593140	608324	2014/4/17  10:09:53.646	15.184	16.2	29.5	11.4	17.6	27.3	Bm.Ant-Z
370	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	223531.376999932	223543.247999932	706871	718742	2014/4/17  10:11:46.377	11.871	15.8	29.1	10.2	17.6	27.3	Bm.Ant-Z
371	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	224045.162002313	224062.831002313	1220656	1238325	2014/4/17  10:20:20.162	17.669	16.5	29.5	13.9	17.6	27.3	Bm.Ant-Z
372	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	224131.629004645	224142.304004645	1307123	1317798	2014/4/17  10:21:47.629	10.675	16.2	28.4	8.5	17.6	27.3	Bm.Ant-Z
373	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	224137.610002178	224152.058002178	1313104	1327552	2014/4/17  10:21:53.610	14.448	15.1	28.0	13.2	16.6	27.3	Bm.Ant-Z
374	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	224259.506001639	224273.217001639	1435000	1448711	2014/4/17  10:23:55.506	13.711	16.5	28.7	10.5	17.6	27.3	Bm.Ant-Z
375	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	224316.893006804	224330.144006804	1492387	1505638	2014/4/17  10:24:52.893	13.251	16.2	29.1	10.9	17.6	27.3	Bm.Ant-Z
376	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	224447.899005133	224463.175005133	1623393	1638669	2014/4/17  10:27:03.899	15.276	15.4	29.5	12.5	16.6	27.3	Bm.Ant-Z
377	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	225177.027005645	225195.984005645	2352521	2371478	2014/4/17  10:39:12.027	18.957	15.1	29.5	14.9	17.6	27.3	Bm.Ant-Z
378	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	225321.725999507	225337.093999507	2497220	2512588	2014/4/17  10:41:37.726	15.368	15.1	29.8	11.5	17.6	27.3	Bm.Ant-Z
379	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	225475.415006968	225496.856006968	2650909	2672350	2014/4/17  10:44:10.415	21.441	15.4	29.5	14.5	17.6	27.3	Bm.Ant-Z
380	Spectrogram 1	1	200_2014-04-17_10-00-00.wav	200_2014-04-17_10-00-00.wav	226078.223002645	226089.818002645	3253717	3265312	2014/4/17  10:54:13.223	11.595	16.5	29.8	9.2	17.6	27.3	Bm.Ant-Z
381	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	226472.775006552	226492.652006552	47711	67588	2014/4/19  1:00:47.775	19.877	15.9	29.1	9.9	18.6	27.3	Bm.Ant-Z
382	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	226533.003004153	226553.156004153	107939	128092	2014/4/19  1:01:47.003	20.153	15.3	30.0	10.3	18.6	27.3	Bm.Ant-Z
383	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	226591.806004454	226611.867004454	166742	186803	2014/4/19  1:02:46.806	20.061	16.2	29.4	10.9	18.6	27.3	Bm.Ant-Z
384	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	226654.990000908	226673.947000908	229926	248883	2014/4/19  1:03:49.990	18.957	14.1	29.1	13.1	17.6	27.3	Bm.Ant-Z
385	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	226715.645998601	226735.338998601	290582	310275	2014/4/19  1:04:50.646	19.693	15.3	28.2	11.9	17.6	27.3	Bm.Ant-Z
386	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	226778.186999147	226799.443999147	353123	374380	2014/4/19  1:05:53.187	21.257	15.3	28.5	12.5	17.6	27.3	Bm.Ant-Z
387	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	226841.682007794	226858.983007794	416618	433919	2014/4/19  1:06:56.682	17.301	15.6	28.5	11.4	17.6	27.3	Bm.Ant-Z
388	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	226905.32700557	226920.41900557	480263	495355	2014/4/19  1:08:00.327	15.092	16.5	29.1	10.6	17.6	27.3	Bm.Ant-Z
389	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	226963.577001427	226982.442001427	538513	557378	2014/4/19  1:08:58.577	18.865	15.3	28.8	10.9	17.6	27.3	Bm.Ant-Z
390	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	227163.921006282	227185.915006282	738857	760851	2014/4/19  1:12:18.921	21.994	15.9	29.4	13.6	17.6	27.3	Bm.Ant-Z
391	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	227225.203001384	227242.411001384	800139	817347	2014/4/19  1:13:20.203	17.208	15.9	28.2	10.5	18.6	27.3	Bm.Ant-Z
392	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	227287.82299969	227309.81699969	862759	884753	2014/4/19  1:14:22.823	21.994	16.2	28.2	12.9	17.6	27.3	Bm.Ant-Z
393	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	227873.964006711	227893.749006711	1448900	1468685	2014/4/19  1:24:08.964	19.785	14.4	29.7	15.4	17.6	27.3	Bm.Ant-Z
394	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	227932.2280037	227950.2650037	1507164	1525201	2014/4/19  1:25:07.228	18.037	16.2	28.8	11.2	18.6	27.3	Bm.Ant-Z
395	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	228302.780007084	228310.970007084	1877716	1885906	2014/4/19  1:31:17.780	8.19	16.2	28.5	7.1	17.6	27.3	Bm.Ant-Z
396	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	228560.222002376	228579.639002376	2135158	2154575	2014/4/19  1:35:35.222	19.417	15.3	28.5	10.0	17.6	27.3	Bm.Ant-Z
397	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	228615.056003888	228637.602003888	2189992	2212538	2014/4/19  1:36:29.056	22.546	14.7	29.4	10.8	17.6	27.3	Bm.Ant-Z
398	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	228885.419001315	228903.639001315	2460355	2478575	2014/4/19  1:41:00.419	18.22	14.4	28.8	11.1	17.6	27.3	Bm.Ant-Z
399	Spectrogram 1	1	200_2014-04-19_01-00-00.wav	200_2014-04-19_01-00-00.wav	228946.970005219	228965.375005219	2521906	2540311	2014/4/19  1:42:01.970	18.405	15.9	29.1	9.2	18.6	27.3	Bm.Ant-Z
