Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
433	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123157.87300383	123162.38200383	1149390	1153899	2014/2/25  7:19:09.873	4.509	23.3	28.4	3.8	23.4	28.3	Bm.Ant-A
434	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123217.173004051	123221.682004051	1208690	1213199	2014/2/25  7:20:08.173	4.509	23.3	28.4	3.4	24.4	28.3	Bm.Ant-A
435	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123222.050004353	123226.007004353	1213567	1217524	2014/2/25  7:20:13.050	3.957	23.7	27.7	2.9	24.4	27.3	Bm.Ant-A
436	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123235.670006921	123241.099006921	1227187	1232616	2014/2/25  7:20:27.670	5.429	23.3	28.7	4.6	23.4	28.3	Bm.Ant-A
437	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123254.627005284	123259.964005284	1246144	1251481	2014/2/25  7:20:46.627	5.337	23.7	28.0	4.8	24.4	27.3	Bm.Ant-A
438	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123264.933004503	123269.626004503	1256450	1261143	2014/2/25  7:20:56.933	4.693	23.0	27.7	3.9	23.4	27.3	Bm.Ant-A
439	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123297.897007962	123302.407007962	1289414	1293924	2014/2/25  7:21:29.897	4.51	22.3	28.4	4.0	22.5	28.3	Bm.Ant-A
440	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123324.768004839	123330.105004839	1316285	1321622	2014/2/25  7:21:56.768	5.337	23.3	28.0	4.6	23.4	27.3	Bm.Ant-A
441	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123434.591006015	123439.100006015	1426108	1430617	2014/2/25  7:23:46.591	4.509	23.7	28.4	4.0	25.4	27.3	Bm.Ant-A
442	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123510.601999884	123516.398999884	1502119	1507916	2014/2/25  7:25:02.602	5.797	23.0	28.7	4.8	23.4	27.3	Bm.Ant-A
443	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123558.677005668	123565.026005668	1550194	1556543	2014/2/25  7:25:50.677	6.349	23.7	27.7	5.2	24.4	27.3	Bm.Ant-A
444	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123574.688998883	123579.013998883	1566206	1570531	2014/2/25  7:26:06.689	4.325	24.4	27.3	3.5	24.4	26.4	Bm.Ant-A
445	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123634.596006473	123639.381006473	1626113	1630898	2014/2/25  7:27:06.596	4.785	23.3	27.7	3.7	23.4	27.3	Bm.Ant-A
446	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123642.786004295	123646.375004295	1634303	1637892	2014/2/25  7:27:14.786	3.589	24.1	28.0	3.2	24.4	27.3	Bm.Ant-A
447	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123646.559007366	123649.595007366	1638076	1641112	2014/2/25  7:27:18.559	3.036	24.1	27.7	2.3	24.4	27.3	Bm.Ant-A
448	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123704.186003183	123710.904003183	1695703	1702421	2014/2/25  7:28:15.186	6.718	24.4	27.7	5.5	25.4	27.3	Bm.Ant-A
449	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123731.977001105	123736.394001105	1723494	1727911	2014/2/25  7:28:43.977	4.417	24.1	28.4	3.8	24.4	28.3	Bm.Ant-A
450	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123837.916006048	123841.873006048	1829433	1833390	2014/2/25  7:30:29.916	3.957	24.4	28.4	3.5	24.4	28.3	Bm.Ant-A
451	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123912.179000949	123917.793000949	1903696	1909310	2014/2/25  7:31:43.179	5.614	24.8	28.7	4.8	25.4	28.3	Bm.Ant-A
452	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	123967.117005114	123972.271005114	1958634	1963788	2014/2/25  7:32:38.117	5.154	24.1	28.4	4.6	24.4	28.3	Bm.Ant-A
453	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124032.259007444	124036.492007444	2023776	2028009	2014/2/25  7:33:43.259	4.233	23.3	27.7	3.9	23.4	27.3	Bm.Ant-A
454	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124071.461007644	124078.271007644	2062978	2069788	2014/2/25  7:34:22.461	6.81	23.3	29.5	5.2	24.4	27.3	Bm.Ant-A
455	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124103.301007946	124105.878007946	2094818	2097395	2014/2/25  7:34:54.301	2.577	23.3	27.7	2.5	23.4	27.3	Bm.Ant-A
456	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124134.069006418	124140.787006418	2125586	2132304	2014/2/25  7:35:25.069	6.718	24.1	28.7	5.9	25.4	28.3	Bm.Ant-A
457	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124168.381000956	124174.639000956	2159898	2166156	2014/2/25  7:35:59.381	6.258	23.3	28.4	4.9	23.4	27.3	Bm.Ant-A
458	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124176.860003446	124183.577003446	2168377	2175094	2014/2/25  7:36:08.860	6.717	24.1	27.3	6.2	24.4	26.4	Bm.Ant-A
459	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124186.246001621	124191.399001621	2177763	2182916	2014/2/25  7:36:17.246	5.153	23.7	28.4	4.6	24.4	27.3	Bm.Ant-A
460	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124195.816006039	124201.154006039	2187333	2192671	2014/2/25  7:36:27.816	5.338	24.1	28.7	4.3	24.4	28.3	Bm.Ant-A
461	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124265.51700597	124270.67000597	2257034	2262187	2014/2/25  7:37:37.517	5.153	24.4	28.7	4.0	24.4	28.3	Bm.Ant-A
462	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124308.491999184	124314.012999184	2300009	2305530	2014/2/25  7:38:20.492	5.521	24.1	28.0	5.1	24.4	27.3	Bm.Ant-A
463	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124363.290002097	124370.192002097	2354807	2361709	2014/2/25  7:39:14.290	6.902	23.7	28.7	4.9	24.4	27.3	Bm.Ant-A
464	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124427.165998419	124436.184998419	2418683	2427702	2014/2/25  7:40:18.166	9.019	24.4	28.4	7.1	24.4	27.3	Bm.Ant-A
465	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124462.419005756	124469.597005756	2453936	2461114	2014/2/25  7:40:53.419	7.178	24.1	28.4	6.8	24.4	28.3	Bm.Ant-A
466	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124522.982004558	124530.528004558	2514499	2522045	2014/2/25  7:41:54.982	7.546	23.7	28.0	5.9	24.4	27.3	Bm.Ant-A
467	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124554.989002545	124560.419002545	2546506	2551936	2014/2/25  7:42:26.989	5.43	24.1	28.0	3.8	25.4	27.3	Bm.Ant-A
468	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124596.123007958	124605.326007958	2587640	2596843	2014/2/25  7:43:07.123	9.203	24.1	27.7	8.2	24.4	27.3	Bm.Ant-A
469	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124662.786999618	124667.755999618	2654304	2659273	2014/2/25  7:44:14.787	4.969	23.3	28.0	3.4	23.4	27.3	Bm.Ant-A
470	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124731.98800226	124738.70600226	2723505	2730223	2014/2/25  7:45:23.988	6.718	21.9	29.1	5.2	22.5	28.3	Bm.Ant-A
471	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124760.411002387	124764.644002387	2751928	2756161	2014/2/25  7:45:51.411	4.233	23.3	27.7	3.4	23.4	27.3	Bm.Ant-A
472	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124824.676998605	124831.945998605	2816194	2823463	2014/2/25  7:46:56.677	7.269	22.3	28.7	5.7	23.4	27.3	Bm.Ant-A
473	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124865.719000896	124872.805000896	2857236	2864322	2014/2/25  7:47:37.719	7.086	24.4	27.7	5.5	24.4	27.3	Bm.Ant-A
474	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	124898.203002934	124904.461002934	2889720	2895978	2014/2/25  7:48:09.203	6.258	23.7	28.7	5.4	24.4	28.3	Bm.Ant-A
475	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125048.302007739	125054.376007739	3039819	3045893	2014/2/25  7:50:39.302	6.074	23.7	29.5	5.7	24.4	29.3	Bm.Ant-A
476	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125112.639005383	125120.737005383	3104156	3112254	2014/2/25  7:51:44.639	8.098	22.6	28.0	7.1	23.4	27.3	Bm.Ant-A
477	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125170.192002405	125176.450002405	3161709	3167967	2014/2/25  7:52:41.192	6.258	23.0	28.7	5.4	23.4	28.3	Bm.Ant-A
478	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125185.364008223	125191.437008223	3176881	3182954	2014/2/25  7:52:56.364	6.073	23.3	28.4	5.1	23.4	27.3	Bm.Ant-A
479	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125226.969998603	125232.030998603	3218487	3223548	2014/2/25  7:53:38.970	5.061	23.7	28.0	4.6	24.4	27.3	Bm.Ant-A
480	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125294.468003039	125302.658003039	3285985	3294175	2014/2/25  7:54:45.468	8.19	23.7	28.0	6.5	24.4	27.3	Bm.Ant-A
481	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125318.130005051	125326.596005051	3309647	3318113	2014/2/25  7:55:09.130	8.466	23.7	28.7	7.5	24.4	28.3	Bm.Ant-A
482	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125363.49699897	125370.39899897	3355014	3361916	2014/2/25  7:55:55.497	6.902	23.7	28.0	5.9	24.4	27.3	Bm.Ant-A
483	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125429.075007786	125436.068007786	3420592	3427585	2014/2/25  7:57:00.075	6.993	22.6	29.5	5.1	24.4	28.3	Bm.Ant-A
484	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125437.817004223	125444.627004223	3429334	3436144	2014/2/25  7:57:09.817	6.81	23.3	26.9	5.9	23.4	26.4	Bm.Ant-A
485	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125505.695000564	125511.124000564	3497212	3502641	2014/2/25  7:58:17.695	5.429	23.3	28.0	4.5	23.4	27.3	Bm.Ant-A
486	Spectrogram 1	1	200_2014-02-25_07-00-00.wav	200_2014-02-25_07-00-00.wav	125565.970000525	125571.859000525	3557487	3563376	2014/2/25  7:59:17.970	5.889	23.0	28.7	4.8	24.4	27.3	Bm.Ant-A
487	Spectrogram 1	1	200_2014-02-26_22-00-00.wav	200_2014-02-26_22-00-00.wav	125693.450007058	125702.008007058	84409	92967	2014/2/26  22:01:24.450	8.558	24.0	27.9	6.9	24.4	27.3	Bm.Ant-A
488	Spectrogram 1	1	200_2014-02-26_22-00-00.wav	200_2014-02-26_22-00-00.wav	126178.420007816	126185.230007816	569379	576189	2014/2/26  22:09:29.420	6.81	23.4	28.5	6.0	23.4	28.3	Bm.Ant-A
489	Spectrogram 1	1	200_2014-02-26_22-00-00.wav	200_2014-02-26_22-00-00.wav	126196.64100132	126204.46300132	587600	595422	2014/2/26  22:09:47.641	7.822	24.3	27.6	6.9	24.4	27.3	Bm.Ant-A
490	Spectrogram 1	1	200_2014-02-26_22-00-00.wav	200_2014-02-26_22-00-00.wav	126874.364000029	126880.254000029	1265323	1271213	2014/2/26  22:21:05.364	5.89	23.4	28.5	4.9	23.4	28.3	Bm.Ant-A
491	Spectrogram 1	1	200_2014-02-26_22-00-00.wav	200_2014-02-26_22-00-00.wav	126939.665999479	126948.407999479	1330625	1339367	2014/2/26  22:22:10.666	8.742	22.8	27.6	7.1	23.4	27.3	Bm.Ant-A
492	Spectrogram 1	1	200_2014-02-26_22-00-00.wav	200_2014-02-26_22-00-00.wav	126998.46800401	127007.85500401	1389427	1398814	2014/2/26  22:23:09.468	9.387	24.6	28.5	7.4	25.4	28.3	Bm.Ant-A
493	Spectrogram 1	1	200_2014-02-26_22-00-00.wav	200_2014-02-26_22-00-00.wav	127128.427005402	127140.482005402	1519386	1531441	2014/2/26  22:25:19.427	12.055	24.0	27.6	10.5	24.4	27.3	Bm.Ant-A
494	Spectrogram 1	1	200_2014-02-26_22-00-00.wav	200_2014-02-26_22-00-00.wav	128140.088003716	128146.898003716	2531047	2537857	2014/2/26  22:42:11.088	6.81	24.6	27.9	4.9	25.4	27.3	Bm.Ant-A
495	Spectrogram 1	1	200_2014-02-26_22-00-00.wav	200_2014-02-26_22-00-00.wav	128541.352001048	128548.162001048	2932311	2939121	2014/2/26  22:48:52.352	6.81	24.0	27.3	5.2	24.4	26.4	Bm.Ant-A
496	Spectrogram 1	1	200_2014-02-26_22-00-00.wav	200_2014-02-26_22-00-00.wav	128570.247006259	128576.413006259	2961206	2967372	2014/2/26  22:49:21.247	6.166	24.3	27.3	5.7	24.4	26.4	Bm.Ant-A
497	Spectrogram 1	1	200_2014-02-26_22-00-00.wav	200_2014-02-26_22-00-00.wav	128636.377003631	128640.886003631	3027336	3031845	2014/2/26  22:50:27.377	4.509	23.7	27.9	3.5	24.4	27.3	Bm.Ant-A
498	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129211.258999043	129213.835999043	1660	4237	2014/2/28  23:00:01.259	2.577	23.3	27.7	2.2	23.4	27.3	Bm.Ant-A
499	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129219.736995705	129226.730995705	10138	17132	2014/2/28  23:00:10.737	6.994	24.1	28.0	5.9	24.4	27.3	Bm.Ant-A
500	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129246.59599305	129250.00099305	36997	40402	2014/2/28  23:00:36.596	3.405	23.3	28.7	2.6	23.4	28.3	Bm.Ant-A
501	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129252.301001333	129255.522001333	42702	45923	2014/2/28  23:00:42.301	3.221	24.1	27.7	2.0	24.4	27.3	Bm.Ant-A
502	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129254.705997341	129256.822997341	45107	47224	2014/2/28  23:00:45.706	2.117	24.4	28.4	2.0	24.4	28.3	Bm.Ant-A
503	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129260.122996726	129263.067996726	50524	53469	2014/2/28  23:00:50.123	2.945	23.7	27.7	2.5	24.4	27.3	Bm.Ant-A
504	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129275.398995139	129281.195995139	65800	71597	2014/2/28  23:01:05.399	5.797	24.1	27.7	4.8	24.4	27.3	Bm.Ant-A
505	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129338.63300138	129342.59000138	129034	132991	2014/2/28  23:02:09.633	3.957	23.7	28.4	2.9	24.4	28.3	Bm.Ant-A
506	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129350.216000312	129359.786000312	140617	150187	2014/2/28  23:02:20.216	9.57	22.6	27.7	7.9	23.4	27.3	Bm.Ant-A
507	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129415.655999415	129422.741999415	206057	213143	2014/2/28  23:03:26.656	7.086	23.7	28.4	5.7	24.4	27.3	Bm.Ant-A
508	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129501.521999173	129510.263999173	291923	300665	2014/2/28  23:04:51.522	8.742	23.0	28.4	7.7	23.4	27.3	Bm.Ant-A
509	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129568.676000246	129576.129000245	359077	366530	2014/2/28  23:05:59.676	7.453	22.3	28.4	6.6	23.4	28.3	Bm.Ant-A
510	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129607.221999176	129610.810999176	397623	401212	2014/2/28  23:06:37.222	3.589	23.7	28.0	3.1	24.4	27.3	Bm.Ant-A
511	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129637.036995374	129640.441995374	427438	430843	2014/2/28  23:07:07.037	3.405	23.7	26.9	2.5	24.4	26.4	Bm.Ant-A
512	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129671.834000357	129677.448000357	462235	467849	2014/2/28  23:07:42.834	5.614	24.1	28.4	3.7	24.4	27.3	Bm.Ant-A
513	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129704.581992113	129708.538992113	494983	498940	2014/2/28  23:08:14.582	3.957	23.7	28.4	2.9	24.4	27.3	Bm.Ant-A
514	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129736.841996171	129740.430996171	527243	530832	2014/2/28  23:08:47.842	3.589	23.3	28.0	3.4	23.4	27.3	Bm.Ant-A
515	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129743.270999723	129747.319999723	533672	537721	2014/2/28  23:08:53.271	4.049	23.0	27.7	3.4	23.4	27.3	Bm.Ant-A
516	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129761.583996349	129765.448996349	551985	555850	2014/2/28  23:09:11.584	3.865	24.1	28.4	3.5	24.4	28.3	Bm.Ant-A
517	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129805.938996159	129812.011996159	596340	602413	2014/2/28  23:09:56.939	6.073	23.3	28.7	4.6	23.4	27.3	Bm.Ant-A
518	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129835.785997816	129839.650997816	626187	630052	2014/2/28  23:10:26.786	3.865	24.4	27.3	3.1	24.4	26.4	Bm.Ant-A
519	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129885.005998396	129889.238998396	675407	679640	2014/2/28  23:11:15.006	4.233	23.0	27.7	3.1	23.4	27.3	Bm.Ant-A
520	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129894.576998585	129900.741998585	684978	691143	2014/2/28  23:11:24.577	6.165	23.3	28.4	5.1	23.4	28.3	Bm.Ant-A
521	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129939.080991753	129946.258991753	729482	736660	2014/2/28  23:12:09.081	7.178	23.3	29.1	5.5	23.4	28.3	Bm.Ant-A
522	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129951.791997038	129957.313997038	742193	747715	2014/2/28  23:12:22.792	5.522	24.1	28.4	4.8	24.4	27.3	Bm.Ant-A
523	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	129959.969995328	129964.386995328	750371	754788	2014/2/28  23:12:30.970	4.417	24.1	28.0	3.8	24.4	27.3	Bm.Ant-A
524	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130003.60099987	130008.10999987	794002	798511	2014/2/28  23:13:14.601	4.509	24.1	28.7	4.2	24.4	28.3	Bm.Ant-A
525	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130020.244995289	130024.753995289	810646	815155	2014/2/28  23:13:30.245	4.509	24.4	28.7	4.2	24.4	28.3	Bm.Ant-A
526	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130137.827992596	130143.532992596	928229	933934	2014/2/28  23:15:28.828	5.705	23.7	28.4	4.6	24.4	28.3	Bm.Ant-A
527	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130294.785992586	130299.478992586	1085187	1089880	2014/2/28  23:18:05.786	4.693	23.7	28.0	4.2	24.4	27.3	Bm.Ant-A
528	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130323.48499202	130328.72999202	1113886	1119131	2014/2/28  23:18:33.485	5.245	25.5	30.5	4.0	26.4	30.3	Bm.Ant-A
529	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130374.661992647	130379.630992647	1165063	1170032	2014/2/28  23:19:25.662	4.969	23.0	27.7	3.9	23.4	27.3	Bm.Ant-A
530	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130457.011998602	130463.545998602	1247413	1253947	2014/2/28  23:20:47.012	6.534	24.1	28.4	5.7	24.4	28.3	Bm.Ant-A
531	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130496.305991866	130501.643991866	1286707	1292045	2014/2/28  23:21:26.306	5.338	23.7	27.7	4.6	24.4	27.3	Bm.Ant-A
532	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130597.165000223	130601.214000223	1387566	1391615	2014/2/28  23:23:07.165	4.049	23.7	28.0	2.9	24.4	27.3	Bm.Ant-A
533	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130656.429997616	130661.859997616	1446831	1452261	2014/2/28  23:24:06.430	5.43	22.3	28.0	4.8	22.5	27.3	Bm.Ant-A
534	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130669.589994632	130675.202994632	1459991	1465604	2014/2/28  23:24:19.590	5.613	23.0	28.7	4.3	23.4	28.3	Bm.Ant-A
535	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130733.74299609	130741.28899609	1524144	1531690	2014/2/28  23:25:24.743	7.546	23.7	27.3	5.4	24.4	26.4	Bm.Ant-A
536	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130852.220999607	130856.177999607	1642622	1646579	2014/2/28  23:27:22.221	3.957	23.0	27.3	3.4	23.4	26.4	Bm.Ant-A
537	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130895.011996635	130901.729996635	1685413	1692131	2014/2/28  23:28:05.012	6.718	23.0	28.0	5.5	23.4	27.3	Bm.Ant-A
538	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130962.190992542	130966.607992542	1752592	1757009	2014/2/28  23:29:12.191	4.417	24.1	28.4	3.5	24.4	28.3	Bm.Ant-A
539	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	130988.232995727	130992.925995727	1778634	1783327	2014/2/28  23:29:38.233	4.693	24.1	28.7	4.5	24.4	28.3	Bm.Ant-A
540	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	131090.048999496	131096.581999496	1880450	1886983	2014/2/28  23:31:20.049	6.533	24.1	27.7	4.8	24.4	27.3	Bm.Ant-A
541	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	131176.767992013	131182.932992013	1967169	1973334	2014/2/28  23:32:47.768	6.165	23.7	28.7	5.1	24.4	28.3	Bm.Ant-A
542	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	131222.871000849	131229.037000849	2013272	2019438	2014/2/28  23:33:33.871	6.166	23.3	27.7	5.5	23.4	27.3	Bm.Ant-A
543	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	131281.293999188	131287.459999188	2071695	2077861	2014/2/28  23:34:31.294	6.166	23.7	28.0	5.1	24.4	27.3	Bm.Ant-A
544	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	131307.152991899	131311.109991899	2097554	2101511	2014/2/28  23:34:57.153	3.957	23.3	27.3	3.2	23.4	26.4	Bm.Ant-A
545	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	131374.166991719	131378.399991719	2164568	2168801	2014/2/28  23:36:04.167	4.233	23.7	28.4	3.4	24.4	28.3	Bm.Ant-A
546	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	131434.533994802	131442.079994802	2224935	2232481	2014/2/28  23:37:04.534	7.546	24.1	28.4	6.6	24.4	28.3	Bm.Ant-A
547	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	131446.957001247	131450.270001247	2237358	2240671	2014/2/28  23:37:17.957	3.313	24.4	27.7	2.6	24.4	27.3	Bm.Ant-A
548	Spectrogram 1	1	200_2014-02-28_23-00-00.wav	200_2014-02-28_23-00-00.wav	131460.115992435	131468.489992435	2250517	2258891	2014/2/28  23:37:30.116	8.374	23.0	28.0	7.5	23.4	27.3	Bm.Ant-A
