Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
109	Spectrogram 1	1	20150213-200757_AWI229-11_SV1057.wav	20150213-200757_AWI229-11_SV1057.wav	13508.403125954	13513.316125954	65948	67191	2015/2/13  20:12:17.403	4.913	23.3	27.4	3.9	23.7	26.7	Bm.Ant-A.
110	Spectrogram 1	1	20150213-200757_AWI229-11_SV1057.wav	20150213-200757_AWI229-11_SV1057.wav	13806.365128783	13812.875128783	141332	142979	2015/2/13  20:17:15.365	6.51	23.7	27.8	5.4	23.7	27.7	Bm.Ant-A.
111	Spectrogram 1	1	20150215-190942_AWI229-11_SV1057.wav	20150215-190942_AWI229-11_SV1057.wav	13906.431093725	13913.555093725	14300	16102	2015/2/15  19:10:38.431	7.124	23.2	27.0	5.7	23.7	26.7	Bm.Ant-A.
112	Spectrogram 1	1	20150215-190942_AWI229-11_SV1057.wav	20150215-190942_AWI229-11_SV1057.wav	14180.875088933	14188.367088933	83734	85630	2015/2/15  19:15:12.875	7.492	23.5	27.5	6.6	23.7	26.7	Bm.Ant-A.
113	Spectrogram 1	1	20150217-170150_AWI229-11_SV1057.wav	20150217-170150_AWI229-11_SV1057.wav	14527.234055125	14532.270055125	19014	20288	2015/2/17  17:03:05.234	5.036	23.3	27.8	3.8	23.7	26.7	Bm.Ant-A.
114	Spectrogram 1	1	20150217-170150_AWI229-11_SV1057.wav	20150217-170150_AWI229-11_SV1057.wav	14542.341054254	14548.973054254	22836	24514	2015/2/17  17:03:20.341	6.632	22.5	27.0	5.6	22.7	26.7	Bm.Ant-A.
115	Spectrogram 1	1	20150217-170150_AWI229-11_SV1057.wav	20150217-170150_AWI229-11_SV1057.wav	14623.316052579	14628.966052579	43323	44752	2015/2/17  17:04:41.316	5.65	23.7	27.0	4.2	23.7	26.7	Bm.Ant-A.
116	Spectrogram 1	1	20150217-170150_AWI229-11_SV1057.wav	20150217-170150_AWI229-11_SV1057.wav	14664.216052019	14671.094052019	53671	55411	2015/2/17  17:05:22.216	6.878	22.9	27.8	5.6	23.7	27.7	Bm.Ant-A.
117	Spectrogram 1	1	20150217-170150_AWI229-11_SV1057.wav	20150217-170150_AWI229-11_SV1057.wav	14690.532052912	14695.690052912	60329	61634	2015/2/17  17:05:48.532	5.158	22.9	28.7	3.9	23.7	27.7	Bm.Ant-A.
118	Spectrogram 1	1	20150217-170150_AWI229-11_SV1057.wav	20150217-170150_AWI229-11_SV1057.wav	14758.083054446	14764.347054446	77419	79004	2015/2/17  17:06:56.083	6.264	22.9	27.8	5.6	23.7	27.7	Bm.Ant-A.
119	Spectrogram 1	1	20150219-150317_AWI229-11_SV1057.wav	20150219-150317_AWI229-11_SV1057.wav	15057.148010416	15064.026010416	733	2474	2015/2/19  15:03:19.148	6.878	23.1	27.5	5.1	23.7	26.7	Bm.Ant-A.
120	Spectrogram 1	1	20150219-150317_AWI229-11_SV1057.wav	20150219-150317_AWI229-11_SV1057.wav	15149.615010379	15156.125010379	24128	25775	2015/2/19  15:04:52.615	6.51	23.9	27.9	5.3	24.7	27.7	Bm.Ant-A.
121	Spectrogram 1	1	20150219-150317_AWI229-11_SV1057.wav	20150219-150317_AWI229-11_SV1057.wav	15188.466016708	15195.712016708	33957	35790	2015/2/19  15:05:31.466	7.246	23.1	27.9	5.6	23.7	26.7	Bm.Ant-A.
122	Spectrogram 1	1	20150219-150317_AWI229-11_SV1057.wav	20150219-150317_AWI229-11_SV1057.wav	15220.400011672	15226.787011672	42036	43652	2015/2/19  15:06:03.400	6.387	23.5	27.2	5.6	23.7	26.7	Bm.Ant-A.
123	Spectrogram 1	1	20150219-150317_AWI229-11_SV1057.wav	20150219-150317_AWI229-11_SV1057.wav	15310.21801172	15318.44701172	64760	66842	2015/2/19  15:07:32.218	8.229	23.5	27.5	6.9	23.7	26.7	Bm.Ant-A.
124	Spectrogram 1	1	20150219-150317_AWI229-11_SV1057.wav	20150219-150317_AWI229-11_SV1057.wav	15342.02901399	15349.15301399	72808	74611	2015/2/19  15:08:04.029	7.124	23.9	27.9	5.6	24.7	27.7	Bm.Ant-A.
125	Spectrogram 1	1	20150219-150317_AWI229-11_SV1057.wav	20150219-150317_AWI229-11_SV1057.wav	15447.208015008	15454.209015008	99419	101190	2015/2/19  15:09:49.208	7.001	24.2	27.9	5.9	24.7	27.7	Bm.Ant-A.
126	Spectrogram 1	1	20150219-150317_AWI229-11_SV1057.wav	20150219-150317_AWI229-11_SV1057.wav	15470.31300938	15476.82300938	105264	106911	2015/2/19  15:10:13.313	6.51	24.2	27.9	5.7	24.7	27.7	Bm.Ant-A.
127	Spectrogram 1	1	20150223-110814_AWI229-11_SV1057.wav	20150223-110814_AWI229-11_SV1057.wav	16826.314932087	16832.087932087	143635	145095	2015/2/23  11:17:41.315	5.773	23.3	27.4	5.3	23.7	26.7	Bm.Ant-A.
128	Spectrogram 1	1	20150223-110814_AWI229-11_SV1057.wav	20150223-110814_AWI229-11_SV1057.wav	16848.053931052	16854.194931052	149135	150688	2015/2/23  11:18:03.054	6.141	24.1	27.4	5.1	24.7	26.7	Bm.Ant-A.
129	Spectrogram 1	1	20150225-091031_AWI229-11_SV1057.wav	20150225-091031_AWI229-11_SV1057.wav	16894.612893923	16902.104893924	8565	10461	2015/2/25  9:11:04.613	7.492	23.5	28.1	5.6	23.7	26.7	Bm.Ant-A.
130	Spectrogram 1	1	20150225-091031_AWI229-11_SV1057.wav	20150225-091031_AWI229-11_SV1057.wav	16958.093891382	16963.497891382	24626	25993	2015/2/25  9:12:08.094	5.404	23.1	27.7	4.4	23.7	26.7	Bm.Ant-A.
131	Spectrogram 1	1	20150225-091031_AWI229-11_SV1057.wav	20150225-091031_AWI229-11_SV1057.wav	16994.247899666	17001.739899666	33773	35668	2015/2/25  9:12:44.248	7.492	23.1	27.3	6.3	23.7	26.7	Bm.Ant-A.
132	Spectrogram 1	1	20150225-091031_AWI229-11_SV1057.wav	20150225-091031_AWI229-11_SV1057.wav	17058.3598935	17065.7288935	49993	51857	2015/2/25  9:13:48.360	7.369	23.8	27.7	5.9	24.7	26.7	Bm.Ant-A.
133	Spectrogram 1	1	20150225-091031_AWI229-11_SV1057.wav	20150225-091031_AWI229-11_SV1057.wav	17138.97489579	17145.85289579	70389	72129	2015/2/25  9:15:09.975	6.878	23.1	26.9	6.2	23.7	26.7	Bm.Ant-A.
134	Spectrogram 1	1	20150225-091031_AWI229-11_SV1057.wav	20150225-091031_AWI229-11_SV1057.wav	17233.088899493	17238.738899493	94199	95629	2015/2/25  9:16:43.089	5.65	23.1	27.3	4.5	23.7	26.7	Bm.Ant-A.
135	Spectrogram 1	1	20150225-091031_AWI229-11_SV1057.wav	20150225-091031_AWI229-11_SV1057.wav	17433.989891871	17440.621891871	145027	146705	2015/2/25  9:20:04.990	6.632	23.5	28.1	4.8	23.7	26.7	Bm.Ant-A.
136	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	17548.634856393	17555.389856393	21684	23393	2015/2/27  7:03:33.635	6.755	23.7	28.1	5.9	23.7	26.7	Bm.Ant-A.
137	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	17566.089861293	17572.353861293	26100	27685	2015/2/27  7:03:51.090	6.264	24.1	27.4	4.7	24.7	26.7	Bm.Ant-A.
138	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	17613.393859391	17618.920859391	38068	39466	2015/2/27  7:04:38.394	5.527	23.3	26.7	4.5	23.7	26.7	Bm.Ant-A.
139	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	17635.869858985	17642.501858985	43754	45432	2015/2/27  7:05:00.870	6.632	23.7	27.8	5.7	23.7	27.7	Bm.Ant-A.
140	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	17691.797859793	17697.078859793	57904	59240	2015/2/27  7:05:56.798	5.281	23.0	27.8	4.4	23.7	26.7	Bm.Ant-A.
141	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	17731.591860403	17738.592860403	67972	69743	2015/2/27  7:06:36.592	7.001	23.7	27.4	6.5	23.7	26.7	Bm.Ant-A.
142	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	17894.405853574	17900.915853574	109164	110811	2015/2/27  7:09:19.406	6.51	23.3	28.3	5.0	23.7	26.7	Bm.Ant-A.
143	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	17973.502859672	17979.766859672	129175	130760	2015/2/27  7:10:38.503	6.264	23.7	27.9	5.3	23.7	26.7	Bm.Ant-A.
144	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	18010.007861828	18015.411861828	138411	139778	2015/2/27  7:11:15.008	5.404	24.1	27.9	4.7	24.7	27.7	Bm.Ant-A.
145	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	18024.394858827	18031.518858827	142051	143853	2015/2/27  7:11:29.395	7.124	23.7	27.5	5.9	23.7	26.7	Bm.Ant-A.
146	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	18041.344857414	18048.468857414	146339	148142	2015/2/27  7:11:46.345	7.124	23.3	27.5	5.7	23.7	26.7	Bm.Ant-A.
147	Spectrogram 1	1	20150227-070208_AWI229-11_SV1057.wav	20150227-070208_AWI229-11_SV1057.wav	18054.240854655	18059.767854655	149602	151000	2015/2/27  7:11:59.241	5.527	24.1	27.9	4.7	24.7	26.7	Bm.Ant-A.
148	Spectrogram 1	1	20150303-030713_AWI229-11_SV1057.wav	20150303-030713_AWI229-11_SV1057.wav	18764.487770617	18769.645770617	24596	25901	2015/3/3  3:08:50.488	5.158	23.6	28.0	4.7	23.7	27.7	Bm.Ant-A.
149	Spectrogram 1	1	20150303-030713_AWI229-11_SV1057.wav	20150303-030713_AWI229-11_SV1057.wav	18794.264766619	18800.896766619	32130	33808	2015/3/3  3:09:19.265	6.632	23.2	27.3	5.9	23.7	26.7	Bm.Ant-A.
150	Spectrogram 1	1	20150303-030713_AWI229-11_SV1057.wav	20150303-030713_AWI229-11_SV1057.wav	18883.783774123	18889.678774123	54778	56270	2015/3/3  3:10:49.784	5.895	23.6	26.9	5.6	23.7	26.7	Bm.Ant-A.
151	Spectrogram 1	1	20150303-030713_AWI229-11_SV1057.wav	20150303-030713_AWI229-11_SV1057.wav	18899.413773835	18905.677773835	58733	60317	2015/3/3  3:11:05.414	6.264	23.9	27.7	5.3	24.7	27.7	Bm.Ant-A.
152	Spectrogram 1	1	20150303-030713_AWI229-11_SV1057.wav	20150303-030713_AWI229-11_SV1057.wav	18921.521770999	18928.522770999	64326	66097	2015/3/3  3:11:27.522	7.001	23.2	27.3	5.7	23.7	26.7	Bm.Ant-A.
153	Spectrogram 1	1	20150303-030713_AWI229-11_SV1057.wav	20150303-030713_AWI229-11_SV1057.wav	19151.273773656	19158.151773656	122453	124193	2015/3/3  3:15:17.274	6.878	23.6	27.3	5.6	23.7	26.7	Bm.Ant-A.
154	Spectrogram 1	1	20150303-030713_AWI229-11_SV1057.wav	20150303-030713_AWI229-11_SV1057.wav	19252.645774603	19259.523774603	148100	149841	2015/3/3  3:16:58.646	6.878	23.6	26.9	5.9	23.7	26.7	Bm.Ant-A.
155	Spectrogram 1	1	20150305-010917_AWI229-11_SV1057.wav	20150305-010917_AWI229-11_SV1057.wav	19329.580734452	19336.335734452	15216	16925	2015/3/5  1:10:17.581	6.755	23.4	27.2	5.7	23.7	26.7	Bm.Ant-A.
156	Spectrogram 1	1	20150305-010917_AWI229-11_SV1057.wav	20150305-010917_AWI229-11_SV1057.wav	19388.16672728	19394.30772728	30038	31592	2015/3/5  1:11:15.167	6.141	23.4	27.2	5.1	23.7	26.7	Bm.Ant-A.
157	Spectrogram 1	1	20150305-010917_AWI229-11_SV1057.wav	20150305-010917_AWI229-11_SV1057.wav	19453.797733193	19461.289733193	46643	48538	2015/3/5  1:12:21.798	7.492	23.4	26.9	5.7	23.7	26.7	Bm.Ant-A.
158	Spectrogram 1	1	20150305-010917_AWI229-11_SV1057.wav	20150305-010917_AWI229-11_SV1057.wav	19492.485734975	19499.854734975	56431	58295	2015/3/5  1:13:00.486	7.369	23.7	27.6	6.6	23.7	26.7	Bm.Ant-A.
159	Spectrogram 1	1	20150305-010917_AWI229-11_SV1057.wav	20150305-010917_AWI229-11_SV1057.wav	19519.629733792	19526.261733792	63298	64976	2015/3/5  1:13:27.630	6.632	23.4	28.0	4.7	23.7	26.7	Bm.Ant-A.
160	Spectrogram 1	1	20150305-010917_AWI229-11_SV1057.wav	20150305-010917_AWI229-11_SV1057.wav	19541.430732017	19548.554732017	68814	70616	2015/3/5  1:13:48.431	7.124	23.7	27.6	6.3	23.7	26.7	Bm.Ant-A.
161	Spectrogram 1	1	20150305-010917_AWI229-11_SV1057.wav	20150305-010917_AWI229-11_SV1057.wav	19594.840731999	19600.858731999	82327	83849	2015/3/5  1:14:42.841	6.018	23.4	28.0	4.7	23.7	26.7	Bm.Ant-A.
162	Spectrogram 1	1	20150305-010917_AWI229-11_SV1057.wav	20150305-010917_AWI229-11_SV1057.wav	19678.759729644	19685.391729644	103558	105236	2015/3/5  1:16:06.760	6.632	23.4	28.0	5.6	23.7	26.7	Bm.Ant-A.
163	Spectrogram 1	1	20150305-010917_AWI229-11_SV1057.wav	20150305-010917_AWI229-11_SV1057.wav	19709.236731907	19715.868731907	111269	112947	2015/3/5  1:16:36.237	6.632	23.4	27.6	5.4	23.7	26.7	Bm.Ant-A.
164	Spectrogram 1	1	20150305-010917_AWI229-11_SV1057.wav	20150305-010917_AWI229-11_SV1057.wav	19802.228734052	19808.860734052	134796	136474	2015/3/5  1:18:09.229	6.632	23.4	27.6	6.2	23.7	26.7	Bm.Ant-A.
165	Spectrogram 1	1	20150307-000138_AWI229-11_SV1057.wav	20150307-000138_AWI229-11_SV1057.wav	19894.15968981	19900.66968981	5705	7352	2015/3/7  0:02:00.160	6.51	23.2	27.7	5.3	23.7	26.7	Bm.Ant-A.
166	Spectrogram 1	1	20150307-000138_AWI229-11_SV1057.wav	20150307-000138_AWI229-11_SV1057.wav	19923.022689562	19927.198689562	13008	14064	2015/3/7  0:02:29.023	4.176	23.2	27.7	3.5	23.7	26.7	Bm.Ant-A.
167	Spectrogram 1	1	20150307-000138_AWI229-11_SV1057.wav	20150307-000138_AWI229-11_SV1057.wav	20001.422696825	20007.563696825	32843	34397	2015/3/7  0:03:47.423	6.141	23.6	27.7	5.1	23.7	26.7	Bm.Ant-A.
168	Spectrogram 1	1	20150307-000138_AWI229-11_SV1057.wav	20150307-000138_AWI229-11_SV1057.wav	20058.885692324	20065.149692324	47381	48966	2015/3/7  0:04:45.886	6.264	23.2	27.7	5.9	23.7	26.7	Bm.Ant-A.
169	Spectrogram 1	1	20150307-000138_AWI229-11_SV1057.wav	20150307-000138_AWI229-11_SV1057.wav	20222.927691307	20228.700691307	88884	90344	2015/3/7  0:07:29.928	5.773	24.3	28.0	4.5	24.7	26.7	Bm.Ant-A.
170	Spectrogram 1	1	20150307-000138_AWI229-11_SV1057.wav	20150307-000138_AWI229-11_SV1057.wav	20254.264696952	20259.668696952	96812	98179	2015/3/7  0:08:00.265	5.404	23.2	27.3	4.5	23.7	26.7	Bm.Ant-A.
171	Spectrogram 1	1	20150307-000138_AWI229-11_SV1057.wav	20150307-000138_AWI229-11_SV1057.wav	20291.602695998	20297.620695998	106258	107781	2015/3/7  0:08:37.603	6.018	23.9	28.0	5.1	24.7	27.7	Bm.Ant-A.
172	Spectrogram 1	1	20150307-000138_AWI229-11_SV1057.wav	20150307-000138_AWI229-11_SV1057.wav	20355.378692862	20360.414692862	122394	123668	2015/3/7  0:09:41.379	5.036	22.8	28.0	3.9	23.7	26.7	Bm.Ant-A.
173	Spectrogram 1	1	20150307-000138_AWI229-11_SV1057.wav	20150307-000138_AWI229-11_SV1057.wav	20449.732697274	20456.487697274	146265	147974	2015/3/7  0:11:16.733	6.755	23.2	27.7	5.4	23.7	27.7	Bm.Ant-A.
174	Spectrogram 1	1	20150308-220358_AWI229-11_SV1057.wav	20150308-220358_AWI229-11_SV1057.wav	20521.207648517	20528.945648517	12000	13957	2015/3/8  22:04:45.208	7.738	23.4	27.2	5.7	23.7	26.7	Bm.Ant-A.
175	Spectrogram 1	1	20150308-220358_AWI229-11_SV1057.wav	20150308-220358_AWI229-11_SV1057.wav	20602.783649416	20610.152649416	32638	34503	2015/3/8  22:06:07.784	7.369	23.4	27.6	6.9	23.7	26.7	Bm.Ant-A.
176	Spectrogram 1	1	20150308-220358_AWI229-11_SV1057.wav	20150308-220358_AWI229-11_SV1057.wav	20617.293649168	20624.171649168	36309	38049	2015/3/8  22:06:21.294	6.878	23.4	28.0	5.1	23.7	26.7	Bm.Ant-A.
177	Spectrogram 1	1	20150308-220358_AWI229-11_SV1057.wav	20150308-220358_AWI229-11_SV1057.wav	20624.294657262	20631.909657262	38081	40007	2015/3/8  22:06:28.295	7.615	24.1	28.4	6.2	24.7	26.7	Bm.Ant-A.
178	Spectrogram 1	1	20150308-220358_AWI229-11_SV1057.wav	20150308-220358_AWI229-11_SV1057.wav	20724.180657418	20731.304657418	63352	65154	2015/3/8  22:08:08.181	7.124	22.6	28.0	6.0	22.7	26.7	Bm.Ant-A.
179	Spectrogram 1	1	20150308-220358_AWI229-11_SV1057.wav	20150308-220358_AWI229-11_SV1057.wav	20828.364652769	20835.488652769	89710	91513	2015/3/8  22:09:52.365	7.124	23.0	28.0	5.4	23.7	26.7	Bm.Ant-A.
180	Spectrogram 1	1	20150308-220358_AWI229-11_SV1057.wav	20150308-220358_AWI229-11_SV1057.wav	20901.934652032	20909.180652032	108323	110157	2015/3/8  22:11:06.935	7.246	23.0	27.2	5.6	23.7	26.7	Bm.Ant-A.
181	Spectrogram 1	1	20150308-220358_AWI229-11_SV1057.wav	20150308-220358_AWI229-11_SV1057.wav	20921.50764987	20929.49064987	113275	115295	2015/3/8  22:11:25.508	7.983	22.6	26.9	6.9	22.7	26.7	Bm.Ant-A.
182	Spectrogram 1	1	20150308-220358_AWI229-11_SV1057.wav	20150308-220358_AWI229-11_SV1057.wav	20997.287655251	21005.639655251	132448	134561	2015/3/8  22:12:41.288	8.352	22.6	27.6	6.5	22.7	26.7	Bm.Ant-A.
183	Spectrogram 1	1	20150308-220358_AWI229-11_SV1057.wav	20150308-220358_AWI229-11_SV1057.wav	21069.673653693	21075.814653693	150761	152315	2015/3/8  22:13:53.674	6.141	23.0	28.0	5.6	23.7	27.7	Bm.Ant-A.
184	Spectrogram 1	1	20150310-200526_AWI229-11_SV1057.wav	20150310-200526_AWI229-11_SV1057.wav	21093.014617375	21099.646617375	4318	5996	2015/3/10  20:05:43.015	6.632	22.9	27.3	5.6	23.7	26.7	Bm.Ant-A.
185	Spectrogram 1	1	20150310-200526_AWI229-11_SV1057.wav	20150310-200526_AWI229-11_SV1057.wav	21145.09061735	21149.389617351	17493	18581	2015/3/10  20:06:35.091	4.299	24.0	28.1	3.0	24.7	26.7	Bm.Ant-A.
186	Spectrogram 1	1	20150310-200526_AWI229-11_SV1057.wav	20150310-200526_AWI229-11_SV1057.wav	21158.969620726	21164.987620726	21004	22527	2015/3/10  20:06:49.970	6.018	23.6	28.1	5.1	23.7	26.7	Bm.Ant-A.
187	Spectrogram 1	1	20150310-200526_AWI229-11_SV1057.wav	20150310-200526_AWI229-11_SV1057.wav	21233.553625754	21240.063625754	39874	41521	2015/3/10  20:08:03.554	6.51	23.3	27.7	5.4	23.7	26.7	Bm.Ant-A.
188	Spectrogram 1	1	20150310-200526_AWI229-11_SV1057.wav	20150310-200526_AWI229-11_SV1057.wav	21275.8216222	21283.5596222	50568	52526	2015/3/10  20:08:45.822	7.738	22.9	28.4	6.3	23.7	26.7	Bm.Ant-A.
189	Spectrogram 1	1	20150310-200526_AWI229-11_SV1057.wav	20150310-200526_AWI229-11_SV1057.wav	21318.344616256	21323.994616256	61326	62756	2015/3/10  20:09:28.345	5.65	23.3	28.1	5.1	23.7	26.7	Bm.Ant-A.
190	Spectrogram 1	1	20150310-200526_AWI229-11_SV1057.wav	20150310-200526_AWI229-11_SV1057.wav	21344.768623001	21351.155623001	68011	69627	2015/3/10  20:09:54.769	6.387	23.3	27.3	5.9	23.7	26.7	Bm.Ant-A.
191	Spectrogram 1	1	20150310-200526_AWI229-11_SV1057.wav	20150310-200526_AWI229-11_SV1057.wav	21478.289624787	21485.044624787	101792	103501	2015/3/10  20:12:08.290	6.755	23.3	27.4	6.0	23.7	26.7	Bm.Ant-A.
192	Spectrogram 1	1	20150310-200526_AWI229-11_SV1057.wav	20150310-200526_AWI229-11_SV1057.wav	21522.30462443	21529.05962443	112928	114637	2015/3/10  20:12:52.305	6.755	23.7	27.4	5.6	23.7	26.7	Bm.Ant-A.
193	Spectrogram 1	1	20150310-200526_AWI229-11_SV1057.wav	20150310-200526_AWI229-11_SV1057.wav	21628.576618917	21635.086618916	139815	141462	2015/3/10  20:14:38.577	6.51	23.7	27.4	5.1	23.7	26.7	Bm.Ant-A.
194	Spectrogram 1	1	20150310-200526_AWI229-11_SV1057.wav	20150310-200526_AWI229-11_SV1057.wav	21650.438620634	21656.702620634	145346	146931	2015/3/10  20:15:00.439	6.264	23.0	27.8	4.8	24.7	26.7	Bm.Ant-A.
195	Spectrogram 1	1	20150312-180846_AWI229-11_SV1057.wav	20150312-180846_AWI229-11_SV1057.wav	21700.259575468	21705.295575468	5602	6876	2015/3/12  18:09:08.260	5.036	23.2	28.1	4.4	23.7	26.7	Bm.Ant-A.
196	Spectrogram 1	1	20150312-180846_AWI229-11_SV1057.wav	20150312-180846_AWI229-11_SV1057.wav	21710.207570192	21716.594570192	8119	9734	2015/3/12  18:09:18.208	6.387	23.2	28.1	5.0	23.7	26.7	Bm.Ant-A.
197	Spectrogram 1	1	20150312-180846_AWI229-11_SV1057.wav	20150312-180846_AWI229-11_SV1057.wav	21821.913572621	21829.282572621	36380	38244	2015/3/12  18:11:09.914	7.369	22.8	27.5	6.2	23.7	26.7	Bm.Ant-A.
198	Spectrogram 1	1	20150312-180846_AWI229-11_SV1057.wav	20150312-180846_AWI229-11_SV1057.wav	21909.775578451	21915.056578451	58609	59945	2015/3/12  18:12:37.776	5.281	23.2	27.9	3.9	23.7	26.7	Bm.Ant-A.
199	Spectrogram 1	1	20150312-180846_AWI229-11_SV1057.wav	20150312-180846_AWI229-11_SV1057.wav	21957.920569775	21964.307569775	70790	72406	2015/3/12  18:13:25.921	6.387	23.2	27.9	5.1	23.7	26.7	Bm.Ant-A.
200	Spectrogram 1	1	20150312-180846_AWI229-11_SV1057.wav	20150312-180846_AWI229-11_SV1057.wav	21990.328571421	21996.592571421	78989	80574	2015/3/12  18:13:58.329	6.264	22.8	27.9	5.3	23.7	26.7	Bm.Ant-A.
201	Spectrogram 1	1	20150312-180846_AWI229-11_SV1057.wav	20150312-180846_AWI229-11_SV1057.wav	22052.520569635	22060.381569635	94724	96713	2015/3/12  18:15:00.521	7.861	23.2	28.3	6.8	23.7	26.7	Bm.Ant-A.
202	Spectrogram 1	1	20150312-180846_AWI229-11_SV1057.wav	20150312-180846_AWI229-11_SV1057.wav	22140.878569555	22148.616569555	117078	119036	2015/3/12  18:16:28.879	7.738	22.8	28.3	6.9	23.7	26.7	Bm.Ant-A.
203	Spectrogram 1	1	20150314-161055_AWI229-11_SV1057.wav	20150314-161055_AWI229-11_SV1057.wav	22327.201529922	22333.465529923	11869	13454	2015/3/14  16:11:41.202	6.264	24.7	28.0	4.8	24.7	26.7	Bm.Ant-A.
204	Spectrogram 1	1	20150314-161055_AWI229-11_SV1057.wav	20150314-161055_AWI229-11_SV1057.wav	22369.452537926	22375.839537926	22558	24174	2015/3/14  16:12:24.453	6.387	23.2	27.7	5.6	23.7	26.7	Bm.Ant-A.
205	Spectrogram 1	1	20150314-161055_AWI229-11_SV1057.wav	20150314-161055_AWI229-11_SV1057.wav	22484.211531239	22492.072531239	51593	53581	2015/3/14  16:14:18.212	7.861	23.9	27.7	6.3	24.7	26.7	Bm.Ant-A.
206	Spectrogram 1	1	20150314-161055_AWI229-11_SV1057.wav	20150314-161055_AWI229-11_SV1057.wav	22542.652533906	22547.810533906	66378	67683	2015/3/14  16:15:17.653	5.158	23.6	27.3	4.4	23.7	26.7	Bm.Ant-A.
207	Spectrogram 1	1	20150314-161055_AWI229-11_SV1057.wav	20150314-161055_AWI229-11_SV1057.wav	22577.287530112	22584.165530112	75141	76881	2015/3/14  16:15:51.288	6.878	23.9	27.7	6.2	24.7	26.7	Bm.Ant-A.
208	Spectrogram 1	1	20150314-161055_AWI229-11_SV1057.wav	20150314-161055_AWI229-11_SV1057.wav	22670.430537271	22676.694537271	98706	100291	2015/3/14  16:17:25.431	6.264	23.9	27.3	5.3	24.7	26.7	Bm.Ant-A.
209	Spectrogram 1	1	20150314-161055_AWI229-11_SV1057.wav	20150314-161055_AWI229-11_SV1057.wav	22825.507537606	22831.771537606	137940	139525	2015/3/14  16:20:00.508	6.264	23.6	28.0	4.5	23.7	26.7	Bm.Ant-A.
210	Spectrogram 1	1	20150314-161055_AWI229-11_SV1057.wav	20150314-161055_AWI229-11_SV1057.wav	22854.492534282	22860.633534282	145274	146827	2015/3/14  16:20:29.493	6.141	23.6	28.0	4.8	23.7	26.7	Bm.Ant-A.
211	Spectrogram 1	1	20150316-140217_AWI229-11_SV1057.wav	20150316-140217_AWI229-11_SV1057.wav	22920.321489193	22926.094489193	9579	11040	2015/3/16  14:02:54.321	5.773	23.2	27.1	5.0	24.7	26.7	Bm.Ant-A.
212	Spectrogram 1	1	20150316-140217_AWI229-11_SV1057.wav	20150316-140217_AWI229-11_SV1057.wav	22954.571494527	22961.326494527	18245	19954	2015/3/16  14:03:29.571	6.755	23.2	27.5	5.6	23.7	26.7	Bm.Ant-A.
213	Spectrogram 1	1	20150316-140217_AWI229-11_SV1057.wav	20150316-140217_AWI229-11_SV1057.wav	23006.802492656	23014.908492656	31459	33510	2015/3/16  14:04:21.802	8.106	23.2	27.5	6.8	23.7	26.7	Bm.Ant-A.
214	Spectrogram 1	1	20150316-140217_AWI229-11_SV1057.wav	20150316-140217_AWI229-11_SV1057.wav	23072.880488701	23079.635488701	48177	49886	2015/3/16  14:05:27.880	6.755	22.8	27.5	4.7	23.7	26.7	Bm.Ant-A.
215	Spectrogram 1	1	20150316-140217_AWI229-11_SV1057.wav	20150316-140217_AWI229-11_SV1057.wav	23104.489490457	23110.999490457	56174	57821	2015/3/16  14:05:59.489	6.51	23.2	28.3	5.3	23.7	27.7	Bm.Ant-A.
216	Spectrogram 1	1	20150316-140217_AWI229-11_SV1057.wav	20150316-140217_AWI229-11_SV1057.wav	23158.899495073	23166.760495073	69940	71928	2015/3/16  14:06:53.899	7.861	22.4	27.5	6.9	22.7	26.7	Bm.Ant-A.
217	Spectrogram 1	1	20150316-140217_AWI229-11_SV1057.wav	20150316-140217_AWI229-11_SV1057.wav	23187.025494196	23193.780494196	77055	78764	2015/3/16  14:07:21.025	6.755	22.4	27.5	6.2	22.7	26.7	Bm.Ant-A.
