Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
133	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	241671.265754601	241679.823894172	235508	239787	2005/6/3  9:07:51.266	8.558	14.9	29.6	7.2	16.6	28.3	Bm.Ant-Z
134	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	242563.792886503	242575.29576227	681771	687523	2005/6/3  9:22:43.793	11.503	15.2	29.3	9.7	17.6	28.3	Bm.Ant-Z
135	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	244219.00168865	244227.559828221	1509376	1513655	2005/6/3  9:50:18.002	8.558	15.2	29.3	7.5	17.6	28.3	Bm.Ant-Z
136	Spectrogram 1	1	20050605_050000.wav	20050605_050000.wav	246348.676105828	246364.872154908	774211	782309	2005/6/5  5:25:48.676	16.196	15.4	29.1	14.5	17.6	27.3	Bm.Ant-Z
137	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	249591.55082362	249600.293009202	595646	600018	2005/6/7  1:19:51.551	8.742	16.0	28.5	7.7	17.6	27.3	Bm.Ant-Z
138	Spectrogram 1	1	20050607_010000.wav	20050607_010000.wav	251409.86440184	251421.735369632	1504803	1510739	2005/6/7  1:50:09.864	11.871	17.1	29.1	10.8	17.6	27.3	Bm.Ant-Z
139	Spectrogram 1	1	20050610_170000.wav	20050610_170000.wav	255633.942420245	255643.052697853	16838	21393	2005/6/10  17:00:33.942	9.11	15.0	29.4	8.2	16.6	27.3	Bm.Ant-Z
140	Spectrogram 1	1	20050610_170000.wav	20050610_170000.wav	255831.583271472	255843.54626227	115659	121640	2005/6/10  17:03:51.583	11.963	16.1	28.9	10.8	17.6	27.3	Bm.Ant-Z
141	Spectrogram 1	1	20050610_170000.wav	20050610_170000.wav	256065.25168865	256073.993874233	232493	236864	2005/6/10  17:07:44.252	8.742	16.7	29.7	7.5	17.6	28.3	Bm.Ant-Z
142	Spectrogram 1	1	20050614_090000.wav	20050614_090000.wav	263248.562072086	263259.328763804	224144	229527	2005/6/14  9:07:28.562	10.767	15.1	29.3	9.5	17.6	28.3	Bm.Ant-Z
143	Spectrogram 1	1	20050614_090000.wav	20050614_090000.wav	263806.966673313	263819.205733129	503346	509466	2005/6/14  9:16:46.967	12.239	16.1	30.1	10.6	17.6	28.3	Bm.Ant-Z
144	Spectrogram 1	1	20050623_140000.wav	20050623_140000.wav	284060.903153374	284070.013430982	1630305	1634860	2005/6/23  14:54:20.903	9.11	16.0	28.8	8.0	17.6	27.3	Bm.Ant-Z
145	Spectrogram 1	1	20050702_180000.wav	20050702_180000.wav	299663.30034816	299677.287845092	431494	438488	2005/7/2  18:14:22.300	13.987	15.3	28.9	12.5	17.6	27.3	Bm.Ant-Z
146	Spectrogram 1	1	20050721_020000.wav	20050721_020000.wav	335773.898121166	335783.652559816	486774	491651	2005/7/21  2:16:13.898	9.754	16.4	29.5	8.6	16.6	28.3	Bm.Ant-Z
147	Spectrogram 1	1	20050721_020000.wav	20050721_020000.wav	335900.973596626	335911.83231135	550312	555741	2005/7/21  2:18:20.974	10.859	16.4	29.2	9.2	17.6	28.3	Bm.Ant-Z
148	Spectrogram 1	1	20050724_180000.wav	20050724_180000.wav	343415.164243865	343425.102728528	707403	712372	2005/7/24  18:23:34.164	9.938	16.8	29.3	8.9	17.6	28.3	Bm.Ant-Z
149	Spectrogram 1	1	20050726_140000.wav	20050726_140000.wav	346199.23826227	346211.569345092	299438	305604	2005/7/26  14:09:58.238	12.331	16.2	28.7	11.2	17.6	27.3	Bm.Ant-Z
150	Spectrogram 1	1	20050801_020000.wav	20050801_020000.wav	356744.505026074	356756.836108896	172066	178231	2005/8/1  2:05:44.505	12.331	17.4	29.0	10.9	17.6	27.3	Bm.Ant-Z
151	Spectrogram 1	1	20050801_020000.wav	20050801_020000.wav	357972.426006135	357982.272467791	786026	790949	2005/8/1  2:26:12.426	9.846	15.4	29.8	8.5	16.6	28.3	Bm.Ant-Z
152	Spectrogram 1	1	20050801_020000.wav	20050801_020000.wav	358398.536533742	358408.10692638	999081	1003866	2005/8/1  2:33:18.537	9.57	16.5	29.6	8.8	17.6	28.3	Bm.Ant-Z
153	Spectrogram 1	1	20050810_070000.wav	20050810_070000.wav	377215.681075153	377231.969147239	1407644	1415788	2005/8/10  7:46:55.681	16.288	17.1	29.4	14.5	17.6	28.3	Bm.Ant-Z
154	Spectrogram 1	1	20050823_030000.wav	20050823_030000.wav	399632.440468725	399649.447311164	16009	24513	2005/8/23  3:00:32.440	17.007	15.8	29.7	15.4	16.6	28.3	Bm.Ant-Z
155	Spectrogram 1	1	20050823_030000.wav	20050823_030000.wav	402305.609787807	402317.201043547	1352594	1358390	2005/8/23  3:45:05.610	11.591	16.1	29.7	10.6	16.6	28.3	Bm.Ant-Z
156	Spectrogram 1	1	20050828_150000.wav	20050828_150000.wav	412123.840590371	412136.058224152	861703	867812	2005/8/28  15:28:43.841	12.218	15.3	29.7	10.5	15.6	28.3	Bm.Ant-Z
157	Spectrogram 1	1	20050904_230000.wav	20050904_230000.wav	425372.757060773	425384.501142857	286154	292026	2005/9/4  23:09:32.757	11.744	16.0	29.2	10.5	16.6	27.3	Bm.Ant-Z
158	Spectrogram 1	1	20050904_230000.wav	20050904_230000.wav	427663.487542226	427672.958576164	1431519	1436254	2005/9/4  23:47:43.488	9.471	17.1	28.9	8.6	17.6	27.3	Bm.Ant-Z
159	Spectrogram 1	1	20050923_080000.wav	20050923_080000.wav	461149.842091555	461161.017911602	174676	180264	2005/9/23  8:05:49.842	11.176	17.2	29.2	9.5	17.6	28.3	Bm.Ant-Z
160	Spectrogram 1	1	20050923_080000.wav	20050923_080000.wav	464316.477982636	464323.297127072	1757994	1761404	2005/9/23  8:58:35.478	6.819	15.0	28.9	6.0	16.6	27.3	Bm.Ant-Z
161	Spectrogram 1	1	20051002_120000.wav	20051002_120000.wav	478999.022942384	479011.524707182	99256	105507	2005/10/2  12:03:18.023	12.502	15.3	29.2	10.6	16.6	27.3	Bm.Ant-Z
162	Spectrogram 1	1	20051013_120000.wav	20051013_120000.wav	503825.143104972	503838.781393844	1712305	1719124	2005/10/13  12:57:04.143	13.638	17.5	29.1	12.3	17.6	27.3	Bm.Ant-Z
163	Spectrogram 1	1	20051026_080000.wav	20051026_080000.wav	525875.206052092	525888.086658248	137323	143763	2005/10/26  8:04:34.206	12.881	15.4	29.6	11.2	15.6	28.3	Bm.Ant-Z
164	Spectrogram 1	1	20051030_000000.wav	20051030_000000.wav	534404.608132911	534418.468661392	802020	808950	2005/10/30  0:26:44.608	13.861	16.2	29.4	11.9	16.6	28.3	Bm.Ant-Z
165	Spectrogram 1	1	20051115_130000.wav	20051115_130000.wav	568275.331960443	568285.774824367	1537367	1542588	2005/11/15  13:51:14.332	10.443	16.5	29.1	8.9	16.6	28.3	Bm.Ant-Z
166	Spectrogram 1	1	20051119_050000.wav	20051119_050000.wav	574393.64171519	574405.318735759	996518	1002356	2005/11/19  5:33:13.642	11.677	16.2	29.6	10.2	16.6	28.3	Bm.Ant-Z
