Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
139	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	177231.837760736	177233.310128834	415826	416562	2005/5/1  8:13:51.838	1.472	46.2	65.6	1.4	48.8	63.5	Bm.D
140	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	177263.953789877	177267.634710123	431884	433724	2005/5/1  8:14:23.954	3.681	46.2	66.7	3.1	47.9	65.4	Bm.D
141	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	177409.464167178	177411.120581288	504639	505467	2005/5/1  8:16:49.464	1.656	41.2	58.0	1.4	43.0	57.6	Bm.D
142	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	177410.200351227	177411.764742331	505007	505789	2005/5/1  8:16:50.200	1.564	48.5	58.3	1.4	48.8	57.6	Bm.D
143	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	177525.930283742	177528.322881902	562872	564068	2005/5/1  8:18:45.930	2.393	35.0	60.0	2.0	37.1	57.6	Bm.D
144	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	177530.347388037	177532.371894172	565081	566093	2005/5/1  8:18:50.347	2.025	35.9	59.1	1.7	39.1	57.6	Bm.D
145	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178172.181846626	178175.126582822	885998	887470	2005/5/1  8:29:31.182	2.945	35.3	62.8	2.8	38.1	61.5	Bm.D
146	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178178.347388037	178181.016055215	889081	890415	2005/5/1  8:29:38.347	2.669	35.3	61.9	2.2	37.1	59.6	Bm.D
147	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178554.285372699	178555.94178681	1077050	1077878	2005/5/1  8:35:54.285	1.656	51.6	64.5	1.2	52.7	63.5	Bm.D
148	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178555.481671779	178557.966292945	1077648	1078890	2005/5/1  8:35:55.482	2.485	39.0	61.1	2.0	42.0	58.6	Bm.D
149	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178556.033809816	178558.334384969	1077924	1079074	2005/5/1  8:35:55.034	2.301	46.2	64.7	2.0	46.9	62.5	Bm.D
150	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178705.961291411	178708.077820552	1152888	1153946	2005/5/1  8:38:25.961	2.117	51.8	62.5	1.7	53.7	61.5	Bm.D
151	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178707.617705521	178709.918280675	1153716	1154866	2005/5/1  8:38:27.618	2.301	48.5	64.2	2.0	50.8	62.5	Bm.D
152	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178736.420906442	178739.365642638	1168117	1169590	2005/5/1  8:38:56.421	2.945	46.2	71.2	2.5	48.8	68.4	Bm.D
153	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178737.341136503	178740.101826687	1168578	1169958	2005/5/1  8:38:57.341	2.761	46.2	67.0	2.6	47.9	66.4	Bm.D
154	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178748.751989264	178750.868518405	1174283	1175341	2005/5/1  8:39:08.752	2.117	49.0	64.2	1.8	50.8	63.5	Bm.D
155	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178750.132334356	178752.064817485	1174973	1175939	2005/5/1  8:39:09.132	1.932	48.5	65.0	1.7	49.8	62.5	Bm.D
156	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178831.905777607	178834.574444785	1215860	1217194	2005/5/1  8:40:31.906	2.669	45.7	65.3	2.2	46.9	62.5	Bm.D
157	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178854.911529141	178857.672219325	1227363	1228743	2005/5/1  8:40:54.912	2.761	43.4	64.7	2.2	45.9	61.5	Bm.D
158	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178872.303877301	178874.69647546	1236059	1237255	2005/5/1  8:41:12.304	2.393	46.5	68.4	2.0	47.9	66.4	Bm.D
159	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178878.929533742	178880.769993865	1239372	1240292	2005/5/1  8:41:18.930	1.84	43.4	66.1	1.4	44.9	63.5	Bm.D
160	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179147.623707055	179149.096075153	1373719	1374455	2005/5/1  8:45:47.624	1.472	46.0	70.3	1.2	48.8	68.4	Bm.D
161	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179160.414904908	179162.347388037	1380114	1381081	2005/5/1  8:46:00.415	1.932	47.6	64.5	1.5	48.8	62.5	Bm.D
162	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179189.40215184	179191.334634969	1394608	1395574	2005/5/1  8:46:29.402	1.932	60.3	71.7	1.4	61.5	71.3	Bm.D
163	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179191.610703988	179193.911279141	1395712	1396863	2005/5/1  8:46:31.611	2.301	47.4	71.7	2.0	51.8	70.3	Bm.D
164	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179192.807003067	179194.555440184	1396311	1397185	2005/5/1  8:46:32.807	1.748	56.3	70.6	1.4	56.6	68.4	Bm.D
165	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179232.45091411	179235.027558282	1416132	1417421	2005/5/1  8:47:12.451	2.577	58.6	77.9	2.3	60.5	76.2	Bm.D
166	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179234.567443252	179236.49992638	1417191	1418157	2005/5/1  8:47:14.567	1.932	51.0	77.1	1.8	54.7	74.2	Bm.D
167	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179235.487673313	179237.788248466	1417651	1418801	2005/5/1  8:47:15.488	2.301	59.7	77.9	2.0	60.5	75.2	Bm.D
168	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179265.544187117	179268.304877301	1432679	1434059	2005/5/1  8:47:45.544	2.761	46.8	64.2	2.2	47.9	63.5	Bm.D
169	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179281.096075153	179282.84451227	1440455	1441329	2005/5/1  8:48:00.096	1.748	54.7	72.3	1.5	56.6	71.3	Bm.D
170	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179294.807503067	179296.64796319	1447311	1448231	2005/5/1  8:48:14.808	1.84	51.6	72.0	1.7	52.7	69.3	Bm.D
171	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179297.108078221	179299.50067638	1448461	1449657	2005/5/1  8:48:16.108	2.393	39.8	66.4	2.3	41.0	64.5	Bm.D
172	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179316.616955521	179318.365392638	1458215	1459090	2005/5/1  8:48:36.617	1.748	47.4	73.2	1.5	50.8	72.3	Bm.D
173	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179368.206852761	179370.323381902	1484010	1485069	2005/5/1  8:49:28.207	2.117	43.4	63.1	1.5	44.9	60.5	Bm.D
174	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179529.580196319	179532.340886503	1564697	1566077	2005/5/1  8:52:09.580	2.761	41.8	65.9	2.3	43.9	62.5	Bm.D
175	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179539.355251776	179540.714980061	1569585	1570264	2005/5/1  8:52:19.355	1.36	39.5	61.7	1.2	41.0	61.5	Bm.D
176	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	180020.347888037	180022.464417178	10079	11137	2005/5/3  5:00:20.348	2.117	43.2	63.1	1.7	45.9	61.5	Bm.D
177	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	180476.637111963	180479.305779141	238224	239558	2005/5/3  5:07:56.637	2.669	44.7	61.0	2.3	46.9	60.5	Bm.D
178	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	180511.605854294	180513.354291411	255708	256582	2005/5/3  5:08:31.606	1.748	51.8	77.2	1.4	53.7	75.2	Bm.D
179	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	180612.059967791	180614.176496933	305935	306993	2005/5/3  5:10:11.060	2.117	48.4	67.7	1.7	49.8	65.4	Bm.D
180	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181088.913180982	181090.293526074	544362	545052	2005/5/3  5:18:08.913	1.38	40.1	61.3	1.2	43.0	58.6	Bm.D
181	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181090.293526074	181092.133986196	545052	545972	2005/5/3  5:18:10.294	1.84	32.8	54.5	1.5	35.2	51.8	Bm.D
182	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181091.213756135	181093.330285276	545512	546570	2005/5/3  5:18:11.214	2.117	33.4	53.3	1.7	35.2	50.8	Bm.D
183	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181099.955941718	181102.256516871	549883	551033	2005/5/3  5:18:19.956	2.301	39.2	65.0	2.0	43.0	63.5	Bm.D
184	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181102.348539877	181104.465069018	551079	552138	2005/5/3  5:18:22.349	2.117	48.1	64.6	1.5	50.8	62.5	Bm.D
185	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181109.526334356	181113.299277607	554668	556555	2005/5/3  5:18:29.526	3.773	53.3	65.3	3.1	54.7	63.5	Bm.D
186	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181114.311530675	181116.888174847	557061	558349	2005/5/3  5:18:34.312	2.577	35.5	57.3	2.3	39.1	55.7	Bm.D
187	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181128.759142638	181131.519832822	564285	565665	2005/5/3  5:18:48.759	2.761	53.9	74.4	1.8	57.6	71.3	Bm.D
188	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181129.955441718	181132.808154908	564883	566309	2005/5/3  5:18:49.955	2.853	53.6	70.5	2.3	56.6	68.4	Bm.D
189	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181132.348039877	181133.360292945	566079	566585	2005/5/3  5:18:52.348	1.012	53.6	66.8	0.9	54.7	63.5	Bm.D
190	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181132.900177914	181134.556592025	566355	567183	2005/5/3  5:18:52.900	1.656	53.9	67.4	1.4	54.7	64.5	Bm.D
191	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181266.428559816	181269.281273006	633119	634546	2005/5/3  5:21:06.429	2.853	42.0	64.0	2.2	46.9	63.5	Bm.D
192	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181275.078722393	181277.379297546	637444	638595	2005/5/3  5:21:14.079	2.301	44.7	72.6	1.8	46.9	68.4	Bm.D
193	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181297.716381902	181299.924934049	648763	649867	2005/5/3  5:21:37.716	2.209	42.0	60.7	1.7	45.9	59.6	Bm.D
194	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181316.213006135	181317.777397239	658012	658794	2005/5/3  5:21:56.213	1.564	47.5	64.6	1.2	50.8	64.5	Bm.D
195	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181324.311030675	181328.544088957	662061	664177	2005/5/3  5:22:04.311	4.233	43.8	64.6	3.1	46.9	61.5	Bm.D
196	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181587.925934049	181591.146739264	793868	795478	2005/5/3  5:26:27.926	3.221	42.0	71.4	2.5	45.9	68.4	Bm.D
197	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181730.158492331	181732.551090491	864984	866181	2005/5/3  5:28:49.158	2.393	45.6	70.2	2.2	49.8	65.4	Bm.D
198	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181740.096976994	181743.225759202	869953	871518	2005/5/3  5:28:59.097	3.129	51.2	75.1	2.3	52.7	71.3	Bm.D
199	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	182042.011455521	182045.232260736	1020911	1022521	2005/5/3  5:34:01.011	3.221	41.7	71.7	2.8	43.9	69.3	Bm.D
200	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	182045.437251776	182046.980697853	1022624	1023395	2005/5/3  5:34:05.437	1.543	31.9	49.0	1.2	33.2	47.9	Bm.D
201	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	182176.514081288	182178.262518405	1088162	1089036	2005/5/3  5:36:16.514	1.748	49.0	75.4	1.4	51.8	75.2	Bm.D
202	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	182177.986449386	182179.366794479	1088898	1089588	2005/5/3  5:36:17.986	1.38	49.0	74.8	1.2	50.8	72.3	Bm.D
203	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	182198.507579755	182200.624108896	1099159	1100217	2005/5/3  5:36:38.508	2.117	59.4	81.5	1.7	61.5	79.1	Bm.D
204	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	182199.703878834	182201.912430982	1099757	1100861	2005/5/3  5:36:39.704	2.209	58.5	79.7	1.8	59.6	76.2	Bm.D
205	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	182544.409055215	182547.537837423	1272110	1273674	2005/5/3  5:42:24.409	3.129	35.8	64.6	2.9	39.1	64.5	Bm.D
206	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	182546.89367638	182549.010205521	1273352	1274410	2005/5/3  5:42:26.894	2.117	38.3	62.2	1.7	40.0	59.6	Bm.D
207	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183005.637361963	183008.029960123	1502724	1503920	2005/5/3  5:50:05.637	2.393	45.0	65.3	2.2	46.9	64.5	Bm.D
208	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183010.23851227	183012.631110429	1505024	1506221	2005/5/3  5:50:10.239	2.393	58.5	82.4	2.0	60.5	80.1	Bm.D
209	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183013.517120758	183015.023708589	1506664	1507417	2005/5/3  5:50:13.517	1.507	43.2	67.1	1.2	43.9	65.4	Bm.D
210	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183103.974946319	183108.115981595	1551892	1553963	2005/5/3  5:51:43.975	4.141	54.8	70.5	3.5	56.6	69.3	Bm.D
211	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183118.23851227	183119.986949387	1559024	1559898	2005/5/3  5:51:58.239	1.748	34.9	59.4	1.4	40.0	58.6	Bm.D
212	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183119.802903374	183121.735386503	1559806	1560773	2005/5/3  5:51:59.803	1.932	37.1	60.0	1.4	37.1	56.6	Bm.D
213	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183195.997952454	183197.838412577	1597904	1598824	2005/5/3  5:53:15.998	1.84	42.3	68.3	1.5	44.9	67.4	Bm.D
214	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183530.673621166	183534.814656442	1765242	1767312	2005/5/3  5:58:50.674	4.141	42.6	61.0	2.9	45.9	58.6	Bm.D
215	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183536.839162577	183539.415806748	1768325	1769613	2005/5/3  5:58:56.839	2.577	54.2	74.4	1.8	56.6	70.3	Bm.D
216	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183547.881923313	183549.722383436	1773846	1774766	2005/5/3  5:59:07.882	1.84	46.3	66.5	1.5	49.8	63.5	Bm.D
217	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183559.200753067	183563.617857362	1779505	1781714	2005/5/3  5:59:19.201	4.417	45.3	65.9	3.2	49.8	63.5	Bm.D
218	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	184181.696375767	184183.812904908	290751	291809	2005/5/5  1:09:41.696	2.117	35.8	63.7	1.8	37.1	61.5	Bm.D
219	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	184575.357791411	184578.48657362	487582	489146	2005/5/5  1:16:15.358	3.129	51.2	74.8	2.6	52.7	73.2	Bm.D
220	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	184905.580346626	184910.365542945	652693	655086	2005/5/5  1:21:45.580	4.785	49.3	71.4	4.2	51.8	69.3	Bm.D
221	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	184919.935935583	184923.616855828	659871	661711	2005/5/5  1:21:59.936	3.681	45.3	60.7	3.1	46.9	59.6	Bm.D
222	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	184930.24251227	184933.09522546	665024	666451	2005/5/5  1:22:10.243	2.853	42.3	74.4	2.2	45.9	72.3	Bm.D
223	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	185134.371544479	185136.94818865	767089	768377	2005/5/5  1:25:34.372	2.577	54.5	87.1	2.2	55.7	85.0	Bm.D
224	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	186686.125483129	186688.426058282	1542966	1544116	2005/5/5  1:51:25.125	2.301	43.2	71.6	1.8	46.9	70.3	Bm.D
225	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	186729.376296012	186732.413055215	1564591	1566110	2005/5/5  1:52:09.376	3.037	33.3	61.9	2.5	36.1	60.5	Bm.D
226	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	186734.43756135	186738.578596626	1567122	1569192	2005/5/5  1:52:14.438	4.141	34.5	70.7	3.7	37.1	68.4	Bm.D
227	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	187038.008453988	187041.597351227	1718907	1720702	2005/5/5  1:57:17.008	3.589	40.9	78.6	2.9	42.0	74.2	Bm.D
228	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	187183.794900307	187186.739636503	1791800	1793273	2005/5/5  1:59:43.795	2.945	44.1	68.3	2.6	46.9	66.4	Bm.D
229	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	187185.083222393	187188.119981595	1792445	1793963	2005/5/5  1:59:44.083	3.037	45.0	68.0	2.3	47.9	66.4	Bm.D
230	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	187188.856165644	187191.064717791	1794331	1795435	2005/5/5  1:59:48.856	2.209	48.8	60.7	2.0	49.8	60.5	Bm.D
231	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	187190.604602761	187192.813154908	1795205	1796310	2005/5/5  1:59:50.605	2.209	47.6	64.3	1.8	49.8	62.5	Bm.D
232	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	187212.137986196	187215.266768405	5971	7535	2005/5/6  21:00:11.138	3.129	24.5	43.2	2.9	25.4	41.0	Bm.D
233	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	187220.696125767	187223.180746933	10250	11492	2005/5/6  21:00:20.696	2.485	26.3	48.5	2.0	26.4	43.9	Bm.D
234	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	188896.168993865	188897.365292945	847986	848585	2005/5/6  21:28:15.169	1.196	34.2	65.1	0.8	40.0	61.5	Bm.D
235	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	188899.481822086	188903.162742331	849643	851483	2005/5/6  21:28:19.482	3.681	44.1	61.0	3.2	46.9	59.6	Bm.D
236	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	188905.739386503	188908.500076687	852772	854152	2005/5/6  21:28:25.739	2.761	35.0	58.7	2.6	37.1	57.6	Bm.D
237	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	188926.99670092	188929.297276074	863400	864551	2005/5/6  21:28:46.997	2.301	34.5	56.4	1.5	39.1	54.7	Bm.D
238	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	189169.223257669	189171.891924847	984514	985848	2005/5/6  21:32:49.223	2.669	37.7	61.6	2.3	39.1	59.6	Bm.D
239	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	189170.603602761	189173.364292945	985204	986584	2005/5/6  21:32:50.604	2.761	38.6	59.3	2.5	40.0	57.6	Bm.D
240	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	189171.891924847	189174.284523006	985848	987044	2005/5/6  21:32:51.892	2.393	38.0	58.1	2.2	39.1	56.6	Bm.D
241	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	189173.916430982	189175.296776074	986860	987550	2005/5/6  21:32:53.916	1.38	34.5	57.8	1.2	37.1	55.7	Bm.D
242	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	191200.941187117	191203.24176227	200371	201521	2005/5/8  17:06:40.941	2.301	60.8	77.9	1.8	61.5	76.2	Bm.D
243	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	191378.199501534	191380.316030675	289000	290058	2005/5/8  17:09:38.200	2.117	46.8	70.3	1.8	48.8	68.4	Bm.D
244	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	191443.811904908	191445.652365031	321806	322726	2005/5/8  17:10:43.812	1.84	41.8	59.1	1.5	43.0	58.6	Bm.D
245	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	191447.860917178	191449.977446319	323830	324889	2005/5/8  17:10:47.861	2.117	41.2	63.6	2.0	43.0	62.5	Bm.D
246	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	191449.333285276	191452.278021472	324567	326039	2005/5/8  17:10:49.333	2.945	55.5	70.9	2.5	55.7	69.3	Bm.D
247	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	191452.278021472	191454.394550614	326039	327097	2005/5/8  17:10:52.278	2.117	59.7	74.8	1.8	61.5	74.2	Bm.D
248	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	191487.303777607	191490.616605828	343552	345208	2005/5/8  17:11:27.304	3.313	50.4	74.6	2.8	51.8	72.3	Bm.D
249	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	191654.198501534	191657.695375767	426999	428748	2005/5/8  17:14:13.199	3.497	51.0	77.4	3.1	52.7	76.2	Bm.D
250	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	192176.953190184	192180.634110429	688377	690217	2005/5/8  17:22:56.953	3.681	48.5	73.7	3.1	50.8	72.3	Bm.D
251	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	192254.033460123	192256.610104294	726917	728205	2005/5/8  17:24:13.033	2.577	35.9	54.1	2.2	38.1	52.7	Bm.D
252	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	193010.364542945	193012.481072086	1105082	1106141	2005/5/8  17:36:50.365	2.117	64.2	87.7	1.7	64.5	85.9	Bm.D
253	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	193737.469319018	193741.150239264	1468635	1470475	2005/5/8  17:48:57.469	3.681	39.2	72.6	3.4	41.0	70.3	Bm.D
254	Spectrogram 1	1	20050510_130000.wav	20050510_130000.wav	194816.953190184	194819.253765337	208375	209525	2005/5/10  13:06:56.953	2.301	33.9	61.9	2.0	36.1	60.5	Bm.D
255	Spectrogram 1	1	20050510_130000.wav	20050510_130000.wav	195084.819156442	195090.432559816	342308	345114	2005/5/10  13:11:24.819	5.613	63.1	93.9	4.9	64.5	91.8	Bm.D
256	Spectrogram 1	1	20050510_130000.wav	20050510_130000.wav	196648.506973926	196653.384193252	1124151	1126590	2005/5/10  13:37:28.507	4.877	55.5	84.6	4.3	56.6	82.0	Bm.D
257	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	198462.183680982	198464.760325153	230988	232276	2005/5/12  9:07:41.184	2.577	58.0	82.1	2.0	60.5	81.1	Bm.D
258	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	198731.372978528	198733.397484663	365582	366595	2005/5/12  9:12:11.373	2.025	51.4	74.2	1.7	53.7	72.3	Bm.D
259	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	198735.974128834	198737.722565951	367883	368757	2005/5/12  9:12:15.974	1.748	46.4	62.3	1.5	46.9	61.5	Bm.D
260	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	198737.538519939	198739.563026074	368665	369678	2005/5/12  9:12:17.539	2.025	58.6	87.4	1.7	60.5	86.9	Bm.D
261	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	198880.636294479	198882.75282362	440214	441272	2005/5/12  9:14:40.636	2.117	47.3	69.5	1.7	48.8	69.3	Bm.D
262	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	198886.709812883	198890.11466411	443251	444953	2005/5/12  9:14:46.710	3.405	37.6	73.0	2.8	40.0	70.3	Bm.D
263	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	198894.347722393	198897.568527607	447070	448680	2005/5/12  9:14:54.348	3.221	39.2	73.6	2.8	41.0	71.3	Bm.D
264	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	198905.539519939	198908.576279141	452666	454184	2005/5/12  9:15:05.540	3.037	44.2	75.8	2.3	47.9	74.2	Bm.D
265	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199148.079154908	199150.471753067	573936	575132	2005/5/12  9:19:07.079	2.393	46.1	74.6	1.7	48.8	71.3	Bm.D
266	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199169.336469325	199173.385481595	584564	586589	2005/5/12  9:19:29.336	4.049	47.9	75.8	3.1	50.8	71.3	Bm.D
267	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199185.624541411	199187.741070552	592708	593767	2005/5/12  9:19:45.625	2.117	60.5	79.9	1.8	61.5	78.1	Bm.D
268	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199283.502010736	199285.618539877	641647	642705	2005/5/12  9:21:23.502	2.117	44.5	72.4	2.0	46.9	70.3	Bm.D
269	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199337.447496932	199340.300210123	668620	670046	2005/5/12  9:22:17.447	2.853	35.4	64.2	2.5	37.1	61.5	Bm.D
270	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199344.073153374	199347.109912577	671933	673451	2005/5/12  9:22:23.073	3.037	40.7	65.5	2.5	43.0	64.5	Bm.D
271	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199348.398234663	199352.355223926	674095	676074	2005/5/12  9:22:28.398	3.957	44.8	73.3	3.4	46.9	72.3	Bm.D
272	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199354.287707055	199356.680305215	677040	678236	2005/5/12  9:22:34.288	2.393	54.8	84.6	1.8	58.6	80.1	Bm.D
273	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199500.845346626	199505.538519939	750319	752665	2005/5/12  9:25:00.845	4.693	32.0	72.1	4.0	34.2	68.4	Bm.D
274	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199530.476754601	199534.433743865	765134	767113	2005/5/12  9:25:30.477	3.957	37.6	72.4	3.2	40.0	69.3	Bm.D
275	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199558.50876227	199561.545521472	779150	780669	2005/5/12  9:25:58.509	3.037	54.2	84.6	2.5	56.6	81.1	Bm.D
276	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199567.434993865	199570.195684049	783613	784994	2005/5/12  9:26:07.435	2.761	57.6	89.0	2.2	59.6	85.0	Bm.D
277	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199772.576279141	199776.073153374	886184	887933	2005/5/12  9:29:32.576	3.497	41.0	69.9	2.9	42.0	66.4	Bm.D
278	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199798.06665184	199801.563526074	898929	900678	2005/5/12  9:29:57.067	3.497	31.3	68.9	2.9	36.1	66.4	Bm.D
