Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
133	Spectrogram 1	1	20150308_220000.wav	20150308_220000.wav	54069.201123849	54077.307504606	60914	69021	2015/3/8  22:01:00.201	8.106	14.3	27.4	7.2	14.6	26.4	Bm.Ant-B
134	Spectrogram 1	1	20150308_220000.wav	20150308_220000.wav	55845.496101331	55852.251418628	1837209	1843964	2015/3/8  22:30:37.496	6.755	12.6	27.4	5.9	12.7	26.4	Bm.Ant-B
135	Spectrogram 1	1	20150308_220000.wav	20150308_220000.wav	56318.887772774	56326.994153531	2310601	2318707	2015/3/8  22:38:30.888	8.106	14.3	28.2	7.1	14.6	26.4	Bm.Ant-B
136	Spectrogram 1	1	20150308_220000.wav	20150308_220000.wav	54947.105395087	54954.352008188	938818	946065	2015/3/8  22:15:38.105	7.247	13.5	27.8	6.5	13.7	26.4	Bm.Ant-B
137	Spectrogram 1	1	20150308_220000.wav	20150308_220000.wav	56172.689524053	56183.866503582	2164403	2175580	2015/3/8  22:36:04.690	11.177	13.0	27.8	9.1	13.7	27.3	Bm.Ant-B
138	Spectrogram 1	1	20150308_220000.wav	20150308_220000.wav	56518.306539406	56524.816208802	2510020	2516529	2015/3/8  22:41:50.307	6.51	13.0	29.1	5.9	13.7	27.3	Bm.Ant-B
139	Spectrogram 1	1	20150308_220000.wav	20150308_220000.wav	54090.204019447	54097.327808598	81917	89041	2015/3/8  22:01:21.204	7.124	15.2	28.2	6.5	15.6	26.4	Bm.Ant-B
140	Spectrogram 1	1	20150308_220000.wav	20150308_220000.wav	54236.317191402	54242.704036847	228030	234417	2015/3/8  22:03:48.317	6.387	12.6	27.8	5.7	12.7	26.4	Bm.Ant-B
141	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60312.140246673	60315.8249652	2703316	2707001	2015/3/10  17:45:03.140	3.685	13.7	27.5	3.1	14.6	27.3	Bm.Ant-B
142	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	61076.881843398	61083.514336745	3468058	3474690	2015/3/10  17:57:48.882	6.632	13.8	28.5	6.0	14.6	27.3	Bm.Ant-B
143	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60557.233872057	60563.866365404	2948410	2955042	2015/3/10  17:49:08.234	6.632	18.2	28.1	4.8	19.5	27.3	Bm.Ant-B
144	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	61137.262897646	61142.912799386	3528439	3534089	2015/3/10  17:58:48.263	5.65	14.7	28.1	4.9	17.6	27.3	Bm.Ant-B
145	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59964.665221085	59973.999841351	2355841	2365176	2015/3/10  17:39:15.665	9.335	13.4	28.5	8.3	14.6	27.3	Bm.Ant-B
146	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59445.299644831	59452.791905834	1836476	1843968	2015/3/10  17:30:36.300	7.492	18.2	28.4	6.2	18.6	27.3	Bm.Ant-B
147	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60436.59865609	60441.511614125	2827775	2832688	2015/3/10  17:47:07.599	4.913	15.4	27.5	4.3	16.6	26.4	Bm.Ant-B
148	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60744.493067554	60750.634265097	3135669	3141810	2015/3/10  17:52:15.493	6.141	17.3	28.4	5.2	18.6	27.3	Bm.Ant-B
149	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60960.984363357	60967.862504606	3352160	3359039	2015/3/10  17:55:52.984	6.878	14.7	27.7	5.9	17.6	26.4	Bm.Ant-B
150	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60682.835444217	60689.222289662	3074011	3080398	2015/3/10  17:51:14.835	6.387	13.8	29.0	4.5	16.6	27.3	Bm.Ant-B
151	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60596.676011259	60601.834617195	2987852	2993011	2015/3/10  17:49:47.676	5.159	15.4	28.3	4.5	15.6	27.3	Bm.Ant-B
152	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58053.889599795	58060.522093142	445066	451698	2015/3/10  17:07:25.890	6.632	14.7	29.4	6.0	16.6	27.3	Bm.Ant-B
153	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58148.317053224	58155.809314227	539493	546985	2015/3/10  17:08:59.317	7.492	14.7	28.4	6.8	16.6	27.3	Bm.Ant-B
154	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61891.460354145	61899.443910952	682078	690062	2015/3/12  11:11:22.460	7.984	14.3	28.3	6.5	16.6	26.4	Bm.Ant-B
155	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62808.164411464	62816.393616172	1598782	1607012	2015/3/12  11:26:38.164	8.229	13.8	27.3	7.4	15.6	26.4	Bm.Ant-B
156	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62584.659568066	62592.151829069	1375278	1382770	2015/3/12  11:22:55.660	7.492	16.3	28.9	6.0	17.6	26.4	Bm.Ant-B
157	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63771.616064483	63779.353973388	2562234	2569972	2015/3/12  11:42:42.616	7.738	16.5	28.0	6.8	17.6	26.4	Bm.Ant-B
158	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61368.643124872	61375.029970317	159261	165648	2015/3/12  11:02:39.643	6.387	23.5	27.5	5.1	24.4	27.3	Bm.Ant-B
159	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61867.632507677	61875.247592631	658251	665866	2015/3/12  11:10:58.633	7.615	15.1	29.1	6.3	17.6	27.3	Bm.Ant-B
160	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61996.635403275	62006.092847492	787253	796711	2015/3/12  11:13:07.635	9.457	15.5	28.3	7.7	17.6	27.3	Bm.Ant-B
161	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64277.126699079	64283.145072671	3067745	3073763	2015/3/12  11:51:07.127	6.018	15.3	28.4	4.2	17.6	26.4	Bm.Ant-B
162	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62323.951649949	62331.935206755	1114570	1122553	2015/3/12  11:18:34.952	7.984	16.3	27.5	6.8	17.6	26.4	Bm.Ant-B
163	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62025.49903173	62033.728236438	816117	824346	2015/3/12  11:13:36.499	8.229	15.5	28.3	7.1	16.6	26.4	Bm.Ant-B
164	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61599.640229273	61608.360729785	390258	398979	2015/3/12  11:06:30.640	8.721	15.9	28.3	7.5	17.6	27.3	Bm.Ant-B
165	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61933.466145343	61945.502892528	724084	736121	2015/3/12  11:12:04.466	12.037	16.7	28.3	10.2	18.6	27.3	Bm.Ant-B
166	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61336.831721597	61341.49903173	127450	132117	2015/3/12  11:02:07.832	4.667	16.3	28.7	3.8	18.6	27.3	Bm.Ant-B
167	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64713.449702149	64721.187611054	3504068	3511806	2015/3/12  11:58:24.450	7.738	16.9	28.4	6.6	17.6	27.3	Bm.Ant-B
168	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63378.318191402	63387.775635619	2168936	2178394	2015/3/12  11:36:08.318	9.457	14.5	28.4	8.2	17.6	27.3	Bm.Ant-B
169	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63129.093812692	63136.463249744	1919712	1927081	2015/3/12  11:31:59.094	7.369	13.7	27.6	6.3	15.6	26.4	Bm.Ant-B
170	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62529.880085977	62537.863642784	1320498	1328482	2015/3/12  11:22:00.880	7.984	15.9	28.5	6.9	16.6	27.3	Bm.Ant-B
171	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62617.859781986	62624.983571136	1408478	1415602	2015/3/12  11:23:28.860	7.124	15.9	28.9	6.3	16.6	27.3	Bm.Ant-B
172	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61331.918763562	61336.954545548	122537	127573	2015/3/12  11:02:02.919	5.036	23.5	28.3	3.2	25.4	27.3	Bm.Ant-B
173	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61354.518370522	61360.045448311	145136	150663	2015/3/12  11:02:25.518	5.527	23.9	28.4	4.2	24.4	27.3	Bm.Ant-B
174	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63864.901355169	63874.481623337	2655519	2665100	2015/3/12  11:44:15.901	9.58	15.7	28.4	8.2	17.6	27.3	Bm.Ant-B
175	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62066.645055271	62074.99708393	857263	865615	2015/3/12  11:14:17.645	8.352	16.3	28.7	6.8	18.6	27.3	Bm.Ant-B
176	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61267.521266121	61275.381998976	58139	66000	2015/3/12  11:00:58.521	7.861	14.3	27.9	6.3	18.6	27.3	Bm.Ant-B
177	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61804.586073695	61811.955510747	595204	602574	2015/3/12  11:09:55.586	7.369	15.1	27.9	6.2	17.6	27.3	Bm.Ant-B
178	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63193.908111566	63201.52319652	1984526	1992141	2015/3/12  11:33:04.908	7.615	14.5	28.8	6.2	17.6	27.3	Bm.Ant-B
179	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61793.409094166	61801.269827021	584027	591888	2015/3/12  11:09:44.409	7.861	16.7	29.1	6.8	17.6	27.3	Bm.Ant-B
180	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63798.882981576	63806.006770727	2589501	2596625	2015/3/12  11:43:09.883	7.124	14.5	28.0	6.2	15.6	26.4	Bm.Ant-B
181	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64644.679872057	64651.435189355	3435298	3442053	2015/3/12  11:57:15.680	6.755	16.1	28.4	6.2	17.6	27.3	Bm.Ant-B
182	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62380.696315251	62388.188576254	1171314	1178807	2015/3/12  11:19:31.696	7.492	15.9	27.9	6.6	17.6	26.4	Bm.Ant-B
183	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61538.965197544	61547.071578301	329583	337690	2015/3/12  11:05:29.965	8.106	14.7	27.9	6.5	16.6	27.3	Bm.Ant-B
184	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64221.695350051	64228.819139202	3012313	3019437	2015/3/12  11:50:12.695	7.124	15.7	28.0	5.7	17.6	27.3	Bm.Ant-B
185	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61683.321087001	61689.093812692	473939	479712	2015/3/12  11:07:53.321	5.773	16.3	27.9	5.1	18.6	26.4	Bm.Ant-B
186	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61696.217601842	61703.095743091	486836	493714	2015/3/12  11:08:06.218	6.878	14.3	27.9	6.0	17.6	26.4	Bm.Ant-B
187	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61292.983571136	61298.633472876	83602	89251	2015/3/12  11:01:23.984	5.65	16.3	27.5	4.6	17.6	26.4	Bm.Ant-B
188	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62191.386859775	62199.616064483	982005	990234	2015/3/12  11:16:22.387	8.229	15.5	29.1	6.8	18.6	27.3	Bm.Ant-B
189	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63938.387824974	63946.617029683	2729006	2737235	2015/3/12  11:45:29.388	8.229	15.7	28.4	7.7	18.6	27.3	Bm.Ant-B
190	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62513.29885261	62523.001944729	1303917	1313620	2015/3/12  11:21:43.299	9.703	15.5	28.1	8.2	16.6	26.4	Bm.Ant-B
191	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61301.826895599	61308.213741044	92445	98832	2015/3/12  11:01:32.827	6.387	23.5	29.1	5.2	24.4	27.3	Bm.Ant-B
192	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62045.396511771	62051.169237462	836015	841787	2015/3/12  11:13:56.397	5.773	16.3	28.7	5.1	17.6	27.3	Bm.Ant-B
193	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61320.618960082	61325.777566018	111237	116396	2015/3/12  11:01:51.619	5.159	24.3	29.1	4.0	24.4	27.3	Bm.Ant-B
194	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61809.867503582	61816.131525077	600486	606750	2015/3/12  11:10:00.868	6.264	16.3	28.7	5.5	17.6	26.4	Bm.Ant-B
195	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61738.22339304	61746.943893552	528841	537562	2015/3/12  11:08:48.223	8.721	14.3	29.5	7.4	17.6	27.3	Bm.Ant-B
196	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61828.045448311	61835.046413511	618663	625664	2015/3/12  11:10:18.045	7.001	14.3	27.9	5.2	16.6	27.3	Bm.Ant-B
197	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	64958.674474923	64964.570024565	148691	154587	2015/3/14  5:02:28.674	5.896	17.5	28.5	4.0	18.6	27.3	Bm.Ant-B
198	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	68078.244091095	68082.911401228	3268261	3272928	2015/3/14  5:54:28.244	4.667	15.3	28.2	4.0	17.6	26.4	Bm.Ant-B
199	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	64929.196726714	64936.074867963	119214	126092	2015/3/14  5:01:59.197	6.878	16.4	28.1	6.5	17.6	27.3	Bm.Ant-B
200	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	67867.686092119	67875.546824974	3057703	3065564	2015/3/14  5:50:57.686	7.861	15.2	29.7	6.3	16.6	27.3	Bm.Ant-B
201	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65554.129988741	65561.130953941	744147	751148	2015/3/14  5:12:24.130	7.001	19.9	28.5	5.4	21.5	27.3	Bm.Ant-B
202	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	67501.679300921	67509.662857728	2691696	2699680	2015/3/14  5:44:51.679	7.984	16.0	28.1	6.9	17.6	26.4	Bm.Ant-B
203	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	66822.4820174	66831.202517912	2012499	2021220	2015/3/14  5:33:32.482	8.721	16.0	29.3	7.1	17.6	27.3	Bm.Ant-B
204	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	68277.662857728	68284.540998976	3467680	3474558	2015/3/14  5:57:47.663	6.878	18.0	28.4	5.2	18.6	26.4	Bm.Ant-B
205	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	67825.679300921	67834.891097236	3015696	3024908	2015/3/14  5:50:15.679	9.212	15.2	28.5	7.4	17.6	26.4	Bm.Ant-B
206	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	64891.20637871	64899.067111566	81223	89084	2015/3/14  5:01:21.206	7.861	16.4	28.5	5.7	18.6	27.3	Bm.Ant-B
207	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	66101.855315251	66110.084519959	1291872	1300102	2015/3/14  5:21:31.855	8.229	16.8	28.9	7.2	19.5	27.3	Bm.Ant-B
208	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65221.446235415	65227.83308086	411463	417850	2015/3/14  5:06:51.446	6.387	14.4	28.9	5.2	16.6	27.3	Bm.Ant-B
209	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	64824.635797339	64831.391114637	14653	21408	2015/3/14  5:00:14.636	6.755	16.0	28.9	5.4	17.6	27.3	Bm.Ant-B
210	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	67411.120301945	67423.034225179	2601137	2613051	2015/3/14  5:43:21.120	11.914	14.8	28.5	10.2	16.6	26.4	Bm.Ant-B
211	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65285.03229478	65294.121267144	475049	484138	2015/3/14  5:07:55.032	9.089	16.8	28.5	7.9	18.6	27.3	Bm.Ant-B
212	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	68227.305037871	68234.797298874	3417322	3424814	2015/3/14  5:56:57.305	7.492	17.2	29.0	6.2	18.6	27.3	Bm.Ant-B
213	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65619.510077789	65628.10775435	809527	818125	2015/3/14  5:13:29.510	8.598	16.0	28.5	7.1	17.6	27.3	Bm.Ant-B
214	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65752.062285568	65761.888201638	942079	951905	2015/3/14  5:15:42.062	9.826	16.4	27.7	8.0	18.6	27.3	Bm.Ant-B
215	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65021.290525077	65028.414314227	211308	218431	2015/3/14  5:03:31.291	7.124	16.4	28.5	5.9	18.6	27.3	Bm.Ant-B
216	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65091.337924258	65098.461713408	281355	288479	2015/3/14  5:04:41.338	7.124	16.4	28.5	6.0	19.5	27.3	Bm.Ant-B
217	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65354.465574207	65362.940426817	544483	552957	2015/3/14  5:09:04.466	8.475	16.8	28.5	7.4	18.6	27.3	Bm.Ant-B
218	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	66364.320515865	66373.286664278	1554338	1563304	2015/3/14  5:25:54.321	8.966	14.0	28.5	7.7	16.6	27.3	Bm.Ant-B
219	Spectrogram 1	1	20150316_000000.wav	20150316_000000.wav	68794.164807574	68801.657068577	383624	391116	2015/3/16  0:06:23.165	7.492	16.0	27.9	6.8	17.6	27.3	Bm.Ant-B
220	Spectrogram 1	1	20150316_000000.wav	20150316_000000.wav	69072.719945752	69078.492671443	662179	667952	2015/3/16  0:11:02.720	5.773	15.6	27.9	5.4	16.6	26.4	Bm.Ant-B
221	Spectrogram 1	1	20150316_000000.wav	20150316_000000.wav	69472.662894575	69481.75186694	1062122	1071211	2015/3/16  0:17:42.663	9.089	14.8	27.5	7.7	17.6	26.4	Bm.Ant-B
222	Spectrogram 1	1	20150316_000000.wav	20150316_000000.wav	69406.177389969	69411.704467758	995636	1001163	2015/3/16  0:16:35.177	5.527	13.9	28.3	4.6	17.6	27.3	Bm.Ant-B
223	Spectrogram 1	1	20150316_000000.wav	20150316_000000.wav	70053.071974411	70060.564235415	1642531	1650023	2015/3/16  0:27:22.072	7.492	14.8	27.5	6.6	16.6	26.4	Bm.Ant-B
224	Spectrogram 1	1	20150316_000000.wav	20150316_000000.wav	70184.531349028	70191.90078608	1773990	1781360	2015/3/16  0:29:33.531	7.369	16.0	28.0	6.3	16.6	26.4	Bm.Ant-B
225	Spectrogram 1	1	20150316_000000.wav	20150316_000000.wav	71191.720910952	71200.932707267	2781180	2790392	2015/3/16  0:46:21.721	9.212	14.4	28.4	8.3	16.6	27.3	Bm.Ant-B
226	Spectrogram 1	1	20150316_000000.wav	20150316_000000.wav	69620.82632651	69627.827291709	1210285	1217286	2015/3/16  0:20:10.826	7.001	14.4	28.4	6.0	16.6	27.3	Bm.Ant-B
227	Spectrogram 1	1	20150316_000000.wav	20150316_000000.wav	68782.865004094	68790.848560901	372324	380308	2015/3/16  0:06:12.865	7.984	16.5	27.4	7.1	16.6	26.4	Bm.Ant-B
228	Spectrogram 1	1	20150316_000000.wav	20150316_000000.wav	68493.846665302	68499.865038895	83306	89324	2015/3/16  0:01:23.847	6.018	16.0	27.4	5.2	17.6	26.4	Bm.Ant-B
229	Spectrogram 1	1	20150317_180000.wav	20150317_180000.wav	74204.436785056	74211.069278403	2193359	2199991	2015/3/17  18:36:33.437	6.632	11.9	28.4	5.5	13.7	26.4	Bm.Ant-B
230	Spectrogram 1	1	20150317_180000.wav	20150317_180000.wav	72137.992888434	72144.256909928	126915	133179	2015/3/17  18:02:06.993	6.264	16.4	27.5	5.4	16.6	26.4	Bm.Ant-B
231	Spectrogram 1	1	20150317_180000.wav	20150317_180000.wav	74136.231745138	74146.42613306	2125154	2135348	2015/3/17  18:35:25.232	10.194	15.6	29.2	9.2	16.6	27.3	Bm.Ant-B
232	Spectrogram 1	1	20150319_130000.wav	20150319_130000.wav	75794.983201638	75800.878751279	183347	189243	2015/3/19  13:03:03.983	5.896	17.6	27.3	5.2	18.6	26.4	Bm.Ant-B
233	Spectrogram 1	1	20150319_130000.wav	20150319_130000.wav	75653.575087001	75659.593460594	41939	47957	2015/3/19  13:00:41.575	6.018	17.6	27.7	5.2	18.6	27.3	Bm.Ant-B
234	Spectrogram 1	1	20150319_130000.wav	20150319_130000.wav	79180.960967247	79186.610868987	3569325	3574975	2015/3/19  13:59:29.961	5.65	14.5	28.1	4.8	15.6	26.4	Bm.Ant-B
235	Spectrogram 1	1	20150321_070000.wav	20150321_070000.wav	79917.173728762	79923.314926305	705001	711142	2015/3/21  7:11:45.174	6.141	16.8	28.1	5.4	17.6	27.3	Bm.Ant-B
236	Spectrogram 1	1	20150321_070000.wav	20150321_070000.wav	79488.121503582	79496.964828045	275949	284792	2015/3/21  7:04:35.122	8.843	17.6	28.1	7.4	18.6	26.4	Bm.Ant-B
237	Spectrogram 1	1	20150321_070000.wav	20150321_070000.wav	79992.625381781	79999.626346981	780452	787453	2015/3/21  7:13:00.625	7.001	16.8	27.3	5.9	18.6	26.4	Bm.Ant-B
238	Spectrogram 1	1	20150321_070000.wav	20150321_070000.wav	80758.3284739	80766.066382805	1546155	1553893	2015/3/21  7:25:46.328	7.738	16.0	28.1	6.8	16.6	27.3	Bm.Ant-B
239	Spectrogram 1	1	20150321_070000.wav	20150321_070000.wav	80202.607008188	80209.239501535	990434	997067	2015/3/21  7:16:30.607	6.632	16.0	27.7	6.0	18.6	26.4	Bm.Ant-B
240	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86130.888813715	86137.275659161	3318158	3324545	2015/3/23  1:55:18.889	6.387	16.9	28.4	5.9	17.6	26.4	Bm.Ant-B
241	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86717.47683828	86723.618035824	304188	310329	2015/3/24  20:05:04.477	6.141	17.3	27.8	5.2	18.6	27.3	Bm.Ant-B
242	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89942.872370522	89948.767920164	3529583	3535479	2015/3/24  20:58:49.872	5.896	16.9	27.8	4.8	17.6	27.3	Bm.Ant-B
243	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86856.796945752	86863.306615148	443508	450018	2015/3/24  20:07:23.797	6.51	17.3	27.8	6.0	18.6	27.3	Bm.Ant-B
244	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	86916.857857728	86923.613175026	503569	510324	2015/3/24  20:08:23.858	6.755	16.9	27.8	5.5	18.6	27.3	Bm.Ant-B
245	Spectrogram 1	1	20150324_200000.wav	20150324_200000.wav	89681.304684749	89688.796945752	3268016	3275508	2015/3/24  20:54:28.305	7.492	16.5	27.8	6.5	16.6	27.3	Bm.Ant-B
246	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	90747.707973388	90755.445882293	733861	741599	2015/3/26  14:12:13.708	7.738	16.2	28.4	6.6	17.6	26.4	Bm.Ant-B
247	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	92809.889778915	92817.382039918	2796043	2803535	2015/3/26  14:46:36.890	7.492	17.4	28.4	5.5	19.5	27.3	Bm.Ant-B
248	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	92936.681843398	92946.262111566	2922835	2932415	2015/3/26  14:48:42.682	9.58	14.6	27.6	7.5	17.6	26.4	Bm.Ant-B
249	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	91218.80273695	91227.523237462	1204956	1213676	2015/3/26  14:20:04.803	8.721	17.4	29.2	7.2	18.6	27.3	Bm.Ant-B
250	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	90041.660574207	90047.80177175	27814	33955	2015/3/26  14:00:27.661	6.141	15.8	28.4	5.2	16.6	26.4	Bm.Ant-B
251	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	91154.320162743	91161.198303992	1140473	1147351	2015/3/26  14:19:00.320	6.878	14.6	28.8	5.4	16.6	27.3	Bm.Ant-B
252	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	92678.798876151	92687.02808086	2664952	2673181	2015/3/26  14:44:24.799	8.229	17.0	28.0	7.2	17.6	26.4	Bm.Ant-B
253	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	92396.190547595	92402.945864893	2382344	2389099	2015/3/26  14:39:42.191	6.755	16.2	28.4	5.4	17.6	26.4	Bm.Ant-B
254	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	93297.321127943	93304.444917093	3283474	3290598	2015/3/26  14:54:43.321	7.124	16.2	28.4	5.9	17.6	27.3	Bm.Ant-B
255	Spectrogram 1	1	20150326_140000.wav	20150326_140000.wav	92153.095784033	92160.956516888	2139249	2147110	2015/3/26  14:35:39.096	7.861	15.8	27.6	6.9	17.6	26.4	Bm.Ant-B
256	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	94256.313072671	94262.822742068	642466	648976	2015/3/28  9:10:42.313	6.51	15.6	27.6	5.7	16.6	27.3	Bm.Ant-B
257	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	93948.894306039	93956.632214944	335047	342785	2015/3/28  9:05:35.894	7.738	14.8	29.1	6.3	17.6	26.4	Bm.Ant-B
258	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	94744.775342886	94754.109963153	1130928	1140263	2015/3/28  9:18:50.775	9.335	14.8	28.0	7.7	16.6	26.4	Bm.Ant-B
259	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	96414.679614125	96421.557755374	2800833	2807711	2015/3/28  9:46:40.680	6.878	15.2	28.8	5.9	16.6	26.4	Bm.Ant-B
260	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	95601.283081883	95608.161223132	1987436	1994314	2015/3/28  9:33:07.283	6.878	14.4	27.6	5.7	17.6	26.4	Bm.Ant-B
261	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	94188.599328557	94195.108997953	574752	581262	2015/3/28  9:09:34.599	6.51	16.8	28.8	5.9	17.6	26.4	Bm.Ant-B
262	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	94844.668962129	94853.512286592	1230822	1239665	2015/3/28  9:20:30.669	8.843	16.0	28.0	7.5	17.6	26.4	Bm.Ant-B
263	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	95198.269534289	95206.375915046	1584423	1592529	2015/3/28  9:26:24.270	8.106	15.2	27.2	7.4	16.6	26.4	Bm.Ant-B
264	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	96657.455235415	96663.84208086	3043608	3049995	2015/3/28  9:50:43.455	6.387	14.8	28.0	5.1	17.6	26.4	Bm.Ant-B
265	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	94993.484261003	95001.099345957	1379637	1387252	2015/3/28  9:22:59.484	7.615	15.6	28.8	6.6	17.6	27.3	Bm.Ant-B
266	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	95349.909784033	95356.910749232	1736063	1743064	2015/3/28  9:28:56.910	7.001	15.6	27.6	6.0	16.6	26.4	Bm.Ant-B
