Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
543	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61258.186645855	61263.713723644	48805	54332	2015/3/12  11:00:48.187	5.527	23.1	28.3	4.3	23.4	27.3	Bm.Ant-A
544	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61458.342356192	61463.869433982	248960	254487	2015/3/12  11:04:08.342	5.527	22.7	28.2	4.6	24.4	27.3	Bm.Ant-A
545	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61441.761122825	61446.182785056	232379	236801	2015/3/12  11:03:52.761	4.422	23.1	27.5	3.7	23.4	27.3	Bm.Ant-A
546	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61418.178924258	61425.057065507	208797	215675	2015/3/12  11:03:28.179	6.878	23.5	27.1	5.7	24.4	26.4	Bm.Ant-A
547	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61410.809487206	61414.985501535	201427	205604	2015/3/12  11:03:21.809	4.176	23.1	27.5	2.9	23.4	26.4	Bm.Ant-A
548	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61547.808522006	61554.318191402	338427	344936	2015/3/12  11:05:38.809	6.51	22.7	28.7	5.2	23.4	27.3	Bm.Ant-A
549	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61555.177959058	61562.793044012	345796	353411	2015/3/12  11:05:45.178	7.615	23.5	28.3	6.5	24.4	27.3	Bm.Ant-A
550	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61566.846234391	61574.461319345	357464	365079	2015/3/12  11:05:57.846	7.615	23.1	28.3	6.0	23.4	27.3	Bm.Ant-A
551	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61603.570595701	61610.571560901	394189	401190	2015/3/12  11:06:34.571	7.001	22.7	27.5	6.0	23.4	27.3	Bm.Ant-A
552	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61625.801730809	61630.591864893	416420	421210	2015/3/12  11:06:56.802	4.79	22.7	27.5	3.9	24.4	26.4	Bm.Ant-A
553	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61688.234045036	61696.340425793	478852	486958	2015/3/12  11:07:58.234	8.106	23.5	28.3	6.5	24.4	26.4	Bm.Ant-A
554	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61714.886842375	61722.624751279	505505	513243	2015/3/12  11:08:25.887	7.738	23.5	28.7	6.0	24.4	28.3	Bm.Ant-A
555	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61732.450667349	61739.328808598	523069	529947	2015/3/12  11:08:43.451	6.878	23.9	28.7	5.4	24.4	27.3	Bm.Ant-A
556	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61750.628612078	61755.910041965	541247	546528	2015/3/12  11:09:01.629	5.281	23.5	27.5	4.6	24.4	27.3	Bm.Ant-A
557	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61758.035796315	61765.405233367	548654	556023	2015/3/12  11:09:08.036	7.369	23.5	28.7	6.2	24.4	27.3	Bm.Ant-A
558	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61957.171167861	61965.891668373	747789	756510	2015/3/12  11:12:27.171	8.721	22.7	27.9	6.6	23.4	27.3	Bm.Ant-A
559	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61966.99708393	61974.366520983	757615	764985	2015/3/12  11:12:37.997	7.369	22.7	27.1	6.6	23.4	26.4	Bm.Ant-A
560	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62011.128629478	62016.041587513	801747	806660	2015/3/12  11:13:21.129	4.913	23.1	27.9	3.8	23.4	27.3	Bm.Ant-A
561	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62019.84912999	62025.867503582	810467	816486	2015/3/12  11:13:30.849	6.018	21.9	28.3	4.8	23.4	27.3	Bm.Ant-A
562	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62038.518370522	62044.045448311	829136	834663	2015/3/12  11:13:49.518	5.527	23.5	27.5	4.5	24.4	27.3	Bm.Ant-A
563	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62033.728236438	62037.781426817	824346	828399	2015/3/12  11:13:44.728	4.053	22.7	27.9	3.2	23.4	26.4	Bm.Ant-A
564	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62098.371381781	62104.266931423	888989	894885	2015/3/12  11:14:48.371	5.896	23.1	28.3	4.6	23.4	27.3	Bm.Ant-A
565	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62121.339460594	62127.235010235	911957	917853	2015/3/12  11:15:11.339	5.896	23.5	27.5	5.2	24.4	27.3	Bm.Ant-A
566	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62201.458423746	62207.353973388	992076	997972	2015/3/12  11:16:32.458	5.896	22.7	27.5	4.3	23.4	27.3	Bm.Ant-A
567	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62232.164411464	62237.814313204	1022782	1028432	2015/3/12  11:17:02.164	5.65	22.3	27.5	4.8	22.5	27.3	Bm.Ant-A
568	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62241.49903173	62248.499996929	1032117	1039118	2015/3/12  11:17:12.499	7.001	22.3	27.1	4.9	22.5	26.4	Bm.Ant-A
569	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62253.904250768	62263.238871034	1044522	1053857	2015/3/12  11:17:24.904	9.335	23.5	29.1	6.2	24.4	27.3	Bm.Ant-A
570	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62310.318191402	62318.178924258	1100936	1108797	2015/3/12  11:18:20.318	7.861	23.1	27.1	6.6	23.4	26.4	Bm.Ant-A
571	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62332.303678608	62338.567700102	1122922	1129186	2015/3/12  11:18:42.304	6.264	23.5	28.3	4.8	24.4	27.3	Bm.Ant-A
572	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62387.328808598	62394.084125896	1177947	1184702	2015/3/12  11:19:37.329	6.755	23.5	27.1	5.7	24.4	26.4	Bm.Ant-A
573	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62422.985501535	62428.881051177	1213604	1219499	2015/3/12  11:20:13.986	5.896	23.5	27.9	5.1	24.4	27.3	Bm.Ant-A
574	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62440.54932651	62447.058995906	1231167	1237677	2015/3/12  11:20:31.549	6.51	23.9	28.7	5.2	25.4	27.3	Bm.Ant-A
575	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62448.164411464	62453.691489253	1238782	1244309	2015/3/12  11:20:38.164	5.527	23.1	27.9	3.4	24.4	27.3	Bm.Ant-A
576	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62481.5725261	62488.819139202	1272191	1279437	2015/3/12  11:21:12.573	7.247	21.9	28.3	5.9	22.5	27.3	Bm.Ant-A
577	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62498.890703173	62503.680837257	1289509	1294299	2015/3/12  11:21:29.891	4.79	23.2	28.9	3.7	23.4	27.3	Bm.Ant-A
578	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62563.288200614	62567.709862845	1353906	1358328	2015/3/12  11:22:33.288	4.422	22.8	27.7	3.2	23.4	27.3	Bm.Ant-A
579	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62569.306574207	62573.236940635	1359925	1363855	2015/3/12  11:22:39.307	3.93	22.8	27.7	2.6	23.4	27.3	Bm.Ant-A
580	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62628.791113613	62635.300783009	1419409	1425919	2015/3/12  11:23:39.791	6.51	23.2	27.3	4.5	23.4	26.4	Bm.Ant-A
581	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62646.969058342	62657.040622313	1437587	1447659	2015/3/12  11:23:57.969	10.072	23.2	28.9	8.2	23.4	27.3	Bm.Ant-A
582	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62665.761122825	62671.533848516	1456379	1462152	2015/3/12  11:24:16.761	5.773	23.6	28.5	4.3	24.4	28.3	Bm.Ant-A
583	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62678.289165814	62683.44777175	1468907	1474066	2015/3/12  11:24:28.289	5.159	22.8	28.1	4.2	24.4	27.3	Bm.Ant-A
584	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62703.099603889	62712.065752303	1493718	1502684	2015/3/12  11:24:53.100	8.966	22.8	27.3	7.2	23.4	26.4	Bm.Ant-A
585	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62717.470006141	62722.751436029	1508088	1513369	2015/3/12  11:25:08.470	5.281	22.8	28.0	4.2	23.4	27.3	Bm.Ant-A
586	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62761.859781986	62767.755331627	1552478	1558373	2015/3/12  11:25:52.860	5.896	23.6	27.7	5.1	24.4	27.3	Bm.Ant-A
587	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62778.809487206	62784.950684749	1569427	1575569	2015/3/12  11:26:09.809	6.141	23.2	28.9	4.9	23.4	27.3	Bm.Ant-A
588	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62785.319156602	62790.600586489	1575937	1581219	2015/3/12  11:26:15.319	5.281	22.8	27.3	4.3	23.4	26.4	Bm.Ant-A
589	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62852.626681679	62860.118942682	1643245	1650737	2015/3/12  11:27:23.627	7.492	22.8	28.5	6.6	23.4	27.3	Bm.Ant-A
590	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62871.210845445	62876.983571136	1661829	1667602	2015/3/12  11:27:41.211	5.773	23.6	27.7	4.0	24.4	27.3	Bm.Ant-A
591	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62927.587038895	62935.079299898	1718205	1725697	2015/3/12  11:28:38.587	7.492	22.8	28.5	5.7	24.4	27.3	Bm.Ant-A
592	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63002.301748209	63009.302713408	1792920	1799921	2015/3/12  11:29:52.302	7.001	23.5	28.0	6.3	24.4	27.3	Bm.Ant-A
593	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63072.188576254	63078.329773797	1862807	1868948	2015/3/12  11:31:02.189	6.141	23.5	28.8	4.9	24.4	27.3	Bm.Ant-A
594	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63104.406198567	63111.284339816	1895024	1901902	2015/3/12  11:31:35.406	6.878	23.5	27.6	5.7	24.4	27.3	Bm.Ant-A
595	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63098.019353122	63102.318191402	1888637	1892936	2015/3/12  11:31:28.019	4.299	23.5	28.4	2.8	24.4	27.3	Bm.Ant-A
596	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63174.04737871	63182.399407369	1964665	1973017	2015/3/12  11:32:44.047	8.352	21.8	28.8	5.9	22.5	27.3	Bm.Ant-A
597	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63237.671185261	63243.19826305	2028289	2033816	2015/3/12  11:33:48.671	5.527	22.7	28.0	4.5	23.4	27.3	Bm.Ant-A
598	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63244.180854657	63253.515474923	2034799	2044133	2015/3/12  11:33:54.181	9.335	23.5	28.0	7.7	24.4	27.3	Bm.Ant-A
599	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63254.375242579	63262.113151484	2044993	2052731	2015/3/12  11:34:04.375	7.738	23.5	28.4	6.5	24.4	27.3	Bm.Ant-A
600	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63268.868468782	63276.606377687	2059486	2067224	2015/3/12  11:34:19.868	7.738	22.7	27.6	6.0	23.4	27.3	Bm.Ant-A
601	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63283.730166837	63292.205019447	2074348	2082823	2015/3/12  11:34:34.730	8.475	22.7	28.0	7.4	23.4	27.3	Bm.Ant-A
602	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63310.358799386	63320.184715455	2100977	2110803	2015/3/12  11:35:00.359	9.826	22.7	29.2	7.7	23.4	27.3	Bm.Ant-A
603	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63336.274653019	63343.029970317	2126893	2133648	2015/3/12  11:35:26.275	6.755	23.1	27.2	5.1	23.4	26.4	Bm.Ant-A
604	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63346.22339304	63351.136351075	2136841	2141754	2015/3/12  11:35:36.223	4.913	23.5	28.4	3.7	24.4	27.3	Bm.Ant-A
605	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63388.266931423	63395.145072671	2178885	2185763	2015/3/12  11:36:18.267	6.878	22.7	28.8	5.5	23.4	28.3	Bm.Ant-A
606	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63510.02321392	63516.778531218	2300641	2307397	2015/3/12  11:38:20.023	6.755	22.7	28.0	4.2	24.4	26.4	Bm.Ant-A
607	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63568.978710338	63575.242731832	2359597	2365861	2015/3/12  11:39:19.979	6.264	23.1	28.0	5.2	23.4	27.3	Bm.Ant-A
608	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63558.538674514	63565.539639713	2349157	2356158	2015/3/12  11:39:09.539	7.001	22.7	28.0	4.8	23.4	27.3	Bm.Ant-A
609	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63577.736958035	63586.211810645	2368355	2376830	2015/3/12  11:39:28.737	8.475	23.1	28.8	6.0	23.4	26.4	Bm.Ant-A
610	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63588.054169908	63593.94971955	2378672	2384568	2015/3/12  11:39:38.054	5.896	23.1	28.4	5.1	23.4	27.3	Bm.Ant-A
611	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63623.414885363	63628.450667349	2414033	2419069	2015/3/12  11:40:14.415	5.036	23.5	27.5	3.7	24.4	27.3	Bm.Ant-A
612	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63649.12283828	63655.509683726	2439741	2446128	2015/3/12  11:40:39.123	6.387	22.3	28.0	5.1	23.4	27.3	Bm.Ant-A
613	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63661.282409417	63667.42360696	2451900	2458042	2015/3/12  11:40:51.282	6.141	23.1	28.0	4.8	23.4	27.3	Bm.Ant-A
614	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63680.442945752	63688.180854657	2471061	2478799	2015/3/12  11:41:11.443	7.738	23.1	27.6	6.6	23.4	27.3	Bm.Ant-A
615	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63697.883946776	63704.14796827	2488502	2494766	2015/3/12  11:41:28.884	6.264	21.8	28.8	4.6	23.4	27.3	Bm.Ant-A
616	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63716.061891505	63722.817208802	2506680	2513435	2015/3/12  11:41:46.062	6.755	23.5	28.8	4.8	25.4	27.3	Bm.Ant-A
617	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63747.996118731	63754.505788127	2538614	2545124	2015/3/12  11:42:18.996	6.51	23.1	27.6	5.2	23.4	26.4	Bm.Ant-A
618	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63762.035796315	63769.650881269	2552654	2560269	2015/3/12  11:42:32.036	7.615	23.5	28.0	6.5	24.4	27.3	Bm.Ant-A
619	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63779.968093142	63785.863642784	2570586	2576482	2015/3/12  11:42:50.968	5.896	22.3	27.6	4.8	23.4	27.3	Bm.Ant-A
620	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63876.446806551	63881.728236438	2667065	2672346	2015/3/12  11:44:27.447	5.281	23.1	28.0	3.8	25.4	27.3	Bm.Ant-A
621	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	63881.359764585	63886.641194473	2671978	2677259	2015/3/12  11:44:31.360	5.281	23.1	28.4	3.5	24.4	27.3	Bm.Ant-A
622	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64007.783357216	64013.556082907	2798401	2804174	2015/3/12  11:46:38.783	5.773	23.1	27.6	4.8	23.4	26.4	Bm.Ant-A
623	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64041.106395087	64048.59865609	2831724	2839217	2015/3/12  11:47:11.106	7.492	22.7	28.4	5.4	23.4	28.3	Bm.Ant-A
624	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64058.178924258	64065.671185261	2848797	2856289	2015/3/12  11:47:28.179	7.492	23.5	27.6	5.9	24.4	27.3	Bm.Ant-A
625	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64129.293991812	64135.312365404	2919912	2925930	2015/3/12  11:48:39.294	6.018	22.3	27.2	4.6	24.4	26.4	Bm.Ant-A
626	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64174.408128966	64182.514509724	2965026	2973133	2015/3/12  11:49:25.408	8.106	22.7	28.8	6.9	24.4	27.3	Bm.Ant-A
627	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64206.342356192	64213.834617195	2996960	3004453	2015/3/12  11:49:56.342	7.492	21.8	27.6	5.5	23.4	27.3	Bm.Ant-A
628	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64242.206949846	64251.050274309	3032825	3041668	2015/3/12  11:50:32.207	8.843	23.5	27.7	6.6	24.4	27.3	Bm.Ant-A
629	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64282.89942477	64288.180854657	3073517	3078799	2015/3/12  11:51:13.899	5.281	22.3	28.8	4.3	23.4	27.3	Bm.Ant-A
630	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64289.531918117	64297.392650972	3080150	3088011	2015/3/12  11:51:20.532	7.861	22.7	29.2	6.0	24.4	27.3	Bm.Ant-A
631	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64340.626681679	64348.364590583	3131245	3138983	2015/3/12  11:52:11.627	7.738	23.1	28.0	5.9	23.4	27.3	Bm.Ant-A
632	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64347.87329478	64353.031900716	3138491	3143650	2015/3/12  11:52:18.873	5.159	22.3	28.4	3.4	22.5	27.3	Bm.Ant-A
633	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64371.689558854	64377.339460594	3162308	3167957	2015/3/12  11:52:42.690	5.65	23.1	28.0	4.6	23.4	27.3	Bm.Ant-A
634	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64411.607342886	64418.853955988	3202225	3209472	2015/3/12  11:53:22.607	7.247	22.7	28.0	6.0	24.4	26.4	Bm.Ant-A
635	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64420.941963153	64427.083160696	3211560	3217701	2015/3/12  11:53:31.942	6.141	22.7	28.4	4.5	24.4	27.3	Bm.Ant-A
637	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64484.234045036	64489.761122825	3274852	3280379	2015/3/12  11:54:34.234	5.527	23.1	29.2	3.5	24.4	27.3	Bm.Ant-A
638	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64490.743714432	64497.49903173	3281362	3288117	2015/3/12  11:54:41.744	6.755	23.5	28.0	5.7	24.4	27.3	Bm.Ant-A
639	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64551.456493347	64557.843338792	3342074	3348461	2015/3/12  11:55:42.456	6.387	23.1	28.4	5.2	23.4	27.3	Bm.Ant-A
640	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64560.054169908	64565.581247697	3350672	3356199	2015/3/12  11:55:50.054	5.527	22.7	28.0	4.0	24.4	26.4	Bm.Ant-A
641	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64567.669254862	64573.810452405	3358287	3364428	2015/3/12  11:55:58.669	6.141	22.7	28.0	5.1	23.4	27.3	Bm.Ant-A
642	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64619.869433982	64623.799800409	3410487	3414418	2015/3/12  11:56:50.869	3.93	23.1	27.6	2.8	23.4	27.3	Bm.Ant-A
643	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64625.642159672	64630.92358956	3416260	3421542	2015/3/12  11:56:56.642	5.281	23.5	28.0	4.6	24.4	27.3	Bm.Ant-A
644	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64634.485484135	64640.135385875	3425103	3430753	2015/3/12  11:57:05.485	5.65	23.1	28.4	4.0	23.4	27.3	Bm.Ant-A
645	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64649.961301945	64655.242731832	3440579	3445861	2015/3/12  11:57:20.961	5.281	23.5	28.8	4.0	24.4	27.3	Bm.Ant-A
646	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64689.130559877	64695.271757421	3479749	3485890	2015/3/12  11:57:59.131	6.141	22.7	28.0	4.6	23.4	27.3	Bm.Ant-A
647	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	64769.495170931	64776.004840328	3560113	3566623	2015/3/12  11:59:20.495	6.51	23.1	27.6	5.1	23.4	27.3	Bm.Ant-A
648	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	64811.862106448	64818.126127943	1879	8143	2015/3/14  5:00:01.862	6.264	22.2	28.1	5.1	22.5	27.3	Bm.Ant-A
649	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	64818.863071648	64825.004269191	8880	15021	2015/3/14  5:00:08.863	6.141	22.2	27.7	5.2	22.5	27.3	Bm.Ant-A
650	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	64954.00716479	64959.042946776	144024	149060	2015/3/14  5:02:24.007	5.036	24.2	28.5	3.2	25.4	27.3	Bm.Ant-A
651	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65008.148362334	65016.500390993	198165	206517	2015/3/14  5:03:18.148	8.352	23.0	27.7	7.2	23.4	27.3	Bm.Ant-A
652	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65025.589363357	65032.713152508	215606	222730	2015/3/14  5:03:35.589	7.124	23.0	28.5	5.2	23.4	27.3	Bm.Ant-A
653	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65087.284733879	65093.05745957	277302	283074	2015/3/14  5:04:37.285	5.773	23.0	28.1	3.9	25.4	27.3	Bm.Ant-A
654	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65102.392079836	65110.252812692	292409	300270	2015/3/14  5:04:52.392	7.861	22.2	27.7	6.9	23.4	27.3	Bm.Ant-A
655	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65151.521660184	65158.891097236	341539	348908	2015/3/14  5:05:41.522	7.369	21.8	28.9	5.9	23.4	27.3	Bm.Ant-A
656	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65159.38239304	65167.85724565	349399	357874	2015/3/14  5:05:49.382	8.475	22.6	29.3	7.1	23.4	27.3	Bm.Ant-A
657	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65210.146431934	65216.901749232	400163	406919	2015/3/14  5:06:40.146	6.755	23.0	27.7	5.7	23.4	27.3	Bm.Ant-A
658	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65226.973313204	65235.939461617	416990	425956	2015/3/14  5:06:56.973	8.966	23.0	28.1	7.7	23.4	27.3	Bm.Ant-A
659	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65262.346611054	65268.979104401	452364	458996	2015/3/14  5:07:32.347	6.632	22.6	28.1	4.8	23.4	27.3	Bm.Ant-A
660	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65301.405627431	65309.020712385	491423	499038	2015/3/14  5:08:11.406	7.615	23.0	28.5	5.7	23.4	28.3	Bm.Ant-A
661	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65420.091311157	65428.074867963	610108	618092	2015/3/14  5:10:10.091	7.984	23.0	28.9	6.8	23.4	27.3	Bm.Ant-A
662	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65413.950113613	65419.477191402	603967	609494	2015/3/14  5:10:03.950	5.527	24.2	28.1	4.3	25.4	27.3	Bm.Ant-A
663	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65433.724769703	65440.111615148	623742	630129	2015/3/14  5:10:23.725	6.387	23.0	29.7	4.8	24.4	27.3	Bm.Ant-A
664	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65461.114510747	65467.13288434	651132	657150	2015/3/14  5:10:51.115	6.018	21.8	28.5	4.9	22.5	27.3	Bm.Ant-A
665	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65482.7315261	65490.715082907	672749	680732	2015/3/14  5:11:12.732	7.984	21.1	29.7	6.5	22.5	27.3	Bm.Ant-A
666	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65489.855315251	65496.119336745	679872	686136	2015/3/14  5:11:19.855	6.264	22.2	29.3	5.2	22.5	27.3	Bm.Ant-A
667	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65525.512008188	65532.390149437	715529	722407	2015/3/14  5:11:55.512	6.878	22.2	28.5	6.0	22.5	27.3	Bm.Ant-A
668	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65550.199622313	65557.200587513	740217	747218	2015/3/14  5:12:20.200	7.001	21.5	28.1	5.2	23.4	27.3	Bm.Ant-A
669	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65647.759586489	65653.409488229	837777	843426	2015/3/14  5:13:57.760	5.65	23.4	27.7	4.9	23.4	27.3	Bm.Ant-A
670	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65670.4820174	65676.254743091	860499	866272	2015/3/14  5:14:20.482	5.773	23.0	27.7	4.9	23.4	27.3	Bm.Ant-A
671	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65685.343715455	65692.713152508	875361	882730	2015/3/14  5:14:35.344	7.369	23.4	27.7	5.7	24.4	27.3	Bm.Ant-A
672	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65816.951078813	65824.197691914	1006968	1014215	2015/3/14  5:16:46.951	7.247	22.6	28.9	6.0	24.4	27.3	Bm.Ant-A
673	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	65885.609667349	65893.224752303	1075627	1083242	2015/3/14  5:17:55.610	7.615	23.4	28.9	5.9	23.4	27.3	Bm.Ant-A
674	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	66024.967522006	66029.75765609	1214985	1219775	2015/3/14  5:20:14.968	4.79	23.4	27.7	3.7	23.4	27.3	Bm.Ant-A
675	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	66041.917227226	66047.935600819	1231934	1237953	2015/3/14  5:20:31.917	6.018	23.0	28.5	4.9	23.4	28.3	Bm.Ant-A
676	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	66165.761516888	66172.639658137	1355779	1362657	2015/3/14  5:22:35.762	6.878	21.5	27.7	5.4	23.4	27.3	Bm.Ant-A
677	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	66232.738317298	66239.739282497	1422755	1429756	2015/3/14  5:23:42.738	7.001	22.2	28.5	5.7	23.4	27.3	Bm.Ant-A
