Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
135	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83449.680878199	83451.27758956	636950	638547	2015/3/23  1:10:36.681	1.597	15.4	98.3	1.4	16.6	71.3	Fin.20Plus
136	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84930.974890481	84932.817249744	2118244	2120086	2015/3/23  1:35:18.975	1.842	14.7	98.0	1.5	16.6	36.1	Fin.20Plus
137	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83839.306615148	83841.148974411	1026576	1028418	2015/3/23  1:17:06.307	1.842	15.1	97.6	0.8	16.6	27.3	Fin.20Plus
138	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84499.220538383	84500.694425793	1686490	1687963	2015/3/23  1:28:06.221	1.474	13.9	100.4	0.9	16.6	26.4	Fin.20Plus
139	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85129.165417605	85130.762128966	2316434	2318031	2015/3/23  1:38:36.165	1.597	14.3	97.6	1.4	16.6	33.2	Fin.20Plus
140	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85273.030011259	85274.749546571	2460299	2462019	2015/3/23  1:41:00.030	1.72	15.1	97.2	0.9	16.6	30.3	Fin.20Plus
141	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86169.332710338	86171.05224565	3356602	3358321	2015/3/23  1:55:56.333	1.72	15.1	99.8	0.8	16.6	33.2	Fin.20Plus
142	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	82978.254389969	82979.973925281	165523	167243	2015/3/23  1:02:45.254	1.72	12.9	99.5	0.6	16.6	28.3	Fin.20Plus
143	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83353.717625384	83355.314336745	540987	542583	2015/3/23  1:09:00.718	1.597	16.2	104.4	1.2	17.6	71.3	Fin.20Plus
144	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84452.87816172	84454.720520983	1640147	1641990	2015/3/23  1:27:20.878	1.842	14.7	98.8	1.5	16.6	86.9	Fin.20Plus
145	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85327.724416581	85329.443951894	2514993	2516713	2015/3/23  1:41:54.724	1.72	15.1	99.6	1.2	18.6	49.8	Fin.20Plus
146	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83192.90332651	83194.131566018	380172	381401	2015/3/23  1:06:20.903	1.228	15.4	100.7	1.1	16.6	57.6	Fin.20Plus
147	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83929.251494371	83930.971029683	1116520	1118240	2015/3/23  1:18:36.251	1.72	15.1	98.8	1.1	17.6	40.0	Fin.20Plus
148	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83827.269867963	83829.112227226	1014539	1016381	2015/3/23  1:16:54.270	1.842	14.7	99.2	1.5	17.6	64.5	Fin.20Plus
149	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83175.707973388	83177.304684749	362977	364574	2015/3/23  1:06:02.708	1.597	12.5	101.5	0.8	17.6	29.3	Fin.20Plus
150	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85285.066758444	85286.540645855	2472336	2473810	2015/3/23  1:41:12.067	1.474	14.7	98.8	1.1	16.6	31.2	Fin.20Plus
151	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84804.919769703	84806.025185261	1992189	1993294	2015/3/23  1:33:12.920	1.105	15.1	98.4	1.1	17.6	83.0	Fin.20Plus
152	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84049.165417605	84050.270833163	1236434	1237540	2015/3/23  1:20:36.165	1.105	14.7	98.4	0.9	16.6	43.9	Fin.20Plus
153	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	82978.254389969	82979.973925281	165523	167243	2015/3/23  1:02:45.254	1.72	12.9	99.5	0.6	16.6	28.3	Fin.20Plus
154	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84468.883022518	84470.848205732	1656152	1658117	2015/3/23  1:27:36.883	1.965	13.5	98.0	0.6	16.6	30.3	Fin.20Plus
155	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83921.390761515	83923.233120778	1108660	1110502	2015/3/23  1:18:28.391	1.842	13.9	102.0	0.8	17.6	28.3	Fin.20Plus
156	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84394.168313204	84395.642200614	1581437	1582911	2015/3/23  1:26:21.168	1.474	15.9	100.4	1.2	18.6	30.3	Fin.20Plus
157	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83248.542576254	83250.016463664	435812	437285	2015/3/23  1:07:15.543	1.474	15.0	99.9	0.9	16.6	28.3	Fin.20Plus
158	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85846.929421699	85848.40330911	3034198	3035672	2015/3/23  1:50:34.929	1.474	15.9	97.6	1.1	17.6	68.4	Fin.20Plus
159	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84050.025185261	84051.744720573	1237294	1239014	2015/3/23  1:20:37.025	1.72	15.1	98.4	1.4	17.6	62.5	Fin.20Plus
160	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84399.695390993	84401.169278403	1586964	1588438	2015/3/23  1:26:26.695	1.474	13.9	99.6	0.6	16.6	26.4	Fin.20Plus
161	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84987.965203685	84989.439091095	2175234	2176708	2015/3/23  1:36:15.965	1.474	14.3	98.4	1.1	16.6	49.8	Fin.20Plus
162	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84163.797910952	84165.517446264	1351067	1352786	2015/3/23  1:22:31.798	1.72	16.7	99.2	0.6	19.5	27.3	Fin.20Plus
163	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86236.6779826	86238.397517912	3423947	3425667	2015/3/23  1:57:03.678	1.72	12.8	100.2	1.2	14.6	31.2	Fin.20Plus
164	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84257.4275087	84258.77857216	1444697	1446048	2015/3/23  1:24:04.428	1.351	14.3	100.0	0.9	16.6	48.8	Fin.20Plus
165	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83477.193443193	83478.298858751	664462	665568	2015/3/23  1:11:04.193	1.105	14.6	99.9	0.6	16.6	26.4	Fin.20Plus
166	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84183.204095189	84185.169278403	1370473	1372438	2015/3/23  1:22:50.204	1.965	14.7	102.0	0.8	17.6	27.3	Fin.20Plus
167	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85114.426543501	85116.391726714	2301696	2303661	2015/3/23  1:38:21.427	1.965	15.9	101.6	0.9	18.6	32.2	Fin.20Plus
168	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84448.579323439	84450.298858751	1635848	1637568	2015/3/23  1:27:15.579	1.72	15.1	98.0	0.6	16.6	26.4	Fin.20Plus
169	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84017.684738997	84018.912978506	1204954	1206182	2015/3/23  1:20:04.685	1.228	14.3	97.2	1.1	16.6	53.7	Fin.20Plus
170	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83828.866579324	83830.831762538	1016136	1018101	2015/3/23  1:16:56.867	1.965	13.5	100.0	0.8	17.6	27.3	Fin.20Plus
171	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85881.480699079	85882.831762538	3068750	3070101	2015/3/23  1:51:08.481	1.351	15.1	99.6	0.6	16.6	30.3	Fin.20Plus
172	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86065.263076766	86067.22825998	3252532	3254497	2015/3/23  1:54:12.263	1.965	13.7	99.2	1.5	14.6	30.3	Fin.20Plus
173	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84409.644131013	84411.240842375	1596913	1598510	2015/3/23  1:26:36.644	1.597	13.1	100.8	0.6	16.6	28.3	Fin.20Plus
174	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83942.270833163	83943.867544524	1129540	1131137	2015/3/23  1:18:49.271	1.597	16.3	99.6	0.8	17.6	27.3	Fin.20Plus
175	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83059.724416581	83061.689599795	246993	248959	2015/3/23  1:04:06.724	1.965	13.8	100.7	0.8	17.6	28.3	Fin.20Plus
176	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83185.533889458	83187.25342477	372803	374522	2015/3/23  1:06:12.534	1.72	14.2	102.3	0.8	17.6	28.3	Fin.20Plus
177	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85283.838518936	85285.312406346	2471108	2472581	2015/3/23  1:41:11.839	1.474	13.5	98.0	1.1	16.6	53.7	Fin.20Plus
178	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	82988.20312999	82990.413961105	175472	177683	2015/3/23  1:02:55.203	2.211	13.8	101.9	0.8	17.6	29.3	Fin.20Plus
179	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85501.189582395	85502.417821904	2688459	2689687	2015/3/23  1:44:48.190	1.228	15.1	97.2	0.9	17.6	30.3	Fin.20Plus
180	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83818.917839304	83820.637374616	1006187	1007906	2015/3/23  1:16:46.918	1.72	15.1	98.8	0.8	16.6	27.3	Fin.20Plus
181	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85018.831762538	85020.674121801	2206101	2207943	2015/3/23  1:36:46.832	1.842	15.1	101.2	1.1	16.6	46.9	Fin.20Plus
182	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85048.063862845	85049.660574207	2235333	2236930	2015/3/23  1:37:15.064	1.597	14.7	100.8	1.4	16.6	46.9	Fin.20Plus
183	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84648.857857728	84650.331745138	1836127	1837601	2015/3/23  1:30:36.858	1.474	13.9	100.4	0.9	16.6	27.3	Fin.20Plus
184	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83382.004881269	83383.847240532	569274	571116	2015/3/23  1:09:29.005	1.842	14.6	97.5	0.9	16.6	26.4	Fin.20Plus
185	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83453.488420676	83454.962308086	640757	642231	2015/3/23  1:10:40.488	1.474	14.6	98.7	0.8	16.6	27.3	Fin.20Plus
186	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85392.45263869	85394.049350051	2579722	2581318	2015/3/23  1:42:59.453	1.597	13.5	98.4	0.9	15.6	32.2	Fin.20Plus
187	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84326.454569089	84328.296928352	1513724	1515566	2015/3/23  1:25:13.455	1.842	15.1	102.4	1.5	16.6	66.4	Fin.20Plus
188	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84669.369457523	84670.843344933	1856638	1858112	2015/3/23  1:30:56.369	1.474	13.5	98.8	0.9	17.6	27.3	Fin.20Plus
189	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86097.480699079	86099.07741044	3284750	3286346	2015/3/23  1:54:44.481	1.597	15.1	99.8	1.1	16.6	35.2	Fin.20Plus
190	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84677.636409417	84679.355944729	1864905	1866625	2015/3/23  1:31:04.636	1.72	13.5	101.6	1.1	16.6	32.2	Fin.20Plus
191	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85374.274693961	85376.117053224	2561544	2563386	2015/3/23  1:42:41.275	1.842	14.7	98.8	1.1	17.6	29.3	Fin.20Plus
192	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83297.095784033	83298.446847492	484365	485716	2015/3/23  1:08:04.096	1.351	12.5	101.1	1.2	15.6	47.9	Fin.20Plus
193	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84571.724416581	84573.198303992	1758993	1760467	2015/3/23  1:29:18.724	1.474	13.9	99.6	1.1	16.6	40.0	Fin.20Plus
194	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84376.604488229	84377.587079836	1563873	1564856	2015/3/23  1:26:03.604	0.983	15.1	98.4	0.8	16.6	29.3	Fin.20Plus
195	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84023.211816786	84024.440056295	1210481	1211709	2015/3/23  1:20:10.212	1.228	14.3	96.0	0.6	17.6	27.3	Fin.20Plus
196	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84362.356909928	84364.076445241	1549626	1551345	2015/3/23  1:25:49.357	1.72	15.1	101.6	1.2	18.6	34.2	Fin.20Plus
197	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84814.37721392	84815.605453429	2001646	2002874	2015/3/23  1:33:21.377	1.228	14.7	99.6	1.1	16.6	61.5	Fin.20Plus
198	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84211.453603889	84213.664435005	1398723	1400933	2015/3/23  1:23:18.454	2.211	15.1	98.4	0.9	16.6	26.4	Fin.20Plus
199	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84357.443951894	84358.917839304	1544713	1546187	2015/3/23  1:25:44.444	1.474	15.1	101.2	0.9	16.6	46.9	Fin.20Plus
200	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84667.52709826	84668.87816172	1854796	1856147	2015/3/23  1:30:54.527	1.351	15.1	99.2	1.1	16.6	44.9	Fin.20Plus
201	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	82998.888813715	83000.608349028	186158	187877	2015/3/23  1:03:06.889	1.72	12.9	100.7	0.8	16.6	28.3	Fin.20Plus
202	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84767.543541453	84769.140252815	1954813	1956409	2015/3/23  1:32:34.544	1.597	13.9	98.0	1.1	16.6	49.8	Fin.20Plus
203	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85677.026150461	85678.254389969	2864295	2865523	2015/3/23  1:47:44.026	1.228	14.3	97.6	0.9	16.6	30.3	Fin.20Plus
204	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84260.989403275	84262.217642784	1448258	1449487	2015/3/23  1:24:08.989	1.228	15.5	98.0	1.1	17.6	65.4	Fin.20Plus
205	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85727.998090072	85729.349153531	2915267	2916618	2015/3/23  1:48:35.998	1.351	15.1	99.2	0.8	16.6	29.3	Fin.20Plus
206	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84082.205060389	84083.678947799	1269474	1270948	2015/3/23  1:21:09.205	1.474	14.3	96.8	0.9	16.6	32.2	Fin.20Plus
207	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83787.9284565	83789.647991812	975197	976917	2015/3/23  1:16:15.928	1.72	15.5	100.0	1.4	17.6	47.9	Fin.20Plus
208	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84628.223433982	84629.820145343	1815492	1817089	2015/3/23  1:30:15.223	1.597	13.5	99.2	0.8	17.6	37.1	Fin.20Plus
209	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83201.623827021	83202.974890481	388893	390244	2015/3/23  1:06:28.624	1.351	15.4	101.5	1.2	16.6	57.6	Fin.20Plus
210	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85862.074514841	85863.671226203	3049344	3050940	2015/3/23  1:50:49.075	1.597	15.1	100.8	1.4	16.6	28.3	Fin.20Plus
211	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84129.737929376	84131.211816786	1317007	1318481	2015/3/23  1:21:57.738	1.474	17.5	98.8	1.2	18.6	54.7	Fin.20Plus
212	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84112.419752303	84113.893639713	1299689	1301163	2015/3/23  1:21:39.420	1.474	15.1	100.8	0.6	18.6	26.4	Fin.20Plus
213	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83258.245668373	83259.596731832	445515	446866	2015/3/23  1:07:25.246	1.351	13.8	100.7	0.8	16.6	28.3	Fin.20Plus
214	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83533.116088025	83534.589975435	720385	721859	2015/3/23  1:12:00.116	1.474	13.8	99.9	1.2	16.6	46.9	Fin.20Plus
215	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85414.192477994	85415.666365404	2601461	2602935	2015/3/23  1:43:21.192	1.474	14.7	97.2	0.9	17.6	33.2	Fin.20Plus
216	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84605.501003071	84606.85206653	1792770	1794121	2015/3/23  1:29:52.501	1.351	16.3	100.0	1.1	16.6	56.6	Fin.20Plus
217	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	93754.058071648	93755.409135107	140211	141562	2015/3/28  9:02:20.058	1.351	16.2	99.8	1.1	17.6	47.9	Fin.20Plus
218	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	93803.310475947	93804.661539406	189463	190815	2015/3/28  9:03:09.310	1.351	17.4	97.0	0.9	17.6	93.8	Fin.20Plus
219	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	93813.259215967	93814.855927329	199412	201009	2015/3/28  9:03:19.259	1.597	16.2	99.0	1.5	17.6	72.3	Fin.20Plus
220	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	93835.121879222	93836.22729478	221275	222380	2015/3/28  9:03:41.122	1.105	15.0	98.6	0.9	16.6	94.7	Fin.20Plus
221	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	93845.193443193	93846.790154555	231346	232943	2015/3/28  9:03:51.193	1.597	15.4	97.8	1.4	16.6	44.9	Fin.20Plus
222	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	93783.658643808	93784.886883316	169812	171040	2015/3/28  9:02:49.659	1.228	15.4	98.6	1.1	16.6	93.8	Fin.20Plus
223	Spectrogram 1	1	20150328_090000.wav	20150328_090000.wav	93744.232155578	93745.82886694	130385	131982	2015/3/28  9:02:10.232	1.597	14.6	99.0	1.4	16.6	93.8	Fin.20Plus
224	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97828.100311157	97829.94267042	613737	615580	2015/3/30  3:10:13.100	1.842	14.4	99.8	1.1	17.6	53.7	Fin.20Plus
225	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97439.297594678	97441.139953941	224935	226777	2015/3/30  3:03:44.298	1.842	16.8	101.4	1.2	17.6	41.0	Fin.20Plus
226	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98164.382706244	98166.225065507	950020	951862	2015/3/30  3:15:50.383	1.842	14.4	103.0	1.4	16.6	42.0	Fin.20Plus
227	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	100275.461026612	100276.812090072	3061098	3062449	2015/3/30  3:51:01.461	1.351	14.4	99.0	0.9	16.6	67.4	Fin.20Plus
228	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98832.648658137	98834.245369498	1618286	1619882	2015/3/30  3:26:58.649	1.597	14.4	99.4	1.4	17.6	53.7	Fin.20Plus
229	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	100649.610945752	100651.453305015	3435248	3437090	2015/3/30  3:57:15.611	1.842	14.8	98.2	1.2	16.6	72.3	Fin.20Plus
230	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	99934.020025589	99935.493912999	2719657	2721131	2015/3/30  3:45:19.020	1.474	14.4	97.8	1.2	16.6	29.3	Fin.20Plus
231	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98242.375915046	98244.586746162	1028013	1030224	2015/3/30  3:17:08.376	2.211	14.8	99.4	1.5	16.6	47.9	Fin.20Plus
232	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97472.951357216	97474.91654043	258588	260554	2015/3/30  3:04:18.951	1.965	15.6	99.0	1.4	17.6	46.9	Fin.20Plus
233	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98778.077076766	98779.796612078	1563714	1565434	2015/3/30  3:26:03.077	1.72	13.2	99.0	1.4	16.6	29.3	Fin.20Plus
234	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	100285.532590583	100287.497773797	3071170	3073135	2015/3/30  3:51:11.533	1.965	14.4	101.0	1.8	17.6	58.6	Fin.20Plus
235	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	100175.198935517	100176.795646878	2960836	2962433	2015/3/30  3:49:20.199	1.597	13.6	100.6	1.5	16.6	64.5	Fin.20Plus
236	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97462.142849539	97464.476504606	247780	250114	2015/3/30  3:04:07.143	2.334	15.2	100.2	1.7	17.6	41.0	Fin.20Plus
237	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	100684.124475947	100685.475539406	3469761	3471113	2015/3/30  3:57:49.124	1.351	14.4	99.8	1.1	17.6	71.3	Fin.20Plus
238	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98419.563546571	98421.037433982	1205201	1206674	2015/3/30  3:20:05.564	1.474	14.4	101.0	1.1	16.6	45.9	Fin.20Plus
239	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98153.94267042	98156.030677584	939580	941668	2015/3/30  3:15:39.943	2.088	14.4	99.8	1.5	16.6	50.8	Fin.20Plus
240	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	99952.320794268	99954.408801433	2737958	2740046	2015/3/30  3:45:37.321	2.088	13.6	102.2	2.0	16.6	61.5	Fin.20Plus
241	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	100640.153501535	100641.258917093	3425791	3426896	2015/3/30  3:57:05.154	1.105	13.2	98.6	0.9	16.6	32.2	Fin.20Plus
242	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	99862.253091095	99863.849802457	2647890	2649487	2015/3/30  3:44:07.253	1.597	13.6	99.0	1.2	16.6	36.1	Fin.20Plus
243	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97360.910749232	97362.753108495	146548	148390	2015/3/30  3:02:26.911	1.842	15.2	98.2	1.4	17.6	46.9	Fin.20Plus
244	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98232.181527124	98233.778238485	1017819	1019415	2015/3/30  3:16:57.182	1.597	14.0	101.4	1.2	16.6	42.0	Fin.20Plus
245	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	99788.558720573	99790.155431935	2574196	2575792	2015/3/30  3:42:54.559	1.597	12.8	101.0	1.2	17.6	32.2	Fin.20Plus
246	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	99057.4919826	99059.579989765	1843129	1845217	2015/3/30  3:30:43.492	2.088	12.8	100.6	1.5	17.6	57.6	Fin.20Plus
247	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98248.800507677	98250.520042989	1034438	1036157	2015/3/30  3:17:14.801	1.72	13.2	99.0	1.2	15.6	63.5	Fin.20Plus
248	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97399.871106448	97401.344993859	185508	186982	2015/3/30  3:03:05.871	1.474	15.6	99.4	0.8	18.6	28.3	Fin.20Plus
249	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98916.452339816	98918.540346981	1702089	1704177	2015/3/30  3:28:22.452	2.088	13.6	102.2	1.5	17.6	35.2	Fin.20Plus
250	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	99185.880758444	99186.863350051	1971518	1972500	2015/3/30  3:32:51.881	0.983	16.0	103.0	0.8	16.6	44.9	Fin.20Plus
251	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98211.669927329	98213.635110542	997307	999272	2015/3/30  3:16:37.670	1.965	15.2	100.2	1.5	16.6	55.7	Fin.20Plus
252	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98303.334341863	98304.562581372	1088971	1090200	2015/3/30  3:18:08.334	1.228	14.4	99.8	0.8	16.6	34.2	Fin.20Plus
253	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98324.337237462	98326.056772774	1109974	1111694	2015/3/30  3:18:29.337	1.72	14.8	99.0	0.9	16.6	52.7	Fin.20Plus
254	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98410.597398158	98412.194109519	1196234	1197831	2015/3/30  3:19:56.597	1.597	14.0	101.4	1.1	16.6	43.0	Fin.20Plus
255	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97328.472643808	97329.823707267	114110	115461	2015/3/30  3:01:54.473	1.351	14.8	101.4	1.1	17.6	29.3	Fin.20Plus
256	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97482.04032958	97484.128336745	267677	269765	2015/3/30  3:04:27.040	2.088	16.8	101.0	1.7	19.5	33.2	Fin.20Plus
257	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	99892.505530194	99893.856593654	2678143	2679494	2015/3/30  3:44:38.506	1.351	15.2	101.8	1.1	17.6	68.4	Fin.20Plus
258	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	99016.59160696	99018.188318321	1802229	1803825	2015/3/30  3:30:02.592	1.597	12.8	102.2	1.1	16.6	51.8	Fin.20Plus
259	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97818.151571136	97819.379810645	603789	605017	2015/3/30  3:10:03.152	1.228	13.6	99.8	0.8	17.6	40.0	Fin.20Plus
260	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98811.768586489	98813.488121801	1597406	1599125	2015/3/30  3:26:37.769	1.72	15.6	101.8	1.4	16.6	75.2	Fin.20Plus
261	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97291.600293756	97293.319829069	77237	78957	2015/3/30  3:01:17.600	1.72	17.2	98.6	0.9	18.6	55.7	Fin.20Plus
262	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98767.39139304	98769.233752303	1553028	1554871	2015/3/30  3:25:53.391	1.842	15.6	97.8	1.4	17.6	41.0	Fin.20Plus
263	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	100128.157362334	100130.122545548	2913794	2915760	2015/3/30  3:48:33.157	1.965	16.0	99.4	1.7	16.6	35.2	Fin.20Plus
264	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	100660.296629478	100661.647692938	3445934	3447285	2015/3/30  3:57:25.297	1.351	14.0	98.6	1.2	19.5	27.3	Fin.20Plus
265	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	98746.879793245	98748.230856704	1532517	1533868	2015/3/30  3:25:32.880	1.351	14.0	99.8	1.1	16.6	52.7	Fin.20Plus
266	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97318.007443193	97320.095450358	103644	105732	2015/3/30  3:01:43.007	2.088	14.4	101.4	1.5	17.6	41.0	Fin.20Plus
267	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	100450.437827021	100451.420418628	3236075	3237057	2015/3/30  3:53:56.438	0.983	15.2	100.6	0.8	16.6	47.9	Fin.20Plus
268	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	97251.805333675	97254.01616479	37442	39653	2015/3/30  3:00:37.805	2.211	15.2	100.2	1.4	17.6	34.2	Fin.20Plus
269	Spectrogram 1	1	20150330_030000.wav	20150330_030000.wav	100498.461991812	100500.058703173	3284099	3285696	2015/3/30  3:54:44.462	1.597	15.2	97.8	1.4	17.6	46.9	Fin.20Plus
