Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
279	Spectrogram 1	1	201_2014-06-09_16-00-00.wav	201_2014-06-09_16-00-00.wav	213965.812999534	213973.910999534	2267270	2275368	2014/6/9  16:37:47.813	8.098	15.2	27.7	7.1	16.6	26.4	Bm.Ant-B
280	Spectrogram 1	1	201_2014-06-09_16-00-00.wav	201_2014-06-09_16-00-00.wav	214151.997998508	214160.371998508	2453455	2461829	2014/6/9  16:40:53.998	8.374	16.1	27.7	7.4	16.6	26.4	Bm.Ant-B
281	Spectrogram 1	1	201_2014-06-09_16-00-00.wav	201_2014-06-09_16-00-00.wav	214475.433007407	214490.985007407	2776890	2792442	2014/6/9  16:46:16.433	15.552	17.2	28.3	13.6	17.6	26.4	Bm.Ant-B
282	Spectrogram 1	1	201_2014-06-09_16-00-00.wav	201_2014-06-09_16-00-00.wav	214523.022006976	214531.580006976	2824479	2833037	2014/6/9  16:47:04.022	8.558	14.6	27.7	7.2	15.6	26.4	Bm.Ant-B
283	Spectrogram 1	1	201_2014-06-09_16-00-00.wav	201_2014-06-09_16-00-00.wav	214567.230004969	214574.316004969	2868687	2875773	2014/6/9  16:47:48.230	7.086	15.5	27.7	6.2	16.6	26.4	Bm.Ant-B
284	Spectrogram 1	1	201_2014-06-09_16-00-00.wav	201_2014-06-09_16-00-00.wav	214630.494005012	214641.445005012	2931951	2942902	2014/6/9  16:48:51.494	10.951	16.4	28.0	9.5	17.6	26.4	Bm.Ant-B
285	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	219231.51899174	219243.48199174	331902	343865	2014/6/13  8:05:31.519	11.963	15.2	28.3	10.8	16.6	26.4	Bm.Ant-B
286	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	219344.579995872	219351.757995872	444963	452141	2014/6/13  8:07:24.580	7.178	15.2	28.6	6.3	16.6	26.4	Bm.Ant-B
287	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	219668.119993137	219676.217993137	768503	776601	2014/6/13  8:12:48.120	8.098	14.9	28.6	7.4	16.6	26.4	Bm.Ant-B
288	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	219730.107999296	219740.046999296	830491	840430	2014/6/13  8:13:50.108	9.939	15.8	28.3	8.5	17.6	26.4	Bm.Ant-B
289	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	219994.145000057	220002.887000057	1094528	1103270	2014/6/13  8:18:14.145	8.742	16.9	27.6	7.4	17.6	26.4	Bm.Ant-B
290	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	220111.635994242	220120.009994242	1212019	1220393	2014/6/13  8:20:12.636	8.374	15.8	28.0	7.4	16.6	26.4	Bm.Ant-B
291	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	220125.886993186	220131.316993186	1226270	1231700	2014/6/13  8:20:26.887	5.43	16.6	27.7	4.5	16.6	26.4	Bm.Ant-B
292	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	220630.181994738	220639.383994738	1730565	1739767	2014/6/13  8:28:50.182	9.202	16.6	28.6	7.7	16.6	26.4	Bm.Ant-B
293	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	220862.193993182	220873.604993182	1962577	1973988	2014/6/13  8:32:42.194	11.411	15.8	28.3	10.2	17.6	26.4	Bm.Ant-B
294	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	221175.242999272	221181.592999272	2275626	2281976	2014/6/13  8:37:55.243	6.35	16.1	27.5	5.5	16.6	26.4	Bm.Ant-B
295	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	221433.751997428	221441.757997428	2534135	2542141	2014/6/13  8:42:14.752	8.006	16.1	28.6	6.9	17.6	27.3	Bm.Ant-B
296	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	221755.70999764	221763.53199764	2856093	2863915	2014/6/13  8:47:36.710	7.822	16.6	28.0	6.9	16.6	26.4	Bm.Ant-B
297	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	221848.328998388	221857.623998388	2948712	2958007	2014/6/13  8:49:08.329	9.295	16.1	27.5	8.0	16.6	26.4	Bm.Ant-B
298	Spectrogram 1	1	201_2014-06-13_08-00-00.wav	201_2014-06-13_08-00-00.wav	221891.027992295	221900.966992295	2991411	3001350	2014/6/13  8:49:51.028	9.939	15.2	28.0	9.2	16.6	26.4	Bm.Ant-B
299	Spectrogram 1	1	201_2014-06-15_08-00-00.wav	201_2014-06-15_08-00-00.wav	222583.114996404	222588.820996404	82961	88667	2014/6/15  8:01:22.115	5.706	16.6	28.0	5.2	16.6	26.4	Bm.Ant-B
300	Spectrogram 1	1	201_2014-06-15_08-00-00.wav	201_2014-06-15_08-00-00.wav	222774.54499811	222781.72299811	274391	281569	2014/6/15  8:04:34.545	7.178	14.5	28.4	6.3	16.6	27.3	Bm.Ant-B
301	Spectrogram 1	1	201_2014-06-15_08-00-00.wav	201_2014-06-15_08-00-00.wav	224928.323991821	224936.421991821	2428170	2436268	2014/6/15  8:40:28.324	8.098	16.6	27.7	6.9	16.6	26.4	Bm.Ant-B
302	Spectrogram 1	1	201_2014-06-15_08-00-00.wav	201_2014-06-15_08-00-00.wav	225141.826997922	225146.612997922	2641673	2646459	2014/6/15  8:44:01.827	4.786	17.2	28.7	4.2	17.6	26.4	Bm.Ant-B
303	Spectrogram 1	1	201_2014-06-15_08-00-00.wav	201_2014-06-15_08-00-00.wav	225945.035998748	225952.305998748	3444882	3452152	2014/6/15  8:57:24.036	7.27	18.2	27.7	6.6	18.6	26.4	Bm.Ant-B
304	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	226352.122998032	226358.932998032	251411	258221	2014/6/16  23:04:11.123	6.81	16.1	27.7	6.0	16.6	27.3	Bm.Ant-B
305	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	226543.828999045	226557.080999045	443117	456369	2014/6/16  23:07:23.829	13.252	16.4	28.0	11.9	16.6	26.4	Bm.Ant-B
306	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	226566.742996665	226579.441996665	466031	478730	2014/6/16  23:07:46.743	12.699	15.8	27.5	11.2	16.6	26.4	Bm.Ant-B
307	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	226610.91499606	226623.33799606	510203	522626	2014/6/16  23:08:30.915	12.423	17.8	27.5	10.2	18.6	26.4	Bm.Ant-B
308	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	226633.09299888	226647.44799888	532381	546736	2014/6/16  23:08:52.093	14.355	15.8	27.5	12.8	16.6	26.4	Bm.Ant-B
309	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	227026.994996312	227040.429996312	926283	939718	2014/6/16  23:15:26.995	13.435	16.6	28.3	12.5	17.6	26.4	Bm.Ant-B
310	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	227038.77400102	227049.63300102	938062	948921	2014/6/16  23:15:38.774	10.859	17.5	27.7	9.1	17.6	26.4	Bm.Ant-B
311	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	227142.448996919	227152.662996919	1041737	1051951	2014/6/16  23:17:21.449	10.214	16.4	28.0	8.9	16.6	26.4	Bm.Ant-B
312	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	227210.361996087	227221.956996087	1109650	1121245	2014/6/16  23:18:29.362	11.595	14.6	28.3	10.6	16.6	26.4	Bm.Ant-B
313	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	227371.595993805	227381.534993805	1270884	1280823	2014/6/16  23:21:10.596	9.939	16.6	27.7	8.5	17.6	26.4	Bm.Ant-B
314	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	227573.699997159	227582.994997159	1472988	1482283	2014/6/16  23:24:32.700	9.295	14.6	28.6	8.3	16.6	27.3	Bm.Ant-B
315	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	227798.363001066	227806.737001066	1697651	1706025	2014/6/16  23:28:17.363	8.374	14.9	27.7	7.5	16.6	26.4	Bm.Ant-B
316	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	228127.503993901	228136.521993901	2026792	2035810	2014/6/16  23:33:46.504	9.018	15.5	27.2	7.7	16.6	26.4	Bm.Ant-B
317	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	228225.564998927	228230.534998927	2124853	2129823	2014/6/16  23:35:24.565	4.97	14.9	28.0	4.5	16.6	26.4	Bm.Ant-B
318	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	228469.920995998	228481.607995998	2369209	2380896	2014/6/16  23:39:29.921	11.687	14.6	28.0	10.0	16.6	26.4	Bm.Ant-B
319	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	229149.448993969	229158.466993969	3048737	3057755	2014/6/16  23:50:48.449	9.018	15.5	28.0	7.9	16.6	27.3	Bm.Ant-B
320	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	229346.859993207	229354.313993207	3246148	3253602	2014/6/16  23:54:06.860	7.454	16.6	28.0	6.8	17.6	26.4	Bm.Ant-B
321	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	229415.680993887	229422.858993887	3314969	3322147	2014/6/16  23:55:14.681	7.178	16.6	28.6	6.5	17.6	27.3	Bm.Ant-B
322	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	229458.908993172	229470.503993172	3358197	3369792	2014/6/16  23:55:58.909	11.595	16.4	28.3	10.2	16.6	26.4	Bm.Ant-B
323	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	229883.13699955	229891.32699955	181888	190078	2014/6/19  0:03:01.137	8.19	17.2	28.0	7.5	17.6	26.4	Bm.Ant-B
324	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230015.743995028	230024.393995028	314495	323145	2014/6/19  0:05:14.744	8.65	16.2	27.7	7.4	16.6	26.4	Bm.Ant-B
325	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230348.853996711	230354.098996711	647605	652850	2014/6/19  0:10:47.854	5.245	15.5	28.7	4.9	16.6	26.4	Bm.Ant-B
326	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230482.862000482	230490.131000482	781613	788882	2014/6/19  0:13:01.862	7.269	17.2	28.4	6.2	17.6	27.3	Bm.Ant-B
327	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230605.400995853	230613.590995853	904152	912342	2014/6/19  0:15:04.401	8.19	17.9	28.4	6.9	18.6	26.4	Bm.Ant-B
328	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	232503.061996343	232511.436996343	2801813	2810188	2014/6/19  0:46:41.062	8.375	16.2	28.0	7.5	16.6	26.4	Bm.Ant-B
329	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	232824.598001259	232835.033001259	3123349	3133784	2014/6/19  0:52:03.598	10.435	15.6	27.4	9.2	16.6	26.4	Bm.Ant-B
330	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	233575.743003281	233583.749003281	273957	281963	2014/6/20  15:04:33.743	8.006	17.2	27.7	7.1	17.6	26.4	Bm.Ant-B
331	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234271.724995689	234278.717995689	969939	976932	2014/6/20  15:16:09.725	6.993	16.4	27.8	6.2	16.6	26.4	Bm.Ant-B
332	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234294.235002341	234305.461002341	992449	1003675	2014/6/20  15:16:32.235	11.226	15.6	28.1	10.0	16.6	26.4	Bm.Ant-B
333	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234338.221999721	234344.478999721	1036436	1042693	2014/6/20  15:17:16.222	6.257	16.7	28.1	5.4	17.6	26.4	Bm.Ant-B
334	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234366.564996259	234374.110996259	1064779	1072325	2014/6/20  15:17:44.565	7.546	16.7	27.5	7.1	17.6	26.4	Bm.Ant-B
335	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234613.922003003	234621.007003003	1312136	1319221	2014/6/20  15:21:52.922	7.085	15.4	27.3	6.0	16.6	26.4	Bm.Ant-B
336	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234816.45500222	234822.52800222	1514669	1520742	2014/6/20  15:25:14.455	6.073	17.2	27.0	5.7	17.6	26.4	Bm.Ant-B
337	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235235.424998866	235243.062998866	1933639	1941277	2014/6/20  15:32:13.425	7.638	15.9	27.8	6.8	16.6	27.3	Bm.Ant-B
338	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235450.760996433	235460.147996433	2148975	2158362	2014/6/20  15:35:48.761	9.387	17.2	28.3	8.2	17.6	26.4	Bm.Ant-B
339	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235523.989003988	235533.835003988	2222203	2232049	2014/6/20  15:37:02.989	9.846	17.2	27.3	8.2	17.6	26.4	Bm.Ant-B
340	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235729.761997701	235742.736997701	2427976	2440951	2014/6/20  15:40:27.762	12.975	15.6	28.3	11.9	16.6	26.4	Bm.Ant-B
341	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235937.387998866	235946.313998866	2635602	2644528	2014/6/20  15:43:55.388	8.926	18.3	27.0	7.7	18.6	26.4	Bm.Ant-B
342	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	236042.933996485	236051.123996485	2741148	2749338	2014/6/20  15:45:41.934	8.19	17.2	27.5	7.2	17.6	26.4	Bm.Ant-B
343	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	236206.632997932	236214.638997932	2904847	2912853	2014/6/20  15:48:24.633	8.006	15.4	27.8	7.1	16.6	26.4	Bm.Ant-B
344	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	240934.957005763	240944.803005763	432013	441859	2014/6/24  7:07:12.957	9.846	17.7	28.1	8.5	18.6	27.3	Bm.Ant-B
345	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	241887.356004054	241895.270004054	1384412	1392326	2014/6/24  7:23:04.356	7.914	15.6	27.5	7.4	16.6	26.4	Bm.Ant-B
346	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	241930.974999005	241938.152999005	1428031	1435209	2014/6/24  7:23:48.975	7.178	15.4	27.8	6.3	16.6	26.4	Bm.Ant-B
347	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	242616.55800336	242624.65600336	2113614	2121712	2014/6/24  7:35:13.558	8.098	15.4	28.3	7.4	15.6	26.4	Bm.Ant-B
348	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	242778.945002267	242787.595002267	2276001	2284651	2014/6/24  7:37:56.945	8.65	17.2	27.5	7.5	17.6	26.4	Bm.Ant-B
349	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244160.092005177	244166.717005177	56569	63194	2014/6/26  7:00:56.092	6.625	16.2	27.6	5.7	16.6	26.4	Bm.Ant-B
350	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244388.423003672	244394.680003672	284900	291157	2014/6/26  7:04:44.423	6.257	17.8	27.6	4.9	18.6	26.4	Bm.Ant-B
351	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244451.528002365	244458.338002365	348005	354815	2014/6/26  7:05:48.528	6.81	17.2	28.2	6.2	17.6	26.4	Bm.Ant-B
352	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244766.497004075	244771.927004075	662974	668404	2014/6/26  7:11:02.497	5.43	17.5	27.9	4.9	17.6	26.4	Bm.Ant-B
353	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244850.974005131	244856.496005131	747451	752973	2014/6/26  7:12:27.974	5.522	18.1	28.8	4.5	18.6	27.3	Bm.Ant-B
354	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	245257.484000964	245262.729000964	1153961	1159206	2014/6/26  7:19:13.484	5.245	16.5	28.5	4.8	17.6	26.4	Bm.Ant-B
355	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	245361.0670038	245367.3250038	1257544	1263802	2014/6/26  7:20:57.067	6.258	16.2	27.9	5.4	16.6	26.4	Bm.Ant-B
356	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	245487.840003563	245493.637003563	1384317	1390114	2014/6/26  7:23:04.840	5.797	16.5	28.5	5.1	16.6	27.3	Bm.Ant-B
357	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	246076.760999529	246085.778999529	1973238	1982256	2014/6/26  7:32:53.761	9.018	15.6	27.9	8.5	16.6	26.4	Bm.Ant-B
358	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	246138.048003657	246145.686003657	2034525	2042163	2014/6/26  7:33:54.048	7.638	15.9	27.0	6.8	16.6	26.4	Bm.Ant-B
359	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	246330.398006408	246337.300006408	2226875	2233777	2014/6/26  7:37:06.398	6.902	16.5	27.3	6.0	16.6	26.4	Bm.Ant-B
360	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	246395.07200685	246400.31800685	2291549	2296795	2014/6/26  7:38:11.072	5.246	15.6	27.0	4.6	16.6	26.4	Bm.Ant-B
361	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	246446.110001994	246450.711001994	2342587	2347188	2014/6/26  7:39:02.110	4.601	17.8	27.0	4.0	18.6	26.4	Bm.Ant-B
362	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	247133.600006668	247140.410006668	3030077	3036887	2014/6/26  7:50:30.600	6.81	17.5	27.6	6.0	17.6	26.4	Bm.Ant-B
363	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	247414.613006679	247419.951006679	3311090	3316428	2014/6/26  7:55:11.613	5.338	15.6	27.6	4.6	16.6	26.4	Bm.Ant-B
364	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	247469.735007031	247475.441007031	3366212	3371918	2014/6/26  7:56:06.735	5.706	15.9	27.6	5.2	16.6	26.4	Bm.Ant-B
365	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	247852.547002196	247864.602002196	148466	160521	2014/6/27  22:02:28.547	12.055	16.4	28.3	11.1	16.6	26.4	Bm.Ant-B
366	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	247916.388005748	247924.026005748	212307	219945	2014/6/27  22:03:32.388	7.638	14.8	28.3	6.5	16.6	26.4	Bm.Ant-B
367	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	247974.179001883	247986.510001883	270098	282429	2014/6/27  22:04:30.179	12.331	14.8	28.3	10.5	16.6	27.3	Bm.Ant-B
368	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	248054.388001546	248063.682001546	350307	359601	2014/6/27  22:05:50.388	9.294	16.7	27.5	8.3	17.6	27.3	Bm.Ant-B
369	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	248068.63900049	248076.27700049	364558	372196	2014/6/27  22:06:04.639	7.638	16.4	28.6	6.6	17.6	26.4	Bm.Ant-B
370	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	248222.559006497	248233.050006497	518478	528969	2014/6/27  22:08:38.559	10.491	15.9	27.3	9.4	16.6	26.4	Bm.Ant-B
371	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	248766.299006328	248777.618006328	1062218	1073537	2014/6/27  22:17:42.299	11.319	16.7	27.3	9.9	17.6	26.4	Bm.Ant-B
372	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	249277.759006232	249284.201006232	1573678	1580120	2014/6/27  22:26:13.759	6.442	16.4	27.0	5.5	16.6	26.4	Bm.Ant-B
373	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	249608.661003396	249615.747003396	1904580	1911666	2014/6/27  22:31:44.661	7.086	16.4	27.3	5.9	16.6	26.4	Bm.Ant-B
374	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	249749.697001636	249759.820001636	2045616	2055739	2014/6/27  22:34:05.697	10.123	16.9	27.5	9.2	17.6	26.4	Bm.Ant-B
375	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	250218.150998637	250224.500998637	2514070	2520420	2014/6/27  22:41:54.151	6.35	16.2	27.8	5.9	16.6	26.4	Bm.Ant-B
376	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	250230.526006952	250236.047006952	2526445	2531966	2014/6/27  22:42:06.526	5.521	16.4	27.8	4.8	16.6	26.4	Bm.Ant-B
377	Spectrogram 1	1	201_2014-06-27_22-00-00.wav	201_2014-06-27_22-00-00.wav	251297.139000505	251302.660000505	3593058	3598579	2014/6/27  22:59:53.139	5.521	15.1	28.3	4.8	16.6	26.4	Bm.Ant-B
378	Spectrogram 1	1	201_2014-06-29_23-00-00.wav	201_2014-06-29_23-00-00.wav	251429.776001483	251439.070001483	125158	134452	2014/6/29  23:02:05.776	9.294	17.2	27.9	8.0	17.6	26.4	Bm.Ant-B
379	Spectrogram 1	1	201_2014-06-29_23-00-00.wav	201_2014-06-29_23-00-00.wav	251554.604000732	251560.770000732	249986	256152	2014/6/29  23:04:09.604	6.166	16.2	27.6	5.4	16.6	26.4	Bm.Ant-B
380	Spectrogram 1	1	201_2014-06-29_23-00-00.wav	201_2014-06-29_23-00-00.wav	252544.457000255	252553.567000255	1239839	1248949	2014/6/29  23:20:39.457	9.11	16.2	27.9	7.9	16.6	26.4	Bm.Ant-B
381	Spectrogram 1	1	201_2014-06-29_23-00-00.wav	201_2014-06-29_23-00-00.wav	252552.369992941	252558.351992941	1247752	1253734	2014/6/29  23:20:47.370	5.982	17.2	27.3	5.2	17.6	26.4	Bm.Ant-B
382	Spectrogram 1	1	201_2014-06-29_23-00-00.wav	201_2014-06-29_23-00-00.wav	254064.277996256	254072.468996256	2759660	2767851	2014/6/29  23:45:59.278	8.191	16.5	28.2	7.1	16.6	26.4	Bm.Ant-B
383	Spectrogram 1	1	201_2014-06-29_23-00-00.wav	201_2014-06-29_23-00-00.wav	254375.683991745	254381.664991745	3071066	3077047	2014/6/29  23:51:11.684	5.981	16.5	28.5	5.5	16.6	27.3	Bm.Ant-B
384	Spectrogram 1	1	201_2014-06-29_23-00-00.wav	201_2014-06-29_23-00-00.wav	254445.3900007	254450.6350007	3140772	3146017	2014/6/29  23:52:20.390	5.245	17.2	27.6	4.5	17.6	26.4	Bm.Ant-B
385	Spectrogram 1	1	201_2014-06-29_23-00-00.wav	201_2014-06-29_23-00-00.wav	254792.395994201	254797.456994201	3487778	3492839	2014/6/29  23:58:07.396	5.061	17.2	28.5	4.5	17.6	27.3	Bm.Ant-B
386	Spectrogram 1	1	201_2014-07-01_14-00-00.wav	201_2014-07-01_14-00-00.wav	254974.895996636	254980.692996636	69678	75475	2014/7/1  14:01:09.896	5.797	16.7	27.8	4.8	17.6	26.4	Bm.Ant-B
387	Spectrogram 1	1	201_2014-07-01_14-00-00.wav	201_2014-07-01_14-00-00.wav	255038.300993701	255044.282993701	133083	139065	2014/7/1  14:02:13.301	5.982	16.4	28.6	5.1	16.6	27.3	Bm.Ant-B
388	Spectrogram 1	1	201_2014-07-01_14-00-00.wav	201_2014-07-01_14-00-00.wav	255057.073995879	255064.619995879	151856	159402	2014/7/1  14:02:31.074	7.546	15.1	28.1	6.5	16.6	26.4	Bm.Ant-B
389	Spectrogram 1	1	201_2014-07-01_14-00-00.wav	201_2014-07-01_14-00-00.wav	255185.318995302	255192.496995302	280101	287279	2014/7/1  14:04:40.319	7.178	15.6	27.5	6.3	16.6	26.4	Bm.Ant-B
390	Spectrogram 1	1	201_2014-07-01_14-00-00.wav	201_2014-07-01_14-00-00.wav	255248.596000707	255258.442000707	343378	353224	2014/7/1  14:05:43.596	9.846	15.9	28.1	8.6	16.6	26.4	Bm.Ant-B
391	Spectrogram 1	1	201_2014-07-01_14-00-00.wav	201_2014-07-01_14-00-00.wav	255447.790997511	255455.428997511	542573	550211	2014/7/1  14:09:02.791	7.638	15.9	28.1	6.6	16.6	26.4	Bm.Ant-B
392	Spectrogram 1	1	201_2014-07-01_14-00-00.wav	201_2014-07-01_14-00-00.wav	255743.631999975	255752.373999975	838414	847156	2014/7/1  14:13:58.632	8.742	18.0	27.3	7.2	18.6	26.4	Bm.Ant-B
393	Spectrogram 1	1	201_2014-07-01_14-00-00.wav	201_2014-07-01_14-00-00.wav	255941.263999825	255954.330999825	1036046	1049113	2014/7/1  14:17:16.264	13.067	16.4	27.8	11.7	17.6	26.4	Bm.Ant-B
394	Spectrogram 1	1	201_2014-07-01_14-00-00.wav	201_2014-07-01_14-00-00.wav	256283.981996065	256295.300996065	1378764	1390083	2014/7/1  14:22:58.982	11.319	16.7	28.1	9.9	17.6	26.4	Bm.Ant-B
