Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
115	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64263.773007659	64265.061007659	3054669	3055957	2014/3/25  1:50:54.773	1.288	59.4	80.2	0.6	65.4	76.2	Bp.Downsweep
116	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64268.295000834	64269.491000834	3059191	3060387	2014/3/25  1:50:59.295	1.196	36.3	75.1	0.9	39.1	71.3	Bp.Downsweep
117	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64270.031000269	64271.273000269	3060927	3062169	2014/3/25  1:51:00.031	1.242	33.2	75.9	0.9	37.1	70.3	Bp.Downsweep
118	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64373.148002816	64373.884002816	3164044	3164780	2014/3/25  1:52:44.148	0.736	65.8	86.9	0.5	66.4	85.9	Bp.Downsweep
119	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64375.62000711	64376.954007111	3166516	3167850	2014/3/25  1:52:46.620	1.334	49.4	73.8	0.9	53.7	70.3	Bp.Downsweep
120	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64388.193002684	64389.114002684	3179089	3180010	2014/3/25  1:52:59.193	0.921	38.8	60.4	0.8	39.1	58.6	Bp.Downsweep
121	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64389.206002621	64389.850002621	3180102	3180746	2014/3/25  1:53:00.206	0.644	36.0	83.3	0.5	40.0	71.3	Bp.Downsweep
122	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64419.469004837	64420.067004838	3210365	3210963	2014/3/25  1:53:30.469	0.598	45.5	63.0	0.5	48.8	60.5	Bp.Downsweep
123	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64423.116007788	64424.267007788	3214012	3215163	2014/3/25  1:53:34.116	1.151	46.3	80.2	1.1	48.8	79.1	Bp.Downsweep
124	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64436.540004579	64437.368004579	3227436	3228264	2014/3/25  1:53:47.540	0.828	40.6	84.9	0.6	42.0	81.1	Bp.Downsweep
125	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64443.856007946	64444.684007946	3234752	3235580	2014/3/25  1:53:54.856	0.828	46.3	72.0	0.6	48.8	70.3	Bp.Downsweep
126	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64444.913998587	64445.650998587	3235810	3236547	2014/3/25  1:53:55.914	0.737	44.0	58.9	0.5	44.9	56.6	Bp.Downsweep
127	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64452.874003691	64453.565003691	3243770	3244461	2014/3/25  1:54:03.874	0.691	42.4	80.2	0.6	44.9	69.3	Bp.Downsweep
128	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64468.70200072	64469.76100072	3259598	3260657	2014/3/25  1:54:19.702	1.059	46.0	85.4	0.6	49.8	76.2	Bp.Downsweep
129	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64469.267004696	64470.463004696	3260163	3261359	2014/3/25  1:54:20.267	1.196	31.9	68.2	1.1	34.2	63.5	Bp.Downsweep
130	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64492.776000095	64493.697000095	3283672	3284593	2014/3/25  1:54:43.776	0.921	44.2	80.8	0.8	46.9	73.2	Bp.Downsweep
131	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64503.956999598	64504.738999598	3294853	3295635	2014/3/25  1:54:54.957	0.782	49.6	69.4	0.5	50.8	68.4	Bp.Downsweep
132	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64538.166007368	64538.994007368	3329062	3329890	2014/3/25  1:55:29.166	0.828	40.6	71.2	0.8	43.9	65.4	Bp.Downsweep
133	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64539.764007149	64540.776007149	3330660	3331672	2014/3/25  1:55:30.764	1.012	46.6	70.7	0.5	48.8	64.5	Bp.Downsweep
134	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64563.242002917	64564.025002917	3354138	3354921	2014/3/25  1:55:54.242	0.783	40.4	68.9	0.6	42.0	66.4	Bp.Downsweep
135	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64564.887005059	64565.715005059	3355783	3356611	2014/3/25  1:55:55.887	0.828	47.1	69.2	0.6	48.8	65.4	Bp.Downsweep
136	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64581.773002786	64582.647002786	3372669	3373543	2014/3/25  1:56:12.773	0.874	50.4	83.1	0.8	51.8	78.1	Bp.Downsweep
137	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64582.601000709	64583.383000709	3373497	3374279	2014/3/25  1:56:13.601	0.782	47.1	86.2	0.6	49.8	77.1	Bp.Downsweep
138	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64604.18400575	64604.73600575	3395080	3395632	2014/3/25  1:56:35.184	0.552	38.6	62.0	0.3	42.0	61.5	Bp.Downsweep
139	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64604.401998935	64605.183998935	3395298	3396080	2014/3/25  1:56:35.402	0.782	40.4	65.3	0.6	42.0	63.5	Bp.Downsweep
140	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64620.092006368	64620.920006368	3410988	3411816	2014/3/25  1:56:50.092	0.828	43.0	66.6	0.8	43.9	63.5	Bp.Downsweep
141	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64621.012007413	64621.565007413	3411908	3412461	2014/3/25  1:56:51.012	0.553	46.3	64.0	0.3	46.9	61.5	Bp.Downsweep
142	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64668.644006146	64669.565006146	3459540	3460461	2014/3/25  1:57:39.644	0.921	43.2	77.2	0.8	44.9	69.3	Bp.Downsweep
143	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64709.917006982	64710.746006982	3500813	3501642	2014/3/25  1:58:20.917	0.829	46.6	83.6	0.6	51.8	76.2	Bp.Downsweep
144	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64710.654007611	64711.390007612	3501550	3502286	2014/3/25  1:58:21.654	0.736	61.5	86.2	0.5	63.5	83.0	Bp.Downsweep
145	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64727.586001871	64728.414001871	3518482	3519310	2014/3/25  1:58:38.586	0.828	64.0	90.8	0.8	64.5	86.9	Bp.Downsweep
146	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64761.243000967	64762.301000967	3552139	3553197	2014/3/25  1:59:12.243	1.058	57.1	76.6	0.9	59.6	76.2	Bp.Downsweep
147	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64788.975007055	64789.988007055	3579871	3580884	2014/3/25  1:59:39.975	1.013	57.4	79.0	0.8	58.6	76.2	Bp.Downsweep
148	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	64790.448002485	64791.276002485	3581344	3582172	2014/3/25  1:59:41.448	0.828	43.2	67.6	0.8	44.9	66.4	Bp.Downsweep
149	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	65963.800008339	65964.721008339	1154159	1155080	2014/3/27  1:19:14.800	0.921	39.9	69.4	0.6	41.0	66.4	Bp.Downsweep
150	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	65965.537003544	65966.641003544	1155896	1157000	2014/3/27  1:19:15.537	1.104	38.1	71.6	0.9	40.0	66.4	Bp.Downsweep
151	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	65973.923007143	65975.027007143	1164282	1165386	2014/3/27  1:19:24.923	1.104	43.7	71.3	0.5	44.9	65.4	Bp.Downsweep
152	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	65975.475000334	65976.487000334	1165834	1166846	2014/3/27  1:19:25.475	1.012	47.4	74.6	0.8	48.8	68.4	Bp.Downsweep
153	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66002.174000559	66003.738000559	1192533	1194097	2014/3/27  1:19:52.174	1.564	48.5	75.7	0.9	50.8	72.3	Bp.Downsweep
154	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66027.75600825	66029.41300825	1218115	1219772	2014/3/27  1:20:18.756	1.657	48.5	80.6	0.9	50.8	74.2	Bp.Downsweep
155	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66075.941001368	66077.322001368	1266300	1267681	2014/3/27  1:21:06.941	1.381	50.4	79.1	0.8	53.7	74.2	Bp.Downsweep
156	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66596.709007514	66597.905007514	1787068	1788264	2014/3/27  1:29:47.709	1.196	47.0	91.8	0.9	53.7	87.9	Bp.Downsweep
157	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66670.051005599	66671.063005599	1860410	1861422	2014/3/27  1:31:00.051	1.012	53.4	86.9	0.6	56.6	84.0	Bp.Downsweep
158	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66682.807001588	66683.911001588	1873166	1874270	2014/3/27  1:31:13.807	1.104	48.1	86.6	0.8	51.8	82.0	Bp.Downsweep
159	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66705.81300233	66707.28500233	1896172	1897644	2014/3/27  1:31:36.813	1.472	53.4	84.0	0.9	54.7	81.1	Bp.Downsweep
160	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66731.3030069	66732.1310069	1921662	1922490	2014/3/27  1:32:01.303	0.828	46.6	69.0	0.6	47.9	64.5	Bp.Downsweep
161	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66746.670998377	66747.866998377	1937030	1938226	2014/3/27  1:32:17.671	1.196	41.4	65.7	0.8	42.0	61.5	Bp.Downsweep
162	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66778.97100423	66779.61500423	1969330	1969974	2014/3/27  1:32:49.971	0.644	57.5	92.2	0.5	61.5	85.0	Bp.Downsweep
163	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66917.267005262	66918.187005262	2107626	2108546	2014/3/27  1:35:07.267	0.92	45.1	86.9	0.8	47.9	76.2	Bp.Downsweep
164	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66933.187005413	66934.199005413	2123546	2124558	2014/3/27  1:35:23.187	1.012	44.4	74.6	0.9	47.9	71.3	Bp.Downsweep
165	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66957.561003161	66959.309003161	2147920	2149668	2014/3/27  1:35:47.561	1.748	45.9	81.7	1.4	46.9	75.2	Bp.Downsweep
166	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66987.111999584	66988.215999584	2177471	2178575	2014/3/27  1:36:17.112	1.104	43.7	79.9	0.8	45.9	75.2	Bp.Downsweep
167	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	66994.439006713	66995.635006713	2184798	2185994	2014/3/27  1:36:24.439	1.196	46.3	88.1	0.9	48.8	83.0	Bp.Downsweep
168	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	67005.562000093	67006.574000093	2195921	2196933	2014/3/27  1:36:35.562	1.012	45.1	89.6	0.8	45.9	73.2	Bp.Downsweep
169	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	67061.340001715	67063.180001715	2251699	2253539	2014/3/27  1:37:31.340	1.84	39.9	80.2	1.4	42.0	75.2	Bp.Downsweep
170	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	67275.039003534	67275.959003533	2465398	2466318	2014/3/27  1:41:05.039	0.92	61.2	97.0	0.6	61.5	88.9	Bp.Downsweep
171	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	67382.763001812	67383.867001812	2573122	2574226	2014/3/27  1:42:53.763	1.104	71.3	120.5	0.8	76.2	115.2	Bp.Downsweep
172	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	67639.014005778	67640.210005778	2829373	2830569	2014/3/27  1:47:09.014	1.196	57.5	111.9	0.8	59.6	105.5	Bp.Downsweep
173	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	67858.235005406	67858.695005406	3048594	3049054	2014/3/27  1:50:48.235	0.46	85.1	118.3	0.3	85.9	115.2	Bp.Downsweep
174	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	67862.54800756	67863.37600756	3052907	3053735	2014/3/27  1:50:52.548	0.828	73.9	115.7	0.6	74.2	113.3	Bp.Downsweep
175	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68020.954008145	68021.690008145	3211313	3212049	2014/3/27  1:53:31.954	0.736	47.4	90.3	0.5	51.8	88.9	Bp.Downsweep
176	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68055.4619984	68057.5789984	3245821	3247938	2014/3/27  1:54:05.462	2.117	55.2	79.1	1.7	57.6	76.2	Bp.Downsweep
177	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68079.445000482	68080.550000482	3269804	3270909	2014/3/27  1:54:29.445	1.105	76.7	124.8	0.6	81.1	118.2	Bp.Downsweep
178	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68084.529000265	68085.542000265	3274888	3275901	2014/3/27  1:54:34.529	1.013	42.5	60.4	0.8	43.0	58.6	Bp.Downsweep
179	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68102.911006776	68104.660006776	3293270	3295019	2014/3/27  1:54:53.911	1.749	40.7	69.0	1.2	42.0	66.4	Bp.Downsweep
180	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68111.653003213	68112.666003213	3302012	3303025	2014/3/27  1:55:02.653	1.013	41.4	61.6	0.6	43.0	59.6	Bp.Downsweep
181	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68147.530006361	68148.174006361	3337889	3338533	2014/3/27  1:55:37.530	0.644	67.5	92.9	0.5	69.3	91.8	Bp.Downsweep
182	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68166.95899975	68168.06299975	3357318	3358422	2014/3/27  1:55:57.959	1.104	39.9	59.3	0.8	42.0	55.7	Bp.Downsweep
183	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68170.915999008	68172.664999008	3361275	3363024	2014/3/27  1:56:01.916	1.749	37.3	59.3	1.2	39.1	55.7	Bp.Downsweep
184	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68185.329006729	68186.065006729	3375688	3376424	2014/3/27  1:56:15.329	0.736	98.7	137.5	0.5	100.6	135.7	Bp.Downsweep
185	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68191.345007089	68192.449007089	3381704	3382808	2014/3/27  1:56:21.345	1.104	38.8	64.2	0.8	41.0	57.6	Bp.Downsweep
186	Spectrogram 1	1	201_2014-03-27_01-00-00.wav	201_2014-03-27_01-00-00.wav	68203.457001341	68204.469001341	3393816	3394828	2014/3/27  1:56:33.457	1.012	73.7	131.2	0.6	80.1	120.1	Bp.Downsweep
187	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	79229.580997556	79230.592997556	751110	752122	2014/4/3  8:12:31.581	1.012	46.3	80.6	0.5	50.8	75.2	Bp.Downsweep
188	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	79482.249995201	79483.814995201	1003779	1005344	2014/4/3  8:16:43.250	1.565	42.9	72.4	1.4	44.9	68.4	Bp.Downsweep
189	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	79792.919000118	79794.116000118	1314448	1315645	2014/4/3  8:21:54.919	1.197	39.9	78.0	0.9	41.0	74.2	Bp.Downsweep
190	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	79800.924991696	79801.569991696	1322454	1323099	2014/4/3  8:22:02.925	0.645	60.4	99.6	0.5	62.5	93.8	Bp.Downsweep
191	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	79833.212998017	79835.145998017	1354742	1356675	2014/4/3  8:22:34.213	1.933	69.8	106.3	1.7	71.3	102.5	Bp.Downsweep
192	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	79863.304999351	79864.684999351	1384834	1386214	2014/4/3  8:23:04.305	1.38	50.0	79.9	1.2	52.7	76.2	Bp.Downsweep
193	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	79997.438993185	79998.635993185	1518968	1520165	2014/4/3  8:25:18.439	1.197	50.0	92.2	1.1	52.7	85.9	Bp.Downsweep
194	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	80479.464994623	80480.476994623	2000994	2002006	2014/4/3  8:33:20.465	1.012	48.9	77.2	0.9	50.8	75.2	Bp.Downsweep
195	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	80499.537999808	80500.825999808	2021067	2022355	2014/4/3  8:33:41.538	1.288	44.0	73.5	0.9	45.9	70.3	Bp.Downsweep
196	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	80746.549997359	80747.653997359	2268079	2269183	2014/4/3  8:37:48.550	1.104	41.8	75.0	0.6	43.9	65.4	Bp.Downsweep
197	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81192.156994968	81193.260994968	2713686	2714790	2014/4/3  8:45:13.157	1.104	47.0	76.9	0.9	48.8	75.2	Bp.Downsweep
198	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81299.984995901	81301.088995901	2821514	2822618	2014/4/3  8:47:01.985	1.104	44.4	72.0	0.9	45.9	68.4	Bp.Downsweep
199	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81320.182995378	81321.194995378	2841712	2842724	2014/4/3  8:47:21.183	1.012	54.5	84.3	0.9	54.7	80.1	Bp.Downsweep
200	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81401.070999607	81402.266999607	2922600	2923796	2014/4/3  8:48:42.071	1.196	60.4	78.0	0.9	61.5	75.2	Bp.Downsweep
201	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81413.564001649	81414.576001649	2935093	2936105	2014/4/3  8:48:55.564	1.012	41.8	79.9	0.6	44.9	74.2	Bp.Downsweep
202	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81420.55699329	81421.47799329	2942086	2943007	2014/4/3  8:49:02.557	0.921	43.3	84.3	0.6	46.9	82.0	Bp.Downsweep
203	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81505.770994975	81507.334994975	3027300	3028864	2014/4/3  8:50:27.771	1.564	57.5	91.8	1.2	59.6	87.9	Bp.Downsweep
204	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81553.035001337	81554.048001337	3074564	3075577	2014/4/3  8:51:14.035	1.013	51.9	89.6	0.8	56.6	85.9	Bp.Downsweep
205	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81584.782998516	81585.795998516	3106312	3107325	2014/4/3  8:51:46.783	1.013	39.6	67.9	0.9	43.0	64.5	Bp.Downsweep
206	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81590.488992511	81591.224992511	3112018	3112754	2014/4/3  8:51:52.489	0.736	53.0	79.5	0.5	54.7	78.1	Bp.Downsweep
207	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81668.200993045	81669.212993045	3189730	3190742	2014/4/3  8:53:09.201	1.012	45.5	79.1	0.9	48.8	75.2	Bp.Downsweep
208	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81668.580995008	81669.777995008	3190110	3191307	2014/4/3  8:53:10.581	1.197	26.5	57.1	0.9	28.3	55.7	Bp.Downsweep
209	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81803.635995715	81805.107995715	3325165	3326637	2014/4/3  8:55:25.636	1.472	46.6	88.4	0.9	48.8	84.0	Bp.Downsweep
210	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	81870.685994132	81871.881994133	3392215	3393411	2014/4/3  8:56:32.686	1.196	51.1	86.9	0.8	55.7	81.1	Bp.Downsweep
211	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	82008.593001097	82009.514001097	3530122	3531043	2014/4/3  8:58:50.593	0.921	50.4	87.3	0.6	53.7	83.0	Bp.Downsweep
212	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	82055.800992875	82057.365992875	3577330	3578895	2014/4/3  8:59:37.801	1.565	54.1	91.8	1.1	56.6	86.9	Bp.Downsweep
213	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	82056.156995773	82057.536995773	3577686	3579066	2014/4/3  8:59:37.157	1.38	50.7	87.3	1.1	51.8	82.0	Bp.Downsweep
214	Spectrogram 1	1	201_2014-04-03_08-00-00.wav	201_2014-04-03_08-00-00.wav	82073.563992485	82074.575992485	3595093	3596105	2014/4/3  8:59:55.564	1.012	50.4	92.5	0.9	53.7	87.9	Bp.Downsweep
215	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	86600.859996183	86602.331996183	921337	922809	2014/4/7  0:15:21.860	1.472	42.5	81.0	1.2	43.9	76.2	Bp.Downsweep
216	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	86604.552995665	86605.473995665	925030	925951	2014/4/7  0:15:25.553	0.921	44.4	78.4	0.8	45.9	76.2	Bp.Downsweep
217	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	86677.387995897	86678.123995897	997865	998601	2014/4/7  0:16:37.388	0.736	50.4	91.4	0.6	52.7	86.9	Bp.Downsweep
218	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	86695.425003273	86696.529003273	1015902	1017006	2014/4/7  0:16:55.425	1.104	52.6	80.2	0.9	54.7	76.2	Bp.Downsweep
219	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	86736.190996198	86736.742996198	1056668	1057220	2014/4/7  0:17:36.191	0.552	47.4	83.6	0.5	50.8	79.1	Bp.Downsweep
220	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	86774.633998303	86775.277998303	1095111	1095755	2014/4/7  0:18:15.634	0.644	54.5	88.4	0.5	56.6	85.0	Bp.Downsweep
221	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	86799.651997788	86800.755997788	1120129	1121233	2014/4/7  0:18:40.652	1.104	53.4	81.7	0.8	54.7	78.1	Bp.Downsweep
222	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	86816.596001638	86817.609001638	1137073	1138086	2014/4/7  0:18:57.596	1.013	57.5	89.2	0.9	57.6	85.9	Bp.Downsweep
223	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	86841.706004245	86842.811004245	1162183	1163288	2014/4/7  0:19:22.706	1.105	44.4	74.3	0.8	46.9	71.3	Bp.Downsweep
224	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	86870.32500009	86871.24600009	1190802	1191723	2014/4/7  0:19:50.325	0.921	53.7	78.0	0.8	54.7	75.2	Bp.Downsweep
225	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	86973.908002926	86975.013002926	1294385	1295490	2014/4/7  0:21:34.908	1.105	82.5	107.5	0.8	84.0	106.4	Bp.Downsweep
226	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	87066.080003483	87067.185003483	1386557	1387662	2014/4/7  0:23:06.080	1.105	54.5	89.9	0.9	55.7	85.0	Bp.Downsweep
227	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	87081.448005019	87082.369005019	1401925	1402846	2014/4/7  0:23:21.448	0.921	57.5	83.2	0.6	58.6	79.1	Bp.Downsweep
228	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	87106.719996286	87107.455996287	1427197	1427933	2014/4/7  0:23:47.720	0.736	57.5	84.3	0.6	58.6	82.0	Bp.Downsweep
229	Spectrogram 1	1	201_2014-04-07_00-00-00.wav	201_2014-04-07_00-00-00.wav	87154.479996739	87155.215996739	1474957	1475693	2014/4/7  0:24:34.480	0.736	55.6	94.8	0.6	57.6	86.9	Bp.Downsweep
