Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
618	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	228948.080995473	228954.981995473	2847369	2854270	2014/6/16  23:47:27.081	6.901	23.9	28.3	6.3	24.4	27.3	Bm.Ant-A
619	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	229014.508999678	229022.238999678	2913797	2921527	2014/6/16  23:48:33.509	7.73	23.9	28.3	5.5	24.4	27.3	Bm.Ant-A
620	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	229038.963996785	229046.233996785	2938252	2945522	2014/6/16  23:48:58.964	7.27	24.5	28.3	5.5	25.4	27.3	Bm.Ant-A
621	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	229081.018999013	229087.552999013	2980307	2986841	2014/6/16  23:49:40.019	6.534	24.8	27.5	5.9	25.4	27.3	Bm.Ant-A
622	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	229109.085996243	229118.012996243	3008374	3017301	2014/6/16  23:50:08.086	8.927	23.9	28.0	8.2	24.4	27.3	Bm.Ant-A
623	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	229176.227997782	229183.128997782	3075516	3082417	2014/6/16  23:51:15.228	6.901	23.9	28.3	5.4	24.4	27.3	Bm.Ant-A
624	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	229359.098993408	229364.527993408	3258387	3263816	2014/6/16  23:54:18.099	5.429	23.1	28.0	4.2	23.4	27.3	Bm.Ant-A
625	Spectrogram 1	1	201_2014-06-16_23-00-00.wav	201_2014-06-16_23-00-00.wav	229679.049993845	229684.386993845	3578338	3583675	2014/6/16  23:59:38.050	5.337	24.2	27.7	4.5	24.4	27.3	Bm.Ant-A
626	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	229759.49300112	229765.75000112	58244	64501	2014/6/19  0:00:58.493	6.257	23.6	27.7	5.4	24.4	27.3	Bm.Ant-A
627	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	229823.965996819	229830.590996819	122717	129342	2014/6/19  0:02:02.966	6.625	23.3	28.0	5.9	23.4	27.3	Bm.Ant-A
628	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	229869.609000104	229874.671000104	168360	173422	2014/6/19  0:02:48.609	5.062	24.3	28.0	4.3	24.4	27.3	Bm.Ant-A
629	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	229950.830999704	229956.903999704	249582	255655	2014/6/19  0:04:09.831	6.073	23.3	28.4	5.1	23.4	27.3	Bm.Ant-A
630	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230052.33399974	230058.68399974	351085	357435	2014/6/19  0:05:51.334	6.35	24.0	28.0	5.1	24.4	27.3	Bm.Ant-A
631	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230082.702000382	230089.695000382	381453	388446	2014/6/19  0:06:21.702	6.993	24.0	27.4	5.7	24.4	27.3	Bm.Ant-A
632	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230146.346002387	230151.040002387	445097	449791	2014/6/19  0:07:25.346	4.694	24.3	28.7	3.5	24.4	27.3	Bm.Ant-A
633	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230213.798996004	230218.768996004	512550	517520	2014/6/19  0:08:32.799	4.97	24.0	27.4	4.2	24.4	27.3	Bm.Ant-A
634	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230302.106000426	230306.892000426	600857	605643	2014/6/19  0:10:00.106	4.786	23.6	27.4	3.9	24.4	27.3	Bm.Ant-A
635	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230443.051001372	230448.940001372	741802	747691	2014/6/19  0:12:21.051	5.889	23.3	28.4	4.9	23.4	27.3	Bm.Ant-A
636	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230661.442997249	230667.240997249	960194	965992	2014/6/19  0:16:00.443	5.798	22.3	27.7	4.9	22.5	27.3	Bm.Ant-A
637	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230673.405998143	230679.847998143	972157	978599	2014/6/19  0:16:12.406	6.442	23.3	27.7	5.5	23.4	27.3	Bm.Ant-A
638	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230726.099999192	230736.038999192	1024851	1034790	2014/6/19  0:17:04.100	9.939	23.6	27.7	8.0	24.4	27.3	Bm.Ant-A
639	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230790.020996275	230796.094996275	1088772	1094846	2014/6/19  0:18:08.021	6.074	23.6	28.4	5.5	24.4	27.3	Bm.Ant-A
640	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	230998.417995068	231006.055995068	1297169	1304807	2014/6/19  0:21:37.418	7.638	24.3	27.4	5.7	24.4	27.3	Bm.Ant-A
641	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	231045.038995462	231049.823995462	1343790	1348575	2014/6/19  0:22:23.039	4.785	24.0	27.4	3.7	24.4	27.3	Bm.Ant-A
642	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	231120.647004189	231126.536004189	1419398	1425287	2014/6/19  0:23:39.647	5.889	23.6	27.7	5.2	24.4	27.3	Bm.Ant-A
643	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	231153.591001721	231160.033001721	1452342	1458784	2014/6/19  0:24:12.591	6.442	24.0	27.4	5.5	24.4	27.3	Bm.Ant-A
644	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	231281.099996286	231286.805996286	1579851	1585557	2014/6/19  0:26:19.100	5.706	23.6	28.7	4.8	24.4	27.3	Bm.Ant-A
645	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	231370.879996138	231375.112996138	1669631	1673864	2014/6/19  0:27:49.880	4.233	24.3	28.0	3.4	24.4	27.3	Bm.Ant-A
646	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	231407.964999171	231414.405999171	1706716	1713157	2014/6/19  0:28:26.965	6.441	24.3	27.4	4.6	24.4	27.3	Bm.Ant-A
647	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	231472.253998684	231479.799998684	1771005	1778551	2014/6/19  0:29:31.254	7.546	23.6	27.7	6.2	24.4	27.3	Bm.Ant-A
648	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	231497.927999439	231506.025999439	1796679	1804777	2014/6/19  0:29:56.928	8.098	23.6	28.4	6.9	24.4	27.3	Bm.Ant-A
649	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	231539.835999849	231543.792999849	1838587	1842544	2014/6/19  0:30:38.836	3.957	24.3	27.0	3.4	24.4	26.4	Bm.Ant-A
650	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	231544.713000151	231549.130000151	1843464	1847881	2014/6/19  0:30:43.713	4.417	24.0	27.4	4.0	24.4	27.3	Bm.Ant-A
651	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	231846.442997026	231850.399997026	2145194	2149151	2014/6/19  0:35:45.443	3.957	23.6	28.0	3.4	24.4	27.3	Bm.Ant-A
652	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	232335.186996626	232340.247996626	2633938	2638999	2014/6/19  0:43:53.187	5.061	24.3	27.7	3.9	24.4	27.3	Bm.Ant-A
653	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	232395.737995895	232405.583995895	2694489	2704335	2014/6/19  0:44:54.738	9.846	24.0	28.0	8.3	24.4	27.3	Bm.Ant-A
654	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	232408.48299818	232413.45199818	2707234	2712203	2014/6/19  0:45:07.483	4.969	24.0	27.7	4.5	24.4	27.3	Bm.Ant-A
655	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	232457.807001414	232462.224001414	2756558	2760975	2014/6/19  0:45:56.807	4.417	24.7	27.7	3.4	25.4	27.3	Bm.Ant-A
656	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	232584.836004617	232591.370004617	2883587	2890121	2014/6/19  0:48:03.836	6.534	23.0	28.0	5.5	23.4	27.3	Bm.Ant-A
657	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	232645.923995542	232650.156995542	2944675	2948908	2014/6/19  0:49:04.924	4.233	24.0	28.7	3.2	24.4	27.3	Bm.Ant-A
658	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	232707.672000991	232711.445000991	3006423	3010196	2014/6/19  0:50:06.672	3.773	24.0	28.4	2.6	24.4	27.3	Bm.Ant-A
659	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	232726.70000078	232732.40600078	3025451	3031157	2014/6/19  0:50:25.700	5.706	24.0	28.0	4.8	24.4	27.3	Bm.Ant-A
660	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	233035.996995436	233042.806995436	3334748	3341558	2014/6/19  0:55:34.997	6.81	23.3	28.0	5.1	23.4	27.3	Bm.Ant-A
661	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	233049.155996682	233055.781996682	3347907	3354533	2014/6/19  0:55:47.156	6.626	24.3	28.4	5.4	24.4	27.3	Bm.Ant-A
662	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	233105.89900011	233110.86900011	3404650	3409620	2014/6/19  0:56:44.899	4.97	24.0	28.0	3.7	24.4	27.3	Bm.Ant-A
663	Spectrogram 1	1	201_2014-06-19_00-00-00.wav	201_2014-06-19_00-00-00.wav	233234.973003285	233240.770003285	3533724	3539521	2014/6/19  0:58:53.973	5.797	23.3	28.4	4.6	23.4	27.3	Bm.Ant-A
664	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	233319.620996805	233324.313996805	17835	22528	2014/6/20  15:00:17.621	4.693	23.7	28.3	3.9	24.4	27.3	Bm.Ant-A
665	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	233431.117998155	233438.387998155	129332	136602	2014/6/20  15:02:09.118	7.27	23.9	27.5	6.6	24.4	27.3	Bm.Ant-A
666	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	233540.222003029	233545.375003029	238436	243589	2014/6/20  15:03:58.222	5.153	23.7	27.7	4.2	24.4	27.3	Bm.Ant-A
667	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	233904.160000847	233910.786000847	602374	609000	2014/6/20  15:10:02.160	6.626	21.9	28.3	5.4	22.5	26.4	Bm.Ant-A
668	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234117.583999129	234124.116999129	815798	822331	2014/6/20  15:13:35.584	6.533	23.0	27.3	6.0	23.4	26.4	Bm.Ant-A
669	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234133.687995465	234140.405995465	831902	838620	2014/6/20  15:13:51.688	6.718	23.6	27.3	5.5	24.4	26.4	Bm.Ant-A
670	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234350.185000615	234357.823000615	1048399	1056037	2014/6/20  15:17:28.185	7.638	23.6	27.8	7.1	24.4	27.3	Bm.Ant-A
671	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234459.288995432	234466.742995432	1157503	1164957	2014/6/20  15:19:17.289	7.454	23.3	27.8	6.3	23.4	27.3	Bm.Ant-A
672	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234472.632998692	234478.613998692	1170847	1176828	2014/6/20  15:19:30.633	5.981	22.5	28.1	5.2	23.4	27.3	Bm.Ant-A
673	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234562.792004736	234568.682004736	1261006	1266896	2014/6/20  15:21:01.792	5.89	24.1	27.0	3.8	24.4	26.4	Bm.Ant-A
674	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	234684.04400246	234690.85400246	1382258	1389068	2014/6/20  15:23:02.044	6.81	23.3	27.8	5.2	23.4	27.3	Bm.Ant-A
675	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235076.590002419	235084.596002419	1774804	1782810	2014/6/20  15:29:34.590	8.006	23.0	27.3	7.2	23.4	26.4	Bm.Ant-A
676	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235163.222000839	235170.859000839	1861436	1869073	2014/6/20  15:31:01.222	7.637	24.4	27.8	6.5	24.4	27.3	Bm.Ant-A
677	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235252.17299694	235257.50999694	1950387	1955724	2014/6/20  15:32:30.173	5.337	23.6	27.3	4.5	24.4	26.4	Bm.Ant-A
678	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235516.430002542	235524.344002542	2214644	2222558	2014/6/20  15:36:54.430	7.914	23.8	27.0	5.7	24.4	26.4	Bm.Ant-A
679	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235589.36899537	235594.89099537	2287583	2293105	2014/6/20  15:38:07.369	5.522	23.8	27.3	4.8	24.4	26.4	Bm.Ant-A
680	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235658.295004533	235666.485004533	2356509	2364699	2014/6/20  15:39:16.295	8.19	24.1	27.8	7.5	24.4	27.3	Bm.Ant-A
681	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	235798.559995087	235804.908995087	2496774	2503123	2014/6/20  15:41:36.560	6.349	23.6	28.1	5.9	24.4	27.3	Bm.Ant-A
682	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	236003.75499958	236011.57699958	2701969	2709791	2014/6/20  15:45:01.755	7.822	22.2	28.3	6.2	22.5	27.3	Bm.Ant-A
683	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	236076.418003158	236086.817003158	2774632	2785031	2014/6/20  15:46:14.418	10.399	23.8	28.2	9.1	24.4	27.3	Bm.Ant-A
684	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	236149.153999703	236155.411999703	2847368	2853626	2014/6/20  15:47:27.154	6.258	23.0	27.8	4.9	23.4	27.3	Bm.Ant-A
685	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	236191.44900264	236197.43100264	2889663	2895645	2014/6/20  15:48:09.449	5.982	23.3	27.8	5.1	23.4	27.3	Bm.Ant-A
686	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	236275.246999131	236282.240999131	2973461	2980455	2014/6/20  15:49:33.247	6.994	23.3	27.5	5.5	23.4	27.3	Bm.Ant-A
687	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	236311.885001974	236320.259001974	3010099	3018473	2014/6/20  15:50:10.885	8.374	23.8	27.3	7.4	24.4	26.4	Bm.Ant-A
688	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	236358.620002957	236363.774002957	3056834	3061988	2014/6/20  15:50:56.620	5.154	23.6	27.0	4.2	24.4	26.4	Bm.Ant-A
689	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	236426.386996077	236433.380996077	3124601	3131595	2014/6/20  15:52:04.387	6.994	23.3	27.5	5.9	23.4	27.3	Bm.Ant-A
690	Spectrogram 1	1	201_2014-06-20_15-00-00.wav	201_2014-06-20_15-00-00.wav	236484.601999165	236491.503999165	3182816	3189718	2014/6/20  15:53:02.602	6.902	24.1	27.3	5.9	24.4	26.4	Bm.Ant-A
691	Spectrogram 1	1	201_2014-06-22_16-00-00.wav	201_2014-06-22_16-00-00.wav	237292.858005348	237298.011005348	390514	395667	2014/6/22  16:06:30.858	5.153	24.2	27.9	4.5	24.4	27.3	Bm.Ant-A
692	Spectrogram 1	1	201_2014-06-22_16-00-00.wav	201_2014-06-22_16-00-00.wav	237495.239003781	237501.864003781	592895	599520	2014/6/22  16:09:52.239	6.625	23.6	28.5	5.9	24.4	28.3	Bm.Ant-A
693	Spectrogram 1	1	201_2014-06-22_16-00-00.wav	201_2014-06-22_16-00-00.wav	237558.470998365	237564.267998365	656127	661924	2014/6/22  16:10:56.471	5.797	23.6	27.9	4.6	24.4	27.3	Bm.Ant-A
694	Spectrogram 1	1	201_2014-06-22_16-00-00.wav	201_2014-06-22_16-00-00.wav	238298.643004555	238302.692004555	1396299	1400348	2014/6/22  16:23:16.643	4.049	23.9	27.9	3.2	24.4	26.4	Bm.Ant-A
695	Spectrogram 1	1	201_2014-06-22_16-00-00.wav	201_2014-06-22_16-00-00.wav	238641.311001066	238645.452001066	1738967	1743108	2014/6/22  16:28:58.311	4.141	24.5	27.0	3.1	25.4	26.4	Bm.Ant-A
696	Spectrogram 1	1	201_2014-06-22_16-00-00.wav	201_2014-06-22_16-00-00.wav	238662.764998559	238672.610998558	1760421	1770267	2014/6/22  16:29:20.765	9.846	24.2	27.9	8.6	24.4	27.3	Bm.Ant-A
697	Spectrogram 1	1	201_2014-06-22_16-00-00.wav	201_2014-06-22_16-00-00.wav	239049.765001643	239056.759001643	2147421	2154415	2014/6/22  16:35:47.765	6.994	24.2	27.9	6.6	24.4	27.3	Bm.Ant-A
698	Spectrogram 1	1	201_2014-06-22_16-00-00.wav	201_2014-06-22_16-00-00.wav	239361.974000219	239369.612000219	2459630	2467268	2014/6/22  16:40:59.974	7.638	23.6	27.3	6.0	24.4	26.4	Bm.Ant-A
699	Spectrogram 1	1	201_2014-06-22_16-00-00.wav	201_2014-06-22_16-00-00.wav	239879.809000749	239884.502000749	2977465	2982158	2014/6/22  16:49:37.809	4.693	23.3	27.9	4.3	23.4	27.3	Bm.Ant-A
700	Spectrogram 1	1	201_2014-06-22_16-00-00.wav	201_2014-06-22_16-00-00.wav	239923.796008188	239930.146008188	3021452	3027802	2014/6/22  16:50:21.796	6.35	23.9	27.6	5.2	24.4	27.3	Bm.Ant-A
701	Spectrogram 1	1	201_2014-06-22_16-00-00.wav	201_2014-06-22_16-00-00.wav	239947.985999692	239955.163999692	3045642	3052820	2014/6/22  16:50:45.986	7.178	24.2	27.6	6.2	24.4	27.3	Bm.Ant-A
702	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	240544.183003837	240551.637003837	41239	48693	2014/6/24  7:00:41.183	7.454	23.8	27.0	6.8	24.4	26.4	Bm.Ant-A
703	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	240604.054998541	240613.901998541	101111	110958	2014/6/24  7:01:41.055	9.847	24.1	27.5	9.2	24.4	27.3	Bm.Ant-A
704	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	240677.305999333	240681.814999333	174362	178871	2014/6/24  7:02:54.306	4.509	23.8	27.8	3.5	24.4	27.3	Bm.Ant-A
705	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	240927.859005639	240933.932005639	424915	430988	2014/6/24  7:07:04.859	6.073	23.6	28.1	5.4	24.4	27.3	Bm.Ant-A
706	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	241195.772006297	241200.834006297	692828	697890	2014/6/24  7:11:32.772	5.062	23.6	27.3	4.2	24.4	26.4	Bm.Ant-A
707	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	241419.778003106	241426.588003106	916834	923644	2014/6/24  7:15:16.778	6.81	24.1	27.5	6.2	24.4	27.3	Bm.Ant-A
708	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	241726.834002072	241731.987002072	1223890	1229043	2014/6/24  7:20:23.834	5.153	24.1	27.3	4.3	24.4	26.4	Bm.Ant-A
709	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	241862.637007171	241870.643007171	1359693	1367699	2014/6/24  7:22:39.637	8.006	24.6	29.1	6.6	25.4	28.3	Bm.Ant-A
710	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	241993.312007496	242001.778007496	1490368	1498834	2014/6/24  7:24:50.312	8.466	24.6	27.3	7.1	25.4	26.4	Bm.Ant-A
711	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	242057.233004579	242067.171004579	1554289	1564227	2014/6/24  7:25:54.233	9.938	24.1	27.5	8.9	24.4	27.3	Bm.Ant-A
712	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	242130.632002959	242140.018002959	1627688	1637074	2014/6/24  7:27:07.632	9.386	23.0	27.3	8.2	23.4	26.4	Bm.Ant-A
713	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	242451.042998889	242456.747998889	1948099	1953804	2014/6/24  7:32:28.043	5.705	23.8	27.3	4.8	24.4	26.4	Bm.Ant-A
714	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	242549.920002306	242555.626002306	2046976	2052682	2014/6/24  7:34:06.920	5.706	23.3	27.8	4.9	23.4	27.3	Bm.Ant-A
715	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	242561.343004117	242569.718004117	2058399	2066774	2014/6/24  7:34:18.343	8.375	23.6	27.5	7.1	24.4	27.3	Bm.Ant-A
716	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	242643.613006482	242649.410006482	2140669	2146466	2014/6/24  7:35:40.613	5.797	23.3	28.3	5.4	23.4	27.3	Bm.Ant-A
717	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	242656.816002661	242662.797002661	2153872	2159853	2014/6/24  7:35:53.816	5.981	24.1	27.0	4.8	24.4	26.4	Bm.Ant-A
718	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	242719.852001527	242725.558001527	2216908	2222614	2014/6/24  7:36:56.852	5.706	23.8	27.0	3.7	24.4	26.4	Bm.Ant-A
719	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	242811.877000267	242817.030000267	2308933	2314086	2014/6/24  7:38:28.877	5.153	22.8	27.5	4.2	23.4	27.3	Bm.Ant-A
720	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	243471.576007018	243477.190007018	2968632	2974246	2014/6/24  7:49:28.576	5.614	23.8	27.3	5.5	24.4	26.4	Bm.Ant-A
721	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	243484.907004917	243490.061004917	2981963	2987117	2014/6/24  7:49:41.907	5.154	23.3	27.8	4.5	23.4	27.3	Bm.Ant-A
722	Spectrogram 1	1	201_2014-06-24_07-00-00.wav	201_2014-06-24_07-00-00.wav	243620.711005786	243626.968005786	3117767	3124024	2014/6/24  7:51:57.711	6.257	23.8	27.0	4.6	24.4	26.4	Bm.Ant-A
723	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244569.178007959	244575.436007959	465655	471913	2014/6/26  7:07:45.178	6.258	23.0	27.9	5.2	23.4	27.3	Bm.Ant-A
724	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244613.625000833	244618.594000833	510102	515071	2014/6/26  7:08:30.625	4.969	24.5	27.6	4.2	25.4	27.3	Bm.Ant-A
725	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244633.962005792	244638.195005792	530439	534672	2014/6/26  7:08:50.962	4.233	23.9	27.6	3.1	24.4	27.3	Bm.Ant-A
726	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244702.760003178	244709.386003178	599237	605863	2014/6/26  7:09:59.760	6.626	23.3	27.9	5.9	23.4	27.3	Bm.Ant-A
727	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244711.503005443	244717.944005443	607980	614421	2014/6/26  7:10:07.503	6.441	24.2	27.6	5.5	24.4	27.3	Bm.Ant-A
728	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244889.957006319	244895.202006319	786434	791679	2014/6/26  7:13:06.957	5.245	23.3	27.9	4.5	23.4	27.3	Bm.Ant-A
729	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244898.528001873	244903.589001873	795005	800066	2014/6/26  7:13:15.528	5.061	23.6	27.6	4.8	24.4	27.3	Bm.Ant-A
730	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	244948.02400176	244953.17700176	844501	849654	2014/6/26  7:14:04.024	5.153	23.9	27.6	4.5	24.4	27.3	Bm.Ant-A
731	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	245073.784001587	245077.833001587	970261	974310	2014/6/26  7:16:10.784	4.049	24.5	27.9	3.2	25.4	27.3	Bm.Ant-A
732	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	245107.153001843	245112.215001843	1003630	1008692	2014/6/26  7:16:43.153	5.062	23.3	28.8	4.2	23.4	28.3	Bm.Ant-A
733	Spectrogram 1	1	201_2014-06-26_07-00-00.wav	201_2014-06-26_07-00-00.wav	245295.490000812	245299.907000812	1191967	1196384	2014/6/26  7:19:51.490	4.417	23.9	27.9	3.8	24.4	27.3	Bm.Ant-A
