Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
286	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152699.137000001	152701.069000001	2209846	2211778	2014/5/9  20:36:49.137	1.932	13.8	100.0	1.2	16.6	28.3	Bp.20Plus
287	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152709.44299922	152710.82399922	2220152	2221533	2014/5/9  20:37:00.443	1.381	13.4	100.7	0.9	16.6	27.3	Bp.20Plus
288	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152719.565998024	152721.037998024	2230275	2231747	2014/5/9  20:37:10.566	1.472	14.6	98.9	0.8	16.6	28.3	Bp.20Plus
289	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152729.595997936	152731.068997936	2240305	2241778	2014/5/9  20:37:20.596	1.473	15.3	102.6	0.9	16.6	28.3	Bp.20Plus
290	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152739.626993618	152741.466993618	2250336	2252176	2014/5/9  20:37:30.627	1.84	13.4	104.1	1.2	16.6	28.3	Bp.20Plus
291	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152749.714999652	152751.738999652	2260424	2262448	2014/5/9  20:37:40.715	2.024	14.9	100.4	1.4	16.6	28.3	Bp.20Plus
292	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152760.572997487	152762.229997487	2271282	2272939	2014/5/9  20:37:51.573	1.657	14.9	101.1	1.4	16.6	29.3	Bp.20Plus
293	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152781.36999794	152782.47499794	2292079	2293184	2014/5/9  20:38:12.370	1.105	14.9	103.7	0.8	17.6	29.3	Bp.20Plus
294	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152782.934996492	152784.682996492	2293644	2295392	2014/5/9  20:38:13.935	1.748	16.0	102.6	1.4	16.6	32.2	Bp.20Plus
295	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152791.03300125	152792.13700125	2301742	2302846	2014/5/9  20:38:21.033	1.104	14.9	103.7	0.8	16.6	30.3	Bp.20Plus
296	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152800.97099804	152802.62799804	2311680	2313337	2014/5/9  20:38:31.971	1.657	13.8	101.1	1.1	16.6	28.3	Bp.20Plus
297	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152811.369996152	152813.209996152	2322079	2323919	2014/5/9  20:38:42.370	1.84	15.7	101.9	1.2	16.6	27.3	Bp.20Plus
298	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152815.326995409	152816.522995409	2326036	2327232	2014/5/9  20:38:46.327	1.196	17.9	98.9	1.1	18.6	32.2	Bp.20Plus
299	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152816.338999576	152817.903999576	2327048	2328613	2014/5/9  20:38:47.339	1.565	16.0	99.6	1.4	17.6	37.1	Bp.20Plus
300	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152821.953000507	152823.149000507	2332662	2333858	2014/5/9  20:38:52.953	1.196	16.4	101.9	0.8	16.6	30.3	Bp.20Plus
301	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152825.172999135	152827.289999135	2335882	2337999	2014/5/9  20:38:55.173	2.117	14.9	100.4	1.8	17.6	27.3	Bp.20Plus
302	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152832.258999727	152833.731999727	2342968	2344441	2014/5/9  20:39:02.259	1.473	16.0	102.6	1.1	16.6	28.3	Bp.20Plus
303	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152843.946001313	152845.050001313	2354655	2355759	2014/5/9  20:39:14.946	1.104	14.6	102.6	1.1	16.6	28.3	Bp.20Plus
304	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152852.744998044	152854.309998044	2363454	2365019	2014/5/9  20:39:23.745	1.565	14.6	102.2	1.2	16.6	36.1	Bp.20Plus
305	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152863.051993034	152864.983993034	2373761	2375693	2014/5/9  20:39:33.052	1.932	14.6	104.1	1.4	16.6	29.3	Bp.20Plus
306	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152872.805993638	152875.014993638	2383515	2385724	2014/5/9  20:39:43.806	2.209	16.0	101.5	1.5	16.6	31.2	Bp.20Plus
307	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152882.928992442	152884.308992442	2393638	2395018	2014/5/9  20:39:53.929	1.38	12.7	100.4	1.1	16.6	29.3	Bp.20Plus
308	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152893.142998597	152894.799998597	2403852	2405509	2014/5/9  20:40:03.143	1.657	15.7	101.1	1.1	16.6	30.3	Bp.20Plus
309	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152903.082001216	152905.014001216	2413791	2415723	2014/5/9  20:40:13.082	1.932	15.3	101.9	1.5	17.6	29.3	Bp.20Plus
310	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152913.756998635	152915.228998635	2424466	2425938	2014/5/9  20:40:24.757	1.472	16.8	101.1	1.1	17.6	30.3	Bp.20Plus
311	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	152924.155000976	152925.904000976	2434864	2436613	2014/5/9  20:40:34.155	1.749	14.6	99.6	1.2	16.6	28.3	Bp.20Plus
312	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153266.743999726	153268.399999726	2777453	2779109	2014/5/9  20:46:17.744	1.656	15.3	103.4	0.9	17.6	27.3	Bp.20Plus
313	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153276.49800033	153278.89100033	2787207	2789600	2014/5/9  20:46:27.498	2.393	15.7	101.5	0.9	17.6	26.4	Bp.20Plus
314	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153287.0459918	153288.8859918	2797755	2799595	2014/5/9  20:46:37.046	1.84	15.7	99.6	0.8	17.6	26.4	Bp.20Plus
315	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153297.259997955	153298.824997955	2807969	2809534	2014/5/9  20:46:47.260	1.565	16.0	101.5	0.8	17.6	25.4	Bp.20Plus
316	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153307.199000574	153308.855000574	2817908	2819564	2014/5/9  20:46:57.199	1.656	14.9	102.6	0.8	17.6	25.4	Bp.20Plus
317	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153316.953001178	153318.702001178	2827662	2829411	2014/5/9  20:47:07.953	1.749	16.4	101.1	0.8	17.6	25.4	Bp.20Plus
318	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153319.714000082	153321.002000082	2830423	2831711	2014/5/9  20:47:10.714	1.288	16.4	101.1	1.1	16.6	27.3	Bp.20Plus
319	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153330.112998194	153331.400998194	2840822	2842110	2014/5/9  20:47:20.113	1.288	17.2	100.4	1.1	17.6	28.3	Bp.20Plus
320	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153348.884994543	153350.265994543	2859594	2860975	2014/5/9  20:47:39.885	1.381	15.3	101.9	0.6	17.6	24.4	Bp.20Plus
321	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153358.916000283	153360.572000283	2869625	2871281	2014/5/9  20:47:49.916	1.656	15.7	101.9	0.8	17.6	24.4	Bp.20Plus
322	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153369.313992566	153370.970992566	2880023	2881680	2014/5/9  20:48:00.314	1.657	16.4	103.4	0.6	17.6	23.4	Bp.20Plus
323	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153379.344998306	153380.540998306	2890054	2891250	2014/5/9  20:48:10.345	1.196	14.9	103.0	0.6	17.6	24.4	Bp.20Plus
324	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153338.946997753	153340.602997753	2849656	2851312	2014/5/9  20:47:29.947	1.656	13.8	101.9	0.8	17.6	25.4	Bp.20Plus
325	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153360.847995437	153362.044995437	2871557	2872754	2014/5/9  20:47:51.848	1.197	15.7	102.2	0.9	16.6	27.3	Bp.20Plus
326	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153362.045001617	153363.333001617	2872754	2874042	2014/5/9  20:47:52.045	1.288	15.7	101.5	0.9	16.6	31.2	Bp.20Plus
332	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153399.002998701	153400.474998701	2909712	2911184	2014/5/9  20:48:29.003	1.472	15.7	101.9	0.6	17.6	24.4	Bp.20Plus
333	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153391.456992558	153393.112992558	2902166	2903822	2014/5/9  20:48:22.457	1.656	15.3	99.3	1.4	16.6	28.3	Bp.20Plus
334	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153409.401001043	153411.058001043	2920110	2921767	2014/5/9  20:48:40.401	1.657	14.9	100.7	1.1	16.6	25.4	Bp.20Plus
335	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153419.98399534	153421.27199534	2930693	2931981	2014/5/9  20:48:50.984	1.288	14.6	101.5	0.8	17.6	24.4	Bp.20Plus
337	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153429.922997958	153430.934997958	2940632	2941644	2014/5/9  20:49:00.923	1.012	15.7	100.7	0.6	17.6	23.4	Bp.20Plus
338	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153440.045000992	153441.333000992	2950754	2952042	2014/5/9  20:49:10.045	1.288	15.7	101.1	0.6	17.6	23.4	Bp.20Plus
339	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153444.922001294	153446.119001294	2955631	2956828	2014/5/9  20:49:15.922	1.197	16.0	99.6	1.1	17.6	35.2	Bp.20Plus
340	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153460.473999015	153462.314999015	2971183	2973024	2014/5/9  20:49:31.474	1.841	16.0	102.2	0.8	16.6	24.4	Bp.20Plus
341	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153470.504994697	153472.344994697	2981214	2983054	2014/5/9  20:49:41.505	1.84	14.9	100.7	0.6	16.6	24.4	Bp.20Plus
342	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153480.534994609	153482.191994609	2991244	2992901	2014/5/9  20:49:51.535	1.657	16.0	102.2	0.6	17.6	24.4	Bp.20Plus
343	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153490.473997227	153492.037997227	3001183	3002747	2014/5/9  20:50:01.474	1.564	16.0	104.5	0.6	17.6	24.4	Bp.20Plus
344	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153501.020992926	153502.217992926	3011730	3012927	2014/5/9  20:50:11.021	1.197	15.3	101.9	0.6	17.6	23.4	Bp.20Plus
345	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153523.290998868	153524.762998868	3034000	3035472	2014/5/9  20:50:34.291	1.472	15.3	100.4	0.6	16.6	23.4	Bp.20Plus
346	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153599.301992736	153600.957992736	3110011	3111667	2014/5/9  20:51:50.302	1.656	15.3	101.5	1.2	16.6	30.3	Bp.20Plus
347	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153600.773992396	153602.522992396	3111483	3113232	2014/5/9  20:51:51.774	1.749	14.6	101.5	1.2	16.6	27.3	Bp.20Plus
348	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153661.381991959	153662.670991959	3172091	3173380	2014/5/9  20:52:52.382	1.289	14.9	99.3	1.2	16.6	28.3	Bp.20Plus
349	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153681.074995181	153682.363995181	3191784	3193073	2014/5/9  20:53:11.075	1.289	15.7	98.9	1.1	16.6	44.9	Bp.20Plus
350	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153682.363994426	153683.375994426	3193073	3194085	2014/5/9  20:53:13.364	1.012	15.7	99.3	0.8	17.6	27.3	Bp.20Plus
351	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153692.289991683	153693.301991683	3202999	3204011	2014/5/9  20:53:22.290	1.012	14.9	99.6	0.8	17.6	28.3	Bp.20Plus
352	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153692.393994338	153693.866994338	3203103	3204576	2014/5/9  20:53:23.394	1.473	15.3	99.3	1.1	17.6	28.3	Bp.20Plus
353	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153701.227993897	153702.608993897	3211937	3213318	2014/5/9  20:53:31.228	1.381	15.7	99.3	1.1	16.6	41.0	Bp.20Plus
354	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153631.934998191	153633.038998191	3142644	3143748	2014/5/9  20:52:22.935	1.104	14.9	101.9	0.8	16.6	27.3	Bp.20Plus
355	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153630.83100096	153631.93500096	3141540	3142644	2014/5/9  20:52:21.831	1.104	16.0	101.9	0.9	17.6	39.1	Bp.20Plus
356	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153650.523994124	153651.535994124	3161233	3162245	2014/5/9  20:52:41.524	1.012	14.9	100.0	0.8	17.6	29.3	Bp.20Plus
357	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153651.535998291	153652.731998291	3162245	3163441	2014/5/9  20:52:42.536	1.196	15.7	100.4	1.1	17.6	28.3	Bp.20Plus
358	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153687.149001664	153688.161001664	3197858	3198870	2014/5/9  20:53:17.149	1.012	16.0	98.9	0.8	16.6	26.4	Bp.20Plus
359	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153702.332996956	153703.804996956	3213042	3214514	2014/5/9  20:53:33.333	1.472	14.9	100.4	1.1	16.6	28.3	Bp.20Plus
360	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153722.35899978	153723.64699978	3233068	3234356	2014/5/9  20:53:53.359	1.288	15.3	98.9	1.2	16.6	28.3	Bp.20Plus
361	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153723.462997011	153724.382997011	3234172	3235092	2014/5/9  20:53:54.463	0.92	14.9	100.7	0.6	17.6	28.3	Bp.20Plus
362	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153731.92899414	153733.30899414	3242638	3244018	2014/5/9  20:54:02.929	1.38	15.3	101.1	1.1	17.6	57.6	Bp.20Plus
363	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153733.677998937	153734.597998937	3244387	3245307	2014/5/9  20:54:04.678	0.92	15.7	100.4	0.6	17.6	27.3	Bp.20Plus
364	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153752.173995978	153753.185995978	3262883	3263895	2014/5/9  20:54:22.174	1.012	14.9	99.6	0.8	16.6	49.8	Bp.20Plus
365	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153753.186000145	153754.659000145	3263895	3265368	2014/5/9  20:54:23.186	1.473	14.9	100.0	0.9	17.6	28.3	Bp.20Plus
366	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153762.20499166	153763.21699166	3272914	3273926	2014/5/9  20:54:32.205	1.012	15.7	100.0	0.8	17.6	29.3	Bp.20Plus
367	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153763.584998256	153764.504998256	3274294	3275214	2014/5/9  20:54:34.585	0.92	15.3	101.5	0.8	17.6	27.3	Bp.20Plus
368	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153772.326994694	153773.707994694	3283036	3284417	2014/5/9  20:54:43.327	1.381	15.7	98.5	1.1	16.6	33.2	Bp.20Plus
369	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153792.847995839	153794.044995839	3303557	3304754	2014/5/9  20:55:03.848	1.197	16.0	98.5	0.9	16.6	27.3	Bp.20Plus
370	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153794.228998205	153795.608998205	3304938	3306318	2014/5/9  20:55:04.229	1.38	15.7	99.3	0.9	17.6	28.3	Bp.20Plus
371	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153810.332994542	153811.344994542	3321042	3322054	2014/5/9  20:55:21.333	1.012	16.0	101.5	0.6	17.6	27.3	Bp.20Plus
372	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153813.829998306	153814.933998306	3324539	3325643	2014/5/9  20:55:24.830	1.104	17.2	99.6	0.9	17.6	27.3	Bp.20Plus
373	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153820.455993346	153821.836993346	3331165	3332546	2014/5/9  20:55:31.456	1.381	15.3	100.4	0.8	16.6	27.3	Bp.20Plus
375	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153833.947994194	153835.235994194	3344657	3345945	2014/5/9  20:55:44.948	1.288	15.7	101.9	0.8	17.6	29.3	Bp.20Plus
376	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153834.683999053	153835.971999053	3345393	3346681	2014/5/9  20:55:45.684	1.288	16.0	103.7	1.1	17.6	28.3	Bp.20Plus
377	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153843.057993061	153844.621993061	3353767	3355331	2014/5/9  20:55:53.058	1.564	15.3	103.4	0.9	17.6	27.3	Bp.20Plus
378	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153853.179996094	153854.836996095	3363889	3365546	2014/5/9  20:56:03.180	1.657	14.9	102.2	1.1	17.6	27.3	Bp.20Plus
379	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153863.026995591	153864.682995591	3373736	3375392	2014/5/9  20:56:13.027	1.656	15.7	102.2	0.8	17.6	28.3	Bp.20Plus
380	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153873.240991688	153874.805991688	3383950	3385515	2014/5/9  20:56:23.241	1.565	16.4	102.2	0.6	17.6	27.3	Bp.20Plus
381	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153883.639999858	153884.651999858	3394349	3395361	2014/5/9  20:56:34.640	1.012	15.7	102.2	0.8	17.6	27.3	Bp.20Plus
382	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153903.148996836	153904.528996836	3413858	3415238	2014/5/9  20:56:53.149	1.38	14.2	100.4	0.8	17.6	27.3	Bp.20Plus
383	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153913.086993626	153914.651993626	3423796	3425361	2014/5/9  20:57:03.087	1.565	17.2	100.7	0.8	18.6	27.3	Bp.20Plus
384	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153922.933993122	153924.589993122	3433643	3435299	2014/5/9  20:57:13.934	1.656	14.2	100.7	1.1	17.6	28.3	Bp.20Plus
385	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153892.19800011	153893.48600011	3402907	3404195	2014/5/9  20:56:42.198	1.288	14.2	98.9	1.2	17.6	32.2	Bp.20Plus
386	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153933.296992636	153934.493992636	3444006	3445203	2014/5/9  20:57:24.297	1.197	16.0	102.2	0.8	17.6	27.3	Bp.20Plus
387	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153943.051999069	153944.339999069	3453761	3455049	2014/5/9  20:57:33.052	1.288	15.7	102.6	0.8	17.6	27.3	Bp.20Plus
388	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153953.265995166	153954.738995166	3463975	3465448	2014/5/9  20:57:43.266	1.473	15.3	103.0	0.8	17.6	28.3	Bp.20Plus
389	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153952.069994814	153952.897994814	3462779	3463607	2014/5/9  20:57:42.070	0.828	15.7	100.7	0.6	17.6	26.4	Bp.20Plus
390	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153963.573000214	153964.861000214	3474282	3475570	2014/5/9  20:57:54.573	1.288	16.0	102.2	0.8	17.6	27.3	Bp.20Plus
391	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153973.603000126	153974.892000126	3484312	3485601	2014/5/9  20:58:04.603	1.289	15.7	101.5	0.6	18.6	28.3	Bp.20Plus
392	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153972.498992837	153973.695992837	3483208	3484405	2014/5/9  20:58:03.499	1.197	15.7	100.0	0.8	17.6	27.3	Bp.20Plus
393	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153982.713994763	153983.633994763	3493423	3494343	2014/5/9  20:58:13.714	0.92	16.4	100.0	0.8	17.6	29.3	Bp.20Plus
394	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153994.584992534	153995.872992534	3505294	3506582	2014/5/9  20:58:25.585	1.288	17.5	100.4	0.9	17.6	28.3	Bp.20Plus
395	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	153992.928000918	153993.849000918	3503637	3504558	2014/5/9  20:58:23.928	0.921	14.9	99.6	0.6	16.6	27.3	Bp.20Plus
396	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154004.43099626	154006.17999626	3515140	3516889	2014/5/9  20:58:35.431	1.749	16.0	101.9	0.9	17.6	28.3	Bp.20Plus
397	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154003.142992786	154004.706992786	3513852	3515416	2014/5/9  20:58:33.143	1.564	14.6	100.0	1.2	16.6	28.3	Bp.20Plus
398	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154014.369998879	154015.749998879	3525079	3526459	2014/5/9  20:58:45.370	1.38	15.7	101.9	0.8	17.6	27.3	Bp.20Plus
399	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154016.393997154	154017.866997154	3527103	3528576	2014/5/9  20:58:47.394	1.473	16.0	104.1	1.1	17.6	28.3	Bp.20Plus
400	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154024.39999879	154026.24099879	3535109	3536950	2014/5/9  20:58:55.400	1.841	14.9	103.7	1.1	17.6	28.3	Bp.20Plus
401	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154023.111995316	154025.043995316	3533821	3535753	2014/5/9  20:58:53.112	1.932	14.2	100.7	1.5	17.6	28.3	Bp.20Plus
402	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154034.522997594	154035.718997594	3545232	3546428	2014/5/9  20:59:05.523	1.196	15.3	101.9	0.6	17.6	27.3	Bp.20Plus
403	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154033.23399835	154034.79899835	3543943	3545508	2014/5/9  20:59:03.234	1.565	14.9	100.0	1.2	16.6	29.3	Bp.20Plus
404	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154044.793993986	154045.806993986	3555503	3556516	2014/5/9  20:59:15.794	1.013	14.9	101.9	0.8	17.6	27.3	Bp.20Plus
405	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154043.50600057	154044.61000057	3554215	3555319	2014/5/9  20:59:14.506	1.104	15.3	100.4	0.8	16.6	34.2	Bp.20Plus
406	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154053.812995559	154054.824995559	3564522	3565534	2014/5/9  20:59:24.813	1.012	16.8	100.4	0.8	17.6	28.3	Bp.20Plus
407	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154054.640993482	154055.836993482	3565350	3566546	2014/5/9  20:59:25.641	1.196	15.3	102.6	0.9	17.6	27.3	Bp.20Plus
408	Spectrogram 1	1	201_2014-05-09_20-00-00.wav	201_2014-05-09_20-00-00.wav	154064.762996516	154066.511996516	3575472	3577221	2014/5/9  20:59:35.763	1.749	15.3	101.9	0.9	18.6	28.3	Bp.20Plus
