Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
120	Spectrogram 1	1	201_2014-07-25_12-00-00.wav	201_2014-07-25_12-00-00.wav	303683.811997266	303687.584997266	1971467	1975240	2014/7/25  12:32:51.812	3.773	28.2	77.2	3.4	28.3	72.3	Bm.D
121	Spectrogram 1	1	201_2014-07-27_03-00-00.wav	201_2014-07-27_03-00-00.wav	305938.533996864	305941.386996864	625695	628548	2014/7/27  3:10:25.534	2.853	43.7	71.2	2.3	44.9	67.4	Bm.D
122	Spectrogram 1	1	201_2014-07-29_04-00-00.wav	201_2014-07-29_04-00-00.wav	311687.218998669	311690.347998669	2773865	2776994	2014/7/29  4:46:13.219	3.129	53.3	73.8	2.5	54.7	72.3	Bm.D
123	Spectrogram 1	1	201_2014-07-29_04-00-00.wav	201_2014-07-29_04-00-00.wav	312126.765005214	312130.814005214	3213411	3217460	2014/7/29  4:53:33.765	4.049	29.7	58.5	1.5	33.2	56.6	Bm.D
124	Spectrogram 1	1	201_2014-07-29_04-00-00.wav	201_2014-07-29_04-00-00.wav	312300.342005787	312303.931005787	3386988	3390577	2014/7/29  4:56:26.342	3.589	30.0	69.2	3.1	31.2	66.4	Bm.D
125	Spectrogram 1	1	201_2014-08-05_11-00-00.wav	201_2014-08-05_11-00-00.wav	323752.871994894	323757.748994894	437392	442269	2014/8/5  11:07:17.872	4.877	45.0	64.3	3.7	46.9	62.5	Bm.D
126	Spectrogram 1	1	201_2014-08-05_11-00-00.wav	201_2014-08-05_11-00-00.wav	323844.215997528	323846.700997528	528736	531221	2014/8/5  11:08:48.216	2.485	33.1	66.8	2.0	34.2	63.5	Bm.D
127	Spectrogram 1	1	201_2014-08-05_11-00-00.wav	201_2014-08-05_11-00-00.wav	323961.877992596	323967.583992596	646398	652104	2014/8/5  11:10:46.878	5.706	21.1	59.1	4.8	22.5	53.7	Bm.D
128	Spectrogram 1	1	201_2014-08-05_11-00-00.wav	201_2014-08-05_11-00-00.wav	324103.984001126	324106.284001126	788504	790804	2014/8/5  11:13:08.984	2.3	38.9	71.4	1.7	40.0	69.3	Bm.D
129	Spectrogram 1	1	201_2014-08-05_11-00-00.wav	201_2014-08-05_11-00-00.wav	325194.486997869	325199.363997869	1879007	1883884	2014/8/5  11:31:19.487	4.877	19.3	52.1	4.3	19.5	49.8	Bm.D
130	Spectrogram 1	1	201_2014-08-05_11-00-00.wav	201_2014-08-05_11-00-00.wav	325195.498991977	325197.891991977	1880019	1882412	2014/8/5  11:31:20.499	2.393	48.1	65.0	2.0	48.8	63.5	Bm.D
131	Spectrogram 1	1	201_2014-08-05_11-00-00.wav	201_2014-08-05_11-00-00.wav	325501.554000597	325503.395000597	2186074	2187915	2014/8/5  11:36:26.554	1.841	36.8	68.6	1.7	38.1	65.4	Bm.D
132	Spectrogram 1	1	201_2014-08-05_11-00-00.wav	201_2014-08-05_11-00-00.wav	326552.866000902	326555.167000902	3237386	3239687	2014/8/5  11:53:57.866	2.301	41.7	67.1	2.0	43.0	63.5	Bm.D
133	Spectrogram 1	1	201_2014-08-05_11-00-00.wav	201_2014-08-05_11-00-00.wav	326562.435995262	326564.184995262	3246956	3248705	2014/8/5  11:54:06.436	1.749	44.1	67.7	1.5	44.9	66.4	Bm.D
134	Spectrogram 1	1	201_2014-08-09_02-00-00.wav	201_2014-08-09_02-00-00.wav	330632.585994797	330635.253994797	115969	118637	2014/8/9  2:01:55.586	2.668	50.6	78.1	2.5	51.8	73.2	Bm.D
135	Spectrogram 1	1	201_2014-08-09_02-00-00.wav	201_2014-08-09_02-00-00.wav	330684.544001045	330687.120001045	167927	170503	2014/8/9  2:02:47.544	2.576	72.0	93.4	2.5	72.3	90.8	Bm.D
136	Spectrogram 1	1	201_2014-08-09_02-00-00.wav	201_2014-08-09_02-00-00.wav	331513.67899281	331516.80799281	997062	1000191	2014/8/9  2:16:37.679	3.129	37.7	72.6	2.6	38.1	69.3	Bm.D
137	Spectrogram 1	1	201_2014-08-09_02-00-00.wav	201_2014-08-09_02-00-00.wav	331527.02299607	331530.15099607	1010406	1013534	2014/8/9  2:16:50.023	3.128	34.3	73.5	2.5	36.1	68.4	Bm.D
138	Spectrogram 1	1	201_2014-08-09_02-00-00.wav	201_2014-08-09_02-00-00.wav	331719.74100125	331723.51400125	1203124	1206897	2014/8/9  2:20:03.741	3.773	47.5	76.0	3.2	49.8	74.2	Bm.D
139	Spectrogram 1	1	201_2014-08-09_02-00-00.wav	201_2014-08-09_02-00-00.wav	332189.101993935	332191.586993935	1672485	1674970	2014/8/9  2:27:52.102	2.485	50.6	76.0	2.0	51.8	71.3	Bm.D
140	Spectrogram 1	1	201_2014-08-09_02-00-00.wav	201_2014-08-09_02-00-00.wav	332226.358993621	332229.027993621	1709742	1712411	2014/8/9  2:28:29.359	2.669	55.5	72.0	2.2	56.6	70.3	Bm.D
141	Spectrogram 1	1	201_2014-08-10_17-00-00.wav	201_2014-08-10_17-00-00.wav	335190.72499995	335193.85399995	1073593	1076722	2014/8/10  17:17:53.725	3.129	37.3	63.8	2.6	39.1	60.5	Bm.D
142	Spectrogram 1	1	201_2014-08-10_17-00-00.wav	201_2014-08-10_17-00-00.wav	335568.927997844	335572.884997844	1451796	1455753	2014/8/10  17:24:11.928	3.957	39.2	65.1	3.4	41.0	62.5	Bm.D
143	Spectrogram 1	1	201_2014-08-10_17-00-00.wav	201_2014-08-10_17-00-00.wav	335592.761996509	335595.614996509	1475630	1478483	2014/8/10  17:24:35.762	2.853	37.6	60.9	2.2	39.1	58.6	Bm.D
144	Spectrogram 1	1	201_2014-08-10_17-00-00.wav	201_2014-08-10_17-00-00.wav	335863.570998357	335866.699998357	1746439	1749568	2014/8/10  17:29:06.571	3.129	37.9	66.2	2.8	40.0	62.5	Bm.D
145	Spectrogram 1	1	201_2014-08-10_17-00-00.wav	201_2014-08-10_17-00-00.wav	337298.583995299	337301.896995299	3181452	3184765	2014/8/10  17:53:01.584	3.313	40.0	63.0	2.5	41.0	60.5	Bm.D
146	Spectrogram 1	1	201_2014-08-10_17-00-00.wav	201_2014-08-10_17-00-00.wav	337470.688996212	337473.448996212	3353557	3356317	2014/8/10  17:55:53.689	2.76	37.3	67.0	2.5	38.1	63.5	Bm.D
147	Spectrogram 1	1	201_2014-08-12_18-00-00.wav	201_2014-08-12_18-00-00.wav	339358.339003495	339361.560003495	1640607	1643828	2014/8/12  18:27:20.339	3.221	44.7	67.7	2.8	45.9	65.4	Bm.D
148	Spectrogram 1	1	201_2014-08-12_18-00-00.wav	201_2014-08-12_18-00-00.wav	339390.087000675	339393.032000675	1672355	1675300	2014/8/12  18:27:52.087	2.945	47.2	69.5	2.3	48.8	66.4	Bm.D
149	Spectrogram 1	1	201_2014-08-12_18-00-00.wav	201_2014-08-12_18-00-00.wav	339561.547999851	339565.688999851	1843816	1847957	2014/8/12  18:30:43.548	4.141	47.2	74.1	3.1	48.8	71.3	Bm.D
150	Spectrogram 1	1	201_2014-08-12_18-00-00.wav	201_2014-08-12_18-00-00.wav	339690.989995397	339695.682995397	1973258	1977951	2014/8/12  18:32:53.990	4.693	30.6	68.6	4.2	32.2	64.5	Bm.D
151	Spectrogram 1	1	201_2014-08-12_18-00-00.wav	201_2014-08-12_18-00-00.wav	339773.82300014	339776.67500014	2056091	2058943	2014/8/12  18:34:16.823	2.852	30.0	53.6	2.5	31.2	50.8	Bm.D
152	Spectrogram 1	1	201_2014-08-12_18-00-00.wav	201_2014-08-12_18-00-00.wav	340342.911997459	340345.028997459	2625180	2627297	2014/8/12  18:43:45.912	2.117	49.3	75.7	1.8	49.8	72.3	Bm.D
153	Spectrogram 1	1	201_2014-08-12_18-00-00.wav	201_2014-08-12_18-00-00.wav	341140.125999622	341144.082999622	3422394	3426351	2014/8/12  18:57:02.126	3.957	37.1	65.3	3.1	38.1	62.5	Bm.D
154	Spectrogram 1	1	201_2014-08-14_09-00-00.wav	201_2014-08-14_09-00-00.wav	344638.041996134	344641.906996134	3319710	3323575	2014/8/14  9:55:19.042	3.865	35.5	72.0	3.4	36.1	67.4	Bm.D
155	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355171.720004577	355174.205004577	3051714	3054199	2014/8/20  1:50:51.720	2.485	32.2	67.4	2.0	35.2	62.5	Bm.D
156	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355181.658001366	355183.223001366	3061652	3063217	2014/8/20  1:51:01.658	1.565	48.4	61.9	1.4	48.8	60.5	Bm.D
157	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355205.320999149	355207.436999149	3085315	3087431	2014/8/20  1:51:25.321	2.116	47.8	65.0	1.8	48.8	63.5	Bm.D
158	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355243.647003296	355246.592003296	3123641	3126586	2014/8/20  1:52:03.647	2.945	44.7	75.7	2.5	45.9	72.3	Bm.D
159	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355292.247001204	355294.548001204	3172241	3174542	2014/8/20  1:52:52.247	2.301	43.2	63.4	1.5	45.9	61.5	Bm.D
160	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355304.210002098	355307.339002098	3184204	3187333	2014/8/20  1:53:04.210	3.129	45.3	70.2	2.5	45.9	66.4	Bm.D
161	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355321.773998562	355323.798998562	3201768	3203793	2014/8/20  1:53:21.774	2.025	44.1	62.8	1.7	45.9	61.5	Bm.D
162	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355357.812004659	355359.929004659	3237806	3239923	2014/8/20  1:53:57.812	2.117	33.1	64.0	1.7	34.2	59.6	Bm.D
163	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355506.855000305	355510.075000305	3386849	3390069	2014/8/20  1:56:26.855	3.22	47.2	74.8	2.5	47.9	70.3	Bm.D
164	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355632.075001049	355635.296001049	3512069	3515290	2014/8/20  1:58:32.075	3.221	50.9	67.4	2.8	51.8	66.4	Bm.D
165	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355662.431002158	355665.007002158	3542425	3545001	2014/8/20  1:59:02.431	2.576	36.2	70.8	2.2	39.1	68.4	Bm.D
166	Spectrogram 1	1	201_2014-08-20_01-00-00.wav	201_2014-08-20_01-00-00.wav	355683.02100313	355686.33400313	3563015	3566328	2014/8/20  1:59:23.021	3.313	34.9	69.2	2.8	37.1	66.4	Bm.D
167	Spectrogram 1	1	201_2014-08-21_16-00-00.wav	201_2014-08-21_16-00-00.wav	356234.261004153	356237.666004153	513718	517123	2014/8/21  16:08:33.261	3.405	40.3	73.4	2.9	42.0	69.3	Bm.D
168	Spectrogram 1	1	201_2014-08-21_16-00-00.wav	201_2014-08-21_16-00-00.wav	356644.55600259	356647.50100259	924013	926958	2014/8/21  16:15:24.556	2.945	37.3	73.1	2.5	38.1	70.3	Bm.D
169	Spectrogram 1	1	201_2014-08-21_16-00-00.wav	201_2014-08-21_16-00-00.wav	356661.384004253	356664.973004253	940841	944430	2014/8/21  16:15:40.384	3.589	41.0	75.2	3.1	42.0	71.3	Bm.D
170	Spectrogram 1	1	201_2014-08-21_16-00-00.wav	201_2014-08-21_16-00-00.wav	356955.119999024	356958.248999024	1234577	1237706	2014/8/21  16:20:34.120	3.129	38.7	71.5	2.8	40.0	68.4	Bm.D
171	Spectrogram 1	1	201_2014-08-21_16-00-00.wav	201_2014-08-21_16-00-00.wav	357010.795003819	357013.555003819	1290252	1293012	2014/8/21  16:21:30.795	2.76	31.8	64.1	2.5	33.2	61.5	Bm.D
172	Spectrogram 1	1	201_2014-08-21_16-00-00.wav	201_2014-08-21_16-00-00.wav	357657.346998798	357662.223998798	1936804	1941681	2014/8/21  16:32:16.347	4.877	40.0	73.6	4.3	41.0	71.3	Bm.D
173	Spectrogram 1	1	201_2014-08-21_16-00-00.wav	201_2014-08-21_16-00-00.wav	357683.390007811	357685.230007811	1962847	1964687	2014/8/21  16:32:42.390	1.84	43.7	62.5	1.7	43.9	60.5	Bm.D
174	Spectrogram 1	1	201_2014-08-21_16-00-00.wav	201_2014-08-21_16-00-00.wav	358936.059002849	358938.451002849	3215516	3217908	2014/8/21  16:53:35.059	2.392	39.5	75.5	1.7	41.0	72.3	Bm.D
175	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	359361.174994754	359364.303994754	40095	43224	2014/8/23  17:00:40.175	3.129	34.8	66.9	2.6	36.1	63.5	Bm.D
176	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	359586.929000588	359589.598000588	265849	268518	2014/8/23  17:04:25.929	2.669	43.8	69.5	2.2	44.9	67.4	Bm.D
177	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360185.075997608	360187.375997608	863996	866296	2014/8/23  17:14:23.076	2.3	36.2	72.1	2.0	39.1	69.3	Bm.D
178	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360234.836993041	360239.162993041	913757	918083	2014/8/23  17:15:13.837	4.326	28.9	80.0	3.8	30.3	77.1	Bm.D
179	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360239.714999171	360242.474999171	918635	921395	2014/8/23  17:15:18.715	2.76	41.8	79.1	2.0	43.9	76.2	Bm.D
180	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360248.91700116	360252.69000116	927837	931610	2014/8/23  17:15:27.917	3.773	51.1	82.4	3.1	53.7	81.1	Bm.D
181	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360263.996993797	360267.492993797	942917	946413	2014/8/23  17:15:42.997	3.496	50.5	86.4	2.6	54.7	82.0	Bm.D
182	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360370.443992364	360374.768992364	1049364	1053689	2014/8/23  17:17:29.444	4.325	58.4	83.8	3.4	62.5	81.1	Bm.D
183	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360378.989993083	360382.854993083	1057910	1061775	2014/8/23  17:17:37.990	3.865	47.6	84.7	3.1	50.8	79.1	Bm.D
184	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360390.688994201	360394.461994201	1069609	1073382	2014/8/23  17:17:49.689	3.773	57.5	88.2	2.8	60.5	85.0	Bm.D
185	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360415.776999342	360418.628999342	1094697	1097549	2014/8/23  17:18:14.777	2.852	44.4	73.9	2.5	45.9	72.3	Bm.D
186	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360463.72099598	360468.50599598	1142641	1147426	2014/8/23  17:19:02.721	4.785	33.9	80.3	3.8	35.2	75.2	Bm.D
187	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360576.782000112	360578.991000112	1255702	1257911	2014/8/23  17:20:55.782	2.209	50.2	85.6	1.8	53.7	83.0	Bm.D
188	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360751.64799993	360754.03999993	1430568	1432960	2014/8/23  17:23:50.648	2.392	57.5	76.5	2.0	58.6	74.2	Bm.D
189	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	360947.977995174	360950.829995174	1626898	1629750	2014/8/23  17:27:06.978	2.852	40.0	75.4	2.6	41.0	71.3	Bm.D
190	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	361161.50500034	361163.34600034	1840425	1842266	2014/8/23  17:30:40.505	1.841	39.1	73.3	1.4	41.0	69.3	Bm.D
191	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	361185.119999992	361187.512999992	1864040	1866433	2014/8/23  17:31:04.120	2.393	43.8	57.8	2.2	43.9	57.6	Bm.D
192	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	361290.070999833	361292.831999833	1968991	1971752	2014/8/23  17:32:48.071	2.761	37.1	73.3	2.2	39.1	66.4	Bm.D
193	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	361346.768992441	361349.069992441	2025689	2027990	2014/8/23  17:33:45.769	2.301	49.4	82.4	1.5	51.8	79.1	Bm.D
194	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	361930.984994816	361933.469994816	2609905	2612390	2014/8/23  17:43:29.985	2.485	48.5	66.9	2.2	48.8	65.4	Bm.D
195	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	362664.527998539	362666.551998539	3343448	3345472	2014/8/23  17:55:43.528	2.024	44.4	93.7	1.7	46.9	89.8	Bm.D
196	Spectrogram 1	1	201_2014-08-23_17-00-00.wav	201_2014-08-23_17-00-00.wav	362730.634992617	362732.383992617	3409555	3411304	2014/8/23  17:56:49.635	1.749	44.7	76.8	1.4	46.9	73.2	Bm.D
197	Spectrogram 1	1	201_2014-08-25_08-00-00.wav	201_2014-08-25_08-00-00.wav	366006.218997584	366009.623997585	3084602	3088007	2014/8/25  8:51:24.219	3.405	42.1	69.0	2.9	43.9	65.4	Bm.D
198	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	431346.127000693	431347.784000693	14077	15734	2014/9/29  5:00:14.127	1.657	45.3	66.6	1.5	45.9	64.5	Bm.D
199	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	431424.886993933	431427.002993933	92837	94953	2014/9/29  5:01:32.887	2.116	45.6	66.6	1.7	45.9	64.5	Bm.D
200	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	431459.543997664	431461.660997664	127494	129611	2014/9/29  5:02:07.544	2.117	46.4	67.5	1.5	46.9	65.4	Bm.D
201	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	432368.543995786	432369.831995786	1036494	1037782	2014/9/29  5:17:16.544	1.288	43.5	66.9	0.9	45.9	65.4	Bm.D
202	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	432415.566995609	432417.131995609	1083517	1085082	2014/9/29  5:18:03.567	1.565	53.7	66.3	1.2	53.7	65.4	Bm.D
203	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	432464.764998723	432466.420998723	1132715	1134371	2014/9/29  5:18:52.765	1.656	44.7	78.3	1.2	44.9	72.3	Bm.D
204	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	432972.55699398	432975.50099398	1640507	1643451	2014/9/29  5:27:20.557	2.944	48.5	72.1	2.3	50.8	69.3	Bm.D
205	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	433039.101000372	433040.574000372	1707051	1708524	2014/9/29  5:28:27.101	1.473	37.7	70.7	1.4	39.1	67.4	Bm.D
206	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	433099.064998198	433100.997998198	1767015	1768948	2014/9/29  5:29:27.065	1.933	49.1	85.3	1.7	51.8	82.0	Bm.D
207	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	434408.224996421	434410.248996421	3076175	3078199	2014/9/29  5:51:16.225	2.024	53.7	75.9	1.8	55.7	72.3	Bm.D
208	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	434658.812995497	434660.469995497	3326763	3328420	2014/9/29  5:55:26.813	1.657	51.4	73.6	1.4	51.8	72.3	Bm.D
209	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	434781.536992881	434783.744992881	3449487	3451695	2014/9/29  5:57:29.537	2.208	49.1	78.6	1.8	49.8	77.1	Bm.D
210	Spectrogram 1	1	201_2014-09-29_05-00-00.wav	201_2014-09-29_05-00-00.wav	434848.863000665	434850.703000665	3516813	3518653	2014/9/29  5:58:36.863	1.84	41.2	71.8	1.4	43.0	68.4	Bm.D
211	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	438689.788992124	438692.457992124	156665	159334	2014/10/2  20:02:36.789	2.669	35.0	69.8	2.5	36.1	67.4	Bm.D
212	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	439275.984997841	439278.836997841	742861	745713	2014/10/2  20:12:22.985	2.852	37.4	66.9	2.3	39.1	65.4	Bm.D
213	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	439348.831997606	439352.788997606	815708	819665	2014/10/2  20:13:35.832	3.957	39.1	71.0	3.2	41.0	69.3	Bm.D
214	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	439432.445997911	439434.745997911	899322	901622	2014/10/2  20:14:59.446	2.3	42.1	75.9	2.0	44.9	73.2	Bm.D
215	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	439583.328995648	439588.113995648	1050205	1054990	2014/10/2  20:17:30.329	4.785	26.6	70.1	4.2	27.3	65.4	Bm.D
216	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	440330.769992786	440333.806992786	1797646	1800683	2014/10/2  20:29:57.770	3.037	41.5	66.9	2.6	43.0	65.4	Bm.D
217	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	441247.556993532	441249.856993532	2714433	2716733	2014/10/2  20:45:14.557	2.3	41.8	75.1	1.7	43.0	70.3	Bm.D
218	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	441271.298999133	441274.150999133	2738175	2741027	2014/10/2  20:45:38.299	2.852	34.5	69.2	2.6	36.1	64.5	Bm.D
219	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	441336.175000089	441340.040000089	2803051	2806916	2014/10/2  20:46:43.175	3.865	29.2	75.1	3.2	31.2	68.4	Bm.D
220	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	441374.696999955	441376.537999955	2841573	2843414	2014/10/2  20:47:21.697	1.841	63.7	76.8	1.7	64.5	74.2	Bm.D
221	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	441508.371994066	441510.855994066	2975248	2977732	2014/10/2  20:49:35.372	2.484	36.5	75.1	2.0	39.1	70.3	Bm.D
222	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	441581.127000767	441583.152000767	3048003	3050028	2014/10/2  20:50:48.127	2.025	37.4	69.2	1.7	39.1	67.4	Bm.D
223	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	441631.831996309	441633.855996309	3098708	3100732	2014/10/2  20:51:38.832	2.024	46.4	66.9	1.5	47.9	65.4	Bm.D
224	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	441637.628997656	441640.573997656	3104505	3107450	2014/10/2  20:51:44.629	2.945	38.0	75.4	2.5	40.0	73.2	Bm.D
225	Spectrogram 1	1	201_2014-10-02_20-00-00.wav	201_2014-10-02_20-00-00.wav	441685.997997018	441687.378997018	3152874	3154255	2014/10/2  20:52:32.998	1.381	64.5	85.6	1.1	65.4	83.0	Bm.D
226	Spectrogram 1	1	201_2014-10-06_12-00-00.wav	201_2014-10-06_12-00-00.wav	445821.044997509	445823.068997509	86763	88787	2014/10/6  12:01:26.045	2.024	46.4	71.8	1.7	48.8	69.3	Bm.D
227	Spectrogram 1	1	201_2014-10-10_04-00-00.wav	201_2014-10-10_04-00-00.wav	453835.333999181	453839.474999181	899978	904119	2014/10/10  4:14:59.334	4.141	55.8	90.0	3.7	57.6	87.9	Bm.D
228	Spectrogram 1	1	201_2014-10-17_11-00-00.wav	201_2014-10-17_11-00-00.wav	468173.962998994	468177.551998994	836481	840070	2014/10/17  11:13:56.963	3.589	28.9	74.2	3.1	31.2	69.3	Bm.D
229	Spectrogram 1	1	201_2014-10-17_11-00-00.wav	201_2014-10-17_11-00-00.wav	468683.289999001	468684.486999001	1345808	1347005	2014/10/17  11:22:25.290	1.197	44.1	66.9	1.1	45.9	64.5	Bm.D
230	Spectrogram 1	1	201_2014-10-17_11-00-00.wav	201_2014-10-17_11-00-00.wav	468990.725999929	468992.934999929	1653244	1655453	2014/10/17  11:27:33.726	2.209	40.9	61.3	1.7	41.0	59.6	Bm.D
231	Spectrogram 1	1	201_2014-10-17_11-00-00.wav	201_2014-10-17_11-00-00.wav	469063.791998707	469067.012998707	1726310	1729531	2014/10/17  11:28:46.792	3.221	45.3	81.8	2.8	47.9	79.1	Bm.D
232	Spectrogram 1	1	201_2014-10-17_11-00-00.wav	201_2014-10-17_11-00-00.wav	469132.682994984	469135.534994984	1795201	1798053	2014/10/17  11:29:55.683	2.852	49.6	84.1	2.6	50.8	83.0	Bm.D
233	Spectrogram 1	1	201_2014-10-17_11-00-00.wav	201_2014-10-17_11-00-00.wav	469343.989000328	469345.922000328	2006507	2008440	2014/10/17  11:33:26.989	1.933	48.2	68.9	1.8	48.8	67.4	Bm.D
234	Spectrogram 1	1	201_2014-10-17_11-00-00.wav	201_2014-10-17_11-00-00.wav	469457.971001275	469460.548001275	2120489	2123066	2014/10/17  11:35:20.971	2.577	33.6	67.8	2.2	35.2	65.4	Bm.D
235	Spectrogram 1	1	201_2014-10-17_11-00-00.wav	201_2014-10-17_11-00-00.wav	470078.560000889	470080.953000889	2741078	2743471	2014/10/17  11:45:41.560	2.393	49.9	73.0	2.2	51.8	71.3	Bm.D
236	Spectrogram 1	1	201_2014-10-17_11-00-00.wav	201_2014-10-17_11-00-00.wav	470398.809993871	470401.20299387	3061328	3063721	2014/10/17  11:51:01.810	2.393	44.7	77.7	2.0	45.9	76.2	Bm.D
237	Spectrogram 1	1	201_2014-10-26_09-00-00.wav	201_2014-10-26_09-00-00.wav	486695.157995802	486700.034995802	1354928	1359805	2014/10/26  9:22:34.158	4.877	34.6	78.5	4.2	36.1	74.2	Bm.D
238	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	490069.845003765	490071.409003765	1129078	1130642	2014/10/28  10:18:49.845	1.564	45.9	64.5	1.2	46.9	62.5	Bm.D
239	Spectrogram 1	1	201_2014-10-28_10-00-00.wav	201_2014-10-28_10-00-00.wav	490300.200000536	490302.501000536	1359433	1361734	2014/10/28  10:22:39.200	2.301	39.7	63.7	2.2	41.0	62.5	Bm.D
