Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
114	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	133511.852998891	133522.895998891	1025203	1036246	2014/4/30  13:17:05.853	11.043	14.8	29.9	9.7	16.6	27.3	Bm.Ant-Z
115	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	133535.134998941	133552.251998941	1048485	1065602	2014/4/30  13:17:28.135	17.117	15.3	28.6	15.1	16.6	26.4	Bm.Ant-Z
116	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	133717.626998433	133730.877998433	1230977	1244228	2014/4/30  13:20:30.627	13.251	15.6	28.3	11.6	16.6	26.4	Bm.Ant-Z
117	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	134018.437004322	134030.032004322	1531787	1543382	2014/4/30  13:25:31.437	11.595	15.3	29.4	9.7	16.6	26.4	Bm.Ant-Z
118	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	134304.700006032	134319.976006032	1818050	1833326	2014/4/30  13:30:18.700	15.276	15.9	29.4	13.9	17.6	27.3	Bm.Ant-Z
119	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	134778.16700139	134789.57800139	2291517	2302928	2014/4/30  13:38:11.167	11.411	15.9	27.8	10.5	17.6	26.4	Bm.Ant-Z
120	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	135002.529001096	135014.768001096	2515879	2528118	2014/4/30  13:41:55.529	12.239	16.1	28.3	10.3	17.6	26.4	Bm.Ant-Z
121	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	135062.620004871	135073.019004871	2575970	2586369	2014/4/30  13:42:55.620	10.399	15.1	28.3	8.9	17.6	26.4	Bm.Ant-Z
122	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	135080.725006247	135096.645006247	2594075	2609995	2014/4/30  13:43:14.725	15.92	15.1	28.1	14.6	16.6	26.4	Bm.Ant-Z
123	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	135300.57800808	135314.28900808	2813928	2827639	2014/4/30  13:46:53.578	13.711	14.8	29.1	12.8	16.6	26.4	Bm.Ant-Z
124	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	135496.105000237	135508.160000237	3009455	3021510	2014/4/30  13:50:09.105	12.055	15.9	28.3	10.6	16.6	26.4	Bm.Ant-Z
125	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	135619.362006196	135633.810006196	3132712	3147160	2014/4/30  13:52:12.362	14.448	14.8	28.3	13.1	16.6	26.4	Bm.Ant-Z
126	Spectrogram 1	1	201_2014-04-30_13-00-00.wav	201_2014-04-30_13-00-00.wav	135821.191006014	135833.430006014	3334541	3346780	2014/4/30  13:55:34.191	12.239	15.1	28.3	10.8	16.6	26.4	Bm.Ant-Z
127	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	139750.642002605	139766.838002605	62940	79136	2014/5/4  4:01:02.642	16.196	16.1	28.6	14.5	16.6	27.3	Bm.Ant-Z
128	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	139782.298006721	139790.488006721	94596	102786	2014/5/4  4:01:34.298	8.19	15.9	28.6	6.8	17.6	26.4	Bm.Ant-Z
129	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	139799.138007917	139808.985007917	111436	121283	2014/5/4  4:01:51.138	9.847	16.1	27.8	8.8	16.6	26.4	Bm.Ant-Z
130	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	139810.710003086	139826.078003086	123008	138376	2014/5/4  4:02:03.710	15.368	15.3	28.6	13.6	16.6	26.4	Bm.Ant-Z
131	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	139856.432999902	139882.751999902	168731	195050	2014/5/4  4:02:48.433	26.319	15.1	28.8	23.7	16.6	26.4	Bm.Ant-Z
132	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	139966.089999162	139983.389999162	278388	295688	2014/5/4  4:04:38.090	17.3	15.3	28.1	15.2	16.6	26.4	Bm.Ant-Z
133	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	139984.49400314	140002.16300314	296792	314461	2014/5/4  4:04:56.494	17.669	14.8	28.1	15.9	16.6	26.4	Bm.Ant-Z
134	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	140003.451001503	140018.175001503	315749	330473	2014/5/4  4:05:15.451	14.724	15.1	28.6	12.5	16.6	26.4	Bm.Ant-Z
135	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	140034.715999894	140048.150999894	347014	360449	2014/5/4  4:05:47.716	13.435	14.8	28.3	12.0	16.6	26.4	Bm.Ant-Z
136	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	140101.801001139	140115.237001139	414099	427535	2014/5/4  4:06:54.801	13.436	14.6	28.8	11.2	16.6	26.4	Bm.Ant-Z
137	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	140206.893008061	140223.642008061	519191	535940	2014/5/4  4:08:39.893	16.749	15.9	28.1	14.8	16.6	26.4	Bm.Ant-Z
138	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	140690.561999985	140708.230999985	1002860	1020529	2014/5/4  4:16:42.562	17.669	15.3	27.8	16.0	16.6	26.4	Bm.Ant-Z
139	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	140949.630007379	140957.820007379	1261928	1270118	2014/5/4  4:21:01.630	8.19	16.6	28.1	6.8	17.6	26.4	Bm.Ant-Z
140	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	141064.439000421	141079.163000421	1376737	1391461	2014/5/4  4:22:56.439	14.724	15.3	29.1	13.4	16.6	26.4	Bm.Ant-Z
141	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	141151.182002061	141163.697002061	1463480	1475995	2014/5/4  4:24:23.182	12.515	14.6	28.6	11.4	16.6	26.4	Bm.Ant-Z
142	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	141178.605007612	141189.372007612	1490903	1501670	2014/5/4  4:24:50.605	10.767	16.6	28.6	9.5	16.6	26.4	Bm.Ant-Z
143	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	141217.292003565	141230.083003565	1529590	1542381	2014/5/4  4:25:29.292	12.791	14.8	28.6	11.1	16.6	26.4	Bm.Ant-Z
144	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	141349.458003648	141363.261003648	1661756	1675559	2014/5/4  4:27:41.458	13.803	15.6	28.6	11.2	16.6	26.4	Bm.Ant-Z
145	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	141419.083998956	141427.917998956	1731382	1740216	2014/5/4  4:28:51.084	8.834	15.6	28.3	8.0	16.6	26.4	Bm.Ant-Z
146	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	141482.672006496	141497.120006496	1794970	1809418	2014/5/4  4:29:54.672	14.448	16.6	27.8	12.6	17.6	26.4	Bm.Ant-Z
147	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	141856.973003827	141867.004003827	2169271	2179302	2014/5/4  4:36:09.973	10.031	14.3	28.8	8.2	16.6	27.3	Bm.Ant-Z
148	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	141920.525002711	141934.237002711	2232823	2246535	2014/5/4  4:37:12.525	13.712	15.6	28.3	11.7	17.6	26.4	Bm.Ant-Z
149	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	141993.18800629	142004.41500629	2305486	2316713	2014/5/4  4:38:25.188	11.227	15.3	27.5	9.4	16.6	26.4	Bm.Ant-Z
150	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	142226.157000147	142240.605000147	2538455	2552903	2014/5/4  4:42:18.157	14.448	16.9	28.3	12.5	17.6	26.4	Bm.Ant-Z
151	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	142279.255002223	142293.243002223	2591553	2605541	2014/5/4  4:43:11.255	13.988	14.8	28.6	12.6	16.6	26.4	Bm.Ant-Z
152	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	142947.040004142	142961.396004142	3259338	3273694	2014/5/4  4:54:19.040	14.356	14.3	29.1	12.5	16.6	26.4	Bm.Ant-Z
153	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	143009.120003365	143024.856003365	3321418	3337154	2014/5/4  4:55:21.120	15.736	15.1	28.3	13.4	16.6	26.4	Bm.Ant-Z
154	Spectrogram 1	1	201_2014-05-04_04-00-00.wav	201_2014-05-04_04-00-00.wav	143080.12700104	143087.21300104	3392425	3399511	2014/5/4  4:56:32.127	7.086	15.9	29.4	5.5	16.6	27.3	Bm.Ant-Z
155	Spectrogram 1	1	201_2014-05-18_19-00-00.wav	201_2014-05-18_19-00-00.wav	168889.93200714	168903.27200714	397935	411275	2014/5/18  19:06:37.932	13.34	15.5	29.1	12.0	16.6	26.4	Bm.Ant-Z
156	Spectrogram 1	1	201_2014-05-18_19-00-00.wav	201_2014-05-18_19-00-00.wav	169438.787006384	169448.613006384	946790	956616	2014/5/18  19:15:46.787	9.826	16.1	28.8	9.4	16.6	26.4	Bm.Ant-Z
157	Spectrogram 1	1	201_2014-05-18_19-00-00.wav	201_2014-05-18_19-00-00.wav	169539.857007361	169549.228007361	1047860	1057231	2014/5/18  19:17:27.857	9.371	15.8	29.7	7.1	16.6	27.3	Bm.Ant-Z
158	Spectrogram 1	1	201_2014-05-18_19-00-00.wav	201_2014-05-18_19-00-00.wav	169743.004004455	169754.716004455	1251007	1262719	2014/5/18  19:20:51.004	11.712	14.9	27.9	8.9	16.6	26.4	Bm.Ant-Z
159	Spectrogram 1	1	201_2014-05-18_19-00-00.wav	201_2014-05-18_19-00-00.wav	170668.056007645	170677.621007645	2176059	2185624	2014/5/18  19:36:16.056	9.565	14.9	28.8	8.2	16.6	26.4	Bm.Ant-Z
160	Spectrogram 1	1	201_2014-05-18_19-00-00.wav	201_2014-05-18_19-00-00.wav	170847.941000557	170859.536000557	2355944	2367539	2014/5/18  19:39:15.941	11.595	15.8	27.9	10.2	16.6	26.4	Bm.Ant-Z
161	Spectrogram 1	1	201_2014-05-18_19-00-00.wav	201_2014-05-18_19-00-00.wav	171588.486008144	171599.678008144	3096489	3107681	2014/5/18  19:51:36.486	11.192	15.8	28.5	9.9	17.6	27.3	Bm.Ant-Z
162	Spectrogram 1	1	201_2014-05-18_19-00-00.wav	201_2014-05-18_19-00-00.wav	171699.885001576	171711.849001576	3207888	3219852	2014/5/18  19:53:27.885	11.964	15.8	29.1	10.3	16.6	26.4	Bm.Ant-Z
163	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	175866.284008006	175885.517008006	173171	192404	2014/5/22  10:02:53.284	19.233	15.2	27.9	16.8	17.6	26.4	Bm.Ant-Z
164	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	175936.081999967	175952.461999967	242969	259349	2014/5/22  10:04:02.082	16.38	14.9	28.2	14.0	17.6	27.3	Bm.Ant-Z
165	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	176000.327004546	176017.535004546	307214	324422	2014/5/22  10:05:07.327	17.208	15.8	29.7	14.6	17.6	27.3	Bm.Ant-Z
166	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	176462.198005671	176476.738005671	769085	783625	2014/5/22  10:12:49.198	14.54	14.9	28.5	12.2	16.6	27.3	Bm.Ant-Z
167	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	176532.597000206	176549.161000206	839484	856048	2014/5/22  10:13:59.597	16.564	14.3	29.1	14.6	16.6	26.4	Bm.Ant-Z
168	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	176633.603000323	176642.621000323	940490	949508	2014/5/22  10:15:40.603	9.018	15.5	28.5	7.7	16.6	27.3	Bm.Ant-Z
169	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	176758.535002226	176774.179002226	1065422	1081066	2014/5/22  10:17:45.535	15.644	16.4	27.9	12.9	17.6	26.4	Bm.Ant-Z
170	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	176896.131007055	176916.468007055	1203018	1223355	2014/5/22  10:20:03.131	20.337	15.5	29.4	18.2	17.6	27.3	Bm.Ant-Z
171	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	176961.652005518	176980.333005518	1268539	1287220	2014/5/22  10:21:08.652	18.681	15.2	29.4	15.9	17.6	27.3	Bm.Ant-Z
172	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	177028.045006896	177044.425006896	1334932	1351312	2014/5/22  10:22:14.045	16.38	14.9	28.5	13.1	17.6	27.3	Bm.Ant-Z
173	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	177093.155003766	177112.756003766	1400042	1419643	2014/5/22  10:23:20.155	19.601	14.0	29.1	16.6	17.6	27.3	Bm.Ant-Z
174	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	177160.664001906	177177.597001906	1467551	1484484	2014/5/22  10:24:27.664	16.933	15.2	28.2	13.6	17.6	27.3	Bm.Ant-Z
175	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	177289.830008203	177307.406008203	1596717	1614293	2014/5/22  10:26:36.830	17.576	13.3	30.0	14.6	16.6	27.3	Bm.Ant-Z
176	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	177356.787007729	177372.247007729	1663674	1679134	2014/5/22  10:27:43.787	15.46	16.1	29.7	13.7	17.6	26.4	Bm.Ant-Z
177	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	177560.18000027	177576.10000027	1867067	1882987	2014/5/22  10:31:07.180	15.92	14.3	29.4	12.9	17.6	26.4	Bm.Ant-Z
178	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	177630.02600042	177645.30200042	1936913	1952189	2014/5/22  10:32:16.026	15.276	15.2	28.8	12.8	16.6	26.4	Bm.Ant-Z
179	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	177693.48600624	177711.24700624	2000373	2018134	2014/5/22  10:33:20.486	17.761	15.2	29.7	15.7	16.6	27.3	Bm.Ant-Z
180	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	177713.640000725	177725.971000725	2020527	2032858	2014/5/22  10:33:40.640	12.331	15.5	28.2	10.2	16.6	26.4	Bm.Ant-Z
181	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	177892.082002068	177907.082002068	2198969	2213969	2014/5/22  10:36:38.082	15.0	15.8	29.7	13.2	17.6	27.3	Bm.Ant-Z
182	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	178019.418999979	178038.191999979	2326306	2345079	2014/5/22  10:38:46.419	18.773	15.2	29.1	16.3	16.6	26.4	Bm.Ant-Z
183	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	178155.726005564	178170.174005564	2462613	2477061	2014/5/22  10:41:02.726	14.448	15.8	27.9	12.0	17.6	26.4	Bm.Ant-Z
184	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	178382.677007521	178401.174007521	2689564	2708061	2014/5/22  10:44:49.677	18.497	14.3	29.4	15.7	17.6	27.3	Bm.Ant-Z
185	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	178448.235000352	178468.756000352	2755122	2775643	2014/5/22  10:45:55.235	20.521	14.3	30.0	17.9	16.6	27.3	Bm.Ant-Z
186	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	178513.720000217	178530.836000217	2820607	2837723	2014/5/22  10:47:00.720	17.116	14.3	30.3	14.8	16.6	27.3	Bm.Ant-Z
187	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	178601.897001321	178616.897001321	2908784	2923784	2014/5/22  10:48:28.897	15.0	14.6	28.5	13.2	16.6	26.4	Bm.Ant-Z
188	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	178777.167002166	178794.928002166	3084054	3101815	2014/5/22  10:51:24.167	17.761	15.5	29.1	16.0	16.6	27.3	Bm.Ant-Z
189	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	178842.118007744	178857.118007744	3149005	3164005	2014/5/22  10:52:29.118	15.0	14.6	29.1	12.8	17.6	27.3	Bm.Ant-Z
190	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	178972.314002419	178992.744002419	3279201	3299631	2014/5/22  10:54:39.314	20.43	14.9	28.5	16.3	16.6	27.3	Bm.Ant-Z
191	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	179098.443000445	179116.296000445	3405330	3423183	2014/5/22  10:56:45.443	17.853	15.5	29.1	16.0	16.6	27.3	Bm.Ant-Z
192	Spectrogram 1	1	201_2014-05-22_10-00-00.wav	201_2014-05-22_10-00-00.wav	179169.266001934	179183.253001934	3476153	3490140	2014/5/22  10:57:56.266	13.987	15.2	29.4	11.5	17.6	27.3	Bm.Ant-Z
193	Spectrogram 1	1	201_2014-05-26_02-00-00.wav	201_2014-05-26_02-00-00.wav	183272.661001506	183282.416001506	378390	388145	2014/5/26  2:06:18.661	9.755	14.6	28.6	8.8	16.6	27.3	Bm.Ant-Z
194	Spectrogram 1	1	201_2014-05-26_02-00-00.wav	201_2014-05-26_02-00-00.wav	183334.354993971	183345.857993971	440084	451587	2014/5/26  2:07:20.355	11.503	15.0	27.2	10.0	16.6	26.4	Bm.Ant-Z
195	Spectrogram 1	1	201_2014-05-26_02-00-00.wav	201_2014-05-26_02-00-00.wav	184609.158992665	184625.630992665	1714888	1731360	2014/5/26  2:28:34.159	16.472	15.7	29.3	15.1	16.6	27.3	Bm.Ant-Z
196	Spectrogram 1	1	201_2014-05-26_02-00-00.wav	201_2014-05-26_02-00-00.wav	184850.924991714	184860.955991714	1956654	1966685	2014/5/26  2:32:36.925	10.031	15.3	27.9	8.6	16.6	26.4	Bm.Ant-Z
197	Spectrogram 1	1	201_2014-05-26_02-00-00.wav	201_2014-05-26_02-00-00.wav	184994.907000931	185014.232000931	2100636	2119961	2014/5/26  2:35:00.907	19.325	15.7	27.6	16.8	16.6	26.4	Bm.Ant-Z
198	Spectrogram 1	1	201_2014-05-26_02-00-00.wav	201_2014-05-26_02-00-00.wav	185553.544998812	185566.887998812	2659274	2672617	2014/5/26  2:44:19.545	13.343	15.0	29.0	12.0	16.6	27.3	Bm.Ant-Z
199	Spectrogram 1	1	201_2014-05-26_02-00-00.wav	201_2014-05-26_02-00-00.wav	185615.348998728	185628.967998728	2721078	2734697	2014/5/26  2:45:21.349	13.619	14.6	29.3	11.4	16.6	26.4	Bm.Ant-Z
200	Spectrogram 1	1	201_2014-05-26_02-00-00.wav	201_2014-05-26_02-00-00.wav	185808.035994219	185816.685994219	2913765	2922415	2014/5/26  2:48:33.036	8.65	14.3	28.6	8.0	16.6	26.4	Bm.Ant-Z
201	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	190109.0209945	190121.3519945	13698	26029	2014/5/29  17:00:13.021	12.331	14.3	28.6	10.8	16.6	26.4	Bm.Ant-Z
202	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	190390.541998194	190401.675998194	295219	306353	2014/5/29  17:04:55.542	11.134	15.3	29.6	10.0	16.6	26.4	Bm.Ant-Z
203	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	190574.240991743	190589.148991743	478918	493826	2014/5/29  17:07:58.241	14.908	15.0	29.0	13.4	16.6	26.4	Bm.Ant-Z
204	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	190635.603000493	190650.511000493	540280	555188	2014/5/29  17:09:00.603	14.908	14.3	29.6	12.9	16.6	27.3	Bm.Ant-Z
205	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	190667.406992139	190680.842992139	572084	585520	2014/5/29  17:09:32.407	13.436	14.3	29.6	11.4	16.6	27.3	Bm.Ant-Z
206	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	191090.277993576	191107.025993576	994955	1011703	2014/5/29  17:16:34.278	16.748	15.7	29.3	14.6	17.6	27.3	Bm.Ant-Z
207	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	191215.3699926	191234.9709926	1120047	1139648	2014/5/29  17:18:40.370	19.601	15.3	29.3	16.3	16.6	26.4	Bm.Ant-Z
208	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	191278.117992626	191293.393992626	1182795	1198071	2014/5/29  17:19:42.118	15.276	15.3	27.9	12.8	17.6	26.4	Bm.Ant-Z
209	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	191342.314999075	191354.783999075	1246992	1259461	2014/5/29  17:20:46.315	12.469	16.1	28.6	10.5	17.6	26.4	Bm.Ant-Z
210	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	191385.289992289	191393.203992289	1289967	1297881	2014/5/29  17:21:29.290	7.914	15.7	29.0	6.9	16.6	26.4	Bm.Ant-Z
211	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	191402.682997928	191421.362997928	1307360	1326040	2014/5/29  17:21:47.683	18.68	15.3	28.3	16.2	17.6	26.4	Bm.Ant-Z
212	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	193018.388999895	193033.940999895	2923066	2938618	2014/5/29  17:48:43.389	15.552	15.0	28.6	14.3	16.6	26.4	Bm.Ant-Z
213	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	193081.448997827	193099.485997827	2986126	3004163	2014/5/29  17:49:46.449	18.037	15.7	29.3	16.3	17.6	27.3	Bm.Ant-Z
214	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	193145.00199248	193160.46199248	3049679	3065139	2014/5/29  17:50:49.002	15.46	14.6	28.6	13.6	16.6	26.4	Bm.Ant-Z
215	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	193272.418993981	193287.234993981	3177096	3191912	2014/5/29  17:52:57.419	14.816	14.6	29.0	12.6	16.6	26.4	Bm.Ant-Z
216	Spectrogram 1	1	201_2014-05-29_17-00-00.wav	201_2014-05-29_17-00-00.wav	193332.234994219	193347.234994219	3236912	3251912	2014/5/29  17:53:56.235	15.0	16.3	29.3	12.9	17.6	26.4	Bm.Ant-Z
217	Spectrogram 1	1	201_2014-06-02_09-00-00.wav	201_2014-06-02_09-00-00.wav	197301.661996903	197312.796996903	5244	16379	2014/6/2  9:00:05.662	11.135	15.0	28.3	9.9	16.6	26.4	Bm.Ant-Z
218	Spectrogram 1	1	201_2014-06-02_09-00-00.wav	201_2014-06-02_09-00-00.wav	197744.428997847	197752.250997847	448011	455833	2014/6/2  9:07:28.429	7.822	16.0	29.3	7.1	16.6	27.3	Bm.Ant-Z
219	Spectrogram 1	1	201_2014-06-02_09-00-00.wav	201_2014-06-02_09-00-00.wav	197802.863995718	197810.777995718	506446	514360	2014/6/2  9:08:26.864	7.914	15.3	28.3	7.2	16.6	26.4	Bm.Ant-Z
220	Spectrogram 1	1	201_2014-06-02_09-00-00.wav	201_2014-06-02_09-00-00.wav	198116.833002853	198129.256002853	820415	832838	2014/6/2  9:13:40.833	12.423	16.3	28.3	10.9	16.6	26.4	Bm.Ant-Z
221	Spectrogram 1	1	201_2014-06-02_09-00-00.wav	201_2014-06-02_09-00-00.wav	199064.065996172	199072.807996172	1767648	1776390	2014/6/2  9:29:27.066	8.742	15.7	27.2	8.2	16.6	25.4	Bm.Ant-Z
222	Spectrogram 1	1	201_2014-06-02_09-00-00.wav	201_2014-06-02_09-00-00.wav	200677.54500358	200693.00500358	3381127	3396587	2014/6/2  9:56:21.545	15.46	15.3	28.6	13.9	16.6	26.4	Bm.Ant-Z
223	Spectrogram 1	1	201_2014-06-04_10-00-00.wav	201_2014-06-04_10-00-00.wav	202207.359005928	202216.975005928	1310447	1320063	2014/6/4  10:21:50.359	9.616	15.5	28.0	8.5	17.6	26.4	Bm.Ant-Z
224	Spectrogram 1	1	201_2014-06-06_01-00-00.wav	201_2014-06-06_01-00-00.wav	204502.576008168	204509.754008168	5170	12348	2014/6/6  1:00:05.576	7.178	14.3	29.0	6.3	16.6	27.3	Bm.Ant-Z
225	Spectrogram 1	1	201_2014-06-06_01-00-00.wav	201_2014-06-06_01-00-00.wav	204614.625008133	204625.024008133	117219	127618	2014/6/6  1:01:57.625	10.399	15.3	28.3	8.9	16.6	26.4	Bm.Ant-Z
226	Spectrogram 1	1	201_2014-06-06_01-00-00.wav	201_2014-06-06_01-00-00.wav	204860.367006537	204871.594006537	362961	374188	2014/6/6  1:06:02.367	11.227	15.7	29.3	10.0	17.6	26.4	Bm.Ant-Z
227	Spectrogram 1	1	201_2014-06-06_01-00-00.wav	201_2014-06-06_01-00-00.wav	204988.244003531	205000.576003531	490838	503170	2014/6/6  1:08:10.244	12.332	15.3	28.6	10.9	16.6	26.4	Bm.Ant-Z
228	Spectrogram 1	1	201_2014-06-06_01-00-00.wav	201_2014-06-06_01-00-00.wav	205043.623998862	205052.366998862	546218	554961	2014/6/6  1:09:06.624	8.743	15.3	29.0	7.4	16.6	27.3	Bm.Ant-Z
