Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
137	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304254.12304467	304255.326239608	1865715	1866918	2017/5/10  9:31:05.123	1.203	14.7	97.8	0.9	16.6	53.7	Bp.20Plus
138	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304220.904401821	304222.264535229	1832496	1833857	2017/5/10  9:30:32.904	1.36	14.7	97.6	1.1	16.6	50.8	Bp.20Plus
139	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304287.663382083	304289.075828314	1899255	1900668	2017/5/10  9:31:39.663	1.412	15.6	99.0	0.9	16.6	45.9	Bp.20Plus
140	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304416.136631201	304417.549077432	2027729	2029141	2017/5/10  9:33:47.137	1.412	14.9	97.9	1.2	16.6	60.5	Bp.20Plus
141	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304458.771582259	304460.445592608	2070364	2072038	2017/5/10  9:34:30.772	1.674	13.8	97.9	1.2	16.6	54.7	Bp.20Plus
142	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304426.808447172	304428.377831873	2038400	2039970	2017/5/10  9:33:58.808	1.569	14.2	96.8	1.1	16.6	38.1	Bp.20Plus
143	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304448.622894523	304450.139966401	2060215	2061732	2017/5/10  9:34:20.623	1.517	15.1	98.3	1.2	16.6	50.8	Bp.20Plus
144	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304469.315872587	304470.832944466	2080908	2082425	2017/5/10  9:34:40.316	1.517	15.3	98.1	1.1	16.6	32.2	Bp.20Plus
145	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304479.569185971	304481.138570672	2091161	2092731	2017/5/10  9:34:51.569	1.569	14.2	97.4	1.1	16.6	35.2	Bp.20Plus
146	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304501.906761556	304503.423833434	2113499	2115016	2017/5/10  9:35:13.907	1.517	15.1	97.6	1.2	16.6	34.2	Bp.20Plus
147	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304512.482277645	304513.842411053	2124074	2125434	2017/5/10  9:35:24.482	1.36	15.3	97.9	0.9	16.6	55.7	Bp.20Plus
148	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304535.342981464	304536.703114872	2146935	2148295	2017/5/10  9:35:46.343	1.36	14.4	99.0	0.9	16.6	42.0	Bp.20Plus
149	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304545.805546141	304547.374930843	2157398	2158967	2017/5/10  9:35:57.806	1.569	14.9	97.8	1.2	16.6	50.8	Bp.20Plus
150	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304600.353466336	304601.870538214	2211945	2213463	2017/5/10  9:36:51.353	1.517	15.1	98.1	1.1	17.6	27.3	Bp.20Plus
151	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304622.900293214	304624.678929209	2234492	2236271	2017/5/10  9:37:14.900	1.779	14.9	98.5	1.2	16.6	42.0	Bp.20Plus
152	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304633.362857891	304634.932242593	2244955	2246524	2017/5/10  9:37:24.363	1.569	14.0	98.5	1.2	15.6	43.9	Bp.20Plus
153	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304644.16798456	304645.632743615	2255760	2257225	2017/5/10  9:37:35.168	1.465	14.9	98.1	0.8	16.6	29.3	Bp.20Plus
154	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304666.610185792	304667.761067906	2278202	2279353	2017/5/10  9:37:58.610	1.151	14.9	97.9	0.9	17.6	26.4	Bp.20Plus
155	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304688.058443379	304689.418576787	2299650	2301011	2017/5/10  9:38:19.058	1.36	16.0	98.7	0.8	17.6	55.7	Bp.20Plus
156	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304731.894337173	304733.516034698	2343486	2345108	2017/5/10  9:39:03.894	1.622	15.5	100.7	1.4	17.6	29.3	Bp.20Plus
157	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304710.759956526	304712.067777111	2322352	2323660	2017/5/10  9:38:42.760	1.308	15.6	99.2	1.1	17.6	51.8	Bp.20Plus
158	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304677.384375207	304678.535257321	2288976	2290127	2017/5/10  9:38:08.384	1.151	14.9	98.7	0.8	16.6	36.1	Bp.20Plus
159	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304751.518447282	304752.878580691	2363110	2364471	2017/5/10  9:39:23.518	1.36	15.5	99.0	1.1	16.6	58.6	Bp.20Plus
160	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304761.981011959	304763.341145367	2373573	2374933	2017/5/10  9:39:33.981	1.36	14.2	98.9	1.1	16.6	64.5	Bp.20Plus
161	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304784.004710604	304785.835659423	2395597	2397428	2017/5/10  9:39:55.005	1.831	14.4	97.9	1.5	16.6	56.6	Bp.20Plus
162	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304794.728839398	304796.141285629	2406321	2407733	2017/5/10  9:40:06.729	1.412	14.5	98.5	1.1	16.6	58.6	Bp.20Plus
163	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304817.694168864	304819.001989448	2429286	2430594	2017/5/10  9:40:29.694	1.308	16.0	101.1	0.8	17.6	64.5	Bp.20Plus
164	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304828.257802194	304829.408684308	2439850	2441001	2017/5/10  9:40:39.258	1.151	14.2	99.4	1.1	16.6	51.8	Bp.20Plus
165	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304849.182931548	304850.490752132	2460775	2462083	2017/5/10  9:41:00.183	1.308	14.5	98.3	1.1	16.6	42.0	Bp.20Plus
166	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304859.174680814	304860.482501399	2470767	2472075	2017/5/10  9:41:10.175	1.308	14.7	98.9	1.2	16.6	87.9	Bp.20Plus
167	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304869.584932667	304871.049691722	2481177	2482642	2017/5/10  9:41:21.585	1.465	15.1	98.3	0.9	16.6	65.4	Bp.20Plus
168	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304984.415401358	304985.880160413	2596007	2597472	2017/5/10  9:43:16.415	1.465	15.1	98.5	1.4	16.6	35.2	Bp.20Plus
169	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	304995.348781445	304996.49966356	2606941	2608092	2017/5/10  9:43:26.349	1.151	15.5	98.1	0.8	16.6	38.1	Bp.20Plus
170	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305006.020597416	305007.380730824	2617613	2618973	2017/5/10  9:43:37.021	1.36	14.9	97.9	1.1	16.6	52.7	Bp.20Plus
171	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305038.777189889	305040.34657459	2650369	2651939	2017/5/10  9:44:10.777	1.569	14.9	100.0	1.2	16.6	36.1	Bp.20Plus
172	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305049.553631506	305050.809139267	2661146	2662401	2017/5/10  9:44:21.554	1.256	16.2	97.8	1.1	17.6	65.4	Bp.20Plus
173	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305068.02005816	305069.275565922	2679612	2680868	2017/5/10  9:44:39.020	1.256	14.7	97.2	0.9	16.6	55.7	Bp.20Plus
174	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305016.491927127	305017.904373358	2628084	2629496	2017/5/10  9:43:48.492	1.412	16.0	98.7	1.2	17.6	29.3	Bp.20Plus
175	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305089.266882078	305090.470077016	2700859	2702062	2017/5/10  9:45:00.267	1.203	16.4	98.5	1.1	17.6	32.2	Bp.20Plus
176	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305111.08132943	305112.336837191	2722673	2723929	2017/5/10  9:45:22.081	1.256	14.7	99.4	0.9	16.6	58.6	Bp.20Plus
177	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305121.91008387	305123.008653161	2733502	2734601	2017/5/10  9:45:33.910	1.099	14.9	97.8	0.9	17.6	46.9	Bp.20Plus
178	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305143.1873369	305144.547470308	2754779	2756139	2017/5/10  9:45:54.187	1.36	14.4	98.7	1.1	16.6	67.4	Bp.20Plus
179	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305153.85915287	305155.114660631	2765451	2766707	2017/5/10  9:46:05.859	1.256	15.5	98.1	0.9	17.6	46.9	Bp.20Plus
180	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305173.94727705	305175.255097634	2785539	2786847	2017/5/10  9:46:25.947	1.308	15.3	97.8	1.2	17.6	62.5	Bp.20Plus
181	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305184.30521608	305185.508411018	2795897	2797100	2017/5/10  9:46:35.305	1.203	15.1	97.9	1.1	16.6	68.4	Bp.20Plus
182	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305204.341027436	305205.596535197	2815933	2817189	2017/5/10  9:46:55.341	1.256	14.9	98.5	0.9	16.6	63.5	Bp.20Plus
183	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305241.018829461	305242.274337222	2852611	2853866	2017/5/10  9:47:32.019	1.256	15.1	100.3	0.8	16.6	62.5	Bp.20Plus
184	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305251.586019784	305252.841527546	2863178	2864434	2017/5/10  9:47:43.586	1.256	14.7	99.2	0.9	16.6	59.6	Bp.20Plus
185	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305261.996271638	305263.670281986	2873588	2875262	2017/5/10  9:47:53.996	1.674	14.5	98.7	1.1	16.6	44.9	Bp.20Plus
186	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305284.386160046	305285.746293454	2895978	2897338	2017/5/10  9:48:15.386	1.36	14.9	99.4	1.1	16.6	39.1	Bp.20Plus
187	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305315.908908835	305317.321355067	2927501	2928913	2017/5/10  9:48:47.909	1.412	15.6	99.4	1.2	16.6	28.3	Bp.20Plus
188	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305349.020165694	305350.432611925	2960612	2962025	2017/5/10  9:49:20.020	1.412	15.5	98.5	1.1	16.6	65.4	Bp.20Plus
189	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305359.639668841	305361.052115072	2971232	2972644	2017/5/10  9:49:31.640	1.412	15.8	98.5	1.2	17.6	52.7	Bp.20Plus
190	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305382.162867948	305383.575314179	2993755	2995167	2017/5/10  9:49:53.163	1.412	15.3	98.5	0.9	17.6	77.1	Bp.20Plus
191	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305392.363868508	305393.724001916	3003956	3005316	2017/5/10  9:50:03.364	1.36	15.3	97.2	1.2	16.6	61.5	Bp.20Plus
192	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305422.545607257	305423.853427841	3034138	3035445	2017/5/10  9:50:34.546	1.308	15.6	98.3	1.2	16.6	65.4	Bp.20Plus
193	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305465.860625019	305467.11613278	3077453	3078708	2017/5/10  9:51:17.861	1.256	15.3	96.8	1.1	17.6	63.5	Bp.20Plus
194	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305582.135932747	305583.705317448	3193728	3195297	2017/5/10  9:53:13.136	1.569	15.5	97.8	1.1	16.6	30.3	Bp.20Plus
195	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305602.067118456	305603.584190334	3213659	3215176	2017/5/10  9:53:33.067	1.517	14.7	96.8	1.1	16.6	43.9	Bp.20Plus
196	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305612.642634545	305613.95045513	3224235	3225542	2017/5/10  9:53:44.643	1.308	15.3	97.9	0.9	16.6	32.2	Bp.20Plus
197	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305645.599713278	305646.750595392	3257192	3258343	2017/5/10  9:54:17.600	1.151	14.9	100.1	0.8	16.6	54.7	Bp.20Plus
198	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305623.262137692	305624.517645454	3234854	3236110	2017/5/10  9:53:54.262	1.256	14.9	99.4	0.9	16.6	41.0	Bp.20Plus
199	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305656.142767688	305657.659839566	3267735	3269252	2017/5/10  9:54:27.143	1.517	14.5	98.1	1.4	16.6	54.7	Bp.20Plus
200	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305679.108097153	305680.363604915	3290700	3291956	2017/5/10  9:54:50.108	1.256	15.3	97.6	1.1	16.6	61.5	Bp.20Plus
201	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305721.678124853	305722.933632614	3333270	3334526	2017/5/10  9:55:33.678	1.256	15.3	98.1	0.8	16.6	46.9	Bp.20Plus
202	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305743.074069617	305744.381890201	3354666	3355974	2017/5/10  9:55:54.074	1.308	15.1	100.7	0.8	16.6	29.3	Bp.20Plus
203	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305767.399532491	305768.864291545	3378992	3380456	2017/5/10  9:56:18.400	1.465	15.1	97.4	0.9	16.6	41.0	Bp.20Plus
204	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305778.110831115	305779.314026052	3389703	3390906	2017/5/10  9:56:29.111	1.203	16.6	98.1	1.1	17.6	44.9	Bp.20Plus
205	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305810.387843143	305811.591038081	3421980	3423183	2017/5/10  9:57:01.388	1.203	15.3	98.3	0.8	16.6	54.7	Bp.20Plus
206	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305832.752867861	305833.851437152	3444345	3445443	2017/5/10  9:57:24.753	1.099	15.5	97.9	0.8	16.6	38.1	Bp.20Plus
207	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305853.939561332	305855.29969474	3465532	3466892	2017/5/10  9:57:45.940	1.36	14.7	97.2	0.9	16.6	49.8	Bp.20Plus
208	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305875.440131743	305876.800265151	3487032	3488392	2017/5/10  9:58:07.440	1.36	15.3	97.9	0.8	17.6	29.3	Bp.20Plus
209	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305885.74575795	305887.105891358	3497338	3498698	2017/5/10  9:58:17.746	1.36	14.5	99.4	1.1	16.6	39.1	Bp.20Plus
210	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305843.110806892	305844.314001829	3454703	3455906	2017/5/10  9:57:34.111	1.203	14.7	97.2	0.9	16.6	48.8	Bp.20Plus
211	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305916.754432047	305917.957626985	3528346	3529550	2017/5/10  9:58:48.754	1.203	14.5	97.8	0.8	16.6	35.2	Bp.20Plus
212	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305949.856854998	305951.060049935	3561449	3562652	2017/5/10  9:59:21.857	1.203	15.6	97.4	0.9	16.6	38.1	Bp.20Plus
213	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305960.267106851	305961.470301789	3571859	3573062	2017/5/10  9:59:31.267	1.203	15.6	98.7	0.9	16.6	48.8	Bp.20Plus
214	Spectrogram 1	1	20170510_090000.wav	20170510_090000.wav	305906.437211589	305907.431155233	3518029	3519023	2017/5/10  9:58:38.437	0.994	14.9	97.2	0.8	16.6	43.0	Bp.20Plus
215	Spectrogram 1	1	20170517_110000.wav	20170517_110000.wav	316960.764580055	316962.22933911	172908	174372	2017/5/17  11:02:52.765	1.465	15.5	99.0	0.9	16.6	50.8	Bp.20Plus
216	Spectrogram 1	1	20170517_110000.wav	20170517_110000.wav	318019.526384018	318020.729578956	1231669	1232873	2017/5/17  11:20:31.526	1.203	15.3	97.4	0.9	16.6	43.9	Bp.20Plus
