Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
949	Spectrogram 1	1	20130319_020000_AWI251-01_AU0231_250Hz.wav	20130319_020000_AWI251-01_AU0231_250Hz.wav	472174.2553	472176.6362	68543	69138	2013/3/19  2:04:34.255	2.381	13.6	30.2	1.6	16.6	26.4	Bp-20Hz
950	Spectrogram 1	1	20130319_020000_AWI251-01_AU0231_250Hz.wav	20130319_020000_AWI251-01_AU0231_250Hz.wav	472187.3025	472188.731	71805	72162	2013/3/19  2:04:47.302	1.429	17.8	27.0	1.1	18.6	24.9	Bp-20Hz
951	Spectrogram 1	1	20130319_020000_AWI251-01_AU0231_250Hz.wav	20130319_020000_AWI251-01_AU0231_250Hz.wav	472171.4935	472172.8268	67852	68186	2013/3/19  2:04:31.493	1.333	11.8	25.6	1.1	15.1	23.4	Bp-20Hz
952	Spectrogram 1	1	20130319_040000_AWI251-01_AU0231_250Hz.wav	20130319_040000_AWI251-01_AU0231_250Hz.wav	472508.1598	472509.9692	2019	2471	2013/3/19  4:00:08.160	1.809	11.8	27.4	1.2	14.2	25.4	Bp-20Hz
953	Spectrogram 1	1	20130319_040000_AWI251-01_AU0231_250Hz.wav	20130319_040000_AWI251-01_AU0231_250Hz.wav	472529.3971	472531.2066	7328	7781	2013/3/19  4:00:29.397	1.809	15.5	29.3	0.9	18.1	27.3	Bp-20Hz
954	Spectrogram 1	1	20130319_040000_AWI251-01_AU0231_250Hz.wav	20130319_040000_AWI251-01_AU0231_250Hz.wav	472610.7314	472611.9694	27662	27971	2013/3/19  4:01:50.731	1.238	14.5	28.8	0.8	16.6	26.4	Bp-20Hz
955	Spectrogram 1	1	20130319_040000_AWI251-01_AU0231_250Hz.wav	20130319_040000_AWI251-01_AU0231_250Hz.wav	472613.9694	472615.6836	28471	28900	2013/3/19  4:01:53.969	1.714	14.1	29.8	0.9	18.1	26.9	Bp-20Hz
956	Spectrogram 1	1	20130319_040000_AWI251-01_AU0231_250Hz.wav	20130319_040000_AWI251-01_AU0231_250Hz.wav	472716.6362	472717.779	54138	54424	2013/3/19  4:03:36.636	1.143	15.0	29.3	0.8	16.1	25.4	Bp-20Hz
957	Spectrogram 1	1	20130319_040000_AWI251-01_AU0231_250Hz.wav	20130319_040000_AWI251-01_AU0231_250Hz.wav	472759.111	472760.6347	64757	65138	2013/3/19  4:04:19.111	1.524	14.1	28.4	0.8	16.6	24.4	Bp-20Hz
958	Spectrogram 1	1	20130319_040000_AWI251-01_AU0231_250Hz.wav	20130319_040000_AWI251-01_AU0231_250Hz.wav	472769.019	472770.4475	67234	67591	2013/3/19  4:04:28.019	1.429	14.5	24.7	0.9	16.6	22.9	Bp-20Hz
959	Spectrogram 1	1	20130319_040000_AWI251-01_AU0231_250Hz.wav	20130319_040000_AWI251-01_AU0231_250Hz.wav	472791.1135	472792.6373	72757	73138	2013/3/19  4:04:51.113	1.524	14.5	26.5	1.1	16.1	24.9	Bp-20Hz
960	Spectrogram 1	1	20130319_040000_AWI251-01_AU0231_250Hz.wav	20130319_040000_AWI251-01_AU0231_250Hz.wav	472795.0181	472796.161	73734	74019	2013/3/19  4:04:54.018	1.143	15.0	28.8	0.9	16.1	26.9	Bp-20Hz
961	Spectrogram 1	1	20130319_060000_AWI251-01_AU0231_250Hz.wav	20130319_060000_AWI251-01_AU0231_250Hz.wav	473171.3021	473173.1116	17805	18257	2013/3/19  6:01:11.302	1.81	15.5	27.4	1.4	16.1	26.4	Bp-20Hz
962	Spectrogram 1	1	20130319_060000_AWI251-01_AU0231_250Hz.wav	20130319_060000_AWI251-01_AU0231_250Hz.wav	473138.3508	473139.7794	9567	9924	2013/3/19  6:00:38.351	1.429	14.1	25.6	1.1	15.6	24.4	Bp-20Hz
963	Spectrogram 1	1	20130319_060000_AWI251-01_AU0231_250Hz.wav	20130319_060000_AWI251-01_AU0231_250Hz.wav	473209.8759	473210.9234	27448	27710	2013/3/19  6:01:49.876	1.048	14.5	27.9	0.9	15.1	24.4	Bp-20Hz
964	Spectrogram 1	1	20130319_060000_AWI251-01_AU0231_250Hz.wav	20130319_060000_AWI251-01_AU0231_250Hz.wav	473263.3979	473264.8264	40828	41186	2013/3/19  6:02:43.398	1.429	18.2	27.0	1.2	18.6	24.9	Bp-20Hz
965	Spectrogram 1	1	20130319_060000_AWI251-01_AU0231_250Hz.wav	20130319_060000_AWI251-01_AU0231_250Hz.wav	473267.9692	473269.3977	41971	42328	2013/3/19  6:02:47.969	1.428	15.0	27.0	1.1	15.6	25.4	Bp-20Hz
966	Spectrogram 1	1	20130319_060000_AWI251-01_AU0231_250Hz.wav	20130319_060000_AWI251-01_AU0231_250Hz.wav	473279.7783	473281.5878	44924	45376	2013/3/19  6:02:59.778	1.809	15.5	28.4	1.7	15.6	25.9	Bp-20Hz
967	Spectrogram 1	1	20130319_060000_AWI251-01_AU0231_250Hz.wav	20130319_060000_AWI251-01_AU0231_250Hz.wav	473282.921	473284.6353	45709	46138	2013/3/19  6:03:02.921	1.714	13.6	29.3	1.4	15.1	26.4	Bp-20Hz
968	Spectrogram 1	1	20130319_060000_AWI251-01_AU0231_250Hz.wav	20130319_060000_AWI251-01_AU0231_250Hz.wav	473297.5872	473298.9205	49376	49709	2013/3/19  6:03:17.587	1.333	15.5	27.4	1.2	15.6	25.4	Bp-20Hz
969	Spectrogram 1	1	20130319_060000_AWI251-01_AU0231_250Hz.wav	20130319_060000_AWI251-01_AU0231_250Hz.wav	473353.3985	473354.2556	63329	63543	2013/3/19  6:04:13.399	0.857	13.6	28.8	0.6	16.1	27.3	Bp-20Hz
970	Spectrogram 1	1	20130319_060000_AWI251-01_AU0231_250Hz.wav	20130319_060000_AWI251-01_AU0231_250Hz.wav	473366.3504	473367.3028	66567	66805	2013/3/19  6:04:26.350	0.952	17.3	26.1	0.8	17.6	23.4	Bp-20Hz
971	Spectrogram 1	1	20130319_060000_AWI251-01_AU0231_250Hz.wav	20130319_060000_AWI251-01_AU0231_250Hz.wav	473380.6357	473381.588	70138	70376	2013/3/19  6:04:40.636	0.952	14.5	30.7	0.8	17.1	28.3	Bp-20Hz
972	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473400.9207	473401.8731	209	447	2013/3/19  7:00:00.921	0.952	13.6	27.4	0.6	16.1	23.9	Bp-20Hz
973	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473403.0159	473405.2063	733	1281	2013/3/19  7:00:02.016	2.19	15.5	32.5	1.4	17.1	29.3	Bp-20Hz
974	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473426.4473	473427.8758	6591	6948	2013/3/19  7:00:26.447	1.428	15.9	31.6	0.9	16.6	26.9	Bp-20Hz
975	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473438.4469	473439.6849	9591	9900	2013/3/19  7:00:38.447	1.238	14.5	30.7	0.9	16.6	28.8	Bp-20Hz
976	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473446.0657	473447.2085	11495	11781	2013/3/19  7:00:45.066	1.143	15.0	28.4	0.8	16.6	25.9	Bp-20Hz
977	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473449.3989	473451.1131	12329	12757	2013/3/19  7:00:49.399	1.714	15.9	30.2	0.9	17.6	27.8	Bp-20Hz
978	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473456.4463	473457.97	14091	14472	2013/3/19  7:00:56.446	1.524	16.4	25.1	1.1	16.6	24.4	Bp-20Hz
979	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473463.5889	473464.9222	15876	16210	2013/3/19  7:01:03.589	1.333	14.1	33.4	0.9	16.1	29.8	Bp-20Hz
980	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473474.9218	473476.4456	18709	19090	2013/3/19  7:01:14.922	1.524	16.4	27.0	1.2	16.6	24.4	Bp-20Hz
981	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473480.6359	473483.0168	20138	20733	2013/3/19  7:01:20.636	2.381	16.4	34.8	1.7	17.1	30.8	Bp-20Hz
982	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473492.0641	473494.0641	22995	23495	2013/3/19  7:01:31.064	2.0	14.1	30.2	1.4	16.6	28.3	Bp-20Hz
983	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473504.0637	473505.1113	25995	26257	2013/3/19  7:01:43.064	1.048	13.1	28.8	0.8	16.1	25.9	Bp-20Hz
984	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473509.0159	473511.5873	27233	27876	2013/3/19  7:01:48.016	2.571	13.6	30.2	1.9	16.1	27.3	Bp-20Hz
985	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473516.4443	473518.349	29090	29566	2013/3/19  7:01:56.444	1.905	15.5	32.5	1.2	17.6	29.8	Bp-20Hz
986	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473525.1142	473526.4475	31258	31591	2013/3/19  7:02:05.114	1.333	13.6	31.1	0.9	15.1	27.8	Bp-20Hz
987	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473538.4471	473539.9709	34591	34972	2013/3/19  7:02:18.447	1.524	16.4	31.1	1.1	17.1	28.8	Bp-20Hz
988	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473543.3041	473544.3517	35805	36067	2013/3/19  7:02:23.304	1.048	16.8	30.7	0.9	17.6	28.3	Bp-20Hz
989	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473546.2564	473547.8754	36543	36948	2013/3/19  7:02:26.256	1.619	15.5	28.4	1.1	16.6	24.9	Bp-20Hz
990	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473549.9706	473551.6848	37472	37900	2013/3/19  7:02:29.971	1.714	16.8	29.8	1.4	17.6	27.3	Bp-20Hz
991	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473598.9213	473600.3498	49709	50066	2013/3/19  7:03:18.921	1.429	16.4	32.5	0.9	16.6	28.3	Bp-20Hz
992	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473616.1588	473618.1588	54019	54519	2013/3/19  7:03:36.159	2.0	13.6	34.4	1.7	16.6	32.2	Bp-20Hz
993	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473623.7776	473625.5871	55923	56376	2013/3/19  7:03:43.778	1.81	14.1	33.4	1.7	15.6	28.8	Bp-20Hz
994	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473628.8287	473630.2572	57186	57543	2013/3/19  7:03:48.829	1.428	15.5	27.9	1.2	16.6	26.4	Bp-20Hz
995	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473649.8756	473651.0184	62448	62734	2013/3/19  7:04:09.876	1.143	13.6	30.2	1.1	15.6	26.9	Bp-20Hz
996	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473664.2561	473666.1608	66043	66519	2013/3/19  7:04:24.256	1.905	15.9	32.5	1.6	16.1	29.3	Bp-20Hz
997	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473675.2081	473677.1128	68781	69257	2013/3/19  7:04:35.208	1.905	16.4	30.2	1.2	16.6	27.3	Bp-20Hz
998	Spectrogram 1	1	20130319_070000_AWI251-01_AU0231_250Hz.wav	20130319_070000_AWI251-01_AU0231_250Hz.wav	473681.4936	473683.2078	70352	70781	2013/3/19  7:04:41.494	1.714	15.0	32.1	1.4	15.6	29.3	Bp-20Hz
999	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473733.968	473735.6823	8471	8900	2013/3/19  8:00:33.968	1.714	13.6	27.9	1.2	15.6	24.9	Bp-20Hz
1000	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473740.0667	473740.9238	9996	10210	2013/3/19  8:00:39.067	0.857	15.5	26.5	0.6	15.6	25.4	Bp-20Hz
1001	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473743.6856	473745.4951	10900	11353	2013/3/19  8:00:43.686	1.809	15.0	26.1	1.2	15.1	25.4	Bp-20Hz
1002	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473758.6375	473760.7326	14638	15162	2013/3/19  8:00:58.638	2.095	14.5	26.1	1.4	15.6	24.9	Bp-20Hz
1003	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473768.0657	473769.6847	16995	17400	2013/3/19  8:01:07.066	1.619	12.7	26.1	1.1	15.6	23.9	Bp-20Hz
1004	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473781.97	473783.3985	20472	20829	2013/3/19  8:01:21.970	1.429	15.9	27.0	1.1	16.1	24.9	Bp-20Hz
1005	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473795.5886	473797.2076	23876	24281	2013/3/19  8:01:35.589	1.619	13.1	26.5	1.2	15.1	23.9	Bp-20Hz
1006	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473799.8742	473801.3027	24948	25305	2013/3/19  8:01:39.874	1.428	15.5	27.9	0.9	17.1	24.9	Bp-20Hz
1007	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473816.9212	473818.3498	29209	29566	2013/3/19  8:01:56.921	1.429	16.4	30.2	0.9	18.6	25.9	Bp-20Hz
1008	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473826.54	473828.4447	31614	32090	2013/3/19  8:02:06.540	1.905	13.6	29.8	1.1	15.1	27.3	Bp-20Hz
1009	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473831.3969	473832.635	32828	33138	2013/3/19  8:02:11.397	1.238	14.5	26.5	0.8	15.6	23.4	Bp-20Hz
1010	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473837.8729	473839.3967	34447	34828	2013/3/19  8:02:17.873	1.524	12.2	27.0	1.4	15.1	24.9	Bp-20Hz
1011	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473844.0632	473845.3012	35995	36304	2013/3/19  8:02:23.063	1.238	14.1	29.3	0.9	15.6	26.4	Bp-20Hz
1012	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473865.7804	473868.1612	41424	42019	2013/3/19  8:02:45.780	2.381	16.8	33.0	1.6	17.1	28.3	Bp-20Hz
1013	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473875.6848	473876.9228	43900	44210	2013/3/19  8:02:55.685	1.238	13.1	30.7	0.9	15.6	27.8	Bp-20Hz
1014	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473887.4939	473889.0177	46852	47233	2013/3/19  8:03:07.494	1.524	13.6	26.1	1.1	16.1	24.9	Bp-20Hz
1015	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473895.7794	473897.3031	48924	49305	2013/3/19  8:03:15.779	1.524	15.5	27.0	0.9	15.6	24.4	Bp-20Hz
1016	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473899.7792	473901.303	49924	50305	2013/3/19  8:03:19.779	1.524	15.9	26.5	1.1	16.1	23.9	Bp-20Hz
1017	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473905.5886	473907.2075	51376	51781	2013/3/19  8:03:25.589	1.619	14.5	27.9	1.2	15.1	25.4	Bp-20Hz
1018	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473910.4455	473912.4455	52590	53090	2013/3/19  8:03:30.445	2.0	15.0	30.2	1.6	16.1	29.3	Bp-20Hz
1019	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473921.3023	473922.8261	55305	55686	2013/3/19  8:03:41.302	1.524	15.9	27.9	1.2	16.6	26.4	Bp-20Hz
1020	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473936.2542	473937.5875	59043	59376	2013/3/19  8:03:56.254	1.333	16.4	30.2	1.1	17.1	27.3	Bp-20Hz
1021	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473949.6823	473951.0156	62400	62733	2013/3/19  8:04:09.682	1.333	13.6	27.9	1.1	15.6	26.9	Bp-20Hz
1022	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473951.8727	473953.206	62947	63281	2013/3/19  8:04:11.873	1.333	12.7	27.0	0.9	15.6	24.4	Bp-20Hz
1023	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473861.7805	473863.0185	40424	40734	2013/3/19  8:02:41.780	1.238	13.1	28.4	1.1	14.6	26.4	Bp-20Hz
1024	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473964.5426	473966.4473	66115	66591	2013/3/19  8:04:24.543	1.905	17.3	33.0	1.4	17.6	29.3	Bp-20Hz
1025	Spectrogram 1	1	20130319_080000_AWI251-01_AU0231_250Hz.wav	20130319_080000_AWI251-01_AU0231_250Hz.wav	473998.0653	473999.1128	74495	74757	2013/3/19  8:04:57.065	1.047	15.0	27.4	0.8	17.1	24.9	Bp-20Hz
1026	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474007.303	474009.4935	1805	2352	2013/3/19  9:00:07.303	2.19	14.5	31.6	1.4	16.1	27.8	Bp-20Hz
1027	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474013.8743	474015.5885	3448	3876	2013/3/19  9:00:13.874	1.714	14.1	28.4	0.9	15.1	25.9	Bp-20Hz
1028	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474020.255	474021.3978	5043	5328	2013/3/19  9:00:20.255	1.143	15.9	30.2	0.8	16.6	28.3	Bp-20Hz
1029	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474034.1593	474035.3973	8519	8828	2013/3/19  9:00:34.159	1.238	15.5	30.2	0.9	16.6	27.3	Bp-20Hz
1030	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474048.9207	474050.0635	12209	12495	2013/3/19  9:00:48.921	1.143	17.8	28.8	0.8	18.6	26.9	Bp-20Hz
1031	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474085.3993	474086.5421	21329	21615	2013/3/19  9:01:25.399	1.143	14.1	27.0	0.9	15.6	23.4	Bp-20Hz
1032	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474125.3027	474126.7312	31305	31662	2013/3/19  9:02:05.303	1.428	14.5	28.8	0.8	17.1	25.9	Bp-20Hz
1033	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474102.0654	474103.2082	25495	25781	2013/3/19  9:01:41.065	1.143	13.1	26.1	0.8	15.1	25.4	Bp-20Hz
1034	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474133.8739	474135.2071	33447	33781	2013/3/19  9:02:13.874	1.333	15.9	27.0	0.9	16.6	25.4	Bp-20Hz
1035	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474139.6832	474140.9212	34900	35209	2013/3/19  9:02:19.683	1.238	16.8	25.6	1.1	17.1	24.4	Bp-20Hz
1036	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474163.3014	474164.73	40804	41162	2013/3/19  9:02:43.301	1.429	15.5	28.8	1.1	16.6	25.9	Bp-20Hz
1037	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474197.4944	474199.3038	49353	49805	2013/3/19  9:03:17.494	1.809	15.0	35.3	1.2	16.1	29.3	Bp-20Hz
1038	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474188.9232	474190.8279	47210	47686	2013/3/19  9:03:08.923	1.905	13.6	29.3	1.4	15.1	25.9	Bp-20Hz
1039	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474192.4469	474193.7802	48091	48424	2013/3/19  9:03:12.447	1.333	15.0	26.5	1.1	15.6	25.4	Bp-20Hz
1040	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474206.256	474207.875	51543	51948	2013/3/19  9:03:26.256	1.619	14.5	28.4	0.9	17.1	26.4	Bp-20Hz
1041	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474211.6844	474213.3986	52900	53329	2013/3/19  9:03:31.684	1.714	14.5	27.0	1.2	15.6	24.9	Bp-20Hz
1042	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474218.0651	474220.3508	54495	55067	2013/3/19  9:03:37.065	2.286	14.5	27.9	0.8	16.1	25.4	Bp-20Hz
1043	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474232.8265	474234.7312	58186	58662	2013/3/19  9:03:52.827	1.905	12.7	26.5	0.9	16.1	24.9	Bp-20Hz
1044	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474227.3981	474229.1124	56829	57257	2013/3/19  9:03:47.398	1.714	14.5	26.5	1.4	15.1	25.4	Bp-20Hz
1045	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474278.5429	474280.0667	69615	69996	2013/3/19  9:04:38.543	1.524	15.0	30.2	1.2	16.1	27.8	Bp-20Hz
1046	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474286.6379	474288.2569	71638	72043	2013/3/19  9:04:46.638	1.619	11.8	30.7	0.8	16.1	25.4	Bp-20Hz
1047	Spectrogram 1	1	20130319_090000_AWI251-01_AU0231_250Hz.wav	20130319_090000_AWI251-01_AU0231_250Hz.wav	474292.9234	474294.2567	73210	73543	2013/3/19  9:04:52.923	1.333	14.5	28.4	1.1	15.6	23.9	Bp-20Hz
1048	Spectrogram 1	1	20130319_100000_AWI251-01_AU0231_250Hz.wav	20130319_100000_AWI251-01_AU0231_250Hz.wav	474368.4447	474369.778	17090	17424	2013/3/19  10:01:08.445	1.333	15.0	32.5	0.9	15.6	28.8	Bp-20Hz
1049	Spectrogram 1	1	20130319_100000_AWI251-01_AU0231_250Hz.wav	20130319_100000_AWI251-01_AU0231_250Hz.wav	474372.0636	474374.1588	17995	18519	2013/3/19  10:01:11.064	2.095	15.5	31.6	1.4	17.1	26.9	Bp-20Hz
1050	Spectrogram 1	1	20130319_100000_AWI251-01_AU0231_250Hz.wav	20130319_100000_AWI251-01_AU0231_250Hz.wav	474351.8738	474353.588	12947	13376	2013/3/19  10:00:51.874	1.714	15.5	27.4	1.4	16.1	26.4	Bp-20Hz
1051	Spectrogram 1	1	20130319_100000_AWI251-01_AU0231_250Hz.wav	20130319_100000_AWI251-01_AU0231_250Hz.wav	474519.4945	474520.4468	54853	55091	2013/3/19  10:03:39.494	0.952	16.4	27.9	0.6	16.6	24.9	Bp-20Hz
1052	Spectrogram 1	1	20130319_100000_AWI251-01_AU0231_250Hz.wav	20130319_100000_AWI251-01_AU0231_250Hz.wav	474568.6357	474570.9213	67138	67709	2013/3/19  10:04:28.636	2.286	16.8	33.0	2.2	17.6	30.8	Bp-20Hz
