Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
887	Spectrogram 1	1	20130227_210000_AWI251-01_AU0231_250Hz.wav	20130227_210000_AWI251-01_AU0231_250Hz.wav	333893.2007	333894.915	73294	73723	2013/2/27  21:04:53.201	1.714	52.0	90.2	1.1	56.2	84.5	Bp-Downsweep
888	Spectrogram 1	1	20130227_210000_AWI251-01_AU0231_250Hz.wav	20130227_210000_AWI251-01_AU0231_250Hz.wav	333812.7272	333813.7748	53176	53438	2013/2/27  21:03:32.727	1.048	64.9	96.4	0.9	68.8	94.7	Bp-Downsweep
889	Spectrogram 1	1	20130227_210000_AWI251-01_AU0231_250Hz.wav	20130227_210000_AWI251-01_AU0231_250Hz.wav	333833.1075	333834.4408	58271	58604	2013/2/27  21:03:53.107	1.333	62.8	91.3	0.9	63.5	86.4	Bp-Downsweep
890	Spectrogram 1	1	20130227_210000_AWI251-01_AU0231_250Hz.wav	20130227_210000_AWI251-01_AU0231_250Hz.wav	333853.7735	333854.7258	63437	63675	2013/2/27  21:04:13.774	0.952	50.4	79.9	0.8	52.2	75.2	Bp-Downsweep
891	Spectrogram 1	1	20130227_210000_AWI251-01_AU0231_250Hz.wav	20130227_210000_AWI251-01_AU0231_250Hz.wav	333860.1542	333861.678	65033	65414	2013/2/27  21:04:20.154	1.524	73.2	93.8	1.1	74.2	90.8	Bp-Downsweep
892	Spectrogram 1	1	20130228_100000_AWI251-01_AU0231_250Hz.wav	20130228_100000_AWI251-01_AU0231_250Hz.wav	337769.3596	337770.4071	67333	67595	2013/2/28  10:04:29.360	1.047	78.9	106.1	0.6	84.5	102.1	Bp-Downsweep
893	Spectrogram 1	1	20130228_100000_AWI251-01_AU0231_250Hz.wav	20130228_100000_AWI251-01_AU0231_250Hz.wav	337780.2163	337781.0735	70047	70261	2013/2/28  10:04:40.216	0.857	82.0	105.7	0.8	84.5	102.5	Bp-Downsweep
894	Spectrogram 1	1	20130228_100000_AWI251-01_AU0231_250Hz.wav	20130228_100000_AWI251-01_AU0231_250Hz.wav	337788.7875	337790.216	72190	72547	2013/2/28  10:04:48.787	1.429	77.6	104.8	1.1	78.1	100.1	Bp-Downsweep
895	Spectrogram 1	1	20130228_100000_AWI251-01_AU0231_250Hz.wav	20130228_100000_AWI251-01_AU0231_250Hz.wav	337795.4539	337796.5967	73856	74142	2013/2/28  10:04:55.454	1.143	82.9	107.0	0.8	84.0	103.0	Bp-Downsweep
896	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	337803.4537	337803.9298	856	975	2013/2/28  11:00:03.454	0.476	91.7	116.7	0.3	94.2	114.7	Bp-Downsweep
897	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	337811.9296	337813.1676	2975	3285	2013/2/28  11:00:11.930	1.238	89.5	109.2	0.8	91.8	107.4	Bp-Downsweep
898	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	337820.5959	337821.2626	5142	5309	2013/2/28  11:00:20.596	0.667	79.8	103.5	0.5	81.1	100.1	Bp-Downsweep
899	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	337830.4528	337831.3099	7606	7820	2013/2/28  11:00:30.453	0.857	81.8	105.9	0.8	83.0	103.5	Bp-Downsweep
900	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	337871.1693	337872.2169	17785	18047	2013/2/28  11:01:11.169	1.048	43.4	71.1	0.8	44.9	65.4	Bp-Downsweep
901	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	337896.2161	337897.2637	24047	24309	2013/2/28  11:01:36.216	1.048	66.2	90.8	0.8	67.9	88.9	Bp-Downsweep
902	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	337951.3607	337952.9797	37833	38238	2013/2/28  11:02:31.361	1.619	30.3	66.7	0.9	31.7	63.0	Bp-Downsweep
903	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	338009.5492	338010.5016	52380	52618	2013/2/28  11:03:29.549	0.952	47.8	81.6	0.8	52.7	76.2	Bp-Downsweep
904	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	338042.31	338042.9767	60571	60737	2013/2/28  11:04:02.310	0.667	49.1	86.8	0.5	51.8	82.0	Bp-Downsweep
905	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	338091.6453	338092.5024	72904	73119	2013/2/28  11:04:51.645	0.857	45.2	71.1	0.6	45.9	68.8	Bp-Downsweep
906	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	338097.4547	338098.1213	74357	74523	2013/2/28  11:04:57.455	0.667	77.6	102.6	0.5	79.6	101.1	Bp-Downsweep
907	Spectrogram 1	1	20130228_110000_AWI251-01_AU0231_250Hz.wav	20130228_110000_AWI251-01_AU0231_250Hz.wav	338089.2645	338090.5977	72309	72642	2013/2/28  11:04:49.264	1.333	60.5	83.8	0.9	62.0	82.5	Bp-Downsweep
908	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338108.5971	338109.5495	2142	2380	2013/2/28  12:00:08.597	0.952	41.2	83.3	0.6	44.4	79.1	Bp-Downsweep
909	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338129.8345	338130.9773	7452	7737	2013/2/28  12:00:29.834	1.143	54.8	98.7	0.8	59.1	93.8	Bp-Downsweep
910	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338134.0249	338135.4534	8499	8856	2013/2/28  12:00:33.025	1.428	54.8	85.5	0.9	57.6	80.6	Bp-Downsweep
911	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338162.7894	338163.9322	15690	15976	2013/2/28  12:01:02.789	1.143	42.5	99.1	0.9	46.4	86.9	Bp-Downsweep
912	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338170.7891	338172.0272	17690	18000	2013/2/28  12:01:10.789	1.238	49.6	73.7	0.9	51.3	70.8	Bp-Downsweep
913	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338184.4077	338185.6458	21095	21404	2013/2/28  12:01:24.408	1.238	48.7	92.1	0.9	51.8	82.5	Bp-Downsweep
914	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338194.6931	338195.6455	23666	23904	2013/2/28  12:01:34.693	0.952	50.4	77.6	0.8	52.2	73.2	Bp-Downsweep
915	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338200.2167	338201.55	25047	25381	2013/2/28  12:01:40.217	1.333	53.9	78.9	0.9	56.2	74.7	Bp-Downsweep
916	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338222.2636	338223.5017	30559	30868	2013/2/28  12:02:02.264	1.238	47.1	78.3	1.1	50.8	73.2	Bp-Downsweep
917	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338233.2633	338234.2156	33309	33547	2013/2/28  12:02:13.263	0.952	96.1	112.3	0.5	98.1	110.8	Bp-Downsweep
918	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338247.2628	338248.5961	36809	37142	2013/2/28  12:02:27.263	1.333	40.4	78.9	0.9	41.0	69.8	Bp-Downsweep
919	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338258.2148	338259.3576	39547	39832	2013/2/28  12:02:38.215	1.143	54.4	96.9	0.9	57.1	89.8	Bp-Downsweep
920	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338270.1228	338271.2656	42524	42809	2013/2/28  12:02:50.123	1.143	46.5	89.9	0.9	50.8	82.5	Bp-Downsweep
921	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338275.8369	338276.9797	43952	44238	2013/2/28  12:02:55.837	1.143	62.3	94.7	0.9	64.5	87.9	Bp-Downsweep
922	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338292.6934	338293.741	48166	48428	2013/2/28  12:03:12.693	1.048	44.3	77.2	0.8	47.4	74.7	Bp-Downsweep
923	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338295.0743	338296.1219	48762	49023	2013/2/28  12:03:15.074	1.048	39.9	77.2	0.8	43.9	75.2	Bp-Downsweep
924	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338315.5498	338316.3117	53880	54071	2013/2/28  12:03:35.550	0.762	51.8	71.9	0.6	52.7	69.8	Bp-Downsweep
925	Spectrogram 1	1	20130228_120000_AWI251-01_AU0231_250Hz.wav	20130228_120000_AWI251-01_AU0231_250Hz.wav	338334.0254	338335.7396	58499	58928	2013/2/28  12:03:53.025	1.714	68.4	95.2	0.9	69.8	92.3	Bp-Downsweep
926	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338455.644	338456.5963	13904	14142	2013/2/28  13:00:55.644	0.952	49.6	72.8	0.6	51.8	69.8	Bp-Downsweep
927	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338463.739	338465.4532	15928	16356	2013/2/28  13:01:03.739	1.714	43.0	78.1	1.1	45.4	72.3	Bp-Downsweep
928	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338469.4531	338470.5006	17356	17618	2013/2/28  13:01:09.453	1.048	61.8	92.1	0.8	65.4	87.4	Bp-Downsweep
929	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338472.2149	338473.1672	18047	18285	2013/2/28  13:01:12.215	0.952	66.7	91.2	0.8	67.9	87.9	Bp-Downsweep
930	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338480.5955	338481.5479	20142	20380	2013/2/28  13:01:20.595	0.952	67.5	101.3	0.8	69.3	96.2	Bp-Downsweep
931	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338499.17	338500.6937	24786	25166	2013/2/28  13:01:39.170	1.524	40.4	79.4	1.1	42.5	74.7	Bp-Downsweep
932	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338508.5982	338509.8363	27143	27452	2013/2/28  13:01:48.598	1.238	41.2	68.0	0.9	42.0	64.0	Bp-Downsweep
933	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338521.5502	338523.0739	30381	30761	2013/2/28  13:02:01.550	1.524	71.9	97.8	0.8	74.7	92.3	Bp-Downsweep
934	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338548.4064	338549.5492	37095	37380	2013/2/28  13:02:28.406	1.143	65.8	87.7	0.8	66.4	84.5	Bp-Downsweep
935	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338558.0251	338559.4537	39499	39856	2013/2/28  13:02:37.025	1.429	49.1	74.1	1.1	52.2	72.3	Bp-Downsweep
936	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338541.5495	338543.2637	35380	35809	2013/2/28  13:02:21.550	1.714	44.7	66.2	0.9	45.9	63.0	Bp-Downsweep
937	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338562.4059	338563.8345	40594	40952	2013/2/28  13:02:42.406	1.429	86.4	117.1	0.9	88.4	112.8	Bp-Downsweep
938	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338579.8339	338580.7863	44951	45190	2013/2/28  13:02:59.834	0.952	70.2	103.5	0.8	71.8	99.1	Bp-Downsweep
939	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338603.551	338604.3129	50881	51071	2013/2/28  13:03:23.551	0.762	68.0	95.6	0.6	70.3	93.3	Bp-Downsweep
940	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338612.2174	338613.5507	53047	53381	2013/2/28  13:03:32.217	1.333	70.6	96.5	1.1	71.3	92.8	Bp-Downsweep
941	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338623.2647	338623.8361	55809	55952	2013/2/28  13:03:43.265	0.571	54.8	96.9	0.5	57.1	92.8	Bp-Downsweep
942	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338630.8834	338632.2167	57714	58047	2013/2/28  13:03:50.883	1.333	79.4	103.5	1.2	80.6	101.6	Bp-Downsweep
943	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338663.1681	338664.3109	65785	66071	2013/2/28  13:04:23.168	1.143	38.2	59.2	0.8	39.6	58.1	Bp-Downsweep
944	Spectrogram 1	1	20130228_130000_AWI251-01_AU0231_250Hz.wav	20130228_130000_AWI251-01_AU0231_250Hz.wav	338676.2153	338677.739	69047	69428	2013/2/28  13:04:36.215	1.524	69.3	95.2	1.1	71.3	91.3	Bp-Downsweep
945	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339017.2632	339018.406	4309	4595	2013/2/28  15:00:17.263	1.143	82.9	111.0	0.8	84.0	108.4	Bp-Downsweep
946	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339030.5008	339031.2627	7618	7809	2013/2/28  15:00:30.501	0.762	89.0	112.3	0.6	89.8	108.4	Bp-Downsweep
947	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339034.8816	339036.0245	8713	8999	2013/2/28  15:00:34.882	1.143	67.1	98.7	0.9	67.9	94.2	Bp-Downsweep
948	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339037.8339	339039.3577	9451	9832	2013/2/28  15:00:37.834	1.524	75.9	116.2	1.1	77.1	113.3	Bp-Downsweep
949	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339041.1671	339042.1195	10285	10523	2013/2/28  15:00:41.167	0.952	96.5	118.9	0.6	96.7	117.2	Bp-Downsweep
950	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339048.3098	339050.2145	12070	12547	2013/2/28  15:00:48.310	1.905	73.7	98.7	1.2	76.2	96.7	Bp-Downsweep
951	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339054.3096	339055.1667	13570	13785	2013/2/28  15:00:54.310	0.857	83.3	106.1	0.8	85.4	104.5	Bp-Downsweep
952	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339059.2654	339060.5034	14809	15119	2013/2/28  15:00:59.265	1.238	62.3	88.6	0.9	64.0	85.4	Bp-Downsweep
953	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339069.5507	339071.1697	17381	17785	2013/2/28  15:01:09.551	1.619	61.0	85.1	0.9	64.5	83.5	Bp-Downsweep
954	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339083.0265	339083.6931	20750	20916	2013/2/28  15:01:23.026	0.667	66.0	96.3	0.5	66.9	90.8	Bp-Downsweep
955	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339092.6928	339093.6452	23166	23404	2013/2/28  15:01:32.693	0.952	71.1	92.1	0.5	74.2	89.8	Bp-Downsweep
956	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339110.7875	339111.7398	27690	27928	2013/2/28  15:01:50.787	0.952	67.5	93.0	0.5	69.8	89.8	Bp-Downsweep
957	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339124.3108	339124.787	31071	31190	2013/2/28  15:02:04.311	0.476	64.9	90.8	0.3	67.4	89.8	Bp-Downsweep
958	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339141.4531	339142.7864	35356	35690	2013/2/28  15:02:21.453	1.333	60.5	84.6	0.9	62.0	83.0	Bp-Downsweep
959	Spectrogram 1	1	20130228_150000_AWI251-01_AU0231_250Hz.wav	20130228_150000_AWI251-01_AU0231_250Hz.wav	339155.4526	339156.9764	38856	39237	2013/2/28  15:02:35.453	1.524	61.4	90.8	0.9	63.5	89.8	Bp-Downsweep
960	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339396.4078	339397.4554	24095	24357	2013/2/28  16:01:36.408	1.048	76.8	89.0	0.6	77.6	88.4	Bp-Downsweep
961	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339419.6451	339420.5975	29904	30142	2013/2/28  16:01:59.645	0.952	94.3	116.2	0.8	96.7	111.8	Bp-Downsweep
962	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339406.7884	339408.0265	26690	27000	2013/2/28  16:01:46.788	1.238	73.7	105.7	0.8	77.1	102.1	Bp-Downsweep
963	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339426.7877	339427.9305	31690	31976	2013/2/28  16:02:06.788	1.143	82.9	111.0	0.8	84.5	107.9	Bp-Downsweep
964	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339433.6446	339434.6922	33404	33666	2013/2/28  16:02:13.645	1.048	77.2	112.3	0.6	80.1	107.4	Bp-Downsweep
965	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339441.4539	339442.5967	35356	35642	2013/2/28  16:02:21.454	1.143	78.9	113.6	0.8	85.0	110.4	Bp-Downsweep
966	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339447.7394	339448.6918	36928	37166	2013/2/28  16:02:27.739	0.952	77.2	110.1	0.5	80.1	104.0	Bp-Downsweep
967	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339454.0249	339455.0725	38499	38761	2013/2/28  16:02:33.025	1.048	78.9	109.6	0.5	81.5	100.1	Bp-Downsweep
968	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339460.3104	339461.358	40071	40333	2013/2/28  16:02:40.310	1.048	80.3	110.5	0.6	82.0	103.5	Bp-Downsweep
969	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339466.0245	339466.7864	41499	41690	2013/2/28  16:02:45.024	0.762	86.0	112.7	0.5	87.4	110.4	Bp-Downsweep
970	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339471.1672	339472.2148	42785	43047	2013/2/28  16:02:51.167	1.048	79.8	116.2	0.9	81.1	106.0	Bp-Downsweep
971	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339477.6432	339478.3098	44404	44570	2013/2/28  16:02:57.643	0.667	84.6	111.0	0.3	85.4	105.5	Bp-Downsweep
972	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339482.3097	339483.1668	45570	45785	2013/2/28  16:03:02.310	0.857	76.3	103.9	0.6	77.6	95.7	Bp-Downsweep
973	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339486.6905	339487.3571	46666	46832	2013/2/28  16:03:06.691	0.667	76.8	107.0	0.5	79.6	102.1	Bp-Downsweep
974	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339493.551	339494.6938	48381	48666	2013/2/28  16:03:13.551	1.143	72.8	103.1	0.8	76.2	96.7	Bp-Downsweep
975	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339498.8842	339500.2175	49714	50047	2013/2/28  16:03:18.884	1.333	78.1	103.5	0.8	79.6	102.1	Bp-Downsweep
976	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339505.2649	339505.9315	51309	51476	2013/2/28  16:03:25.265	0.667	74.1	104.4	0.3	76.2	100.1	Bp-Downsweep
977	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339512.3123	339514.217	53071	53547	2013/2/28  16:03:32.312	1.905	73.7	105.7	1.2	76.7	102.1	Bp-Downsweep
978	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339580.8814	339581.5481	70213	70380	2013/2/28  16:04:40.881	0.667	76.8	110.5	0.5	78.1	107.4	Bp-Downsweep
979	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339574.5007	339575.6435	68618	68904	2013/2/28  16:04:34.501	1.143	69.7	109.2	0.8	71.3	101.6	Bp-Downsweep
980	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339586.5003	339587.5479	71618	71880	2013/2/28  16:04:46.500	1.048	71.9	111.0	0.6	74.2	105.0	Bp-Downsweep
981	Spectrogram 1	1	20130228_160000_AWI251-01_AU0231_250Hz.wav	20130228_160000_AWI251-01_AU0231_250Hz.wav	339592.7858	339593.9286	73189	73475	2013/2/28  16:04:52.786	1.143	77.2	112.3	0.8	78.6	107.9	Bp-Downsweep
982	Spectrogram 1	1	20130228_200000_AWI251-01_AU0231_250Hz.wav	20130228_200000_AWI251-01_AU0231_250Hz.wav	340504.883	340505.8354	1214	1452	2013/2/28  20:00:04.883	0.952	83.8	102.2	0.8	85.0	100.1	Bp-Downsweep
983	Spectrogram 1	1	20130228_200000_AWI251-01_AU0231_250Hz.wav	20130228_200000_AWI251-01_AU0231_250Hz.wav	340524.2157	340524.9776	6047	6237	2013/2/28  20:00:24.216	0.762	79.4	100.9	0.6	81.1	97.7	Bp-Downsweep
984	Spectrogram 1	1	20130228_200000_AWI251-01_AU0231_250Hz.wav	20130228_200000_AWI251-01_AU0231_250Hz.wav	340530.5965	340531.1679	7642	7785	2013/2/28  20:00:30.596	0.571	83.3	101.8	0.3	85.0	100.6	Bp-Downsweep
985	Spectrogram 1	1	20130228_200000_AWI251-01_AU0231_250Hz.wav	20130228_200000_AWI251-01_AU0231_250Hz.wav	340538.3105	340539.5485	9571	9880	2013/2/28  20:00:38.311	1.238	77.6	101.8	0.9	78.6	100.1	Bp-Downsweep
986	Spectrogram 1	1	20130228_200000_AWI251-01_AU0231_250Hz.wav	20130228_200000_AWI251-01_AU0231_250Hz.wav	340547.834	340548.7863	11952	12190	2013/2/28  20:00:47.834	0.952	86.4	105.3	0.6	86.4	102.1	Bp-Downsweep
987	Spectrogram 1	1	20130228_200000_AWI251-01_AU0231_250Hz.wav	20130228_200000_AWI251-01_AU0231_250Hz.wav	340554.5004	340555.548	13618	13880	2013/2/28  20:00:54.500	1.048	87.3	103.5	0.8	88.4	102.1	Bp-Downsweep
988	Spectrogram 1	1	20130228_200000_AWI251-01_AU0231_250Hz.wav	20130228_200000_AWI251-01_AU0231_250Hz.wav	340556.7861	340557.2622	14190	14309	2013/2/28  20:00:56.786	0.476	58.3	96.1	0.3	61.5	93.8	Bp-Downsweep
989	Spectrogram 1	1	20130228_200000_AWI251-01_AU0231_250Hz.wav	20130228_200000_AWI251-01_AU0231_250Hz.wav	340564.7858	340565.6429	16189	16404	2013/2/28  20:01:04.786	0.857	80.3	103.5	0.6	83.0	101.1	Bp-Downsweep
