Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
103	Spectrogram 1	1	20130224_200000_AWI251-01_AU0231_250Hz.wav	20130224_200000_AWI251-01_AU0231_250Hz.wav	311962.3029	311982.3975	65570	70593	2013/2/24  20:04:22.303	20.095	15.4	28.2	15.9	17.1	26.9	Bm.Ant-Z
104	Spectrogram 1	1	20130224_210000_AWI251-01_AU0231_250Hz.wav	20130224_210000_AWI251-01_AU0231_250Hz.wav	312053.3511	312074.3028	13332	18570	2013/2/24  21:00:53.351	20.952	16.2	28.3	16.7	17.6	26.9	Bm.Ant-Z
105	Spectrogram 1	1	20130224_210000_AWI251-01_AU0231_250Hz.wav	20130224_210000_AWI251-01_AU0231_250Hz.wav	312123.7511	312139.085	30932	34765	2013/2/24  21:02:03.751	15.334	14.1	28.1	11.7	16.1	26.9	Bm.Ant-Z
106	Spectrogram 1	1	20130224_220000_AWI251-01_AU0231_250Hz.wav	20130224_220000_AWI251-01_AU0231_250Hz.wav	312434.1162	312446.8774	33523	36713	2013/2/24  22:02:14.116	12.761	14.1	28.1	11.1	15.6	27.3	Bm.Ant-Z
107	Spectrogram 1	1	20130225_060000_AWI251-01_AU0231_250Hz.wav	20130225_060000_AWI251-01_AU0231_250Hz.wav	314799.8719	314811.2048	25200	28033	2013/2/25  6:01:40.872	11.333	16.9	27.7	10.5	18.1	26.9	Bm.Ant-Z
108	Spectrogram 1	1	20130225_070000_AWI251-01_AU0231_250Hz.wav	20130225_070000_AWI251-01_AU0231_250Hz.wav	315225.4441	315235.6342	56355	58903	2013/2/25  7:03:45.444	10.19	16.3	27.7	8.7	17.1	26.4	Bm.Ant-Z
109	Spectrogram 1	1	20130225_080000_AWI251-01_AU0231_250Hz.wav	20130225_080000_AWI251-01_AU0231_250Hz.wav	315305.9668	315315.3318	1486	3827	2013/2/25  8:00:05.967	9.365	13.5	28.1	8.3	15.1	26.9	Bm.Ant-Z
110	Spectrogram 1	1	20130225_100000_AWI251-01_AU0231_250Hz.wav	20130225_100000_AWI251-01_AU0231_250Hz.wav	316041.5239	316051.9181	35375	37974	2013/2/25  10:02:21.524	10.394	15.0	27.6	9.5	16.1	26.9	Bm.Ant-Z
111	Spectrogram 1	1	20130225_210000_AWI251-01_AU0231_250Hz.wav	20130225_210000_AWI251-01_AU0231_250Hz.wav	319412.3491	319421.206	53081	55296	2013/2/25  21:03:32.349	8.857	16.5	28.5	7.5	17.1	26.9	Bm.Ant-Z
112	Spectrogram 1	1	20130226_190000_AWI251-01_AU0231_250Hz.wav	20130226_190000_AWI251-01_AU0231_250Hz.wav	326070.1171	326079.4501	67523	69857	2013/2/26  19:04:30.117	9.333	16.7	28.2	8.1	17.1	26.9	Bm.Ant-Z
113	Spectrogram 1	1	20130228_060000_AWI251-01_AU0231_250Hz.wav	20130228_060000_AWI251-01_AU0231_250Hz.wav	336532.0219	336544.4024	58041	61137	2013/2/28  6:03:52.022	12.381	16.5	28.1	10.0	17.6	27.8	Bm.Ant-Z
118	Spectrogram 1	1	20130228_230000_AWI251-01_AU0231_250Hz.wav	20130228_230000_AWI251-01_AU0231_250Hz.wav	341618.8819	341630.5958	54713	57642	2013/2/28  23:03:38.882	11.714	15.4	28.3	10.0	16.6	26.9	Bm.Ant-Z
119	Spectrogram 1	1	20130301_000000_AWI251-01_AU0231_250Hz.wav	20130301_000000_AWI251-01_AU0231_250Hz.wav	341796.8832	341810.7875	24214	27690	2013/3/1  0:01:36.883	13.904	16.2	27.9	12.3	17.1	26.9	Bm.Ant-Z
121	Spectrogram 1	1	20130301_210000_AWI251-01_AU0231_250Hz.wav	20130301_210000_AWI251-01_AU0231_250Hz.wav	348024.0258	348037.8348	5999	9452	2013/3/1  21:00:23.026	13.809	17.5	28.1	12.6	18.1	26.9	Bm.Ant-Z
122	Spectrogram 1	1	20130302_010000_AWI251-01_AU0231_250Hz.wav	20130302_010000_AWI251-01_AU0231_250Hz.wav	349282.5036	349292.2176	20619	23047	2013/3/2  1:01:22.504	9.714	14.3	28.5	7.8	15.6	26.9	Bm.Ant-Z
123	Spectrogram 1	1	20130302_010000_AWI251-01_AU0231_250Hz.wav	20130302_010000_AWI251-01_AU0231_250Hz.wav	349345.073	349356.1202	36261	39023	2013/3/2  1:02:25.073	11.047	16.0	27.9	8.9	16.6	26.9	Bm.Ant-Z
125	Spectrogram 1	1	20130304_010000_AWI251-01_AU0231_250Hz.wav	20130304_010000_AWI251-01_AU0231_250Hz.wav	363636.6729	363653.1389	9159	13276	2013/3/4  1:00:36.673	16.466	13.2	28.5	14.4	15.6	26.9	Bm.Ant-Z
126	Spectrogram 1	1	20130304_010000_AWI251-01_AU0231_250Hz.wav	20130304_010000_AWI251-01_AU0231_250Hz.wav	363877.269	363895.0728	69308	73759	2013/3/4  1:04:37.269	17.804	13.7	28.5	14.4	16.6	26.9	Bm.Ant-Z
127	Spectrogram 1	1	20130304_090000_AWI251-01_AU0231_250Hz.wav	20130304_090000_AWI251-01_AU0231_250Hz.wav	366000.1797	366010.64435746	36	2652	2013/3/4  9:00:00.180	10.465	16.3	27.9	8.7	17.1	26.9	Bm.Ant-Z
129	Spectrogram 1	1	20130305_030000_AWI251-01_AU0231_250Hz.wav	20130305_030000_AWI251-01_AU0231_250Hz.wav	371492.403618178	371502.1252	23092	25522	2013/3/5  3:01:32.404	9.722	16.5	27.9	8.4	16.6	26.9	Bm.Ant-Z
132	Spectrogram 1	1	20130305_030000_AWI251-01_AU0231_250Hz.wav	20130305_030000_AWI251-01_AU0231_250Hz.wav	371626.5331	371637.3389	56624	59326	2013/3/5  3:03:46.533	10.806	14.9	27.9	9.4	16.1	26.9	Bm.Ant-Z
135	Spectrogram 1	1	20130305_120000_AWI251-01_AU0231_250Hz.wav	20130305_120000_AWI251-01_AU0231_250Hz.wav	374344.5019	374356.3369	61116	64075	2013/3/5  12:04:04.502	11.835	14.2	27.9	9.8	15.6	26.9	Bm.Ant-Z
137	Spectrogram 1	1	20130306_100000_AWI251-01_AU0231_250Hz.wav	20130306_100000_AWI251-01_AU0231_250Hz.wav	380725.0777	380734.9821	6260	8737	2013/3/6  10:00:25.078	9.904	14.5	27.6	8.3	15.6	26.4	Bm.Ant-Z
138	Spectrogram 1	1	20130306_130000_AWI251-01_AU0231_250Hz.wav	20130306_130000_AWI251-01_AU0231_250Hz.wav	381715.0771	381726.0291	28760	31498	2013/3/6  13:01:55.077	10.952	13.1	28.1	8.9	15.6	26.9	Bm.Ant-Z
139	Spectrogram 1	1	20130306_130000_AWI251-01_AU0231_250Hz.wav	20130306_130000_AWI251-01_AU0231_250Hz.wav	381847.2704	381860.889	61809	65213	2013/3/6  13:04:07.270	13.619	16.9	28.5	11.2	17.1	26.9	Bm.Ant-Z
140	Spectrogram 1	1	20130307_000000_AWI251-01_AU0231_250Hz.wav	20130307_000000_AWI251-01_AU0231_250Hz.wav	385129.7452	385143.6495	57427	60903	2013/3/7  0:03:49.745	13.904	14.0	28.3	12.5	15.6	26.9	Bm.Ant-Z
141	Spectrogram 1	1	20130307_030000_AWI251-01_AU0231_250Hz.wav	20130307_030000_AWI251-01_AU0231_250Hz.wav	385849.8439	385861.1768	12452	15285	2013/3/7  3:00:49.844	11.333	16.1	27.7	10.1	16.6	26.9	Bm.Ant-Z
142	Spectrogram 1	1	20130315_120000_AWI251-01_AU0231_250Hz.wav	20130315_120000_AWI251-01_AU0231_250Hz.wav	446160.1608	446173.208	15021	18283	2013/3/15  12:01:00.161	13.047	15.0	28.1	9.8	16.6	26.4	Bm.Ant-Z
143	Spectrogram 1	1	20130315_120000_AWI251-01_AU0231_250Hz.wav	20130315_120000_AWI251-01_AU0231_250Hz.wav	446135.5546	446150.2692	8870	12548	2013/3/15  12:00:35.555	14.715	15.0	28.1	10.6	16.6	26.9	Bm.Ant-Z
144	Spectrogram 1	1	20130318_000000_AWI251-01_AU0231_250Hz.wav	20130318_000000_AWI251-01_AU0231_250Hz.wav	464184.0859	464196.1062	21000	24006	2013/3/18  0:01:24.086	12.02	15.4	28.3	10.1	16.1	26.4	Bm.Ant-Z
145	Spectrogram 1	1	20130318_010000_AWI251-01_AU0231_250Hz.wav	20130318_010000_AWI251-01_AU0231_250Hz.wav	464614.8404	464624.0629	53689	55995	2013/3/18  1:03:34.840	9.223	15.0	28.8	7.8	16.1	26.9	Bm.Ant-Z
146	Spectrogram 1	1	20130319_050000_AWI251-01_AU0231_250Hz.wav	20130319_050000_AWI251-01_AU0231_250Hz.wav	472902.9823	472914.6918	25725	28652	2013/3/19  5:01:42.982	11.709	14.3	27.9	10.5	15.6	26.4	Bm.Ant-Z
151	Spectrogram 1	1	20130321_220000_AWI251-01_AU0231_250Hz.wav	20130321_220000_AWI251-01_AU0231_250Hz.wav	492324.6625	492337.6155	6145	9383	2013/3/21  22:00:24.662	12.953	14.0	28.3	10.9	15.6	26.9	Bm.Ant-Z
152	Spectrogram 1	1	20130322_140000_AWI251-01_AU0231_250Hz.wav	20130322_140000_AWI251-01_AU0231_250Hz.wav	497253.4623	497262.8906	38345	40702	2013/3/22  14:02:33.462	9.428	14.3	27.7	8.3	15.6	26.4	Bm.Ant-Z
155	Spectrogram 1	1	20130331_180000_AWI251-01_AU0231_250Hz.wav	20130331_180000_AWI251-01_AU0231_250Hz.wav	563194.9815	563208.6001	23719	27124	2013/3/31  18:01:34.981	13.619	16.9	28.3	10.1	18.1	26.4	Bm.Ant-Z
156	Spectrogram 1	1	20130331_180000_AWI251-01_AU0231_250Hz.wav	20130331_180000_AWI251-01_AU0231_250Hz.wav	563334.6948	563348.98	58648	62219	2013/3/31  18:03:54.695	14.285	16.1	28.6	11.4	16.6	26.9	Bm.Ant-Z
157	Spectrogram 1	1	20130401_000000_AWI251-01_AU0231_250Hz.wav	20130401_010000_AWI251-01_AU0231_250Hz.wav	565191.1487	565203.2436	72761	785	2013/4/1  0:04:51.149	12.095	14.9	28.1	9.5	16.1	26.9	Bm.Ant-Z
158	Spectrogram 1	1	20130402_030000_AWI251-01_AU0231_250Hz.wav	20130402_030000_AWI251-01_AU0231_250Hz.wav	573045.3108	573056.2949	11302	14048	2013/4/2  3:00:45.311	10.984	15.3	28.6	9.8	16.6	26.4	Bm.Ant-Z
159	Spectrogram 1	1	20130703_070000_AWI251-01_AU0231_250Hz.wav	20130703_070000_AWI251-01_AU0231_250Hz.wav	1236763.01	1236776.438	40952	44309	2013/7/3  7:02:43.010	13.428	13.8	28.6	10.9	17.1	26.9	Bm.Ant-Z
160	Spectrogram 1	1	20130703_070000_AWI251-01_AU0231_250Hz.wav	20130703_070000_AWI251-01_AU0231_250Hz.wav	1236831.678	1236844.63	58119	61357	2013/7/3  7:03:52.678	12.952	14.8	28.1	9.7	16.6	26.9	Bm.Ant-Z
161	Spectrogram 1	1	20130703_110000_AWI251-01_AU0231_250Hz.wav	20130703_110000_AWI251-01_AU0231_250Hz.wav	1238032.154	1238048.249	58238	62261	2013/7/3  11:03:52.154	16.095	14.8	27.9	13.6	16.1	27.3	Bm.Ant-Z
162	Spectrogram 1	1	20130703_130000_AWI251-01_AU0231_250Hz.wav	20130703_130000_AWI251-01_AU0231_250Hz.wav	1238678.44	1238698.058	69809	74714	2013/7/3  13:04:39.440	19.618	16.9	28.1	16.7	17.6	26.9	Bm.Ant-Z
163	Spectrogram 1	1	20130703_140000_AWI251-01_AU0231_250Hz.wav	20130703_140000_AWI251-01_AU0231_250Hz.wav	1238708.915	1238723.965	2428	6190	2013/7/3  14:00:09.915	15.05	15.8	27.7	13.1	17.1	26.9	Bm.Ant-Z
164	Spectrogram 1	1	20130703_150000_AWI251-01_AU0231_250Hz.wav	20130703_150000_AWI251-01_AU0231_250Hz.wav	1239042.156	1239062.441	10738	15809	2013/7/3  15:00:42.156	20.285	14.3	27.9	17.3	16.1	26.9	Bm.Ant-Z
165	Spectrogram 1	1	20130703_180000_AWI251-01_AU0231_250Hz.wav	20130703_180000_AWI251-01_AU0231_250Hz.wav	1240089.392	1240106.724	47547	51880	2013/7/3  18:03:10.392	17.332	14.8	28.1	14.5	16.1	26.9	Bm.Ant-Z
166	Spectrogram 1	1	20130703_220000_AWI251-01_AU0231_250Hz.wav	20130703_220000_AWI251-01_AU0231_250Hz.wav	1241347.435	1241364.724	62058	66380	2013/7/3  22:04:08.435	17.289	15.7	28.4	13.3	17.1	26.9	Bm.Ant-Z
167	Spectrogram 1	1	20130801_070000_AWI251-01_AU0231_250Hz.wav	20130801_070000_AWI251-01_AU0231_250Hz.wav	1445404.738	1445418.928	1381	4928	2013/8/1  7:00:05.738	14.19	14.5	27.7	12.6	15.6	26.9	Bm.Ant-Z
168	Spectrogram 1	1	20130902_100000_AWI251-01_AU0231_250Hz.wav	20130902_100000_AWI251-01_AU0231_250Hz.wav	1676816.697	1676830.03	29368	32702	2013/9/2  10:01:57.697	13.333	13.9	28.1	11.5	16.1	26.4	Bm.Ant-Z
169	Spectrogram 1	1	20130902_200000_AWI251-01_AU0231_250Hz.wav	20130902_200000_AWI251-01_AU0231_250Hz.wav	1679733.745	1679751.458	8630	13059	2013/9/2  20:00:34.745	17.713	14.8	28.1	14.8	16.1	26.9	Bm.Ant-Z
171	Spectrogram 1	1	20130331_180000_AWI251-01_AU0231_250Hz.wav	20130331_180000_AWI251-01_AU0231_250Hz.wav	563263.3638	563276.096852706	40815	43998	2013/3/31  18:02:43.364	12.733	16.7	28.5	10.3	18.1	26.9	Bm.Ant-Z
172	Spectrogram 1	1	20130331_180000_AWI251-01_AU0231_250Hz.wav	20130331_180000_AWI251-01_AU0231_250Hz.wav	563121.6471	563136.773646534	5386	9167	2013/3/31  18:00:21.647	15.127	15.3	28.2	12.5	16.6	26.9	Bm.Ant-Z
