Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
295	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478561.4925	478562.921	15352	15709	2013/3/20  0:01:01.492	1.428	13.1	90.2	1.1	15.6	83.0	Bp-20Plus
296	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478563.5877	478564.7305	15876	16162	2013/3/20  0:01:03.588	1.143	14.1	89.3	0.9	15.1	35.2	Bp-20Plus
297	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478590.1618	478591.7808	22519	22924	2013/3/20  0:01:30.162	1.619	16.8	92.0	0.9	18.6	69.3	Bp-20Plus
298	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478620.8275	478622.4465	30186	30591	2013/3/20  0:02:00.828	1.619	14.1	88.8	1.2	15.1	32.2	Bp-20Plus
299	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478624.9226	478626.6368	31210	31638	2013/3/20  0:02:04.923	1.714	12.2	88.8	1.2	15.1	26.4	Bp-20Plus
300	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478637.6841	478639.7792	34400	34924	2013/3/20  0:02:17.684	2.095	16.4	89.7	1.2	17.6	78.1	Bp-20Plus
301	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478667.1116	478668.5402	41757	42114	2013/3/20  0:02:47.112	1.429	16.4	92.0	1.1	17.1	29.3	Bp-20Plus
302	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478680.1588	478681.7778	45019	45423	2013/3/20  0:03:00.159	1.619	14.1	90.6	1.1	15.1	86.4	Bp-20Plus
303	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478694.9238	478696.4476	48710	49091	2013/3/20  0:03:14.924	1.524	13.6	88.8	0.9	15.1	86.4	Bp-20Plus
304	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478708.7329	478710.4471	52162	52591	2013/3/20  0:03:28.733	1.714	13.6	90.2	1.4	15.1	86.4	Bp-20Plus
305	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478724.3514	478726.0657	56067	56495	2013/3/20  0:03:44.351	1.714	15.0	91.1	0.9	15.6	86.4	Bp-20Plus
306	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478738.4462	478740.1604	59591	60019	2013/3/20  0:03:58.446	1.714	15.5	88.3	0.9	16.1	85.0	Bp-20Plus
307	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478752.4457	478753.9695	63090	63471	2013/3/20  0:04:12.446	1.524	15.5	88.8	0.9	16.1	71.3	Bp-20Plus
308	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478766.9214	478768.7309	66709	67162	2013/3/20  0:04:26.921	1.81	13.6	90.2	1.1	16.1	31.2	Bp-20Plus
309	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478781.3971	478783.3018	70328	70804	2013/3/20  0:04:41.397	1.905	15.0	89.7	0.9	16.6	29.8	Bp-20Plus
310	Spectrogram 1	1	20130320_000000_AWI251-01_AU0231_250Hz.wav	20130320_000000_AWI251-01_AU0231_250Hz.wav	478793.492	478795.5872	73352	73876	2013/3/20  0:04:53.492	2.095	15.5	90.2	1.1	17.6	85.4	Bp-20Plus
311	Spectrogram 1	1	20130320_010000_AWI251-01_AU0231_250Hz.wav	20130320_010000_AWI251-01_AU0231_250Hz.wav	478819.6852	478821.5899	4900	5376	2013/3/20  1:00:19.685	1.905	15.5	89.7	1.1	16.1	27.8	Bp-20Plus
312	Spectrogram 1	1	20130320_010000_AWI251-01_AU0231_250Hz.wav	20130320_010000_AWI251-01_AU0231_250Hz.wav	478833.6847	478835.2085	8400	8781	2013/3/20  1:00:33.685	1.524	14.5	88.3	1.1	16.1	26.9	Bp-20Plus
313	Spectrogram 1	1	20130320_010000_AWI251-01_AU0231_250Hz.wav	20130320_010000_AWI251-01_AU0231_250Hz.wav	478847.8747	478849.3032	11948	12305	2013/3/20  1:00:47.875	1.429	15.5	87.9	1.1	16.1	26.4	Bp-20Plus
314	Spectrogram 1	1	20130320_010000_AWI251-01_AU0231_250Hz.wav	20130320_010000_AWI251-01_AU0231_250Hz.wav	478861.9695	478863.5885	15471	15876	2013/3/20  1:01:01.970	1.619	13.1	90.2	1.1	15.6	29.8	Bp-20Plus
315	Spectrogram 1	1	20130320_010000_AWI251-01_AU0231_250Hz.wav	20130320_010000_AWI251-01_AU0231_250Hz.wav	478876.2547	478877.588	19043	19376	2013/3/20  1:01:16.255	1.333	12.7	91.1	0.9	15.6	30.8	Bp-20Plus
316	Spectrogram 1	1	20130320_010000_AWI251-01_AU0231_250Hz.wav	20130320_010000_AWI251-01_AU0231_250Hz.wav	478890.3495	478892.4447	22566	23090	2013/3/20  1:01:30.350	2.095	15.9	89.3	1.2	16.6	53.7	Bp-20Plus
317	Spectrogram 1	1	20130320_010000_AWI251-01_AU0231_250Hz.wav	20130320_010000_AWI251-01_AU0231_250Hz.wav	479021.8761	479023.3046	55448	55805	2013/3/20  1:03:41.876	1.428	14.1	88.3	0.9	15.1	29.3	Bp-20Plus
318	Spectrogram 1	1	20130320_010000_AWI251-01_AU0231_250Hz.wav	20130320_010000_AWI251-01_AU0231_250Hz.wav	479036.1614	479037.5899	59019	59376	2013/3/20  1:03:56.161	1.429	14.5	91.6	0.9	15.6	51.3	Bp-20Plus
319	Spectrogram 1	1	20130320_010000_AWI251-01_AU0231_250Hz.wav	20130320_010000_AWI251-01_AU0231_250Hz.wav	479050.7323	479052.1608	62662	63019	2013/3/20  1:04:10.732	1.429	17.3	89.7	0.8	17.6	27.3	Bp-20Plus
320	Spectrogram 1	1	20130320_010000_AWI251-01_AU0231_250Hz.wav	20130320_010000_AWI251-01_AU0231_250Hz.wav	479079.5885	479081.1122	69876	70257	2013/3/20  1:04:39.589	1.524	14.5	88.8	1.1	16.1	27.3	Bp-20Plus
321	Spectrogram 1	1	20130320_020000_AWI251-01_AU0231_250Hz.wav	20130320_020000_AWI251-01_AU0231_250Hz.wav	479392.7309	479393.8737	73162	73447	2013/3/20  2:04:52.731	1.143	16.4	92.9	0.9	17.1	88.9	Bp-20Plus
322	Spectrogram 1	1	20130320_030000_AWI251-01_AU0231_250Hz.wav	20130320_030000_AWI251-01_AU0231_250Hz.wav	479625.9232	479627.2565	56460	56793	2013/3/20  3:03:45.923	1.333	13.6	90.2	0.8	15.6	25.4	Bp-20Plus
323	Spectrogram 1	1	20130320_030000_AWI251-01_AU0231_250Hz.wav	20130320_030000_AWI251-01_AU0231_250Hz.wav	479639.7323	479641.256	59912	60293	2013/3/20  3:03:59.732	1.524	13.1	90.2	1.1	14.6	22.5	Bp-20Plus
324	Spectrogram 1	1	20130320_030000_AWI251-01_AU0231_250Hz.wav	20130320_030000_AWI251-01_AU0231_250Hz.wav	479643.6369	479644.9702	60888	61222	2013/3/20  3:04:03.637	1.333	12.7	90.2	0.8	16.1	26.4	Bp-20Plus
325	Spectrogram 1	1	20130320_030000_AWI251-01_AU0231_250Hz.wav	20130320_030000_AWI251-01_AU0231_250Hz.wav	479654.5889	479655.6365	63626	63888	2013/3/20  3:04:14.589	1.048	14.1	91.1	0.9	15.6	22.5	Bp-20Plus
326	Spectrogram 1	1	20130320_030000_AWI251-01_AU0231_250Hz.wav	20130320_030000_AWI251-01_AU0231_250Hz.wav	479672.5883	479674.6835	68126	68650	2013/3/20  3:04:32.588	2.095	12.7	87.9	1.1	14.6	21.5	Bp-20Plus
327	Spectrogram 1	1	20130320_030000_AWI251-01_AU0231_250Hz.wav	20130320_030000_AWI251-01_AU0231_250Hz.wav	479686.401	479688.4009	71579	72079	2013/3/20  3:04:46.401	2.0	14.5	87.4	0.9	15.1	47.4	Bp-20Plus
328	Spectrogram 1	1	20130320_090000_AWI251-01_AU0231_250Hz.wav	20130320_090000_AWI251-01_AU0231_250Hz.wav	481285.3505	481287.0647	21317	21745	2013/3/20  9:01:25.351	1.714	16.4	90.2	1.2	17.1	87.4	Bp-20Plus
329	Spectrogram 1	1	20130320_090000_AWI251-01_AU0231_250Hz.wav	20130320_090000_AWI251-01_AU0231_250Hz.wav	481299.731	481301.0642	24912	25245	2013/3/20  9:01:39.731	1.333	15.5	91.6	0.9	16.1	28.8	Bp-20Plus
330	Spectrogram 1	1	20130320_090000_AWI251-01_AU0231_250Hz.wav	20130320_090000_AWI251-01_AU0231_250Hz.wav	481311.5437	481313.5436	27865	28365	2013/3/20  9:01:51.544	2.0	15.5	89.3	1.4	16.6	86.9	Bp-20Plus
331	Spectrogram 1	1	20130320_090000_AWI251-01_AU0231_250Hz.wav	20130320_090000_AWI251-01_AU0231_250Hz.wav	481325.7337	481326.9717	31412	31722	2013/3/20  9:02:05.734	1.238	14.5	89.7	0.9	16.1	84.5	Bp-20Plus
332	Spectrogram 1	1	20130320_090000_AWI251-01_AU0231_250Hz.wav	20130320_090000_AWI251-01_AU0231_250Hz.wav	481352.755665551	481354.283838528	38168	38550	2013/3/20  9:02:32.756	1.528	14.1	91.1	1.1	16.1	86.4	Bp-20Plus
333	Spectrogram 1	1	20130320_090000_AWI251-01_AU0231_250Hz.wav	20130320_090000_AWI251-01_AU0231_250Hz.wav	481366.873073056	481368.182935608	41697	42025	2013/3/20  9:02:46.873	1.31	15.0	88.8	0.8	16.1	79.1	Bp-20Plus
334	Spectrogram 1	1	20130320_090000_AWI251-01_AU0231_250Hz.wav	20130320_090000_AWI251-01_AU0231_250Hz.wav	481378.7795	481380.589	44674	45126	2013/3/20  9:02:58.780	1.809	14.5	91.1	0.9	16.1	45.4	Bp-20Plus
335	Spectrogram 1	1	20130320_090000_AWI251-01_AU0231_250Hz.wav	20130320_090000_AWI251-01_AU0231_250Hz.wav	481393.5409	481395.2552	48364	48793	2013/3/20  9:03:13.541	1.714	15.0	89.7	1.1	16.1	85.9	Bp-20Plus
336	Spectrogram 1	1	20130320_090000_AWI251-01_AU0231_250Hz.wav	20130320_090000_AWI251-01_AU0231_250Hz.wav	481405.4453	481407.2548	51340	51793	2013/3/20  9:03:25.445	1.809	15.5	91.6	1.1	16.1	27.8	Bp-20Plus
337	Spectrogram 1	1	20130320_090000_AWI251-01_AU0231_250Hz.wav	20130320_090000_AWI251-01_AU0231_250Hz.wav	481419.4484	481420.877	54841	55198	2013/3/20  9:03:39.448	1.429	17.3	88.8	0.9	17.6	84.5	Bp-20Plus
338	Spectrogram 1	1	20130320_090000_AWI251-01_AU0231_250Hz.wav	20130320_090000_AWI251-01_AU0231_250Hz.wav	481431.829	481433.1623	57936	58270	2013/3/20  9:03:51.829	1.333	15.5	91.1	1.1	16.1	84.0	Bp-20Plus
339	Spectrogram 1	1	20130320_110000_AWI251-01_AU0231_250Hz.wav	20130320_110000_AWI251-01_AU0231_250Hz.wav	481895.9232	481897.7326	23960	24412	2013/3/20  11:01:35.923	1.809	14.7	92.1	0.8	17.6	24.4	Bp-20Plus
340	Spectrogram 1	1	20130320_110000_AWI251-01_AU0231_250Hz.wav	20130320_110000_AWI251-01_AU0231_250Hz.wav	481914.5892	481916.8748	28626	29198	2013/3/20  11:01:54.589	2.286	13.4	89.9	0.9	17.1	23.4	Bp-20Plus
341	Spectrogram 1	1	20130320_110000_AWI251-01_AU0231_250Hz.wav	20130320_110000_AWI251-01_AU0231_250Hz.wav	481940.3026	481941.7312	35055	35412	2013/3/20  11:02:20.303	1.429	13.4	90.4	0.9	16.1	22.0	Bp-20Plus
342	Spectrogram 1	1	20130320_110000_AWI251-01_AU0231_250Hz.wav	20130320_110000_AWI251-01_AU0231_250Hz.wav	481966.5911	481968.591	41627	42127	2013/3/20  11:02:46.591	2.0	11.7	89.1	0.9	15.1	21.5	Bp-20Plus
343	Spectrogram 1	1	20130320_110000_AWI251-01_AU0231_250Hz.wav	20130320_110000_AWI251-01_AU0231_250Hz.wav	481991.2569	481993.1616	47793	48269	2013/3/20  11:03:11.257	1.905	11.3	92.9	0.9	15.1	23.9	Bp-20Plus
344	Spectrogram 1	1	20130320_110000_AWI251-01_AU0231_250Hz.wav	20130320_110000_AWI251-01_AU0231_250Hz.wav	482009.7325	482011.3515	52412	52817	2013/3/20  11:03:29.732	1.619	11.3	88.2	1.1	14.6	22.5	Bp-20Plus
345	Spectrogram 1	1	20130320_110000_AWI251-01_AU0231_250Hz.wav	20130320_110000_AWI251-01_AU0231_250Hz.wav	482004.4946	482006.7802	51103	51674	2013/3/20  11:03:24.495	2.286	13.8	88.7	0.8	15.1	27.8	Bp-20Plus
346	Spectrogram 1	1	20130320_110000_AWI251-01_AU0231_250Hz.wav	20130320_110000_AWI251-01_AU0231_250Hz.wav	482069.5436	482071.734	67365	67913	2013/3/20  11:04:29.544	2.19	13.0	89.1	0.9	15.6	22.5	Bp-20Plus
347	Spectrogram 1	1	20130320_110000_AWI251-01_AU0231_250Hz.wav	20130320_110000_AWI251-01_AU0231_250Hz.wav	482095.4475	482097.257	73841	74293	2013/3/20  11:04:55.448	1.809	12.6	91.6	0.8	15.6	22.9	Bp-20Plus
348	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483307.7324	483309.2562	1912	2293	2013/3/20  16:00:07.732	1.524	15.5	87.4	0.8	19.5	30.8	Bp-20Plus
349	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483319.5415	483321.2558	4864	5293	2013/3/20  16:00:19.541	1.714	16.8	90.4	0.9	18.6	86.4	Bp-20Plus
350	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483347.3501	483348.6834	11817	12150	2013/3/20  16:00:47.350	1.333	13.4	90.4	0.9	15.6	82.5	Bp-20Plus
351	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483332.684	483334.4934	8150	8602	2013/3/20  16:00:32.684	1.809	15.5	89.5	1.2	16.6	43.9	Bp-20Plus
352	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483305.8277	483307.5419	1436	1864	2013/3/20  16:00:05.828	1.714	16.4	90.4	1.4	17.1	85.9	Bp-20Plus
353	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483361.5437	483363.1627	15365	15770	2013/3/20  16:01:01.544	1.619	14.3	87.8	1.4	16.1	83.0	Bp-20Plus
354	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483372.9719	483374.8766	18222	18698	2013/3/20  16:01:12.972	1.905	16.4	88.2	1.2	18.1	73.7	Bp-20Plus
355	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483388.2095	483389.9238	22031	22460	2013/3/20  16:01:28.209	1.714	13.0	88.2	1.2	15.6	43.5	Bp-20Plus
356	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483390.9713	483392.7808	22722	23174	2013/3/20  16:01:30.971	1.81	14.3	87.8	0.9	17.6	28.3	Bp-20Plus
357	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483394.6855	483396.3997	23650	24079	2013/3/20  16:01:34.686	1.714	14.3	89.9	0.9	18.6	26.4	Bp-20Plus
358	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483400.4948	483402.0186	25103	25484	2013/3/20  16:01:40.495	1.524	15.1	90.8	1.1	15.6	28.8	Bp-20Plus
359	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483405.3518	483406.4946	26317	26603	2013/3/20  16:01:45.352	1.143	16.8	90.4	0.6	18.6	23.4	Bp-20Plus
360	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483417.7324	483419.7323	29412	29912	2013/3/20  16:01:57.732	2.0	14.3	89.1	0.9	18.6	23.9	Bp-20Plus
361	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483428.0653	483429.3034	31995	32305	2013/3/20  16:02:07.065	1.238	14.3	89.1	0.9	16.1	85.9	Bp-20Plus
362	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483432.589	483434.1128	33126	33507	2013/3/20  16:02:12.589	1.524	16.0	88.2	0.8	18.1	27.8	Bp-20Plus
363	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483442.5887	483444.1124	35626	36007	2013/3/20  16:02:22.589	1.524	16.8	87.8	1.1	17.6	50.8	Bp-20Plus
364	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483444.8743	483446.6838	36198	36650	2013/3/20  16:02:24.874	1.809	16.8	88.2	0.8	18.6	22.9	Bp-20Plus
365	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483454.874	483456.493	38698	39102	2013/3/20  16:02:34.874	1.619	14.3	92.1	1.1	15.6	87.4	Bp-20Plus
366	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483458.2072	483460.2071	39531	40031	2013/3/20  16:02:38.207	2.0	14.7	91.6	1.1	18.1	27.8	Bp-20Plus
367	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483471.0675	483472.7817	42746	43174	2013/3/20  16:02:50.068	1.714	15.5	90.8	0.8	18.1	22.9	Bp-20Plus
368	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483498.1142	483499.638	49508	49889	2013/3/20  16:03:18.114	1.524	13.6	91.4	0.8	18.6	22.9	Bp-20Plus
369	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483512.0185	483513.5423	52984	53365	2013/3/20  16:03:31.019	1.524	16.7	88.3	0.6	17.6	27.8	Bp-20Plus
370	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483549.7316	483550.7791	62412	62674	2013/3/20  16:04:09.732	1.047	15.4	89.2	0.8	16.1	66.4	Bp-20Plus
371	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483551.1601	483552.6838	62769	63150	2013/3/20  16:04:11.160	1.524	15.8	90.1	0.8	17.6	22.5	Bp-20Plus
372	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483565.7346	483567.4488	66413	66841	2013/3/20  16:04:25.735	1.714	15.8	88.3	0.6	17.1	25.4	Bp-20Plus
373	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483576.1152	483577.258	69008	69294	2013/3/20  16:04:36.115	1.143	16.2	88.3	0.8	17.6	25.4	Bp-20Plus
374	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483578.0199	483579.5437	69484	69865	2013/3/20  16:04:37.020	1.524	16.7	90.5	0.8	18.1	22.5	Bp-20Plus
375	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483590.3052	483591.5433	72555	72865	2013/3/20  16:04:50.305	1.238	13.1	88.3	0.8	15.6	28.8	Bp-20Plus
376	Spectrogram 1	1	20130320_160000_AWI251-01_AU0231_250Hz.wav	20130320_160000_AWI251-01_AU0231_250Hz.wav	483592.2099	483594.0194	73031	73484	2013/3/20  16:04:52.210	1.809	13.6	88.3	0.6	16.6	26.9	Bp-20Plus
377	Spectrogram 1	1	20130320_170000_AWI251-01_AU0231_250Hz.wav	20130320_170000_AWI251-01_AU0231_250Hz.wav	483605.6381	483606.8761	1389	1698	2013/3/20  17:00:05.638	1.238	13.6	88.8	0.9	15.1	87.4	Bp-20Plus
378	Spectrogram 1	1	20130320_170000_AWI251-01_AU0231_250Hz.wav	20130320_170000_AWI251-01_AU0231_250Hz.wav	483632.109355125	483634.146919095	8006	8516	2013/3/20  17:00:32.109	2.038	12.7	91.4	1.1	15.6	30.8	Bp-20Plus
379	Spectrogram 1	1	20130320_170000_AWI251-01_AU0231_250Hz.wav	20130320_170000_AWI251-01_AU0231_250Hz.wav	483646.6843	483648.589	11650	12126	2013/3/20  17:00:46.684	1.905	12.2	90.1	1.6	15.6	85.9	Bp-20Plus
380	Spectrogram 1	1	20130320_170000_AWI251-01_AU0231_250Hz.wav	20130320_170000_AWI251-01_AU0231_250Hz.wav	483664.398	483666.3979	16079	16578	2013/3/20  17:01:04.398	2.0	14.5	91.4	1.6	15.1	88.4	Bp-20Plus
381	Spectrogram 1	1	20130320_170000_AWI251-01_AU0231_250Hz.wav	20130320_170000_AWI251-01_AU0231_250Hz.wav	483625.6374	483627.1611	6388	6769	2013/3/20  17:00:25.637	1.524	14.5	89.6	1.2	16.6	48.3	Bp-20Plus
382	Spectrogram 1	1	20130320_170000_AWI251-01_AU0231_250Hz.wav	20130320_170000_AWI251-01_AU0231_250Hz.wav	483617.2567	483619.0662	4293	4746	2013/3/20  17:00:17.257	1.809	13.6	91.9	1.2	15.1	30.3	Bp-20Plus
383	Spectrogram 1	1	20130320_170000_AWI251-01_AU0231_250Hz.wav	20130320_170000_AWI251-01_AU0231_250Hz.wav	483678.4011	483680.0201	19579	19984	2013/3/20  17:01:18.401	1.619	13.6	92.3	1.2	15.6	47.4	Bp-20Plus
384	Spectrogram 1	1	20130320_170000_AWI251-01_AU0231_250Hz.wav	20130320_170000_AWI251-01_AU0231_250Hz.wav	483695.6387	483697.3529	23889	24317	2013/3/20  17:01:35.639	1.714	13.1	92.3	1.4	15.1	87.4	Bp-20Plus
385	Spectrogram 1	1	20130320_170000_AWI251-01_AU0231_250Hz.wav	20130320_170000_AWI251-01_AU0231_250Hz.wav	483812.686	483814.7811	53151	53674	2013/3/20  17:03:32.686	2.095	13.1	90.1	1.6	15.1	84.0	Bp-20Plus
386	Spectrogram 1	1	20130320_170000_AWI251-01_AU0231_250Hz.wav	20130320_170000_AWI251-01_AU0231_250Hz.wav	483839.3517	483841.4469	59817	60341	2013/3/20  17:03:59.352	2.095	14.0	92.3	1.4	15.6	88.9	Bp-20Plus
387	Spectrogram 1	1	20130320_180000_AWI251-01_AU0231_250Hz.wav	20130320_180000_AWI251-01_AU0231_250Hz.wav	483901.9247	483903.4484	460	841	2013/3/20  18:00:01.925	1.524	16.2	88.3	0.8	16.6	27.8	Bp-20Plus
388	Spectrogram 1	1	20130320_180000_AWI251-01_AU0231_250Hz.wav	20130320_180000_AWI251-01_AU0231_250Hz.wav	483911.8291	483913.2576	2936	3293	2013/3/20  18:00:11.829	1.429	14.9	91.0	1.2	16.1	31.2	Bp-20Plus
389	Spectrogram 1	1	20130320_180000_AWI251-01_AU0231_250Hz.wav	20130320_180000_AWI251-01_AU0231_250Hz.wav	484015.9245	484017.353	28960	29317	2013/3/20  18:01:55.925	1.428	12.2	90.5	1.2	15.1	84.5	Bp-20Plus
390	Spectrogram 1	1	20130320_180000_AWI251-01_AU0231_250Hz.wav	20130320_180000_AWI251-01_AU0231_250Hz.wav	484001.544	484003.2582	25365	25794	2013/3/20  18:01:41.544	1.714	15.8	90.5	1.2	16.6	55.7	Bp-20Plus
391	Spectrogram 1	1	20130320_180000_AWI251-01_AU0231_250Hz.wav	20130320_180000_AWI251-01_AU0231_250Hz.wav	484028.0193	484029.4478	31984	32341	2013/3/20  18:02:07.019	1.429	16.2	90.1	1.2	17.1	79.1	Bp-20Plus
392	Spectrogram 1	1	20130320_180000_AWI251-01_AU0231_250Hz.wav	20130320_180000_AWI251-01_AU0231_250Hz.wav	484055.447	484057.066	38841	39246	2013/3/20  18:02:35.447	1.619	14.9	87.9	1.2	16.1	59.1	Bp-20Plus
393	Spectrogram 1	1	20130320_180000_AWI251-01_AU0231_250Hz.wav	20130320_180000_AWI251-01_AU0231_250Hz.wav	484108.1155	484109.8297	52008	52436	2013/3/20  18:03:28.116	1.714	14.9	91.9	1.1	16.6	69.8	Bp-20Plus
394	Spectrogram 1	1	20130320_180000_AWI251-01_AU0231_250Hz.wav	20130320_180000_AWI251-01_AU0231_250Hz.wav	484124.4007	484126.3054	56079	56555	2013/3/20  18:03:44.401	1.905	15.8	90.1	1.1	17.6	69.3	Bp-20Plus
395	Spectrogram 1	1	20130320_180000_AWI251-01_AU0231_250Hz.wav	20130320_180000_AWI251-01_AU0231_250Hz.wav	484185.0653	484186.6843	71245	71650	2013/3/20  18:04:44.065	1.619	13.1	89.6	1.1	16.1	86.4	Bp-20Plus
396	Spectrogram 1	1	20130320_190000_AWI251-01_AU0231_250Hz.wav	20130320_190000_AWI251-01_AU0231_250Hz.wav	484212.9691	484214.3977	3221	3578	2013/3/20  19:00:12.969	1.429	14.9	93.2	0.9	16.6	23.4	Bp-20Plus
397	Spectrogram 1	1	20130320_190000_AWI251-01_AU0231_250Hz.wav	20130320_190000_AWI251-01_AU0231_250Hz.wav	484234.4958	484236.0196	8603	8984	2013/3/20  19:00:34.496	1.524	14.9	90.1	0.8	16.1	22.0	Bp-20Plus
398	Spectrogram 1	1	20130320_190000_AWI251-01_AU0231_250Hz.wav	20130320_190000_AWI251-01_AU0231_250Hz.wav	484319.3501	484320.9691	29817	30221	2013/3/20  19:01:59.350	1.619	14.0	89.6	1.2	16.1	64.5	Bp-20Plus
